joint_0_raw,joint_0_standard_sg,joint_0_realtime_sg,joint_1_raw,joint_1_standard_sg,joint_1_realtime_sg,joint_2_raw,joint_2_standard_sg,joint_2_realtime_sg,joint_3_raw,joint_3_standard_sg,joint_3_realtime_sg,joint_4_raw,joint_4_standard_sg,joint_4_realtime_sg,joint_5_raw,joint_5_standard_sg,joint_5_realtime_sg,joint_6_raw,joint_6_standard_sg,joint_6_realtime_sg
0.797944,0.7979187619047607,0.8054640606060595,-0.44952,-0.449505705627705,-0.43876258874458807,1.00852,1.008533082251081,1.022718008658007,0.914958,0.9148808225108211,0.9226973766233751,2.96908,2.969026450216446,2.9733385714285667,-1.11513,-1.1145709523809508,-1.144394848484847,3.07242,3.072423722943719,3.072442121212117
0.795866,0.795857489177488,0.8036571168831157,-0.452119,-0.4521269870129863,-0.4414046623376617,1.00527,1.005294255411254,1.019047402597401,0.912384,0.9122989653679641,0.9209363160173147,2.96756,2.9675096103896057,2.9725383982683935,-1.11084,-1.1098835064935049,-1.1349824242424227,3.07242,3.072417359307355,3.072438917748913
0.793724,0.793726606060605,0.8018103722943711,-0.454655,-0.4546402337662331,-0.44410174458874396,1.00221,1.0022547619047604,1.0154626406926393,0.909377,0.9093010519480507,0.919096229437228,2.9659,2.965938225108221,2.971570692640688,-1.10791,-1.1077722943722927,-1.1271006493506477,3.07241,3.072413419913416,3.0724358008657964
0.791548,0.7915488095238083,0.7999001904761893,-0.457072,-0.45703280519480455,-0.44681485714285646,0.999391,0.9994242597402583,1.011941337662336,0.905943,0.9059028701298688,0.9171061818181806,2.96429,2.9643930735930692,2.970400173160169,-1.10719,-1.1092864935064919,-1.120413376623375,3.07241,3.0724107792207747,3.0724303030302984
0.789347,0.7893524545454533,0.7979187619047607,-0.459324,-0.45929670995670935,-0.449505705627705,0.996782,0.9967919350649337,1.0085330822510807,0.902161,0.9021805324675312,0.9148808225108213,2.96287,2.962958528138524,2.969026450216446,-1.1122,-1.1147319913419897,-1.1145709523809506,3.07241,3.072408311688307,3.072423722943719
0.787154,0.7871640606060595,0.795857489177488,-0.46145,-0.46145439393939325,-0.4521269870129863,0.994304,0.9943130822510807,1.005294255411254,0.898211,0.8982331125541112,0.9122989653679641,2.96159,2.9616333333333293,2.967509610389606,-1.12379,-1.1236484848484831,-1.1098835064935049,3.07241,3.072406277056272,3.0724173593073543
0.784974,0.7849960995670984,0.793726606060605,-0.463502,-0.4635224112554106,-0.4546402337662331,0.991918,0.9919252207792193,1.0022547619047606,0.894141,0.8941645497835484,0.9093010519480507,2.96035,2.960369610389606,2.9659382251082214,-1.13624,-1.1348771861471845,-1.1077722943722927,3.0724,3.0724040259740213,3.072413419913415
0.78284,0.7828529134199123,0.7915488095238083,-0.465504,-0.4655355584415578,-0.4570328051948045,0.989581,0.9895634761904748,0.9994242597402583,0.890051,0.890064359307358,0.9059028701298688,2.95912,2.9590708658008618,2.9643930735930697,-1.14775,-1.1467401731601714,-1.1092864935064919,3.0724,3.072400909090905,3.0724107792207747
0.780726,0.7807237445887434,0.7893524545454532,-0.467509,-0.46750655844155775,-0.4592967099567093,0.987177,0.9871760735930721,0.9967919350649336,0.885966,0.8859919956709943,0.9021805324675313,2.95762,2.9576841125541082,2.962958528138524,-1.15781,-1.1574200432900417,-1.1147319913419897,3.0724,3.0723962770562725,3.0724083116883074
0.778608,0.7785932943722933,0.7871640606060595,-0.46945,-0.4694365497835491,-0.46145439393939325,0.98467,0.9846901428571413,0.9943130822510808,0.881972,0.881985043290042,0.8982331125541112,2.9559,2.9560599999999955,2.9616333333333293,-1.16627,-1.166083506493505,-1.1236484848484833,3.07239,3.0723923376623334,3.072406277056273
0.77647,0.7764509696969686,0.7849960995670984,-0.471357,-0.4713248181818175,-0.4635224112554106,0.982051,0.9820336450216436,0.9919252207792193,0.878062,0.8780804805194793,0.8941645497835484,2.95388,2.9539936796536757,2.960369610389606,-1.17321,-1.173140995670994,-1.1348771861471845,3.07239,3.0723879653679607,3.0724040259740217
0.774285,0.7742853376623365,0.7828529134199123,-0.473178,-0.473169614718614,-0.46553555844155775,0.979223,0.9791508787878773,0.9895634761904749,0.874256,0.874282160173159,0.890064359307358,2.95141,2.951250735930732,2.9590708658008613,-1.17886,-1.178882813852812,-1.1467401731601714,3.07238,3.072382943722939,3.072400909090905
0.772096,0.7720995497835487,0.7807237445887435,-0.475001,-0.474982272727272,-0.46750655844155775,0.976051,0.9760146320346306,0.9871760735930724,0.870579,0.8705911601731589,0.8859919956709944,2.94773,2.9475489177489136,2.9576841125541082,-1.18349,-1.1835641991341974,-1.1574200432900417,3.07238,3.072377056277052,3.0723962770562725
0.769906,0.7699062683982673,0.7785932943722932,-0.476841,-0.47681451515151446,-0.46943654978354904,0.972617,0.972613073593072,0.9846901428571414,0.866997,0.8669855238095225,0.881985043290042,2.94284,2.9426093073593034,2.956059999999996,-1.18734,-1.1874230303030286,-1.166083506493505,3.07237,3.0723729437229395,3.072392337662333
0.767706,0.7677200779220767,0.7764509696969685,-0.47872,-0.47873363203463126,-0.4713248181818176,0.968945,0.9689527186147171,0.9820336450216436,0.863445,0.863448004329003,0.8780804805194792,2.93666,2.9363368398268355,2.953993679653675,-1.19056,-1.190622813852812,-1.1731409956709942,3.07237,3.0723688744588697,3.072387965367961
0.76552,0.7655412683982673,0.7742853376623365,-0.480744,-0.48080179220779146,-0.473169614718614,0.965072,0.9650718614718601,0.9791508787878774,0.859953,0.8599466103896092,0.874282160173159,2.92907,2.9289010389610346,2.951250735930732,-1.19323,-1.1932676623376606,-1.1788828138528122,3.07236,3.072363549783545,3.072382943722939
0.763352,0.7633571688311678,0.7720995497835487,-0.48301,-0.48305412121212055,-0.474982272727272,0.961024,0.9610187835497821,0.9760146320346306,0.856462,0.8564554415584403,0.8705911601731589,2.92059,2.9206940259740213,2.947548917748913,-1.1954,-1.1954449783549765,-1.1835641991341974,3.07236,3.0723561038961,3.072377056277052
0.761169,0.7611458311688301,0.7699062683982673,-0.485526,-0.48551947619047553,-0.47681451515151446,0.956812,0.9568121558441545,0.9726130735930723,0.852978,0.8529632857142845,0.8669855238095225,2.91187,2.912086753246749,2.942609307359303,-1.19702,-1.1971822943722925,-1.1874230303030289,3.07235,3.0723470129870085,3.072372943722939
0.758918,0.7588950779220768,0.7677200779220766,-0.488209,-0.4882044155844149,-0.4787336320346314,0.952487,0.9524852121212107,0.9689527186147172,0.849459,0.8494590519480507,0.8634480043290029,2.90339,2.903499047619043,2.9363368398268355,-1.19817,-1.1986801731601715,-1.1906228138528123,3.07233,3.0723347619047576,3.0723688744588697
0.756615,0.7565939004328993,0.7655412683982673,-0.491077,-0.49109080086580015,-0.4808017922077915,0.948074,0.9480688917748904,0.9650718614718601,0.845939,0.8459429264069251,0.8599466103896091,2.89525,2.8952761904761863,2.9289010389610346,-1.1988,-1.1993656709956693,-1.1932676623376606,3.07232,3.0723196103896058,3.072363549783545
0.754242,0.7542505584415573,0.7633571688311678,-0.49413,-0.4941579999999993,-0.4830541212121205,0.943584,0.9435995238095225,0.9610187835497821,0.842406,0.8424152337662325,0.8564554415584403,2.88753,2.8875729437229394,2.9206940259740213,-1.19845,-1.1982786580086562,-1.1954449783549765,3.0723,3.072299350649346,3.0723561038960994
0.751875,0.7518828398268387,0.7611458311688301,-0.497339,-0.4973660779220772,-0.48551947619047553,0.939097,0.9391087402597389,0.9568121558441545,0.838842,0.8388701082251069,0.8529632857142845,2.88051,2.8805089177489136,2.912086753246749,-1.19662,-1.194745324675323,-1.1971822943722927,3.07228,3.0722764069264024,3.072347012987009
0.749505,0.7495153593073581,0.7588950779220769,-0.500675,-0.5006731904761897,-0.4882044155844149,0.934606,0.9346183376623363,0.9524852121212106,0.835295,0.8352889870129858,0.8494590519480507,2.87415,2.8741970995670956,2.9034990476190434,-1.18988,-1.1886283982683967,-1.1986801731601713,3.07225,3.0722507359307314,3.072334761904757
0.747168,0.7471632597402587,0.7565939004328993,-0.504075,-0.5040181861471854,-0.49109080086580015,0.930145,0.9301445367965355,0.9480688917748904,0.83166,0.8316428354978342,0.845942926406925,2.86854,2.8687437662337625,2.8952761904761863,-1.18006,-1.1803674891774874,-1.1993656709956693,3.07222,3.0722212121212076,3.0723196103896053
0.744842,0.7448487272727262,0.7542505584415573,-0.507396,-0.5073564848484841,-0.4941579999999993,0.925701,0.9257035887445875,0.9435995238095224,0.827945,0.82790812121212,0.8424152337662325,2.86397,2.8641644155844115,2.8875729437229394,-1.16993,-1.1708835497835484,-1.1982786580086564,3.07219,3.0721909090909048,3.072299350649346
0.742555,0.7425794372294361,0.7518828398268387,-0.510679,-0.5106713679653672,-0.49736607792207715,0.921285,0.9213019740259727,0.9391087402597388,0.824096,0.8240828917748906,0.838870108225107,2.86023,2.8603273593073553,2.8805089177489136,-1.16075,-1.1612816883116865,-1.194745324675323,3.07216,3.072160909090905,3.0722764069264024
0.740307,0.7403514588744579,0.7495153593073581,-0.513923,-0.5139609870129863,-0.5006731904761897,0.9169,0.9169302857142844,0.9346183376623362,0.820157,0.8201703809523798,0.8352889870129858,2.85705,2.8569725541125504,2.8741970995670956,-1.15283,-1.1528077489177473,-1.1886283982683967,3.07213,3.072130303030298,3.072250735930731
0.738118,0.7381286493506483,0.7471632597402587,-0.517185,-0.5172188311688304,-0.5040181861471854,0.912565,0.9125634545454533,0.9301445367965354,0.81615,0.816188619047618,0.8316428354978342,2.85406,2.8538339393939354,2.8687437662337625,-1.14614,-1.1456281385281368,-1.1803674891774878,3.0721,3.072099523809519,3.072221212121208
0.735912,0.7358721948051937,0.7448487272727263,-0.52046,-0.5204469999999992,-0.5073564848484842,0.908228,0.9081776536796523,0.9257035887445874,0.812133,0.812140264069263,0.82790812121212,2.85088,2.8506491774891733,2.864164415584412,-1.14059,-1.140020389610388,-1.1708835497835481,3.07207,3.0720656709956664,3.0721909090909043
0.733598,0.7335390606060596,0.7425794372294362,-0.523672,-0.5236233982683975,-0.5106713679653673,0.903802,0.9037599220779208,0.9213019740259727,0.808044,0.8080319307359296,0.8240828917748906,2.84734,2.8473256709956667,2.860327359307355,-1.13698,-1.1369770129870114,-1.1612816883116865,3.07203,3.0720320346320302,3.072160909090905
0.731133,0.7311127705627696,0.7403514588744579,-0.526752,-0.5267353030303022,-0.5139609870129862,0.899327,0.8993262380952368,0.9169302857142844,0.803852,0.8038453116883104,0.8201703809523798,2.84387,2.843893896103892,2.85697255411255,-1.1358,-1.1374379220779203,-1.152807748917747,3.072,3.0719981385281336,3.0721303030302987
0.728579,0.7285887359307348,0.7381286493506484,-0.529773,-0.5297803246753239,-0.5172188311688304,0.894849,0.8948885844155829,0.9125634545454533,0.799557,0.7995548614718604,0.8161886190476179,2.84037,2.8404229437229396,2.853833939393935,-1.13987,-1.1417558008657993,-1.1456281385281366,3.07196,3.071965930735926,3.0720995238095195
0.725969,0.7259895714285705,0.7358721948051937,-0.532738,-0.532763246753246,-0.5204469999999992,0.89044,0.8904742467532455,0.9081776536796523,0.79517,0.7951440432900422,0.812140264069263,2.83707,2.837041515151511,2.8506491774891733,-1.1493,-1.1495468398268383,-1.140020389610388,3.07194,3.071936926406922,3.0720656709956664
0.723361,0.7233494329004319,0.7335390606060597,-0.535688,-0.5357016493506486,-0.5236233982683975,0.886127,0.8861064718614706,0.9037599220779208,0.790645,0.7906217489177478,0.8080319307359296,2.83395,2.8338526406926365,2.847325670995667,-1.16065,-1.159696969696968,-1.1369770129870114,3.07191,3.071912207792203,3.0720320346320302
0.720713,0.7207054329004319,0.7311127705627695,-0.538624,-0.5385985454545447,-0.5267353030303022,0.881806,0.8818030389610376,0.8993262380952368,0.786005,0.7860093376623365,0.8038453116883105,2.83092,2.8309966233766195,2.843893896103892,-1.17168,-1.1707308225108208,-1.1374379220779203,3.07189,3.0718895670995625,3.0719981385281345
0.718064,0.7180881558441549,0.7285887359307349,-0.541483,-0.5414528874458867,-0.5297803246753239,0.877528,0.8775714935064922,0.894888584415583,0.781311,0.7813233203463192,0.7995548614718604,2.82834,2.828604285714282,2.8404229437229396,-1.18155,-1.181038138528137,-1.141755800865799,3.07187,3.0718696969696926,3.0719659307359266
0.71545,0.7155038484848475,0.7259895714285703,-0.5443,-0.5442827619047611,-0.532763246753246,0.873292,0.8733635454545441,0.8904742467532455,0.776584,0.7765932683982673,0.7951440432900422,2.82627,2.826573593073589,2.837041515151511,-1.19001,-1.189823506493505,-1.1495468398268383,3.07185,3.0718499999999955,3.071936926406922
0.712909,0.7129298181818171,0.7233494329004319,-0.547079,-0.5471102640692633,-0.5357016493506486,0.869129,0.8691167662337649,0.8861064718614706,0.771853,0.7718500952380941,0.7906217489177478,2.82486,2.8247158441558398,2.8338526406926365,-1.19721,-1.1971761471861455,-1.159696969696968,3.07183,3.071830303030299,3.071912207792203
0.710402,0.7103468701298691,0.7207054329004319,-0.549924,-0.5499585281385273,-0.5385985454545447,0.864895,0.8647862640692627,0.8818030389610376,0.767096,0.767110974025973,0.7860093376623364,2.82333,2.822883203463199,2.8309966233766195,-1.20331,-1.2033574458874443,-1.1707308225108208,3.07181,3.0718095238095193,3.071889567099563
0.707799,0.707737567099566,0.7180881558441548,-0.552844,-0.5528458961038953,-0.5414528874458867,0.860394,0.8603335844155832,0.8775714935064922,0.762377,0.7623865021645011,0.7813233203463191,2.82115,2.820989437229433,2.8286042857142815,-1.20851,-1.2085819480519464,-1.1810381385281368,3.07179,3.0717865800865756,3.0718696969696926
0.705099,0.7050980952380941,0.7155038484848474,-0.555812,-0.5557863290043282,-0.544282761904761,0.85572,0.8557439220779208,0.8733635454545442,0.757664,0.757674870129869,0.7765932683982673,2.81871,2.8189872727272682,2.826573593073589,-1.21295,-1.2130006060606042,-1.1898235064935048,3.07176,3.0717641558441517,3.0718499999999955
0.702395,0.7024341558441548,0.7129298181818171,-0.558795,-0.5587927835497828,-0.5471102640692633,0.850971,0.8510139740259728,0.8691167662337648,0.752968,0.7529654155844144,0.7718500952380941,2.81656,2.8167654545454504,2.8247158441558398,-1.21669,-1.216722510822509,-1.1971761471861455,3.07174,3.071739177489173,3.0718303030302985
0.699747,0.6997649004328994,0.7103468701298691,-0.561814,-0.5618507835497828,-0.5499585281385273,0.846188,0.8461772077922065,0.8647862640692627,0.748282,0.7482548354978344,0.767110974025973,2.81469,2.8143638095238055,2.822883203463199,-1.21972,-1.2198915584415566,-1.2033574458874443,3.07171,3.071711861471857,3.0718095238095193
0.697147,0.6971362554112543,0.707737567099566,-0.564937,-0.5649470779220771,-0.5528458961038952,0.84133,0.8412966839826828,0.8603335844155832,0.743553,0.743539999999999,0.762386502164501,2.81253,2.8120802164502123,2.820989437229433,-1.22207,-1.2226064069264053,-1.2085819480519462,3.07169,3.0716828571428527,3.0717865800865756
0.694562,0.694568303030302,0.7050980952380942,-0.568118,-0.5680715021645013,-0.5557863290043282,0.836375,0.8363958051948039,0.8557439220779208,0.738813,0.7388337878787868,0.757674870129869,2.80994,2.8102364935064896,2.8189872727272682,-1.22379,-1.224435497835496,-1.2130006060606044,3.07165,3.0716532467532423,3.0717641558441513
0.692,0.6920491428571418,0.7024341558441547,-0.571284,-0.57124151082251,-0.5587927835497827,0.8314,0.8314715974025962,0.8510139740259727,0.734108,0.7341317056277046,0.7529654155844145,2.80786,2.8087867965367925,2.8167654545454504,-1.2246,-1.224342683982682,-1.216722510822509,3.07162,3.071622597402593,3.0717391774891727
0.689532,0.6895410822510812,0.6997649004328994,-0.574461,-0.5744772077922069,-0.5618507835497827,0.826497,0.8265010346320335,0.8461772077922067,0.729442,0.7294337748917739,0.7482548354978344,2.80729,2.8075209523809486,2.814363809523805,-1.22326,-1.2216799567099548,-1.2198915584415566,3.07159,3.0715918181818136,3.0717118614718566
0.687064,0.6870169177489167,0.6971362554112543,-0.577715,-0.5777912900432892,-0.564947077922077,0.821551,0.8214801948051937,0.8412966839826828,0.724788,0.7247496796536785,0.7435399999999989,2.80719,2.806333593073589,2.8120802164502123,-1.21753,-1.2161432900432882,-1.222606406926405,3.07156,3.071559826839822,3.0716828571428527
0.684526,0.6844679437229426,0.694568303030302,-0.581152,-0.581188826839826,-0.5680715021645014,0.816477,0.8164237489177477,0.8363958051948039,0.720092,0.720091883116882,0.7388337878787868,2.8057,2.805190822510818,2.8102364935064896,-1.20774,-1.2079710389610372,-1.224435497835496,3.07153,3.0715273160173115,3.071653246753242
0.68188,0.6818904718614709,0.6920491428571418,-0.58469,-0.5846679220779212,-0.5712415108225101,0.811287,0.8113269480519468,0.8314715974025962,0.715425,0.7154618095238086,0.7341317056277046,2.80339,2.803759480519476,2.808786796536793,-1.19749,-1.1980225974025958,-1.224342683982682,3.07149,3.071489653679649,3.0716225974025924
0.679237,0.6792749220779211,0.6895410822510811,-0.588244,-0.5882036277056268,-0.5744772077922069,0.806136,0.8061849307359296,0.8265010346320335,0.710825,0.7108675541125531,0.7294337748917737,2.80142,2.801729740259736,2.8075209523809477,-1.18708,-1.1875970129870113,-1.221679956709955,3.07145,3.071447316017312,3.071591818181813
0.676639,0.6766402597402588,0.6870169177489167,-0.591756,-0.5917501428571419,-0.5777912900432891,0.801057,0.8010278528138517,0.8214801948051936,0.706298,0.7063039264069253,0.7247496796536786,2.79987,2.7991957575757533,2.806333593073589,-1.17759,-1.1779805194805175,-1.2161432900432882,3.0714,3.071399826839822,3.0715598268398225
0.67405,0.6740224978354968,0.6844679437229427,-0.595276,-0.5952677792207783,-0.5811888268398259,0.795939,0.7959083203463192,0.8164237489177478,0.701749,0.7017487316017306,0.7200918831168821,2.79751,2.797052597402593,2.805190822510818,-1.16956,-1.1697116017316,-1.2079710389610372,3.07135,3.071349090909086,3.0715273160173115
0.671428,0.6714451948051938,0.6818904718614708,-0.598787,-0.5987665844155835,-0.5846679220779212,0.790806,0.7908422683982672,0.8113269480519469,0.697175,0.6971508701298691,0.7154618095238086,2.79493,2.7958076623376584,2.8037594805194765,-1.16293,-1.1625585714285696,-1.1980225974025955,3.0713,3.0712998701298657,3.071489653679649
0.668842,0.6688911341991333,0.679274922077921,-0.602261,-0.602274354978354,-0.5882036277056268,0.785746,0.7858036623376612,0.8061849307359296,0.692491,0.6924549913419903,0.710867554112553,2.79343,2.795057142857139,2.801729740259736,-1.15761,-1.1566285714285698,-1.1875970129870113,3.07125,3.071254069264065,3.0714473160173115
0.666339,0.6663440606060596,0.6766402597402589,-0.605751,-0.6057990519480511,-0.5917501428571419,0.780817,0.7807879999999989,0.8010278528138517,0.687685,0.6876397922077913,0.7063039264069254,2.79484,2.7943972727272683,2.7991957575757533,-1.15362,-1.1531110389610373,-1.1779805194805175,3.07121,3.071213160173156,3.071399826839822
0.663832,0.6637938571428561,0.6740224978354968,-0.609306,-0.60931951082251,-0.5952677792207783,0.775858,0.7758095584415573,0.7959083203463191,0.682748,0.6827289480519471,0.7017487316017305,2.79561,2.793811991341987,2.797052597402593,-1.15165,-1.1531298701298685,-1.1697116017316,3.07118,3.0711777489177443,3.0713490909090866
0.661248,0.6612284112554103,0.6714451948051938,-0.612873,-0.61282722077922,-0.5987665844155835,0.770855,0.7708654891774881,0.7908422683982672,0.677708,0.6777484848484839,0.697150870129869,2.79338,2.7931221645021607,2.7958076623376584,-1.15434,-1.1572201731601717,-1.1625585714285698,3.07115,3.0711480519480476,3.0712998701298657
0.658623,0.6586212424242415,0.6688911341991333,-0.616355,-0.616319748917748,-0.602274354978354,0.765905,0.7659370043290032,0.7858036623376611,0.672688,0.6727298571428562,0.6924549913419904,2.79091,2.7918673593073553,2.7950571428571394,-1.16462,-1.1651258874458859,-1.1566285714285698,3.07112,3.0711229870129824,3.071254069264065
0.655966,0.6559614545454536,0.6663440606060597,-0.619764,-0.619781748917748,-0.6057990519480511,0.761009,0.7610157445887435,0.780787999999999,0.667706,0.6676997792207782,0.6876397922077911,2.78965,2.7898921645021604,2.794397272727269,-1.17703,-1.1758549350649332,-1.1531110389610375,3.0711,3.07109926406926,3.0712131601731554
0.653286,0.653277116883116,0.6637938571428562,-0.623185,-0.6232026450216441,-0.60931951082251,0.756142,0.7561301731601721,0.7758095584415572,0.662693,0.6626763982683972,0.6827289480519472,2.78857,2.788064675324671,2.7938119913419874,-1.18904,-1.1878205194805178,-1.1531298701298685,3.07108,3.0710775757575712,3.0711777489177443
0.650578,0.6505976450216441,0.6612284112554102,-0.626615,-0.6266004805194796,-0.6128272207792199,0.751259,0.7512750865800855,0.7708654891774881,0.657646,0.6576529437229428,0.6777484848484838,2.78666,2.7868536363636327,2.79312216450216,-1.1997,-1.1991809523809507,-1.1572201731601715,3.07106,3.071060173160169,3.0711480519480476
0.647884,0.6479234285714277,0.6586212424242415,-0.630013,-0.6300029913419904,-0.616319748917748,0.746381,0.7464102597402587,0.7659370043290031,0.652613,0.6526121601731592,0.6727298571428562,2.78514,2.7857468831168792,2.7918673593073553,-1.20886,-1.208696363636362,-1.1651258874458859,3.07104,3.0710441991341946,3.071122987012983
0.645243,0.6452468961038952,0.6559614545454536,-0.633399,-0.6334134242424234,-0.6197817489177481,0.741527,0.741506645021644,0.7610157445887434,0.647574,0.6475601212121203,0.6676997792207783,2.7846,2.784346406926403,2.78989216450216,-1.2166,-1.2165861471861454,-1.1758549350649337,3.07103,3.0710296969696924,3.0710992640692596
0.642591,0.6425562251082242,0.653277116883116,-0.636824,-0.6368264675324665,-0.6232026450216441,0.736584,0.7365469783549774,0.7561301731601721,0.642506,0.6425183852813843,0.6626763982683973,2.78349,2.782841601731598,2.7880646753246716,-1.22307,-1.223096103896102,-1.1878205194805178,3.07102,3.0710153679653636,3.0710775757575717
0.639865,0.6398412987012977,0.6505976450216441,-0.640276,-0.6402624285714276,-0.6266004805194797,0.731513,0.7315107878787868,0.7512750865800856,0.637456,0.6374848398268389,0.6576529437229427,2.78126,2.781317922077918,2.7868536363636327,-1.22839,-1.2284594372294355,-1.1991809523809507,3.071,3.071003246753242,3.071060173160168
0.637092,0.6370902640692632,0.6479234285714277,-0.643728,-0.6437421991341983,-0.6300029913419904,0.72637,0.7263715021645012,0.7464102597402587,0.632439,0.6324396147186138,0.6526121601731593,2.77894,2.779369740259736,2.7857468831168792,-1.23263,-1.2328497402597383,-1.208696363636362,3.07099,3.0709900865800828,3.0710441991341946
0.634297,0.6343075714285706,0.6452468961038952,-0.647225,-0.6472579999999991,-0.6334134242424233,0.721155,0.7211363333333323,0.741506645021644,0.627424,0.6273804545454535,0.6475601212121204,2.77737,2.7770224675324635,2.784346406926403,-1.23588,-1.236269350649349,-1.2165861471861454,3.07097,3.070973073593069,3.0710296969696924
0.631501,0.6315126147186138,0.6425562251082242,-0.650806,-0.6507899177489168,-0.6368264675324666,0.715827,0.7158251385281373,0.7365469783549772,0.622342,0.622323735930735,0.6425183852813843,2.77531,2.77483571428571,2.782841601731598,-1.23818,-1.2387487012986995,-1.2230961038961021,3.07096,3.0709535930735887,3.0710153679653636
0.628709,0.6287201948051939,0.6398412987012978,-0.654398,-0.6543502640692631,-0.6402624285714276,0.710422,0.7104427445887436,0.7315107878787869,0.617222,0.6172578917748909,0.6374848398268389,2.77259,2.773055800865797,2.781317922077918,-1.23906,-1.2391778354978336,-1.2284594372294353,3.07093,3.0709305627705583,3.071003246753242
0.625937,0.6259274718614709,0.6370902640692632,-0.657953,-0.6579526233766224,-0.6437421991341982,0.705019,0.7049960303030293,0.7263715021645011,0.612153,0.6121811515151507,0.6324396147186138,2.77119,2.771666839826836,2.7793697402597357,-1.23759,-1.236590086580085,-1.2328497402597385,3.0709,3.070902251082247,3.070990086580082
0.623151,0.6231372034632026,0.6343075714285706,-0.661538,-0.6615911818181808,-0.647257999999999,0.69953,0.699513341991341,0.7211363333333323,0.607139,0.6071034069264061,0.6273804545454537,2.77101,2.7707651082251044,2.7770224675324635,-1.23303,-1.2306346320346302,-1.2362693506493487,3.07087,3.07086913419913,3.070973073593069
0.620353,0.6203545194805186,0.6315126147186139,-0.665256,-0.6652626277056267,-0.6507899177489168,0.693993,0.6940245454545444,0.7158251385281376,0.602051,0.6020428311688303,0.6223237359307351,2.77084,2.7707301298701257,2.7748357142857096,-1.22202,-1.2216629870129854,-1.2387487012986993,3.07083,3.070829653679649,3.0709535930735883
0.617555,0.6175774632034623,0.6287201948051938,-0.669014,-0.6689884458874449,-0.6543502640692631,0.688492,0.6885247835497825,0.7104427445887437,0.596976,0.5969884935064926,0.6172578917748909,2.7712,2.771473463203459,2.773055800865797,-1.20964,-1.2106829004328987,-1.2391778354978338,3.07079,3.0707882251082204,3.0709305627705583
0.614799,0.6148023333333325,0.6259274718614709,-0.672771,-0.6727724242424233,-0.6579526233766224,0.683034,0.6830155108225098,0.7049960303030293,0.591923,0.5919315974025965,0.6121811515151506,2.77246,2.772645194805191,2.7716668398268363,-1.19801,-1.1990732900432883,-1.2365900865800847,3.07074,3.070740129870125,3.070902251082247
0.612054,0.6120393246753237,0.6231372034632026,-0.676566,-0.6765869567099558,-0.661591181818181,0.677561,0.6775248744588734,0.699513341991341,0.586898,0.5868887056277048,0.607103406926406,2.77449,2.7742982251082213,2.7707651082251044,-1.18779,-1.188216969696968,-1.2306346320346302,3.07069,3.0706895238095195,3.0708691341991297
0.609282,0.6092852164502156,0.6203545194805185,-0.680431,-0.6804145541125531,-0.6652626277056267,0.672027,0.6720532207792198,0.6940245454545444,0.581847,0.5818781731601723,0.6020428311688302,2.7762,2.776547272727268,2.7707301298701257,-1.17913,-1.179203376623375,-1.2216629870129854,3.07064,3.070637662337658,3.0708296536796493
