lin_vel_X,lin_vel_Y,lin_vel_Z
-7.725781798362731934e-01,-1.864530146121978760e-01,1.665789633989334106e-01
-8.551307320594787598e-01,-1.956025362014770508e-01,1.676280945539474487e-01
-8.652076125144958496e-01,-1.676801890134811401e-01,2.139306068420410156e-01
-8.631897568702697754e-01,-1.224860623478889465e-01,2.098609805107116699e-01
-8.589387536048889160e-01,-9.092662483453750610e-02,9.772519767284393311e-02
-8.320093750953674316e-01,-9.167989343404769897e-02,-1.816250383853912354e-02
-7.733153104782104492e-01,-9.954345971345901489e-02,-1.267165243625640869e-01
-7.138240933418273926e-01,-1.576334983110427856e-01,-2.810991108417510986e-01
-6.280383467674255371e-01,-2.145536988973617554e-01,-4.280819594860076904e-01
-5.322154760360717773e-01,-2.572277188301086426e-01,-5.377392768859863281e-01
-4.756770431995391846e-01,-3.139476180076599121e-01,-6.857289075851440430e-01
-4.500236213207244873e-01,-3.815815746784210205e-01,-8.403776288032531738e-01
-4.760609269142150879e-01,-4.503022134304046631e-01,-9.065412282943725586e-01
-5.374237895011901855e-01,-5.098484754562377930e-01,-9.085118770599365234e-01
-6.476947665214538574e-01,-5.580304265022277832e-01,-8.988671898841857910e-01
-7.736345529556274414e-01,-6.210969686508178711e-01,-8.920333385467529297e-01
-8.237605690956115723e-01,-6.164456605911254883e-01,-9.034609198570251465e-01
-7.780747413635253906e-01,-5.456910729408264160e-01,-8.974362611770629883e-01
-6.987131834030151367e-01,-4.491063058376312256e-01,-8.438998460769653320e-01
-6.045753359794616699e-01,-3.497788608074188232e-01,-8.300790786743164062e-01
-5.111659169197082520e-01,-2.435060739517211914e-01,-8.484255671501159668e-01
-3.960379064083099365e-01,-1.661151647567749023e-01,-8.644902110099792480e-01
-2.230163514614105225e-01,-2.047064006328582764e-01,-8.844395279884338379e-01
-9.898104704916477203e-03,-2.724087536334991455e-01,-8.522558808326721191e-01
1.609288454055786133e-01,-3.363053202629089355e-01,-7.554425001144409180e-01
2.650130391120910645e-01,-3.837195038795471191e-01,-7.323356866836547852e-01
2.631015479564666748e-01,-3.943361937999725342e-01,-7.364688515663146973e-01
1.156048029661178589e-01,-3.189482688903808594e-01,-6.695399880409240723e-01
-1.047707721590995789e-02,-2.306030243635177612e-01,-5.903400182723999023e-01
8.619679510593414307e-02,-1.264884918928146362e-01,-4.572125971317291260e-01
2.566689252853393555e-01,-2.818500064313411713e-02,-3.246500194072723389e-01
2.774221301078796387e-01,4.503386467695236206e-02,-1.847647726535797119e-01
2.010128200054168701e-01,1.007785722613334656e-01,-5.269042029976844788e-02
1.184816360473632812e-01,1.329820305109024048e-01,6.698364764451980591e-02
8.024197816848754883e-02,1.446813642978668213e-01,1.927453875541687012e-01
4.630366712808609009e-02,1.627409309148788452e-01,2.311675399541854858e-01
-5.020629614591598511e-03,1.336623877286911011e-01,2.050833106040954590e-01
-6.131598353385925293e-02,6.140025332570075989e-02,2.856487929821014404e-01
-9.915509819984436035e-02,4.361502360552549362e-03,3.555595278739929199e-01
-1.050545126199722290e-01,-6.364276260137557983e-02,3.106106817722320557e-01
-6.312365084886550903e-02,-1.137208640575408936e-01,2.603314816951751709e-01
7.701355032622814178e-03,-1.504793614149093628e-01,2.458987385034561157e-01
5.084847286343574524e-02,-2.010647654533386230e-01,1.772015839815139771e-01
7.243536412715911865e-02,-2.523473799228668213e-01,6.341812014579772949e-02
1.056308150291442871e-01,-2.293273806571960449e-01,9.623548015952110291e-03
1.623609811067581177e-01,-1.289833784103393555e-01,2.078788727521896362e-02
2.057414203882217407e-01,-1.257975492626428604e-02,2.380348369479179382e-02
2.032108604907989502e-01,8.057428151369094849e-02,1.193124055862426758e-02
1.814886480569839478e-01,1.341369450092315674e-01,1.378888613544404507e-03
1.643234342336654663e-01,1.442860811948776245e-01,2.272583777084946632e-03
1.650762557983398438e-01,1.182123497128486633e-01,1.469082571566104889e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
1.648774445056915283e-01,7.211723178625106812e-02,2.780026011168956757e-02
