lin_vel_X,lin_vel_Y,lin_vel_Z
-0.322255,-0.326138,-0.376056
-0.334656,-0.328195,-0.377995
-0.340333,-0.329498,-0.384003
-0.355334,-0.332745,-0.384354
-0.368197,-0.338616,-0.389976
-0.377581,-0.334578,-0.385452
-0.376108,-0.32279,-0.37736
-0.372959,-0.313063,-0.369831
-0.360505,-0.305983,-0.370539
-0.359903,-0.309376,-0.375226
-0.367282,-0.31729,-0.382726
-0.383163,-0.327435,-0.389922
-0.396764,-0.334467,-0.397312
-0.407964,-0.330755,-0.393232
-0.408038,-0.322165,-0.388595
-0.407921,-0.312156,-0.384086
-0.414028,-0.307,-0.382256
-0.42403,-0.306922,-0.384319
-0.439694,-0.305827,-0.383182
-0.44644,-0.302493,-0.381216
-0.448266,-0.299448,-0.380829
-0.456733,-0.30013,-0.381551
-0.46334,-0.301148,-0.382358
-0.463454,-0.296308,-0.378317
-0.453291,-0.281511,-0.366202
-0.443193,-0.272193,-0.36017
-0.446399,-0.269467,-0.359113
-0.466814,-0.271443,-0.359391
-0.489211,-0.276464,-0.362178
-0.507069,-0.276999,-0.362382
-0.515897,-0.276515,-0.362339
-0.522793,-0.274654,-0.361191
-0.525851,-0.271349,-0.359404
-0.526758,-0.263312,-0.35313
-0.511161,-0.248572,-0.34407
-0.498022,-0.240653,-0.340835
-0.496931,-0.241385,-0.345279
-0.516011,-0.248933,-0.352087
-0.541405,-0.258558,-0.362281
-0.555425,-0.257068,-0.359449
-0.553428,-0.244269,-0.34614
-0.556841,-0.23442,-0.335936
-0.565893,-0.231188,-0.334923
-0.581487,-0.230241,-0.332873
-0.579801,-0.225355,-0.327934
-0.571561,-0.221462,-0.327222
-0.581914,-0.22801,-0.336384
-0.60022,-0.238542,-0.348009
-0.596042,-0.230987,-0.342171
-0.572802,-0.212209,-0.322732
-0.561541,-0.200999,-0.312096
-0.5783,-0.201773,-0.316027
-0.602433,-0.203749,-0.321061
-0.624634,-0.202007,-0.317329
-0.636398,-0.202825,-0.320258
-0.641112,-0.201627,-0.321076
-0.642735,-0.198395,-0.320365
-0.641831,-0.191027,-0.313786
-0.634295,-0.180088,-0.302303
-0.623064,-0.173903,-0.297943
-0.624106,-0.173751,-0.300194
-0.648293,-0.180307,-0.310593
-0.669713,-0.17938,-0.311214
-0.666622,-0.167897,-0.299376
-0.651544,-0.155584,-0.287845
-0.65076,-0.150958,-0.285746
-0.665164,-0.153693,-0.293663
-0.671362,-0.150007,-0.288704
-0.66609,-0.147337,-0.28704
-0.668416,-0.151066,-0.292964
-0.677745,-0.154482,-0.301312
-0.68429,-0.150246,-0.301367
-0.674023,-0.139885,-0.292226
-0.660436,-0.130726,-0.284977
-0.662962,-0.127759,-0.287469
-0.689954,-0.128569,-0.297943
-0.712876,-0.124366,-0.296691
-0.70464,-0.115711,-0.2895
-0.688516,-0.109468,-0.285526
-0.686169,-0.110946,-0.295042
-0.691012,-0.111095,-0.302486
-0.682789,-0.107139,-0.299758
-0.672526,-0.106794,-0.302203
-0.676109,-0.106178,-0.3048
-0.684795,-0.103445,-0.307307
-0.690781,-0.0946797,-0.302756
