pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
0.20028429,-0.17453912,-0.3122885,-0.47808447,0.7781898,-0.9412502,-0.9316353,0.24132824,-0.20713551,-0.2991872,-0.52690053,0.79178673,-0.94356525,-0.92278796,0.20028429,-0.17453912,-0.3122885,-0.47808447,0.7781898,-0.9412502,-0.9316353,-0.040141165,-0.61079097,0.49008453,0.52611494,0.57433164,-0.7317015,0.48886454,0.11441785,-0.0784626,-0.16082764,-0.21818161,0.3797779,-0.18513656,-0.15325928,-0.13261715,-0.07602763,0.15758139,-0.58372676,-0.30058002,0.6058715,-0.046760917,0.004743905,-0.024506822,-0.047768675,0.011620366,-0.030519499,0.9381538,0.026751406,0.085006975,-0.33455276,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.24457152,-0.11069539,-0.455073,-0.432417,0.80192393,-0.93793434,-0.92967266,0.20028429,-0.17453912,-0.3122885,-0.47808447,0.7781898,-0.9412502,-0.9316353,0.24457152,-0.11069539,-0.455073,-0.432417,0.80192393,-0.93793434,-0.92967266,-0.03951955,-0.611372,0.48917425,0.5244453,0.5763893,-0.7331296,0.48805237,0.11434579,-0.07544708,-0.16744995,-0.21682167,0.37853622,-0.18544698,-0.15379143,-0.1330004,-0.07599336,0.15737212,-0.5853053,-0.30020738,0.6048374,-0.046004437,0.0041216067,-0.025195312,-0.04723051,0.011211867,-0.031122068,0.93771553,0.025382778,0.08224806,-0.33657175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.25809923,-0.05026748,-0.4787384,-0.38780585,0.8153723,-0.9428286,-0.92081654,0.24457152,-0.11069539,-0.455073,-0.432417,0.80192393,-0.93793434,-0.92967266,0.25809923,-0.05026748,-0.4787384,-0.38780585,0.8153723,-0.9428286,-0.92081654,-0.03889197,-0.6119002,0.4882183,0.5228088,0.578447,-0.73456085,0.48723805,0.11544751,-0.06858826,-0.1758461,-0.21250534,0.37852144,-0.18585348,-0.15420532,-0.1333743,-0.07596624,0.15716259,-0.5868351,-0.29987288,0.6038029,-0.04499123,0.0032902726,-0.025210164,-0.045766883,0.010067508,-0.03113485,0.93726015,0.024071505,0.07956392,-0.3385755,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20583044,-0.040704902,-0.509771,-0.30715206,0.78870463,-0.94125277,-0.92466825,0.25809923,-0.05026748,-0.4787384,-0.38780585,0.8153723,-0.9428286,-0.92081654,0.20583044,-0.040704902,-0.509771,-0.30715206,0.78870463,-0.94125277,-0.92466825,-0.03827548,-0.6123742,0.48721135,0.5212414,0.58049667,-0.7359948,0.4864217,0.11340806,-0.061552048,-0.18525481,-0.20351791,0.37705803,-0.18620086,-0.15458965,-0.13373858,-0.0759452,0.15694962,-0.5883077,-0.2995684,0.6027553,-0.04372311,0.0025350715,-0.025637295,-0.044051047,0.009184848,-0.03151119,0.93679047,0.022839118,0.076967835,-0.34055525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.15166438,-0.10705974,-0.46003845,-0.41443372,0.7894121,-0.9407938,-0.9244268,0.20583044,-0.040704902,-0.509771,-0.30715206,0.78870463,-0.94125277,-0.92466825,0.15166438,-0.10705974,-0.46003845,-0.41443372,0.7894121,-0.9407938,-0.9244268,-0.037688613,-0.61283135,0.48617542,0.5196892,0.58253896,-0.7374302,0.48560274,0.107964605,-0.05936432,-0.19057631,-0.2015667,0.37567592,-0.18638563,-0.15509224,-0.13409851,-0.07592553,0.15673003,-0.58978707,-0.29922533,0.60168916,-0.04311878,0.002358926,-0.026432777,-0.04425078,0.010310403,-0.03204775,0.93628573,0.021652829,0.07441492,-0.3425823,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.11111709,-0.00791728,-0.50143594,-0.39697888,0.7552728,-0.94205713,-0.9225432,0.15166438,-0.10705974,-0.46003845,-0.41443372,0.7894121,-0.9407938,-0.9244268,0.11111709,-0.00791728,-0.50143594,-0.39697888,0.7552728,-0.94205713,-0.9225432,-0.03714311,-0.6132325,0.485103,0.5181514,0.58456266,-0.73886776,0.48478138,0.100343585,-0.0520916,-0.19727254,-0.1996746,0.37226868,-0.18667388,-0.1555283,-0.13445258,-0.075906694,0.15651189,-0.5912608,-0.29883027,0.6006425,-0.042496707,0.0022718653,-0.02623261,-0.04408576,0.011889,-0.031461596,0.935734,0.020517467,0.07196455,-0.34467646,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.21673799,0.056123856,-0.47979328,-0.34088522,0.76257664,-0.94484466,-0.92118555,0.11111709,-0.00791728,-0.50143594,-0.39697888,0.7552728,-0.94205713,-0.9225432,0.21673799,0.056123856,-0.47979328,-0.34088522,0.76257664,-0.94484466,-0.92118555,-0.03660071,-0.6135499,0.48400438,0.51665246,0.5865712,-0.74030846,0.4839586,0.09978233,-0.041212082,-0.20209885,-0.19464874,0.36948228,-0.18708038,-0.15580177,-0.1347953,-0.07589412,0.15630686,-0.5926629,-0.29845977,0.5996531,-0.041365687,0.0015395303,-0.02463602,-0.04193201,0.011177788,-0.029728385,0.93516517,0.01940987,0.06963654,-0.34675652,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1996084,0.012633358,-0.5134024,-0.31738076,0.7396839,-0.9448609,-0.919921,0.21673799,0.056123856,-0.47979328,-0.34088522,0.76257664,-0.94484466,-0.92118555,0.1996084,0.012633358,-0.5134024,-0.31738076,0.7396839,-0.9448609,-0.919921,-0.036061823,-0.6138108,0.48287344,0.51520085,0.5885596,-0.74175143,0.48313463,0.09914625,-0.033880234,-0.20801902,-0.18849945,0.36581635,-0.18737602,-0.15603828,-0.13512826,-0.07588744,0.15610556,-0.59400386,-0.29811764,0.5986827,-0.03995986,0.000804725,-0.024211101,-0.040116884,0.010311936,-0.029168427,0.93458354,0.01835016,0.067411765,-0.34881574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20744106,0.044267014,-0.50029683,-0.4246482,0.7447197,-0.94714594,-0.90746236,0.1996084,0.012633358,-0.5134024,-0.31738076,0.7396839,-0.9448609,-0.919921,0.20744106,0.044267014,-0.50029683,-0.4246482,0.7447197,-0.94714594,-0.90746236,-0.035523236,-0.61401117,0.4817176,0.5137422,0.5905316,-0.7431972,0.48231006,0.099057555,-0.026016235,-0.2126236,-0.18939376,0.3627491,-0.18773818,-0.15615654,-0.13545336,-0.075885355,0.15591371,-0.59531176,-0.29778028,0.5977571,-0.038994525,0.00025235824,-0.023086011,-0.03913257,0.010189148,-0.027786974,0.93397367,0.01731062,0.06529034,-0.3508998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.24812335,0.07148222,-0.48631883,-0.41187966,0.74282736,-0.94642884,-0.92049164,0.20744106,0.044267014,-0.50029683,-0.4246482,0.7447197,-0.94714594,-0.90746236,0.24812335,0.07148222,-0.48631883,-0.41187966,0.74282736,-0.94642884,-0.92049164,-0.034971535,-0.6141455,0.48054504,0.51227605,0.592489,-0.7446462,0.48148453,0.101500735,-0.017442703,-0.21569824,-0.19039154,0.36007357,-0.18814468,-0.15633392,-0.13576905,-0.07588935,0.15573546,-0.5965699,-0.29746795,0.59689397,-0.03788627,-0.0004782784,-0.021416718,-0.03762799,0.009418571,-0.025919626,0.93334424,0.016274404,0.06327242,-0.3529876,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.33012578,0.06720992,-0.43835127,-0.35647658,0.7488332,-0.94701153,-0.9148333,0.24812335,0.07148222,-0.48631883,-0.41187966,0.74282736,-0.94642884,-0.92049164,0.33012578,0.06720992,-0.43835127,-0.35647658,0.7488332,-0.94701153,-0.9148333,-0.034379542,-0.61422384,0.47937453,0.510829,0.5944358,-0.7460984,0.4806589,0.108902335,-0.010169983,-0.21534348,-0.18790817,0.35813713,-0.18857336,-0.15633392,-0.13607258,-0.07590282,0.15557347,-0.59773916,-0.29723692,0.5960936,-0.03641671,-0.0016147535,-0.019475132,-0.03495425,0.0069989986,-0.023996526,0.93272436,0.015220694,0.06133481,-0.35500917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2900356,0.07171221,-0.472673,-0.26410487,0.7824206,-0.94986445,-0.9073103,0.33012578,0.06720992,-0.43835127,-0.35647658,0.7488332,-0.94701153,-0.9148333,0.2900356,0.07171221,-0.472673,-0.26410487,0.7824206,-0.94986445,-0.9073103,-0.033762097,-0.6142516,0.47819674,0.5094447,0.59638596,-0.74755365,0.47983336,0.11357343,-0.0036067963,-0.21664429,-0.17974854,0.3587284,-0.18897247,-0.15633392,-0.13636424,-0.075924754,0.1554213,-0.5988168,-0.29708195,0.5953312,-0.034995634,-0.0026347379,-0.018253094,-0.03222283,0.0047235917,-0.022874145,0.9321233,0.014170733,0.059452403,-0.3569464,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.199166,0.092143975,-0.501635,-0.18055901,0.8184216,-0.9456832,-0.9002289,0.2900356,0.07171221,-0.472673,-0.26410487,0.7824206,-0.94986445,-0.9073103,0.199166,0.092143975,-0.501635,-0.18055901,0.8184216,-0.9456832,-0.9002289,-0.03315425,-0.614227,0.47700238,0.50815964,0.5983523,-0.7490113,0.47900784,0.11183286,0.0031929016,-0.21971893,-0.16685867,0.36175132,-0.1892755,-0.15633392,-0.13664573,-0.075951815,0.15527524,-0.5998195,-0.2969582,0.5945902,-0.033772707,-0.0032426924,-0.017531954,-0.02997526,0.0037673349,-0.022209082,0.93153566,0.013145948,0.0576069,-0.35881746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.062046234,0.15689722,-0.5382128,0.03987276,0.8074084,-0.94480693,-0.90684897,0.199166,0.092143975,-0.501635,-0.18055901,0.8184216,-0.9456832,-0.9002289,-0.062046234,0.15689722,-0.5382128,0.03987276,0.8074084,-0.94480693,-0.90684897,-0.03264445,-0.6141259,0.47578,0.5070683,0.60033166,-0.7504696,0.478181,0.09376885,0.013126373,-0.22486305,-0.14172935,0.36410904,-0.18937159,-0.15656304,-0.13691834,-0.07597631,0.15513128,-0.6007594,-0.2967608,0.59386414,-0.03270736,-0.002940259,-0.01725083,-0.028097844,0.005965256,-0.02176983,0.9309449,0.012191137,0.05582339,-0.36066133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.070680514,0.24006024,-0.6028751,0.054941684,0.74116087,-0.9495489,-0.90041876,-0.062046234,0.15689722,-0.5382128,0.03987276,0.8074084,-0.94480693,-0.90684897,-0.070680514,0.24006024,-0.6028751,0.054941684,0.74116087,-0.9495489,-0.90041876,-0.03223455,-0.6139169,0.4745108,0.5061643,0.6022997,-0.7519285,0.47735357,0.07541336,0.027139664,-0.23349571,-0.1173687,0.36203957,-0.1894381,-0.15669608,-0.13718118,-0.07599884,0.15499336,-0.6016243,-0.29649568,0.5931714,-0.031532995,-0.0027023044,-0.016540328,-0.02585637,0.008014395,-0.020745896,0.9303424,0.011331343,0.054173436,-0.36249125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.10799048,0.22265631,-0.6212642,0.10713403,0.7645284,-0.9477922,-0.8999636,-0.070680514,0.24006024,-0.6028751,0.054941684,0.74116087,-0.9495489,-0.90041876,-0.10799048,0.22265631,-0.6212642,0.10713403,0.7645284,-0.9477922,-0.8999636,-0.03192413,-0.6136173,0.47319174,0.5054481,0.6042626,-0.7533864,0.4765252,0.05709113,0.038906097,-0.24265313,-0.09300804,0.3611009,-0.18931246,-0.15686607,-0.13743564,-0.07601881,0.1548561,-0.6024279,-0.29615998,0.5924907,-0.030530604,-0.0023946217,-0.016439293,-0.02403243,0.010137472,-0.020393945,0.9297294,0.010574153,0.052631248,-0.3643094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.27965975,0.16042732,-0.65947217,0.096467234,0.7383323,-0.94594574,-0.8981005,-0.10799048,0.22265631,-0.6212642,0.10713403,0.7645284,-0.9477922,-0.8999636,-0.27965975,0.16042732,-0.65947217,0.096467234,0.7383323,-0.94594574,-0.8981005,-0.031757116,-0.61326945,0.47181702,0.50489116,0.6062137,-0.7548411,0.47569525,0.030735373,0.045173645,-0.25288224,-0.07231331,0.3589058,-0.18889856,-0.1571691,-0.13768856,-0.07602966,0.15470614,-0.60324866,-0.29566216,0.5917714,-0.030306628,-0.001315349,-0.01797735,-0.024574721,0.015020867,-0.021535173,0.92907304,0.009941256,0.051165704,-0.36620545,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.34690452,0.24529493,-0.7227576,0.35194513,0.75057036,-0.943142,-0.9015114,-0.27965975,0.16042732,-0.65947217,0.096467234,0.7383323,-0.94594574,-0.8981005,-0.34690452,0.24529493,-0.7227576,0.35194513,0.75057036,-0.943142,-0.9015114,-0.031742692,-0.6128455,0.47037256,0.50458837,0.6081575,-0.75629103,0.47486377,0.002649203,0.05504799,-0.26572037,-0.039319992,0.35755324,-0.18827033,-0.15746474,-0.13793592,-0.076033175,0.15454295,-0.6040316,-0.2950349,0.5910083,-0.029680166,-0.00042021324,-0.019555606,-0.023444556,0.018889612,-0.022862915,0.9283996,0.009470589,0.04979458,-0.3681097,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.32485762,0.27513677,-0.76722467,0.45835596,0.72281003,-0.95080715,-0.8807826,-0.34690452,0.24529493,-0.7227576,0.35194513,0.75057036,-0.943142,-0.9015114,-0.32485762,0.27513677,-0.76722467,0.45835596,0.72281003,-0.95080715,-0.8807826,-0.031855583,-0.61233777,0.46885073,0.5045688,0.6100867,-0.75773585,0.47403228,-0.020776495,0.065927505,-0.27997017,-0.0025424957,0.3548851,-0.18761253,-0.15745735,-0.1381749,-0.076033354,0.15436581,-0.6047354,-0.29434228,0.5901936,-0.02870745,-0.000034700763,-0.021242218,-0.021073053,0.020879908,-0.024407808,0.927733,0.009181591,0.048534438,-0.3699615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.26351374,0.2801015,-0.7539611,0.34525642,0.72429866,-0.9515876,-0.85356706,-0.32485762,0.27513677,-0.76722467,0.45835596,0.72281003,-0.95080715,-0.8807826,-0.26351374,0.2801015,-0.7539611,0.34525642,0.72429866,-0.9515876,-0.85356706,-0.03205651,-0.61175406,0.4672644,0.50474775,0.61200225,-0.7591761,0.47320235,-0.03695488,0.07580185,-0.29179573,0.023237228,0.35240173,-0.18702126,-0.15716171,-0.13840644,-0.0760321,0.15418074,-0.60537714,-0.29360604,0.5893533,-0.027781222,0.00015554523,-0.022189677,-0.019226078,0.022196773,-0.025177384,0.92706686,0.0090311235,0.047376245,-0.37178087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.19033445,0.26081052,-0.7245775,0.33571264,0.7531172,-0.95189667,-0.87837017,-0.26351374,0.2801015,-0.7539611,0.34525642,0.72429866,-0.9515876,-0.85356706,-0.19033445,0.26081052,-0.7245775,0.33571264,0.7531172,-0.95189667,-0.87837017,-0.0323053,-0.6111133,0.46563327,0.50508523,0.61391604,-0.7606118,0.47237313,-0.045761228,0.083192825,-0.30007362,0.043813705,0.35204697,-0.18642998,-0.15704346,-0.1386303,-0.07603234,0.15399039,-0.6059539,-0.29286885,0.5884942,-0.02685799,-0.000027720971,-0.022817515,-0.017305326,0.022237184,-0.025757862,0.92641294,0.008980767,0.046279524,-0.373546,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.101219945,0.25613973,-0.7188026,0.3126961,0.7485377,-0.9473463,-0.868802,-0.19033445,0.26081052,-0.7245775,0.33571264,0.7531172,-0.95189667,-0.87837017,-0.101219945,0.25613973,-0.7188026,0.3126961,0.7485377,-0.9473463,-0.868802,-0.0325616,-0.61042714,0.46396673,0.50554514,0.61582816,-0.76204294,0.47154534,-0.04715489,0.089105606,-0.30657768,0.059719086,0.35175133,-0.1858387,-0.15674782,-0.13884562,-0.076037526,0.15379676,-0.60645646,-0.29218197,0.58762074,-0.025835041,-0.0006276851,-0.023221903,-0.015086032,0.02075398,-0.026197923,0.9257826,0.009008573,0.045230836,-0.37523243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.066220075,0.29265928,-0.70429426,0.23115887,0.7367612,-0.95190346,-0.8691569,-0.101219945,0.25613973,-0.7188026,0.3126961,0.7485377,-0.9473463,-0.868802,0.066220075,0.29265928,-0.70429426,0.23115887,0.7367612,-0.95190346,-0.8691569,-0.032764554,-0.60968626,0.46227503,0.5060692,0.6177355,-0.76347184,0.4707198,-0.037342906,0.09620094,-0.31118965,0.06805611,0.3508644,-0.18554306,-0.15633392,-0.13904993,-0.07605344,0.15360941,-0.606857,-0.2916224,0.58676994,-0.02451399,-0.0018787242,-0.0224714,-0.0120317945,0.016920408,-0.025522955,0.92519015,0.009075451,0.044245817,-0.37680635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0662798,0.26281172,-0.6296947,0.03544667,0.78919476,-0.95004445,-0.8747141,0.066220075,0.29265928,-0.70429426,0.23115887,0.7367612,-0.95190346,-0.8691569,0.0662798,0.26281172,-0.6296947,0.03544667,0.78919476,-0.95004445,-0.8747141,-0.032913327,-0.60890996,0.4605869,0.5065514,0.61965466,-0.7648989,0.46989548,-0.027350307,0.10081291,-0.31053925,0.06260896,0.35305214,-0.18530655,-0.15608263,-0.13924785,-0.07607639,0.1534362,-0.6072225,-0.2911284,0.5859766,-0.023747873,-0.0027557686,-0.020772345,-0.011014165,0.014992707,-0.023792967,0.9246023,0.009109764,0.043280732,-0.37835726,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.15285853,0.24210626,-0.55050063,-0.05680831,0.77656674,-0.9515756,-0.874354,0.0662798,0.26281172,-0.6296947,0.03544667,0.78919476,-0.95004445,-0.8747141,0.15285853,0.24210626,-0.55050063,-0.05680831,0.77656674,-0.9515756,-0.874354,-0.032986045,-0.6081149,0.45893097,0.50694025,0.62158227,-0.7663255,0.4690727,-0.0133776665,0.10323715,-0.30461907,0.050495148,0.35458946,-0.18524742,-0.15580177,-0.13943972,-0.07610726,0.1532832,-0.6075618,-0.29070616,0.58526534,-0.023023754,-0.0036997416,-0.018346211,-0.010231232,0.012819094,-0.02135431,0.9240175,0.009059024,0.042319793,-0.37989277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.272286,0.14819704,-0.4212459,-0.034402844,0.80116844,-0.9493117,-0.88338053,0.15285853,0.24210626,-0.55050063,-0.05680831,0.77656674,-0.9515756,-0.874354,0.272286,0.14819704,-0.4212459,-0.034402844,0.80116844,-0.9493117,-0.88338053,-0.03295052,-0.60734904,0.4573493,0.50725174,0.623525,-0.7677522,0.46825135,0.0065262318,0.09945297,-0.29096794,0.04044342,0.35740542,-0.1852622,-0.15554309,-0.13962388,-0.076149344,0.15314804,-0.60785156,-0.29041314,0.58461416,-0.022099042,-0.0050531477,-0.016229564,-0.008733477,0.008961343,-0.019531094,0.9234701,0.008879548,0.041287355,-0.38133904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.22767499,0.042664412,-0.3536639,-0.12233025,0.81019574,-0.9486824,-0.90251493,0.272286,0.14819704,-0.4212459,-0.034402844,0.80116844,-0.9493117,-0.88338053,0.22767499,0.042664412,-0.3536639,-0.12233025,0.81019574,-0.9486824,-0.90251493,-0.032831132,-0.6066632,0.45585978,0.50745666,0.6254854,-0.76917875,0.46742988,0.02196829,0.08904648,-0.27399826,0.026607513,0.3606279,-0.18524742,-0.15556526,-0.1398051,-0.07619828,0.15302165,-0.60814846,-0.2901857,0.5839886,-0.021746596,-0.005865778,-0.015157809,-0.008969993,0.006982446,-0.018777,0.92294014,0.00855356,0.040125713,-0.38275093,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.22054875,-0.03746277,-0.24945071,-0.06654157,0.81875986,-0.9451785,-0.91866636,0.22767499,0.042664412,-0.3536639,-0.12233025,0.81019574,-0.9486824,-0.90251493,0.22054875,-0.03746277,-0.24945071,-0.06654157,0.81875986,-0.9451785,-0.91866636,-0.032643795,-0.6060918,0.45448732,0.50759053,0.6274648,-0.7706049,0.4666072,0.03446412,0.0742054,-0.25247574,0.017383575,0.36410904,-0.1851883,-0.15580177,-0.13998379,-0.07625258,0.15289879,-0.60845613,-0.29000783,0.5833608,-0.021445556,-0.006513826,-0.01474994,-0.009260066,0.005437069,-0.018822081,0.92243713,0.00806996,0.03878377,-0.3841098,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2750006,-0.09339977,-0.21323393,-0.050365068,0.8144384,-0.939955,-0.91932136,0.22054875,-0.03746277,-0.24945071,-0.06654157,0.81875986,-0.9451785,-0.91866636,0.2750006,-0.09339977,-0.21323393,-0.050365068,0.8144384,-0.939955,-0.91932136,-0.032381296,-0.60565007,0.45323253,0.5076747,0.62945974,-0.77203023,0.46578348,0.048285246,0.057353973,-0.23083496,0.010938644,0.3670063,-0.18507743,-0.15598655,-0.1401594,-0.076313615,0.1527735,-0.608762,-0.28990817,0.5827052,-0.021074165,-0.0073233256,-0.015020878,-0.009192153,0.0031160722,-0.019647622,0.9219742,0.007441652,0.037248045,-0.38538396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.27649373,-0.13559796,-0.2500854,0.061485406,0.8195386,-0.9377901,-0.9239252,0.2750006,-0.09339977,-0.21323393,-0.050365068,0.8144384,-0.939955,-0.91932136,0.27649373,-0.13559796,-0.2500854,0.061485406,0.8195386,-0.9377901,-0.9239252,-0.03205186,-0.6053432,0.45206892,0.50776994,0.63147056,-0.7734544,0.4649582,0.0606097,0.039852142,-0.21404266,0.012357712,0.36990356,-0.184937,-0.1562748,-0.1403313,-0.07638222,0.15263376,-0.609049,-0.2899065,0.5819714,-0.020626232,-0.008240534,-0.01674684,-0.008624362,0.00013392528,-0.022004804,0.9215644,0.0067286934,0.035515875,-0.38653877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.04593201,-0.06305677,-0.34152377,0.11008584,0.839173,-0.9371118,-0.9238421,0.27649373,-0.13559796,-0.2500854,0.061485406,0.8195386,-0.9377901,-0.9239252,0.04593201,-0.06305677,-0.34152377,0.11008584,0.839173,-0.9371118,-0.9238421,-0.031740367,-0.60512143,0.45095205,0.5079051,0.6335013,-0.7748765,0.46413076,0.057294846,0.028795242,-0.20546913,0.017560959,0.37357688,-0.18465614,-0.15668869,-0.14050323,-0.07644987,0.15247877,-0.60936445,-0.28987432,0.58116734,-0.020630721,-0.008114696,-0.018575063,-0.009470531,0.0010464406,-0.024132982,0.9211598,0.0059906943,0.03364392,-0.38768116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.022052364,0.042035844,-0.4364002,0.075588435,0.81658685,-0.9493133,-0.90661955,0.04593201,-0.06305677,-0.34152377,0.11008584,0.839173,-0.9371118,-0.9238421,0.022052364,0.042035844,-0.4364002,0.075588435,0.81658685,-0.9493133,-0.90661955,-0.031463146,-0.60491884,0.449839,0.5080627,0.63554215,-0.7762979,0.46330166,0.050990343,0.026311874,-0.2047596,0.020458221,0.37540984,-0.18458223,-0.15699911,-0.14067516,-0.07651502,0.15231694,-0.6097088,-0.28978324,0.5803356,-0.020632211,-0.007817384,-0.019410105,-0.0103362,0.00276758,-0.02497612,0.9207337,0.005264242,0.031732272,-0.38886338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.20750998,0.11571171,-0.4977225,0.30595455,0.78982186,-0.93787956,-0.91763705,0.022052364,0.042035844,-0.4364002,0.075588435,0.81658685,-0.9493133,-0.90661955,-0.20750998,0.11571171,-0.4977225,0.30595455,0.78982186,-0.93787956,-0.91763705,-0.031293213,-0.6046907,0.44870377,0.50834453,0.6375812,-0.7777164,0.46246982,0.031274915,0.029623032,-0.20883942,0.036600113,0.3751068,-0.18419051,-0.15750909,-0.14084649,-0.0765726,0.15214653,-0.6100704,-0.2895639,0.57947385,-0.020559657,-0.006911415,-0.020462638,-0.010845428,0.00662055,-0.025864512,0.9202761,0.0046145413,0.02983851,-0.39010274,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.3674294,0.2540299,-0.6149603,0.40085676,0.74815506,-0.9404299,-0.90275806,-0.20750998,0.11571171,-0.4977225,0.30595455,0.78982186,-0.93787956,-0.91763705,-0.3674294,0.2540299,-0.6149603,0.40085676,0.74815506,-0.9404299,-0.90275806,-0.031278312,-0.6043701,0.44750774,0.50879216,0.639603,-0.77913123,0.46163607,0.0027268082,0.041625977,-0.22001457,0.058122635,0.3719287,-0.18371749,-0.1579082,-0.14101683,-0.07661903,0.15197243,-0.610442,-0.2891624,0.5786131,-0.020441234,-0.0055652084,-0.020895364,-0.011151065,0.012108116,-0.025853245,0.9197663,0.0040952917,0.028061323,-0.3914406,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.33088815,0.3395712,-0.69404227,0.37615678,0.71743596,-0.94371593,-0.87427807,-0.3674294,0.2540299,-0.6149603,0.40085676,0.74815506,-0.9404299,-0.90275806,-0.33088815,0.3395712,-0.69404227,0.37615678,0.71743596,-0.94371593,-0.87427807,-0.03139317,-0.6039207,0.4462272,0.5093782,0.64159715,-0.7805423,0.46080184,-0.02112341,0.058359146,-0.23556519,0.07609749,0.36682892,-0.18323708,-0.15798211,-0.14118466,-0.07665706,0.15180142,-0.61080366,-0.28861523,0.5777824,-0.020139407,-0.0045589493,-0.020550262,-0.010853389,0.016462253,-0.024942942,0.9192043,0.0037200132,0.0264647,-0.39287302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.25875536,0.3199034,-0.73472875,0.43640015,0.7078485,-0.9434069,-0.8664499,-0.33088815,0.3395712,-0.69404227,0.37615678,0.71743596,-0.94371593,-0.87427807,-0.25875536,0.3199034,-0.73472875,0.43640015,0.7078485,-0.9434069,-0.8664499,-0.031594455,-0.6033634,0.444857,0.5101099,0.6435633,-0.7819488,0.45996833,-0.0370214,0.07237244,-0.25206184,0.09501839,0.3616848,-0.1826384,-0.15783429,-0.14134818,-0.07669169,0.15162618,-0.61112696,-0.2880044,0.57694966,-0.019623164,-0.004150164,-0.021051213,-0.009715704,0.018411644,-0.025014376,0.9186189,0.0035043873,0.025029203,-0.3943354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
