torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
-2.4381282,59.836124,-0.6626784,-25.752346,-0.31316853,2.6355636,-0.039835043,-0.13986059,-0.021826483,-0.12972905,-0.075229555,0.8581704,-0.2654068,0.10961629,0.79640746,-0.4358762,0.0252379,0.2799275,2.848377,-1.4235035,2.0931144,0.8083283,-0.4341755,0.036274493,0.28652722,2.8478954,-1.4000165,2.0833976,-0.1332939,-0.05274913,-0.12780249,-0.03419515,0.018169105,-0.07996416,0.029795507,-0.13332367,-0.05273819,-0.12780428,-0.034189224,0.018310547,-0.07991791,0.029754639,0.4252162,-0.35847497,0.92568207,2.2830236,0.06050905,-1.7860743,-0.20602989,-0.27749443,1.107491,0.9200889,-0.1976893,0.2893283,-0.17505538,-0.0532611,0.012409277,-0.021010254,0,0,0,0,0,0,1,0,0,0,-1.2304276,0.976184,-1.2395546,-2.0243857,-0.40925294,-1.1925175,0.6504185,-1.2397766,0.98228455,-1.2397766,-2.0217896,-0.38146973,-1.1825562,0.61035156
3.2851388,28.79594,0.6160484,-12.113455,-0.44269484,3.542423,0.108151935,-0.050831914,-0.12536286,-0.053095993,-0.02888811,0.85615396,-0.22128396,0.027528461,0.8037534,-0.44545814,0.031495854,0.2839273,2.848377,-1.4199321,2.0858753,0.8077065,-0.43451238,0.035673052,0.28634435,2.8479774,-1.4004343,2.0835445,-0.124367215,-0.06738567,-0.120290205,-0.03658094,0.016240658,-0.08362989,0.029223373,-0.12435913,-0.06737709,-0.12028813,-0.03657341,0.016403198,-0.08354187,0.029373169,0.4366312,-0.35817242,0.91650397,2.2830236,0.06050905,-1.8356174,-0.20631552,-0.2774768,1.1073616,0.9199587,-0.197547,0.28961492,-0.17542635,-0.057325136,0.0034979694,-0.025883999,0,0,0,0,0,0,1,0,0,0,1.7853365,-2.9273086,1.5024573,-0.47715753,-0.38568938,-0.7331461,-0.11442676,1.7929077,-2.9277802,1.5032291,-0.47683716,-0.38146973,-0.7247925,-0.076293945
-1.7898871,59.053593,-0.6441846,-24.642225,-0.42195907,2.824128,-0.01778625,-0.12716924,0.023729809,-0.15489426,0.014116207,0.8534403,-0.1983838,0.113525845,0.79626125,-0.43237668,0.021732569,0.28761482,2.848377,-1.4182888,2.093762,0.8070651,-0.4347918,0.035021752,0.28619486,2.8480499,-1.4008634,2.0837066,-0.12828773,-0.055874977,-0.13026275,-0.029884176,0.014508122,-0.085830525,0.032276273,-0.1282692,-0.055885315,-0.13025999,-0.02989769,0.01449585,-0.08583069,0.032424927,0.4480462,-0.35786986,0.90707815,2.2830236,0.06050905,-1.8851606,-0.20658588,-0.2774346,1.1072441,0.91981614,-0.19739853,0.28993094,-0.17581846,-0.053953327,0.008358982,-0.023523461,0,0,0,0,0,0,1,0,0,0,-0.7841036,2.3021393,-1.9945085,1.3393525,-0.3465073,-0.44012666,0.6105799,-0.78201294,2.298355,-1.9943714,1.335144,-0.38146973,-0.45776367,0.61035156
-5.660047,49.19457,-1.1076738,-21.03648,0.13312533,3.0935647,-0.07536565,-0.19170648,-0.052623488,-0.087212324,-0.047465123,0.86299473,-0.20223588,0.037723016,0.78981155,-0.43952793,0.027172644,0.281923,2.848377,-1.4190646,2.0871017,0.80633986,-0.43507218,0.034376353,0.28602535,2.8481147,-1.401303,2.0838668,-0.14509775,-0.056057084,-0.12908152,-0.033895712,0.012850698,-0.08796018,0.031952027,-0.14505386,-0.05607605,-0.12907982,-0.033903122,0.012969971,-0.08792877,0.032043457,0.4594612,-0.3575673,0.8974046,2.2830236,0.06050905,-1.9347037,-0.20687294,-0.27736974,1.1071285,0.9196609,-0.19724795,0.29026377,-0.17624944,-0.057309132,0.01298778,-0.023105213,0,0,0,0,0,0,1,0,0,0,-3.3620028,-0.03642142,0.23624599,-0.8023072,-0.3314847,-0.4259318,-0.06484911,-3.3569336,-0.038146973,0.2360344,-0.8010864,-0.30517578,-0.4196167,-0.076293945
2.755424,57.165176,0.3458848,-24.567568,-0.6774067,2.65648,0.032203235,-0.05311721,-0.033331223,-0.112374455,-0.09089947,0.8448713,-0.25020185,0.058528796,0.8015593,-0.438072,0.024262652,0.2778444,2.848377,-1.4238212,2.0891345,0.805658,-0.43534422,0.03372118,0.28579193,2.848172,-1.4017637,2.084029,-0.13639203,-0.05438809,-0.13103375,-0.0466608,0.011274664,-0.09206941,0.03236263,-0.13637543,-0.05440712,-0.13103485,-0.046682358,0.011444092,-0.09212494,0.032424927,0.47087622,-0.35726476,0.88748336,2.2830236,0.06050905,-1.9842469,-0.20712423,-0.27728987,1.1070249,0.9194921,-0.19713536,0.29062173,-0.17666592,-0.050151493,0.01607672,-0.020744655,0,0,0,0,0,0,1,0,0,0,1.7411441,0.33379868,-0.3904462,-2.5530174,-0.3152069,-0.82184523,0.0821203,1.7356873,0.333786,-0.39100647,-2.5558472,-0.30517578,-0.8392334,0.076293945
-1.5905654,62.444527,-0.3047061,-26.529184,-0.23573013,2.5949717,-0.0104067605,-0.14595592,0.009848988,-0.07654115,-0.042971715,0.8563013,-0.28248814,0.083207645,0.79252195,-0.4344578,0.026832476,0.2819245,2.848377,-1.4271876,2.0915177,0.8049475,-0.4355688,0.03308767,0.28554088,2.8482215,-1.402251,2.0841987,-0.14209405,-0.044908956,-0.12670316,-0.05019336,0.009846538,-0.0974716,0.033906545,-0.14209747,-0.04491806,-0.1267016,-0.050210953,0.009918213,-0.097465515,0.033950806,0.48229122,-0.3569622,0.8773144,2.2830236,0.06050905,-2.0337899,-0.20734882,-0.27716994,1.1069382,0.91930705,-0.19705515,0.2910049,-0.17708689,-0.04512513,0.02395965,-0.017340025,0,0,0,0,0,0,1,0,0,0,-1.1404037,1.895827,0.8661181,-0.70651174,-0.2856251,-1.0804385,0.30878335,-1.1444092,1.8978119,0.86665154,-0.705719,-0.30517578,-1.0681152,0.30517578
-1.1855738,24.509,-0.24181671,-9.89423,-0.054824144,3.801475,0.07914579,-0.13000077,-0.113011785,-0.07622355,0.017515372,0.8614312,-0.2652253,0.11573173,0.7932474,-0.44573987,0.02622755,0.28711727,2.848377,-1.4261212,2.0946145,0.8042165,-0.43585777,0.032477558,0.28533584,2.8482635,-1.4027603,2.0843837,-0.14616813,-0.05777673,-0.12202533,-0.04099477,0.008483674,-0.10178024,0.036899768,-0.14619827,-0.057792664,-0.12202263,-0.041007996,0.008392334,-0.10185242,0.037002563,0.49370623,-0.35665965,0.8668977,2.2830236,0.06050905,-2.083333,-0.20762539,-0.27709413,1.1068194,0.9191386,-0.19693702,0.2913672,-0.17749706,-0.055029817,0.015255249,-0.02373678,0,0,0,0,0,0,1,0,0,0,-0.81481636,-2.573555,0.93556494,1.8397175,-0.2725728,-0.8617282,0.5986445,-0.8201599,-2.5749207,0.9357929,1.8405914,-0.30517578,-0.8773804,0.61035156
0.17132308,66.89163,-0.34516585,-28.480267,-0.6540401,2.4412456,-0.0019588023,-0.09741326,0.028248936,-0.17370528,-0.07471526,0.8518028,-0.29846486,0.18008086,0.7954493,-0.43331537,0.016844083,0.27861145,2.848377,-1.429622,2.100591,0.80349886,-0.43609047,0.031799942,0.28509575,2.8482997,-1.4032962,2.0845973,-0.14350666,-0.0465591,-0.13552481,-0.04800033,0.0072788084,-0.107201666,0.0426473,-0.14352798,-0.046539307,-0.13552308,-0.0480175,0.007247925,-0.10719299,0.04272461,0.50512123,-0.3563571,0.8562333,2.2830236,0.06050905,-2.1328762,-0.20785522,-0.2769792,1.1067226,0.91894644,-0.19684403,0.29178122,-0.17791414,-0.046144072,0.022892393,-0.019396417,0,0,0,0,0,0,1,0,0,0,0.5322933,2.2435262,-2.6998951,-1.4011115,-0.2409732,-1.0842845,1.1495061,0.5340576,2.2506714,-2.7000904,-1.4019012,-0.22888184,-1.0681152,1.1444092
-2.2881932,37.798447,-0.33360982,-15.859636,0.0423539,3.366332,0.02635829,-0.16069281,-0.0789897,-0.042864718,-0.01865102,0.8619062,-0.2989759,0.067077376,0.7890365,-0.44319955,0.027942117,0.28341717,2.848377,-1.430204,2.0906343,0.8027402,-0.43635464,0.031169415,0.2848652,2.8483303,-1.403858,2.0848129,-0.15172106,-0.052833807,-0.12610614,-0.046127435,0.006216096,-0.112328,0.043095276,-0.15172958,-0.052833557,-0.12610555,-0.046110153,0.0061035156,-0.112342834,0.04310608,0.51653624,-0.35605454,0.8453212,2.2830236,0.06050905,-2.1824193,-0.20811367,-0.27687383,1.1066111,0.9187577,-0.19674708,0.29218692,-0.17832996,-0.051602643,0.021141382,-0.022242613,0,0,0,0,0,0,1,0,0,0,-1.6428798,-1.2549415,1.8837333,0.37457868,-0.21254243,-1.0252669,0.08959547,-1.6403198,-1.2588501,1.8835068,0.38146973,-0.22888184,-1.0299683,0.076293945
2.551743,34.405098,0.23545346,-14.011831,-0.5575438,3.4666507,0.10598375,-0.06592091,-0.06970888,-0.13151526,0.010782156,0.84932923,-0.2879794,0.14590116,0.79680735,-0.44262844,0.01933304,0.2858356,2.848377,-1.4297761,2.097944,0.802024,-0.4366498,0.030515581,0.28467518,2.848357,-1.4044406,2.0850456,-0.14321047,-0.059023805,-0.13076787,-0.038019538,0.005241516,-0.11656368,0.04667781,-0.14324188,-0.05903244,-0.13076663,-0.03800392,0.005340576,-0.116539,0.046539307,0.52795124,-0.355752,0.83416134,2.2830236,0.06050905,-2.2319624,-0.20838547,-0.27680564,1.1064799,0.91858035,-0.19662571,0.29258606,-0.17872271,-0.0543925,0.013620909,-0.026289916,0,0,0,0,0,0,1,0,0,0,1.7021179,-1.2379997,-0.9323448,1.6215794,-0.19491604,-0.8471355,0.7165067,1.6975403,-1.2397766,-0.93221664,1.6212463,-0.15258789,-0.8392334,0.6866455
-1.8356656,68.918526,-0.67161524,-29.524601,-0.45749363,2.4109871,-0.053007066,-0.13881248,0.021598902,-0.16402902,-0.092674136,0.85521024,-0.2988668,0.14260419,0.7895309,-0.4347059,0.01575297,0.2763345,2.848377,-1.4313387,2.09788,0.80129063,-0.43688917,0.029802531,0.2844308,2.8483799,-1.4050453,2.0852954,-0.14665072,-0.04789688,-0.1426111,-0.04885314,0.004433327,-0.120927826,0.050050758,-0.14667511,-0.04787445,-0.14261007,-0.04887581,0.0045776367,-0.1209259,0.049972534,0.53936625,-0.35544944,0.8227538,2.2830236,0.06050905,-2.2815056,-0.20861673,-0.27668738,1.1063741,0.9183741,-0.19653516,0.2930394,-0.17913876,-0.046264447,0.023593418,-0.021181442,0,0,0,0,0,0,1,0,0,0,-0.6880492,2.225385,-2.3686469,-2.1667204,-0.16163783,-0.87282956,0.67458975,-0.6866455,2.231598,-2.3686886,-2.1743774,-0.15258789,-0.8773804,0.6866455
-0.7239827,32.58122,-0.044768766,-13.812888,-0.051075548,3.5119295,0.042219713,-0.13145709,-0.114073634,-0.046363987,-0.04699433,0.8591702,-0.26143605,0.045152217,0.78945947,-0.4471558,0.025629772,0.28020132,2.848377,-1.4285746,2.089359,0.80054057,-0.43719077,0.029139534,0.2841683,2.848399,-1.4056613,2.0855396,-0.15001205,-0.060318917,-0.13260078,-0.052517857,0.0036670298,-0.12329863,0.048809085,-0.15001297,-0.0603199,-0.13259947,-0.05249977,0.0038146973,-0.12321472,0.048828125,0.55078125,-0.35514688,0.8110985,2.2830236,0.06050905,-2.3310487,-0.20887947,-0.2765925,1.1062498,0.91817594,-0.19643995,0.29347456,-0.17954633,-0.05237837,0.018962163,-0.024905123,0,0,0,0,0,0,1,0,0,0,-0.6722659,-2.4844072,2.0020633,-0.7329434,-0.15325943,-0.4741609,-0.24833456,-0.667572,-2.48909,2.00212,-0.7247925,-0.15258789,-0.45776367,-0.22888184
1.3279881,59.972103,-0.047275133,-25.33826,-0.62766564,2.688059,0.021696284,-0.086416215,0.005878113,-0.15615039,-0.054399673,0.84914917,-0.2939347,0.13834797,0.7927631,-0.43666175,0.015085998,0.27927232,2.848377,-1.4321154,2.097991,0.7998167,-0.43745446,0.028435916,0.28388792,2.8484142,-1.4062955,2.085797,-0.14474232,-0.052719936,-0.14072241,-0.05605313,0.0029999195,-0.12680505,0.051504675,-0.14476776,-0.05273819,-0.14072359,-0.05607605,0.0030517578,-0.12683868,0.051498413,0.56219625,-0.35484433,0.7991955,2.2830236,0.06050905,-2.3805919,-0.20910788,-0.27647734,1.106139,0.91796434,-0.19636385,0.29393944,-0.1799509,-0.045690395,0.023046285,-0.0221538,0,0,0,0,0,0,1,0,0,0,1.0539442,1.5197963,-1.6243249,-0.70705485,-0.13342206,-0.7012844,0.53911805,1.0490417,1.5163422,-1.6248226,-0.71525574,-0.15258789,-0.7247925,0.5340576
-3.5832882,45.898396,-0.7187883,-19.812527,0.010542601,3.1164134,-0.036370747,-0.17576954,-0.078518614,-0.096548684,-0.09990904,0.8608277,-0.29319865,0.08999634,0.7839975,-0.44452113,0.019746535,0.27489612,2.848377,-1.4326835,2.0938966,0.7990409,-0.43774724,0.027738407,0.28355175,2.8484256,-1.406946,2.0860584,-0.15513343,-0.05856164,-0.1395024,-0.0672233,0.002421588,-0.13011293,0.052103464,-0.15516281,-0.058555603,-0.13950169,-0.06723404,0.0022888184,-0.13008118,0.052261353,0.57361126,-0.35454178,0.7870449,2.2830236,0.06050905,-2.430135,-0.20934916,-0.27635002,1.1060263,0.917741,-0.19629547,0.29442123,-0.18037605,-0.048285007,0.025548559,-0.022520345,0,0,0,0,0,0,1,0,0,0,-2.0782204,-1.1683412,0.24400055,-2.2340343,-0.11566631,-0.6615758,0.11975765,-2.07901,-1.1634827,0.24437904,-2.231598,-0.15258789,-0.64849854,0.15258789
3.2917144,33.080387,0.37616783,-14.148791,-0.5963367,3.403117,0.085872546,-0.05253081,-0.12118392,-0.13404706,-0.09221767,0.84093755,-0.30806544,0.11443107,0.79431313,-0.4486538,0.01567417,0.27525216,2.848377,-1.4346719,2.096357,0.7983204,-0.43811297,0.02701886,0.2831691,2.8484352,-1.4076154,2.0863273,-0.14406203,-0.073155135,-0.1439098,-0.07652121,0.0019324487,-0.1338041,0.053610507,-0.14410019,-0.07314682,-0.14390945,-0.076532364,0.0019073486,-0.13389587,0.05378723,0.58502626,-0.35423923,0.7746465,2.2830236,0.06050905,-2.4796782,-0.20960045,-0.2762599,1.1058947,0.9175225,-0.19622433,0.29490313,-0.18077792,-0.05018501,0.018061569,-0.026354456,0,0,0,0,0,0,1,0,0,0,2.2142797,-2.9186985,-0.8814782,-1.8595815,-0.097827844,-0.7382333,0.30140877,2.2125244,-2.9182434,-0.8815527,-1.8596649,-0.076293945,-0.76293945,0.30517578
-1.7692938,67.74199,-0.67527044,-29.062775,-0.44615185,2.4635122,-0.051250637,-0.13936469,0.007112637,-0.1775277,-0.121198885,0.8483814,-0.30763796,0.16178848,0.78577757,-0.43747285,0.011041367,0.2722612,2.848377,-1.4353029,2.1008883,0.79758465,-0.43843222,0.02623713,0.28272158,2.8484428,-1.4083011,2.0866134,-0.14715533,-0.0638388,-0.15634613,-0.08952603,0.0016474103,-0.13723068,0.05715813,-0.14715195,-0.063848495,-0.15634596,-0.089502335,0.0015258789,-0.13713837,0.05722046,0.59644127,-0.35393667,0.76200044,2.2830236,0.06050905,-2.5292213,-0.20981216,-0.27612233,1.1057876,0.9172754,-0.19618165,0.29543832,-0.18120372,-0.042381126,0.027493123,-0.021411933,0,0,0,0,0,0,1,0,0,0,-0.61866045,1.8632665,-2.487266,-2.6009634,-0.057007674,-0.6853163,0.70952475,-0.61035156,1.8596649,-2.4873018,-2.5939941,-0.076293945,-0.64849854,0.6866455
-3.1700754,30.56011,-0.54634136,-12.846218,0.1323412,3.6408799,0.011293491,-0.1684972,-0.12743561,-0.07667014,-0.06329985,0.8556416,-0.2820687,0.07990742,0.7824199,-0.44990143,0.019336818,0.2770246,2.848377,-1.4336873,2.093805,0.7967993,-0.4388156,0.025487155,0.28226787,2.8484504,-1.4089973,2.0868976,-0.15710069,-0.076695696,-0.14999506,-0.09073365,0.0014029131,-0.13921411,0.056921378,-0.15707016,-0.076675415,-0.14999509,-0.09074211,0.0015258789,-0.13923645,0.05683899,0.6078563,-0.35363412,0.74910665,2.2830236,0.06050905,-2.5787644,-0.21006918,-0.27600574,1.105659,0.9170349,-0.19611996,0.29595813,-0.18163858,-0.051330246,0.023181742,-0.02574275,0,0,0,0,0,0,1,0,0,0,-1.9890726,-2.5713787,1.2702137,-0.24152398,-0.048899442,-0.3966868,-0.047350675,-1.9836426,-2.565384,1.270175,-0.24795532,0,-0.4196167,-0.076293945
2.8852634,51.304924,0.21751496,-21.188498,-0.6980498,2.9843445,0.07109709,-0.061767206,-0.019795053,-0.16457528,-0.032825034,0.83439124,-0.33114693,0.14785266,0.7912403,-0.44059715,0.010675379,0.27931362,2.848377,-1.4388006,2.1002045,0.7960626,-0.43917298,0.024698377,0.2818442,2.8484561,-1.4097135,2.0871952,-0.1473453,-0.071494415,-0.15775575,-0.08471217,0.0012077604,-0.14315997,0.059483405,-0.14734268,-0.07147789,-0.15775561,-0.08473396,0.0011444092,-0.14324188,0.059509277,0.6192713,-0.35333157,0.73596513,2.2830236,0.06050905,-2.6283076,-0.21030521,-0.27589512,1.1055312,0.9167931,-0.1960583,0.29649115,-0.18205597,-0.0472557,0.022221722,-0.025526155,0,0,0,0,0,0,1,0,0,0,1.9510776,1.040256,-1.5521377,1.2042954,-0.03903054,-0.78917146,0.5124055,1.9454956,1.039505,-1.552105,1.2016296,-0.076293945,-0.8010864,0.5340576
-2.017037,53.256714,-0.40345648,-22.393204,-0.11668256,2.9358041,0.00506337,-0.15989932,-0.03719002,-0.09763836,-0.07092902,0.84891605,-0.3522307,0.13437392,0.78167164,-0.44252008,0.015910923,0.2754606,2.848377,-1.4414142,2.0992887,0.795293,-0.43951106,0.02392666,0.28141743,2.8484619,-1.4104536,2.0875022,-0.15389219,-0.06761901,-0.15434189,-0.08535844,0.0010250324,-0.14791647,0.061453067,-0.15392303,-0.06761551,-0.15434325,-0.08535385,0.0011444092,-0.14801025,0.061416626,0.6306863,-0.353029,0.7225759,2.2830236,0.06050905,-2.6778507,-0.21053743,-0.2757635,1.1054089,0.916543,-0.19601062,0.297037,-0.1824768,-0.046340737,0.026340183,-0.024493309,0,0,0,0,0,0,1,0,0,0,-1.309377,0.7750809,0.6827712,-0.12925416,-0.036545612,-0.9512991,0.3939323,-1.3160706,0.7724762,0.6824732,-0.12397766,0,-0.9536743,0.38146973
3.2333837,28.629543,0.36611092,-12.168657,-0.5517745,3.53389,0.10408939,-0.05598481,-0.15109465,-0.14512727,-0.10688851,0.8444368,-0.35883433,0.15561374,0.79025435,-0.4531096,0.010865206,0.27179748,2.848377,-1.4427487,2.1015074,0.7945777,-0.43993592,0.023134738,0.28095084,2.8484657,-1.4112165,2.0878227,-0.14309856,-0.08497766,-0.15838395,-0.09330265,0.0008527236,-0.15266958,0.06419234,-0.14305115,-0.08497238,-0.15838444,-0.09331703,0.00076293945,-0.15258789,0.064086914,0.6421013,-0.35272646,0.70893896,2.2830236,0.06050905,-2.7273939,-0.21078777,-0.27567744,1.1052608,0.91630083,-0.1959527,0.29757956,-0.1828703,-0.05011331,0.017106174,-0.0296146,0,0,0,0,0,0,1,0,0,0,2.1587253,-3.4717293,-0.80841184,-1.5888423,-0.03446175,-0.95062256,0.5478546,2.1743774,-3.4713745,-0.808239,-1.5926361,-0.076293945,-0.91552734,0.5340576
-0.50496995,67.42849,-0.3674779,-28.833496,-0.47049183,2.4455106,-0.015870083,-0.12259725,-0.0006575957,-0.16340208,-0.13229358,0.8459545,-0.37500948,0.18962595,0.78354394,-0.4399951,0.00842855,0.26904443,2.848377,-1.4449674,2.104889,0.79386103,-0.440315,0.022303596,0.2804218,2.8484695,-1.4120052,2.088164,-0.14335383,-0.07579871,-0.16622782,-0.10580479,0.00079785986,-0.15779184,0.06828179,-0.14333725,-0.07581711,-0.16622841,-0.105810165,0.00076293945,-0.15773773,0.06828308,0.6535163,-0.3524239,0.6950543,2.2830236,0.06050905,-2.776937,-0.21099472,-0.27554798,1.1051368,0.9160334,-0.19593288,0.2981698,-0.18326956,-0.04150536,0.02595366,-0.024901124,0,0,0,0,0,0,1,0,0,0,-0.05105436,1.8357887,-1.5687734,-2.5004282,-0.010972749,-1.0244519,0.81789047,-0.05722046,1.8310547,-1.5687943,-2.4986267,0,-1.0299683,0.8392334
-4.567275,33.214027,-0.64853597,-13.885284,0.3449642,3.584906,0.010369306,-0.19701403,-0.1235875,-0.052045465,-0.07029219,0.85502154,-0.32958257,0.12150428,0.7761298,-0.4514379,0.017619504,0.2740955,2.848377,-1.4416677,2.0990994,0.79306805,-0.44074655,0.021536365,0.27989203,2.8484733,-1.4128082,2.0885093,-0.15858775,-0.08631166,-0.15344687,-0.1059591,0.0007983096,-0.16051993,0.06912092,-0.15859604,-0.086307526,-0.1534462,-0.10595322,0.00076293945,-0.16059875,0.06904602,0.6649313,-0.35212135,0.6809219,2.2830236,0.06050905,-2.8264802,-0.21124983,-0.27542782,1.1049937,0.9157721,-0.19590002,0.2987429,-0.18367696,-0.050833896,0.024061102,-0.028580515,0,0,0,0,0,0,1,0,0,0,-3.046784,-2.1025896,2.55619,-0.030861795,0.00008994248,-0.54561794,0.16782582,-3.0517578,-2.0980835,2.5564432,-0.02861023,0,-0.5722046,0.15258789
-0.6991326,60.51714,-0.36210495,-25.513948,-0.38273674,2.7188878,0.006666228,-0.11972627,-0.014882617,-0.15983182,-0.10038489,0.8404293,-0.37491503,0.19866873,0.78229266,-0.44208598,0.0071515003,0.2708574,2.848377,-1.4465505,2.1063895,0.7922689,-0.44113922,0.020741373,0.2793427,2.8484771,-1.4136331,2.0888755,-0.15979894,-0.07855773,-0.15899795,-0.10984626,0.0007647027,-0.16490053,0.07312563,-0.15983582,-0.07853508,-0.15899837,-0.10986328,0.00076293945,-0.16498566,0.07324219,0.6763463,-0.3518188,0.6665418,2.2830236,0.06050905,-2.8760233,-0.21147823,-0.27527833,1.104865,0.9154951,-0.19588669,0.2993477,-0.18408678,-0.04562878,0.029822739,-0.025758773,0,0,0,0,0,0,1,0,0,0,-0.24223626,1.5507863,-1.110217,-0.77743083,-0.0067213783,-0.87611973,0.8009419,-0.24795532,1.5544891,-1.1104345,-0.78201294,0,-0.8773804,0.8392334
-2.475614,48.222492,-0.56666267,-20.026579,-0.09674202,3.129877,0.018658584,-0.16448897,-0.056200527,-0.12289244,-0.060863502,0.8488129,-0.39307427,0.2033995,0.77746487,-0.44619727,0.009681053,0.27386498,2.848377,-1.4490098,2.1071815,0.79143393,-0.44152308,0.019942999,0.27880985,2.848481,-1.4144828,2.0892627,-0.1669692,-0.07676979,-0.15967384,-0.106554255,0.0007191142,-0.16988146,0.077287525,-0.16698837,-0.07677078,-0.15967488,-0.106573105,0.00076293945,-0.16994476,0.077438354,0.6877613,-0.35151625,0.651914,2.2830236,0.06050905,-2.9255664,-0.21171379,-0.27511978,1.1047341,0.9152134,-0.1958684,0.2999651,-0.18450144,-0.047107976,0.031646706,-0.026224697,0,0,0,0,0,0,1,0,0,0,-1.434052,0.35758764,-0.13517737,0.65840036,-0.009117695,-0.9961873,0.83237886,-1.4305115,0.3528595,-0.13530254,0.6580353,0,-0.9918213,0.8392334
1.4758989,39.1419,-0.101910435,-16.582396,-0.5480592,3.2693045,0.05972048,-0.089129895,-0.11396374,-0.18661189,-0.12609106,0.845041,-0.4087926,0.21957313,0.7834122,-0.4517798,0.003147928,0.26746166,2.848377,-1.4512742,2.1090243,0.7906319,-0.44195557,0.019087806,0.27823764,2.8484848,-1.4153593,2.0896728,-0.16038886,-0.08647445,-0.17103963,-0.11446133,0.00064522424,-0.17524926,0.08187003,-0.16040802,-0.08649826,-0.17103851,-0.11444092,0.00076293945,-0.17528534,0.08201599,0.6991763,-0.3512137,0.63703847,2.2830236,0.06050905,-2.9751096,-0.21195364,-0.2749834,1.1045895,0.914928,-0.19584249,0.30060214,-0.18490706,-0.048000023,0.027257469,-0.028905874,0,0,0,0,0,0,1,0,0,0,1.3160676,-1.9409313,-2.2731571,-1.5814155,-0.014777994,-1.0735601,0.9165004,1.3160706,-1.9454956,-2.272725,-1.5735626,0,-1.0681152,0.91552734
0.30986246,59.40262,-0.23633628,-25.266571,-0.4880256,2.6951642,0.0049307924,-0.11919308,-0.035935145,-0.16614294,-0.13718545,0.84487945,-0.4159587,0.19249055,0.7799045,-0.44518974,0.004134941,0.26589096,2.848377,-1.4527955,2.106997,0.7898408,-0.44236755,0.018194571,0.27761322,2.8484886,-1.4162624,2.0900981,-0.15822062,-0.0823814,-0.17864735,-0.12486114,0.0006676518,-0.1805688,0.08489747,-0.15821457,-0.08239746,-0.17864704,-0.12488365,0.00076293945,-0.18062592,0.08506775,0.7105913,-0.35091114,0.6219152,2.2830236,0.06050905,-3.0246527,-0.21216345,-0.2748232,1.1044577,0.91462404,-0.19584318,0.30127612,-0.18531336,-0.041945573,0.032147244,-0.026346218,0,0,0,0,0,0,1,0,0,0,0.43364763,0.8186102,-1.5215456,-2.0799623,0.0044855173,-1.0639071,0.6054893,0.4386902,0.8201599,-1.5217066,-2.0885468,0,-1.0681152,0.61035156
-3.0578663,26.83209,-0.6346803,-11.081875,0.07326412,3.7520344,0.027443528,-0.17361821,-0.15166144,-0.12994675,-0.08723463,0.85269845,-0.39196727,0.1800955,0.77421516,-0.45601708,0.006499363,0.2697621,2.848377,-1.4515394,2.1063068,0.7890068,-0.4428563,0.01730387,0.2769876,2.8484924,-1.4171846,2.090533,-0.16681848,-0.097753316,-0.17814156,-0.12512854,0.000721783,-0.18440174,0.08703848,-0.16679764,-0.09775162,-0.1781404,-0.12512207,0.00076293945,-0.18444061,0.0869751,0.7220063,-0.3506086,0.60654426,2.2830236,0.06050905,-3.0741959,-0.21242428,-0.274693,1.1042981,0.9143267,-0.19581296,0.30194145,-0.185729,-0.052115098,0.025935777,-0.031992905,0,0,0,0,0,0,1,0,0,0,-1.7195731,-3.0743837,0.10115802,-0.053478777,0.010826241,-0.76658726,0.42820126,-1.7166138,-3.0708313,0.101327896,-0.047683716,0,-0.76293945,0.38146973
