torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,to_target_0,to_target_1,to_target_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
-3.4647114,-9.968138,-7.2474475,-27.600756,3.172345,1.8727627,0.09430263,-0.86695695,0.687483,-0.73801297,0.7691667,0.96913755,-0.9907212,0.98787904,0.7050839,0.18182653,1.1269962,1.1364552,2.0898001,-1.0846196,1.8684727,0.76705134,0.13528962,1.1773884,1.0840287,2.0238483,-1.0148889,1.7994721,-0.11351161,0.7393791,-0.6857005,0.7397059,0.95616525,-0.4004124,0.5316252,1.983554,-0.46061373,2.2846203,-3.5620396,0,0.6343828,1.6705408,-0.19663358,1.2759748,0.31301317,-0.26398015,1.0086455,0.8629696,-0.045973968,0.5026499,-0.022649096,0.09665006,0.019663056,-0.18928735,1,0,0,0,0,0,0,0,-0.12809037,-1.0899304,0.43728945,1.3653635,0.035881992,-0.12029707,-0.063538544
-3.5849576,-10.372539,-7.480904,-27.673248,3.2029922,1.8810936,0.09343211,-0.862772,0.6812359,-0.7388007,0.77239627,0.9693312,-0.9908463,0.9879917,0.70493174,0.18433861,1.1241947,1.1396413,2.09364,-1.0862298,1.8706075,0.7665998,0.13823326,1.1746466,1.0870032,2.0276744,-1.016492,1.8015978,-0.11302681,0.7347655,-0.68502665,0.74505657,0.956216,-0.4008757,0.5313786,1.9693059,-0.46061373,2.287039,-3.5620396,0,0.5947842,1.655916,-0.19670177,1.2791547,0.31338996,-0.26391196,1.0078844,0.86290365,-0.044906344,0.50290686,-0.021571418,0.09267646,0.016254315,-0.19040272,1,0,0,0,0,0,0,0,-0.11258944,-1.1503695,0.40417907,1.2973844,0.03996491,-0.1130104,-0.06362795
-3.700519,-10.769292,-7.711836,-27.753939,3.23447,1.8884064,0.092538916,-0.85826474,0.674663,-0.7394809,0.77513045,0.9695111,-0.9909683,0.9881021,0.7048047,0.186809,1.1214039,1.1428126,2.0974793,-1.0878417,1.8727412,0.7661501,0.1411577,1.1719077,1.0899987,2.0315006,-1.018097,1.8037226,-0.112499274,0.7299007,-0.6844466,0.7501106,0.9562817,-0.40131286,0.531131,1.9550577,-0.46061373,2.2892992,-3.5620396,0,0.5551856,1.641307,-0.19675684,1.28218,0.3137507,-0.2638569,1.0071193,0.8628433,-0.043825492,0.503151,-0.020491362,0.08852817,0.012821195,-0.19137417,1,0,0,0,0,0,0,0,-0.09740143,-1.2135206,0.3762543,1.2231468,0.043720003,-0.10643899,-0.064074986
-3.812508,-11.161987,-7.941488,-27.84245,3.2669702,1.8948495,0.09165609,-0.8534057,0.667717,-0.7400534,0.77733827,0.9696775,-0.9910877,0.98821086,0.7047049,0.18923333,1.1186239,1.1459671,2.1013174,-1.0894554,1.8748738,0.76570284,0.144062,1.1691706,1.0930133,2.0353267,-1.019703,1.8058465,-0.11192662,0.72476965,-0.68394077,0.75484246,0.95636046,-0.401727,0.53088254,1.9408096,-0.46061373,2.2914011,-3.5620396,0,0.51558703,1.6267154,-0.19679785,1.2850502,0.31409413,-0.26381588,1.006351,0.8627891,-0.042730954,0.5033808,-0.019410169,0.08420634,0.009370703,-0.19219348,1,0,0,0,0,0,0,0,-0.08175521,-1.2804567,0.3533065,1.1425017,0.046938654,-0.100642435,-0.06437301
-3.9230247,-11.556215,-8.171479,-27.935566,3.30048,1.9007307,0.09086941,-0.8481326,0.6603403,-0.74051696,0.77905613,0.969831,-0.99120486,0.9883185,0.7046373,0.1916065,1.1158534,1.1491053,2.1051545,-1.0910698,1.8770053,0.76525795,0.14694484,1.1664355,1.096046,2.0391529,-1.0213109,1.8079693,-0.11130085,0.71935225,-0.683493,0.759233,0.95645154,-0.4021212,0.5306324,1.9265615,-0.46061373,2.2933447,-3.5620396,0,0.47598845,1.6121416,-0.19682527,1.2877655,0.31441987,-0.26378846,1.0055792,0.86274093,-0.041623633,0.5035966,-0.01832756,0.079710305,0.0059078983,-0.19285321,1,0,0,0,0,0,0,0,-0.06414204,-1.3523995,0.33447143,1.057118,0.050067898,-0.09560584,-0.064969055
-4.035516,-11.960337,-8.40455,-28.028645,3.3349679,1.9065901,0.09027433,-0.8423537,0.65246314,-0.740879,0.78034395,0.9699716,-0.99131995,0.98842484,0.7046085,0.19392219,1.1130922,1.1522307,2.108991,-1.0926859,1.879136,0.76481545,0.14980514,1.1637013,1.0990958,2.042979,-1.0229207,1.8100913,-0.11060967,0.7136227,-0.6830906,0.7632729,0.95655423,-0.40249816,0.5303801,1.9123133,-0.46061373,2.29513,-3.5620396,0,0.43638986,1.5975862,-0.19683838,1.2903247,0.31472725,-0.26377535,1.0048053,0.86269957,-0.040503513,0.50379723,-0.01724296,0.07503777,0.0024332234,-0.1933495,1,0,0,0,0,0,0,0,-0.043258067,-1.4308392,0.3186464,0.9694695,0.052988525,-0.091135494,-0.065743916
-4.1524434,-12.380728,-8.642252,-28.117104,3.3703125,1.912811,0.08998376,-0.8359335,0.6440118,-0.7411312,0.7812776,0.9700991,-0.9914329,0.9885295,0.7046282,0.196174,1.1103399,1.1553478,2.112826,-1.0943038,1.8812654,0.7643758,0.15264149,1.160969,1.10216,2.0468051,-1.0245315,1.8122122,-0.1098377,0.7075496,-0.68272054,0.7669619,0.9566673,-0.4028612,0.5301254,1.8980652,-0.46061373,2.296757,-3.5620396,0,0.39679128,1.5830501,-0.19683743,1.2927268,0.31501508,-0.2637763,1.0040302,0.86266524,-0.039371338,0.5039817,-0.016157897,0.07018521,-0.0010583258,-0.19368199,1,0,0,0,0,0,0,0,-0.018618999,-1.5171169,0.30615923,0.88176125,0.055581328,-0.08752941,-0.06654858
-4.2761097,-12.823955,-8.886105,-28.196617,3.406461,1.9197576,0.0901192,-0.82869494,0.63489926,-0.7412646,0.78193545,0.97021294,-0.9915437,0.98863184,0.70470977,0.19835424,1.107598,1.1584593,2.1166606,-1.0959226,1.8833938,0.76394,0.15545233,1.1582386,1.1052375,2.0506313,-1.0261441,1.8143313,-0.108962476,0.7010949,-0.68237054,0.77030903,0.9567907,-0.40321308,0.52986765,1.8838171,-0.46061373,2.2982252,-3.5620396,0,0.3571927,1.5685337,-0.19682288,1.294971,0.31528342,-0.26379085,1.0032542,0.8626382,-0.03822786,0.5041495,-0.015070745,0.06514858,-0.004574371,-0.1938534,1,0,0,0,0,0,0,0,0.011749565,-1.6129016,0.2966821,0.7963478,0.058114525,-0.08456408,-0.06759166
-4.411496,-13.303452,-9.140469,-28.26308,3.443816,1.9280994,0.09081854,-0.82040596,0.62497175,-0.7412624,0.782367,0.97031385,-0.99165213,0.9887315,0.70487076,0.2004503,1.1048677,1.1615679,2.120494,-1.0975431,1.88552,0.76350796,0.1582361,1.1555092,1.1083283,2.0544574,-1.0277578,1.8164504,-0.10795537,0.69420725,-0.68202794,0.7733282,0.95692337,-0.40355638,0.5296064,1.869569,-0.46061373,2.299535,-3.5620396,0,0.3175941,1.5540382,-0.19679403,1.2970572,0.31553075,-0.2638197,1.0024779,0.8626194,-0.037071776,0.50429946,-0.0139817605,0.05991863,-0.008129127,-0.1938679,1,0,0,0,0,0,0,0,0.04947185,-1.7215906,0.2902448,0.714451,0.060319897,-0.082150094,-0.06872415
-4.55465,-13.815389,-9.401736,-28.31965,3.4826875,1.9371746,0.0921971,-0.8107731,0.6140987,-0.7409566,0.78249806,0.97040397,-0.9917581,0.9888269,0.7051323,0.20245121,1.1021603,1.1646682,2.1243265,-1.0991644,1.887646,0.76308024,0.16099079,1.1527808,1.1114297,2.0582855,-1.0293733,1.8185675,-0.106780894,0.6868258,-0.6816609,0.77602273,0.9570656,-0.4038939,0.52934045,1.8553208,-0.46061373,2.3006866,-3.5620396,0,0.27799553,1.5395645,-0.1967504,1.2989845,0.31575632,-0.26386333,1.0017021,0.86260915,-0.03590493,0.5044304,-0.012890515,0.054489583,-0.01172989,-0.19372614,1,0,0,0,0,0,0,0,0.09614601,-1.8455087,0.2917051,0.6334781,0.06261467,-0.08043646,-0.07027387
-4.701032,-14.353411,-9.666248,-28.371613,3.523395,1.9462458,0.094283134,-0.7994666,0.60217637,-0.7401995,0.7822059,0.9704841,-0.9918614,0.9889163,0.70551866,0.20434749,1.0994864,1.1677486,2.1281602,-1.1007873,1.8897696,0.76265824,0.16371424,1.1500542,1.1145406,2.0621154,-1.0309898,1.8206847,-0.10539885,0.67888486,-0.68122417,0.7783813,0.95721817,-0.40422833,0.529069,1.8410727,-0.46061373,2.3016798,-3.5620396,0,0.23839693,1.5251131,-0.19669247,1.3007525,0.31595963,-0.26392126,1.0009273,0.8626082,-0.03472624,0.5045412,-0.01179573,0.048859015,-0.015378849,-0.1934246,1,0,0,0,0,0,0,0,0.15284865,-1.9858478,0.3044605,0.5496442,0.06517767,-0.079348676,-0.072032206
-4.854852,-14.932961,-9.938944,-28.419912,3.567173,1.9557159,0.097230226,-0.78604734,0.5889352,-0.73889726,0.78138286,0.9705511,-0.9919619,0.98899955,0.70606285,0.20611759,1.0968536,1.1708001,2.1319952,-1.102411,1.8918927,0.76224244,0.16640408,1.1473305,1.117661,2.0659454,-1.0326072,1.8227999,-0.10375497,0.6702949,-0.68066674,0.78038085,0.9573818,-0.40456292,0.528791,1.8268245,-0.46061373,2.3025148,-3.5620396,0,0.19879831,1.5106845,-0.19661999,1.3023607,0.31614006,-0.26399374,1.0001541,0.8626168,-0.033536877,0.50463164,-0.010697326,0.0430186,-0.019078907,-0.19295464,1,0,0,0,0,0,0,0,0.22318213,-2.1485982,0.32988188,0.46008822,0.06785988,-0.079095356,-0.074088566
-5.019614,-15.573854,-10.223568,-28.461588,3.6151865,1.9658668,0.1014359,-0.76976687,0.5739703,-0.7369155,0.779984,0.9706011,-0.9920599,0.9890766,0.70681924,0.20772995,1.0942726,1.1738199,2.1358287,-1.1040355,1.8940134,0.76183426,0.1690572,1.1446097,1.1207871,2.0697753,-1.0342265,1.8249142,-0.101757824,0.6609294,-0.6799291,0.78199625,0.9575565,-0.40490082,0.52850527,1.8125764,-0.46061373,2.3031912,-3.5620396,0,0.1591997,1.4962798,-0.19653249,1.3038077,0.3162966,-0.26408124,0.99938345,0.8626354,-0.03233752,0.5047003,-0.009594081,0.036954995,-0.02283643,-0.19230673,1,0,0,0,0,0,0,0,0.3165714,-2.3429987,0.3700554,0.36427376,0.07054209,-0.07957219,-0.07647275
-5.19582,-16.298784,-10.521057,-28.493052,3.6690168,1.9764445,0.1076068,-0.7492949,0.5566648,-0.73403275,0.77797353,0.9706284,-0.9921558,0.98914653,0.707885,0.20913708,1.0917593,1.1768012,2.1396606,-1.1056617,1.8961327,0.7614356,0.17166992,1.1418917,1.123918,2.0736053,-1.0358478,1.8270276,-0.099248216,0.65060526,-0.67893153,0.78319985,0.957743,-0.40524656,0.52821004,1.7983283,-0.46061373,2.303709,-3.5620396,0,0.119601086,1.4819007,-0.19642997,1.305093,0.31642765,-0.26418376,0.99861604,0.86266476,-0.031128466,0.5047458,-0.008485563,0.030654242,-0.026655326,-0.1914682,1,0,0,0,0,0,0,0,0.4496686,-2.5832353,0.4301667,0.26157495,0.07349252,-0.081256025,-0.07942318
-5.3789673,-17.14065,-10.828951,-28.512539,3.731572,1.986136,0.11705306,-0.72217035,0.53594,-0.7298359,0.77521867,0.97062325,-0.99224955,0.9892071,0.70943934,0.21025759,1.0893435,1.1797338,2.14349,-1.1072898,1.8982505,0.7610494,0.17423756,1.1391795,1.1270528,2.0774353,-1.03747,1.829139,-0.09592849,0.6390357,-0.67755705,0.78395224,0.95794237,-0.40560466,0.5279033,1.7840801,-0.46061373,2.3040686,-3.5620396,0,0.08000247,1.4675469,-0.19631147,1.3062162,0.3165332,-0.26430225,0.9978523,0.8627061,-0.029909855,0.5047666,-0.0073678694,0.02410262,-0.030532354,-0.19042215,1,0,0,0,0,0,0,0,0.65733486,-2.895206,0.5193352,0.1490414,0.07686018,-0.08401274,-0.08302926
-5.538471,-18.12449,-11.122282,-28.52613,3.8074238,1.989242,0.13247144,-0.6832897,0.50985307,-0.7234979,0.7714501,0.9705668,-0.99234056,0.9892535,0.71185255,0.21094698,1.0870876,1.1825972,2.147316,-1.1089185,1.9003652,0.7606808,0.17675383,1.1364739,1.1301894,2.081269,-1.0390931,1.8312495,-0.09118847,0.6257421,-0.675605,0.78418624,0.9581557,-0.4059823,0.52758205,1.769832,-0.46061373,2.3042698,-3.5620396,0,0.040403858,1.4532207,-0.19617724,1.3071761,0.31661126,-0.26443648,0.99709374,0.8627614,-0.028682165,0.5047586,-0.0062372345,0.01730606,-0.034423213,-0.18913695,1,0,0,0,0,0,0,0,1.0172799,-3.326833,0.65863127,0.019699333,0.08079409,-0.08876621,-0.08752941
-5.5134525,-19.125341,-11.257114,-28.580564,3.8996372,1.9602749,0.16021739,-0.6203565,0.47498837,-0.7131056,0.7661783,0.9704198,-0.9924252,0.9892728,0.7160151,0.210953,1.0851303,1.1853542,2.1511393,-1.1105478,1.9024771,0.76033986,0.17920943,1.1337798,1.1333251,2.0851028,-1.0407182,1.833359,-0.083563454,0.6099065,-0.6726766,0.7837853,0.9583864,-0.40638942,0.5272399,1.7555839,-0.46061373,2.3043127,-3.5620396,0,0.0008052476,1.4389218,-0.19602847,1.3079712,0.31666204,-0.26458526,0.99634147,0.8628315,-0.027447589,0.5047202,-0.005086444,0.010404119,-0.03810935,-0.18756442,1,0,0,0,0,0,0,0,1.7428919,-3.9628742,0.8974373,-0.1387,0.08675455,-0.096410505,-0.094234936
-4.457683,-18.996128,-10.451414,-28.974846,3.987028,1.7734438,0.21835612,-0.4974479,0.42585382,-0.69133496,0.7575251,0.97009325,-0.9924888,0.98923004,0.7245236,0.2098709,1.0840037,1.1878669,2.1549494,-1.1121774,1.9045836,0.7600504,0.1815898,1.1311038,1.136456,2.0889366,-1.0423452,1.8354666,-0.06880072,0.59017277,-0.6675742,0.78242874,0.95864743,-0.40684482,0.5268624,1.7413357,-0.46061373,2.3041973,-3.5620396,0,-0.038793363,1.4246483,-0.19586873,1.3086014,0.31668746,-0.264745,0.9955959,0.8629189,-0.026211543,0.5046469,-0.003900861,0.0042901407,-0.040492572,-0.18561366,1,0,0,0,0,0,0,0,3.5298724,-4.9372015,1.4349817,-0.37673113,0.100523226,-0.11016428,-0.106424086
3.9683845,-8.626095,-2.8918672,-32.020367,3.8743129,0.49171454,0.42510206,-0.09764854,0.33963084,-0.6273111,0.737703,0.969471,-0.9924804,0.98903304,0.75301975,0.20604321,1.0859374,1.1895707,2.1587384,-1.1138037,1.906677,0.7599174,0.18386813,1.1284688,1.1395755,2.0927722,-1.043974,1.8375733,-0.021615293,0.5627299,-0.6556723,0.77894175,0.9590546,-0.40740243,0.52639085,1.7270876,-0.46061373,2.3039231,-3.5620396,0,-0.07839198,1.4103773,-0.1957264,1.3090627,0.3167104,-0.26488733,0.9948604,0.86302936,-0.025000237,0.504528,-0.0026199166,0.0054158797,-0.03391447,-0.1830157,1,0,0,0,0,0,0,0,11.622975,-6.8583784,3.1288562,-0.9043812,0.17237662,-0.14479457,-0.14460085
7.9042997,-24.6208,-0.26865387,-36.06817,5.87741,-0.47153342,1.0861639,0.6302227,-0.22577018,-0.06336029,0.46920305,0.9678519,-0.9919725,0.987999,0.80529344,0.16761267,1.1239069,1.1733581,2.1624575,-1.115396,1.9087092,0.76009524,0.18585058,1.1260722,1.1425891,2.0966098,-1.0456058,1.8396771,0.06616383,0.47323546,-0.5803985,0.74481595,0.9597448,-0.40829352,0.52573353,1.7128395,-0.46061373,2.3034906,-3.5620396,0,-0.11799059,1.396095,-0.19563317,1.3093268,0.31674448,-0.26498055,0.9941639,0.86319923,-0.023874383,0.5042975,-0.0010710856,0.008786061,-0.019580707,-0.17091562,1,0,0,0,0,0,0,0,21.794548,-22.368803,18.890558,-8.572638,0.31194088,-0.28111038,-0.21484493
10.019379,-32.534435,-8.791268,-80.29893,11.741872,-1.7674631,0.5718436,0.8825096,-0.7275727,0.7176744,-0.8877977,0.9598771,-0.992556,0.988773,0.82363594,0.13346535,1.1777447,1.0786676,2.165721,-1.1170698,1.9108688,0.760471,0.18733163,1.1242173,1.1450076,2.1004493,-1.0472442,1.841778,0.10295482,0.33595008,-0.4247031,0.557942,0.9604725,-0.41013288,0.5248364,1.6985914,-0.46061373,2.3028998,-3.5620396,0,-0.1575892,1.3818357,-0.19567013,1.3092268,0.3167557,-0.2649436,0.9936731,0.8634872,-0.023024106,0.5038442,0.0007901737,0.00022810038,0.01879665,-0.10625528,1,0,0,0,0,0,0,0,9.0714245,-34.328472,38.9228,-46.779957,0.38230416,-0.56351715,-0.2941489
-2.8444827,-51.309196,-20.341597,-72.52853,11.801078,0.15625238,0.3922785,0.9416732,-0.8073672,0.678634,-0.9479048,0.9483451,-0.9938854,0.9902379,0.82827145,0.12920119,1.1730789,1.0767585,2.1687303,-1.118804,1.9130752,0.76091826,0.18828256,1.1229098,1.1467214,2.1042907,-1.048894,1.8438752,0.11478851,0.2049937,-0.29422325,0.38537952,0.96055377,-0.41319138,0.523962,1.6843432,-0.46061373,2.3021507,-3.5620396,0,-0.19718781,1.3676438,-0.19581604,1.3087213,0.31669936,-0.2647977,0.99342936,0.86390203,-0.022460848,0.50315034,0.002901674,-0.01918931,0.04232315,-0.045769986,1,0,0,0,0,0,0,0,2.9055586,-32.751038,32.615734,-43.183174,0.12826918,-0.7862895,-0.26956198
-4.5535836,-49.159615,-20.365099,-66.48848,10.818776,0.581824,0.33595178,0.9455673,-0.80838937,0.7047104,-0.94258195,0.94912326,-0.99375975,0.9903315,0.8289991,0.13007852,1.173649,1.0788555,2.1726277,-1.1204448,1.915179,0.76138604,0.18875368,1.122083,1.1478066,2.108134,-1.0505573,1.8459685,0.11768341,0.08870842,-0.17759356,0.23304515,0.96104664,-0.41674453,0.5230707,1.6700951,-0.46061373,2.3012433,-3.5620396,0,-0.23678643,1.3535278,-0.19604015,1.3078382,0.31656724,-0.26457357,0.99340516,0.86442775,-0.022142401,0.50224197,0.005216954,-0.03793516,0.0606671,0.007371596,1,0,0,0,0,0,0,0,0.7281452,-29.080072,29.13796,-38.105522,0.18584727,-0.85452193,-0.26687977
-3.8516357,-43.521515,-18.284252,-61.87633,9.821548,0.6410864,0.31326354,0.9443823,-0.80362827,0.72966665,-0.9330631,0.95008063,-0.99355966,0.99037236,0.8293816,0.13089244,1.174619,1.0806261,2.17654,-1.1220936,1.9172753,0.76186,0.18880065,1.1216881,1.1483369,2.1119792,-1.0522348,1.848058,0.11876275,-0.013923055,-0.07246653,0.09905946,0.96159893,-0.42028448,0.52218246,1.655847,-0.46061373,2.3001776,-3.5620396,0,-0.276385,1.3394792,-0.19633126,1.3066041,0.31636772,-0.26428246,0.99357337,0.86504763,-0.022040404,0.5011459,0.0077118673,-0.054141674,0.076642245,0.05378615,1,0,0,0,0,0,0,0,0.31264123,-25.663588,26.251833,-33.502316,0.17303227,-0.8143931,-0.26369092
-3.2748883,-38.55817,-16.51996,-57.81977,8.943961,0.6961814,0.2902619,0.94209355,-0.7969323,0.73932964,-0.92020977,0.950348,-0.99335635,0.9904258,0.82969075,0.13142152,1.1749198,1.0820818,2.1804042,-1.1237564,1.9193686,0.7623359,0.18847401,1.1216805,1.1483817,2.1158264,-1.0539256,1.8501437,0.11920843,-0.104239866,0.021365095,-0.018323638,0.9618914,-0.42346954,0.52131075,1.6415988,-0.46061373,2.298953,-3.5620396,0,-0.3159836,1.3254895,-0.19667912,1.3050435,0.3161093,-0.2639346,0.9939096,0.86574745,-0.022129655,0.4998841,0.010368645,-0.068288215,0.09054742,0.0942031,1,0,0,0,0,0,0,0,0.18206982,-22.582989,23.419397,-29.339705,0.08809566,-0.7017105,-0.25740263
-3.201503,-34.96651,-15.4099865,-54.11654,8.205396,0.80191827,0.26584628,0.93876916,-0.7920129,0.73619974,-0.90543586,0.9502299,-0.9931614,0.99047047,0.82992727,0.13144909,1.1746869,1.0831903,2.184243,-1.1254332,1.9214575,0.76281226,0.18781824,1.1220143,1.1480012,2.1196735,-1.055628,1.8522265,0.11922192,-0.18384928,0.10417641,-0.12079576,0.96175385,-0.42609248,0.5204651,1.6273507,-0.46061373,2.2975702,-3.5620396,0,-0.35558218,1.3115524,-0.1970768,1.3031785,0.31579825,-0.26353693,0.9943916,0.8665133,-0.022386333,0.4984779,0.013167241,-0.081146784,0.10226434,0.12933615,1,0,0,0,0,0,0,0,0.09480863,-19.904911,20.65595,-25.603342,-0.03433227,-0.54687256,-0.24798511
-3.4233637,-32.353035,-14.722792,-50.773308,7.580185,0.932068,0.2421948,0.93491524,-0.7894531,0.72622424,-0.8902478,0.9489995,-0.9929795,0.99048424,0.83012617,0.13097762,1.1743025,1.0839033,2.1880014,-1.1271225,1.9235413,0.76328814,0.18687172,1.1226494,1.1472507,2.1235187,-1.0573388,1.8543065,0.11895801,-0.25423878,0.17673905,-0.21001607,0.9610111,-0.4280465,0.5196529,1.6131026,-0.46061373,2.296029,-3.5620396,0,-0.39518076,1.2976638,-0.19751501,1.3010285,0.31543872,-0.26309872,0.9950006,0.8673344,-0.022789141,0.4969434,0.016090866,-0.0932116,0.11181879,0.15982594,1,0,0,0,0,0,0,0,0.04225224,-17.59915,18.084257,-22.284037,-0.1964569,-0.37233528,-0.23612379
-3.761046,-30.267712,-14.231596,-47.694008,7.0267134,1.0677873,0.22053581,0.93077207,-0.78675956,0.71156263,-0.87215304,0.9469621,-0.9928024,0.9904798,0.8303037,0.13022503,1.1738819,1.0844556,2.1917,-1.1288207,1.925621,0.7637621,0.18566819,1.1235459,1.1461797,2.1273582,-1.0590545,1.8563826,0.11851215,-0.31643617,0.23987247,-0.28716043,0.95959026,-0.42929873,0.51888067,1.5988544,-0.46061373,2.2943296,-3.5620396,0,-0.43477935,1.2838221,-0.1979847,1.2986112,0.31503236,-0.26262903,0.9957185,0.8682002,-0.023316413,0.4952969,0.019120786,-0.10471238,0.11930125,0.18610795,1,0,0,0,0,0,0,0,0.010602175,-15.550568,15.716411,-19.26033,-0.37321445,-0.19490717,-0.22268294
-4.302965,-28.825914,-14.001728,-44.756622,6.5371456,1.2239904,0.20054446,0.9262824,-0.783964,0.6905248,-0.84943306,0.9441966,-0.99262124,0.99046165,0.83045447,0.12922278,1.1732637,1.0850205,2.1953404,-1.1305232,1.9276959,0.7642342,0.18423767,1.1246684,1.144834,2.13119,-1.060774,1.8584569,0.117928766,-0.37135357,0.29402155,-0.35306785,0.957467,-0.42986882,0.5181575,1.5846063,-0.46061373,2.292472,-3.5620396,0,-0.47437793,1.2700247,-0.19847846,1.2959418,0.31458163,-0.26213527,0.99653006,0.86910206,-0.023949383,0.49355155,0.022243284,-0.11592501,0.124662995,0.20851086,1,0,0,0,0,0,0,0,-0.012412666,-13.730138,13.458996,-16.447796,-0.5537569,-0.026658176,-0.20620225
-5.092476,-28.066795,-14.043653,-41.8209,6.0972557,1.4102218,0.18314795,0.9215179,-0.78080595,0.6619182,-0.8192973,0.94096005,-0.9924377,0.990435,0.83058345,0.12801965,1.1723264,1.0858446,2.198939,-1.1322294,1.9297682,0.7647034,0.18260701,1.1259816,1.1432567,2.1350124,-1.0624934,1.8605273,0.11725212,-0.4197681,0.33937618,-0.408158,0.9546765,-0.42981777,0.5174944,1.5703582,-0.46061373,2.2904556,-3.5620396,0,-0.5139765,1.256272,-0.198987,1.2930353,0.3140862,-0.26162672,0.9974203,0.87003225,-0.024669344,0.4917193,0.025442125,-0.12711366,0.12774052,0.2272197,1,0,0,0,0,0,0,0,-0.026125459,-12.104108,11.248275,-13.741299,-0.7235109,0.122830264,-0.18647312
-6.3775277,-28.357704,-14.603743,-38.762337,5.7155457,1.6618339,0.16430892,0.91615236,-0.7765573,0.6175397,-0.7790719,0.9377805,-0.9922375,0.99040055,0.83066636,0.12669489,1.1704445,1.0871634,2.2025325,-1.1339345,1.9318361,0.76516974,0.1808004,1.1274474,1.1414905,2.1388214,-1.064211,1.8625958,0.11647622,-0.46228248,0.375101,-0.45249382,0.9513312,-0.4292393,0.51691127,1.55611,-0.46061373,2.2882807,-3.5620396,0,-0.5535751,1.2425649,-0.19949985,1.2899058,0.31354517,-0.26111388,0.99837494,0.8709836,-0.025455778,0.489812,0.028701589,-0.13879009,0.1281078,0.24235587,1,0,0,0,0,0,0,0,-0.042919066,-10.62858,8.827417,-11.051714,-0.86399907,0.24574994,-0.15985964
-9.014653,-31.068535,-16.554232,-35.228546,5.436997,2.0966434,0.13097261,0.91020095,-0.76925045,0.52855027,-0.72061634,0.93535644,-0.992022,0.9903705,0.8307042,0.12541436,1.165503,1.089606,2.206167,-1.1356366,1.9339025,0.7656323,0.17884047,1.1290143,1.1395822,2.142617,-1.0659257,1.8646624,0.11563703,-0.49920186,0.39706454,-0.48519582,0.94762975,-0.42825568,0.5164483,1.5418619,-0.46061373,2.2859476,-3.5620396,0,-0.5931737,1.2289107,-0.2000022,1.2865682,0.31295118,-0.26061153,0.9993794,0.8719505,-0.02628425,0.48783934,0.032001298,-0.15236118,0.12448845,0.2539138,1,0,0,0,0,0,0,0,-0.04939362,-9.228795,5.3683367,-8.143439,-0.9543597,0.33558902,-0.11855363
-17.12579,-43.086834,-24.257595,-30.19789,5.5759015,3.2583854,0.014339399,0.90312386,-0.7561024,0.26482975,-0.6239983,0.9341331,-0.99179745,0.990333,0.8306572,0.12440109,1.148082,1.0946543,2.2098746,-1.1373352,1.9359664,0.76609147,0.17674978,1.1305707,1.1375871,2.1463974,-1.0676357,1.8667281,0.114758715,-0.5304641,0.38646287,-0.5032022,0.9438199,-0.42701963,0.51622623,1.5276138,-0.46061373,2.283456,-3.5620396,0,-0.63277227,1.2153342,-0.20046282,1.2830364,0.3122796,-0.2601509,1.0004197,0.87292963,-0.027115889,0.48581144,0.035293862,-0.17382677,0.111896016,0.2620808,1,0,0,0,0,0,0,0,-0.03528967,-7.8102646,-2.8175113,-4.471242,-0.9848773,0.38744506,-0.028610228
-43.797733,-86.211266,-51.382378,-19.90958,7.05881,6.883182,-0.40038735,0.89065754,-0.7239306,-0.59167606,-0.41291136,0.9321986,-0.99152195,0.99019694,0.8302188,0.12462677,1.08797,1.1078575,2.2135158,-1.1390252,1.9380223,0.7665459,0.17455585,1.1317923,1.1355987,2.1501625,-1.0693399,1.8687937,0.11354753,-0.5544664,0.2780872,-0.4950884,0.9399422,-0.4257362,0.51663834,1.5133656,-0.46061373,2.2808063,-3.5620396,0,-0.67237085,1.2019279,-0.20079494,1.2793229,0.31143773,-0.2598188,1.0014834,0.8739255,-0.02785616,0.48373613,0.03844021,-0.22345868,0.07324462,0.2669963,1,0,0,0,0,0,0,0,-0.046987083,-5.9809384,-27.387363,2.0519493,-1.0149478,0.3969222,0.2208948
