torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6,
4.8707533,33.117443,19.615582,-28.358023,-2.8409214,0.34308586,0.083839305,0.123751566,0.06666118,-0.62853146,0.12059936,-0.0095676705,-0.8303997,0.93939745,0.085653156,-0.47753695,1.551706,1.775863,2.6985612,-1.8228405,2.266118,0.07622206,-0.48269483,1.5983473,1.76665,2.6995363,-1.7586238,2.1935985,0.095889255,0.03616941,-0.72805893,0.088609904,0.039659675,-0.4427021,0.5266769,0.09380579,0.034999847,-0.7282257,0.0869751,0.04196167,-0.4430771,0.5264282,-0.1092821,-0.38221598,0.8031774,-0.19328631,-0.04277087,-0.1589993,-0.12008874,-0.40070868,0.7709162,0.9195674,-0.018238768,-0.019973537,0.39200008,-0.19227102,-0.022729322,-0.15904582,0,0,0,1,0,0,-0.5907179,0.22221598,-0.24317741,1.6640425,0.9330228,-0.008320808,1.2151718,-1.777187,0.18134117,-0.000667572,0.67949295,0.20980835,-0.22888184,0.49591064,-1.0681152,0.15258789,0
-9.315312,18.977047,9.382681,-34.63417,-0.7318027,-0.24055432,-0.13737515,-0.006106466,-0.032467615,-0.64809597,0.025264889,0.08942767,-0.82772446,0.93955547,0.07573354,-0.48529226,1.5464996,1.7686712,2.7066905,-1.8248417,2.268763,0.07665843,-0.48255226,1.5946957,1.767061,2.6997576,-1.7608345,2.1962306,0.0844113,0.025935767,-0.73105127,0.08012302,0.04588836,-0.44188344,0.5265347,0.08727312,0.028514862,-0.7303238,0.082206726,0.04425049,-0.4421234,0.5264282,-0.110268384,-0.38242602,0.80238736,-0.1985833,-0.04166715,-0.15764569,-0.121096134,-0.40081716,0.77012414,0.9195859,-0.018393097,-0.020047596,0.39194578,-0.20458284,-0.020970901,-0.15817475,0,0,0,1,0,0,-0.5897316,0.22242603,-0.24238735,-2.291575,-2.077318,-0.5705595,-1.704663,1.2235389,0.18216372,-0.053286552,-1.3065338,-1.2969971,-0.4196167,-0.9536743,0.45776367,0.19073486,0
4.8867235,33.283375,19.610838,-28.34986,-2.8432615,0.34099358,0.084984116,0.12139284,0.0614954,-0.63118297,0.11848916,-0.01185286,-0.8293058,0.9396325,0.08636986,-0.47763264,1.544201,1.7765402,2.6988094,-1.827179,2.2714012,0.07711214,-0.48240492,1.5910393,1.7674844,2.6999521,-1.7630403,2.1988628,0.092835024,0.03062041,-0.7311716,0.086127475,0.0369704,-0.4410291,0.52666044,0.09074211,0.029468536,-0.73127747,0.08468628,0.038909912,-0.44116974,0.5264282,-0.111259736,-0.38263202,0.8015928,-0.1981658,-0.04100792,-0.15932792,-0.12209,-0.40092278,0.7693289,0.91960055,-0.018535556,-0.020106217,0.3919017,-0.19682245,-0.021020835,-0.15936914,0,0,0,1,0,0,-0.5887402,0.22263202,-0.24159282,1.6798526,0.91330636,0.002837181,1.2039393,-1.7943621,0.18203259,-0.0027656555,0.69379807,0.19073486,-0.19073486,0.49591064,-1.0681152,0.19073486,0
-9.3587265,19.158195,9.336801,-34.616955,-0.7245605,-0.23860332,-0.13778086,-0.0089023635,-0.037958506,-0.6505805,0.022632316,0.087756336,-0.826655,0.93979615,0.07639995,-0.4854416,1.5389929,1.769295,2.7069726,-1.8291727,2.2740464,0.0775333,-0.48229048,1.5873724,1.7678831,2.700162,-1.7652423,2.201495,0.08136382,0.020258455,-0.734109,0.07750181,0.043320213,-0.4402229,0.52651715,0.084231794,0.022888184,-0.73337555,0.07972717,0.04196167,-0.4404068,0.5264282,-0.11227056,-0.382833,0.8008008,-0.20349467,-0.03987678,-0.15796806,-0.123120755,-0.40102243,0.7685347,0.9196259,-0.018691333,-0.020182114,0.39183083,-0.20917751,-0.019221192,-0.15849765,0,0,0,1,0,0,-0.58772945,0.22283301,-0.2408008,-2.2900105,-2.1034322,-0.5595207,-1.7329365,1.2473434,0.17924309,-0.05517006,-1.3020635,-1.3160706,-0.4196167,-0.9918213,0.61035156,0.15258789,0
4.8800893,33.430233,19.586605,-28.348927,-2.8405447,0.33820397,0.085551016,0.11906955,0.056090288,-0.6338022,0.116199285,-0.014127776,-0.8283122,0.9398713,0.08705886,-0.47780326,1.5366683,1.777179,2.6990318,-1.8315073,2.2766845,0.07797199,-0.48217198,1.5837008,1.7682931,2.700345,-1.7674406,2.204127,0.08986019,0.024841612,-0.7342226,0.08342061,0.034426797,-0.43939492,0.5266494,0.08773804,0.023698807,-0.7343292,0.08201599,0.036621094,-0.43964386,0.5264282,-0.1132866,-0.38303018,0.8000046,-0.20310833,-0.0392049,-0.15963666,-0.12413792,-0.4011209,0.7677375,0.91964734,-0.018835498,-0.020242607,0.39177054,-0.20144497,-0.01928886,-0.15967397,0,0,0,1,0,0,-0.5867134,0.22303018,-0.2400046,1.6943663,0.89258623,0.0044107437,1.1865616,-1.7901659,0.1762867,-0.0015258789,0.70124865,0.16212463,-0.19073486,0.45776367,-1.0681152,0.15258789,0
-9.411531,19.33236,9.28265,-34.59835,-0.71734226,-0.23673788,-0.1382836,-0.011673301,-0.043715127,-0.65307,0.019855,0.086088225,-0.8256612,0.94004107,0.077038124,-0.4856692,1.5314552,1.7698815,2.707232,-1.8334935,2.2793303,0.07837825,-0.4820871,1.5800186,1.7686775,2.7005396,-1.769635,2.2067592,0.07838581,0.014335221,-0.73713154,0.074657574,0.040790614,-0.43860424,0.5265128,0.08125305,0.016975403,-0.7364273,0.07686615,0.038909912,-0.43888092,0.5264282,-0.11432226,-0.38322186,0.7992112,-0.20847626,-0.03804631,-0.15828033,-0.12519155,-0.40121078,0.76694244,0.91967916,-0.018994052,-0.020318294,0.39168417,-0.21384679,-0.01744617,-0.15881068,0,0,0,1,0,0,-0.58567774,0.22322187,-0.2392112,-2.2906332,-2.1327832,-0.5533457,-1.7605692,1.2470856,0.17108917,-0.051927567,-1.2969971,-1.3446808,-0.4196167,-1.0299683,0.45776367,0.15258789,0
4.87829,33.58187,19.564281,-28.338104,-2.8393931,0.33607176,0.08633361,0.11676804,0.050409794,-0.63639593,0.113781825,-0.016315587,-0.8273762,0.94011366,0.087719694,-0.4780543,1.529107,1.77778,2.6992342,-1.8358251,2.2819684,0.07880234,-0.48199865,1.5763317,1.7690723,2.7007113,-1.7718256,2.2093914,0.08694807,0.018805793,-0.737231,0.08052317,0.031818822,-0.4377968,0.52664083,0.08481741,0.017690659,-0.737381,0.07896423,0.034332275,-0.43811798,0.5264282,-0.115363225,-0.38340974,0.7984136,-0.20826946,-0.03766218,-0.1599503,-0.1262324,-0.40129948,0.7661437,0.91970736,-0.019141648,-0.020380495,0.39160758,-0.20612611,-0.01753128,-0.15998076,0,0,0,1,0,0,-0.58463675,0.22340974,-0.23841357,1.7073125,0.8696132,0.007867813,1.1760056,-1.808703,0.1679182,-0.002026558,0.71287155,0.14305115,-0.19073486,0.4196167,-0.91552734,0.15258789,0
-9.441084,19.527763,9.2483425,-34.590244,-0.7121059,-0.23354603,-0.13843793,-0.013753518,-0.04976895,-0.65559125,0.016174264,0.084106624,-0.824872,0.9402917,0.07770206,-0.48598015,1.5238844,1.7703662,2.70744,-1.8378153,2.2846148,0.07919442,-0.48194453,1.5726343,1.7694412,2.7008944,-1.7740123,2.2120235,0.07557248,0.008147283,-0.7401175,0.07152801,0.038265385,-0.43699872,0.52650774,0.07841587,0.0108242035,-0.73947906,0.07379055,0.036621094,-0.43735504,0.5264282,-0.11642407,-0.38359237,0.79761875,-0.21350098,-0.03617694,-0.15856741,-0.12731019,-0.40138173,0.76534694,0.919746,-0.019303087,-0.02045849,0.39150482,-0.21856348,-0.01566,-0.15909827,0,0,0,1,0,0,-0.5835759,0.22359237,-0.23761874,-2.2705765,-2.163655,-0.54888725,-1.8075794,1.2632146,0.17278194,-0.052952766,-1.2803078,-1.373291,-0.4196167,-1.0347366,0.45776367,0.15258789,0
4.88584,33.74058,19.549458,-28.332163,-2.8396156,0.33443034,0.087350324,0.11487258,0.044394244,-0.6390514,0.11073092,-0.01875157,-0.82663536,0.9403623,0.088384226,-0.478393,1.5215102,1.7782997,2.6993942,-1.8401432,2.2872524,0.07960486,-0.4818873,1.5689341,1.7698208,2.7010508,-1.7761943,2.2146556,0.08425448,0.012484952,-0.7402147,0.077286884,0.029197343,-0.43618432,0.5266399,0.08208752,0.011444092,-0.74005127,0.075912476,0.031280518,-0.43640137,0.5264282,-0.11749028,-0.3837707,0.79681975,-0.21314847,-0.035487242,-0.16022201,-0.12837337,-0.40146136,0.7645472,0.9197802,-0.01945319,-0.020521125,0.39141393,-0.21085079,-0.015774611,-0.16024986,0,0,0,1,0,0,-0.5825097,0.22377071,-0.23681974,1.7314494,0.84262604,0.008177757,1.1540234,-1.8263743,0.17235279,-0.0022888184,0.7343292,0.12397766,-0.11444092,0.42438507,-1.0681152,0.19073486,0
-9.496353,19.706903,9.188697,-34.542282,-0.7035793,-0.23142444,-0.13895513,-0.0167507,-0.055890497,-0.6579561,0.013689347,0.08269594,-0.8240095,0.940542,0.0782648,-0.48635855,1.5162976,1.770916,2.7076664,-1.842115,2.2898989,0.07998317,-0.48186514,1.5652224,1.7701737,2.7012224,-1.7783725,2.2172878,0.07280712,0.0016964708,-0.7430468,0.0682817,0.035691377,-0.43541294,0.5265028,0.075662136,0.0044345856,-0.7423401,0.0705719,0.034332275,-0.43563843,0.5264282,-0.11857631,-0.38394356,0.79602367,-0.21856932,-0.03427076,-0.15888478,-0.12947486,-0.40153408,0.7637489,0.9198251,-0.019618005,-0.020601824,0.39129573,-0.22332653,-0.013852549,-0.15941717,0,0,0,1,0,0,-0.5814237,0.22394356,-0.23602366,-2.2844017,-2.1900613,-0.5384207,-1.8105179,1.2743459,0.17069578,-0.05466938,-1.2850761,-1.4019012,-0.45776367,-1.0681152,0.61035156,0.15258789,0
4.8578258,33.87546,19.502537,-28.307907,-2.8326187,0.33167222,0.08749832,0.11240176,0.038359996,-0.641507,0.10841682,-0.020841107,-0.8258339,0.94060856,0.08897531,-0.47879633,1.5139018,1.778847,2.6995552,-1.8444393,2.2925365,0.08037978,-0.48184058,1.5615069,1.770537,2.7013674,-1.780546,2.21992,0.08148831,0.005931173,-0.7431592,0.0740508,0.026678653,-0.43461832,0.5266415,0.07932186,0.0049114227,-0.743103,0.07266998,0.0289917,-0.43468475,0.5264282,-0.11966795,-0.3841126,0.79522264,-0.21825309,-0.033568133,-0.16056344,-0.13056272,-0.4016056,0.7629473,0.9198661,-0.019771134,-0.020667309,0.39118844,-0.21566269,-0.013985607,-0.16059142,0,0,0,1,0,0,-0.58033204,0.2241126,-0.23522264,1.7313153,0.82158417,0.00538826,1.1557877,-1.8160648,0.16803741,-0.0010967255,0.73194504,0.09536743,-0.15258789,0.4196167,-1.0681152,0.19073486,0
-9.557559,19.88836,9.129199,-34.50914,-0.69500685,-0.22966556,-0.13965039,-0.019527406,-0.062254213,-0.6602978,0.0106242895,0.08117732,-0.82323843,0.9407943,0.07881758,-0.4868209,1.5086831,1.771387,2.7078617,-1.846405,2.2951834,0.08074408,-0.48185155,1.5577807,1.7708727,2.7015257,-1.7827156,2.222552,0.06999409,-0.0049928464,-0.74596125,0.06495821,0.033211805,-0.43387,0.52651185,0.07286072,-0.002193451,-0.74522495,0.06713867,0.031661987,-0.4339218,0.5264282,-0.120779686,-0.3842759,0.7944249,-0.22371356,-0.03232069,-0.15925096,-0.13168818,-0.40166926,0.7621475,0.9199176,-0.019939141,-0.020749733,0.39105415,-0.22818862,-0.012014026,-0.15978913,0,0,0,1,0,0,-0.5792203,0.22427592,-0.23442489,-2.2934465,-2.2176106,-0.5324364,-1.82859,1.2813084,0.16567707,-0.050640106,-1.2922287,-1.4209747,-0.42438507,-1.1062622,0.5340576,0.15258789,0
4.856108,34.04647,19.486408,-28.29041,-2.8321679,0.32882378,0.08828736,0.11007417,0.032083254,-0.6438966,0.105653174,-0.023012161,-0.8251319,0.94085735,0.08955001,-0.47928488,1.506269,1.779325,2.6996846,-1.8487262,2.2978206,0.08112674,-0.48186085,1.55405,1.7712189,2.7016592,-1.7848814,2.2251842,0.0787026,-0.00086015137,-0.74602455,0.07068954,0.024134083,-0.43309945,0.52665174,0.076532364,-0.0018596649,-0.7461548,0.069236755,0.02670288,-0.43315887,0.5264282,-0.12189715,-0.38443518,0.7936224,-0.2234172,-0.0316052,-0.16093035,-0.13280088,-0.401731,0.76134396,0.9199649,-0.020096334,-0.020818796,0.39093125,-0.22053164,-0.012160403,-0.16095856,0,0,0,1,0,0,-0.5781028,0.22443518,-0.23362237,1.7368257,0.8007301,0.01540184,1.1479199,-1.8298857,0.16247034,0.00040531158,0.7343292,0.0667572,-0.18596649,0.4196167,-0.9918213,0.15258789,0
-9.613287,20.077755,9.076091,-34.47831,-0.68643105,-0.22769438,-0.14025335,-0.022192687,-0.068865664,-0.66258943,0.0072152987,0.0796569,-0.8225555,0.9410494,0.07935133,-0.4873701,1.5010428,1.7717961,2.7080317,-1.8506858,2.3004682,0.08147704,-0.48190638,1.5503097,1.7715374,2.7018042,-1.7870439,2.2278163,0.06718547,-0.011926194,-0.7487843,0.06148215,0.03075991,-0.43237793,0.52652216,0.0700593,-0.00910759,-0.74806213,0.063705444,0.0289917,-0.43251514,0.5264282,-0.123034805,-0.38458872,0.79282296,-0.2289054,-0.030325497,-0.15963385,-0.13395083,-0.4017856,0.76054245,0.9200228,-0.02026859,-0.020903679,0.39078164,-0.23310803,-0.010140418,-0.16017921,0,0,0,1,0,0,-0.5769652,0.22458872,-0.23282295,-2.2976847,-2.2464542,-0.52404404,-1.8521562,1.2993209,0.15970469,-0.052070618,-1.2946129,-1.449585,-0.38146973,-1.1062622,0.45776367,0.12874603,0
4.859444,34.22324,19.47397,-28.270075,-2.831917,0.3264787,0.089197636,0.10781346,0.025550563,-0.6462482,0.10271239,-0.025111258,-0.8244886,0.9411085,0.090102114,-0.47986233,1.4986098,1.7797544,2.6997952,-1.853003,2.303105,0.08184581,-0.48195073,1.5465655,1.7718664,2.7019224,-1.789203,2.2304485,0.07593423,-0.007903133,-0.74879086,0.06717144,0.021629684,-0.43161973,0.52666265,0.07375479,-0.008869171,-0.7488251,0.06580353,0.023651123,-0.43182373,0.5264282,-0.12417827,-0.3847375,0.7920181,-0.22862151,-0.029598588,-0.16131291,-0.1350877,-0.4018383,0.7597371,0.9200764,-0.020429961,-0.020974372,0.39064303,-0.22545435,-0.0103043495,-0.16134296,0,0,0,1,0,0,-0.5758217,0.2247375,-0.23201811,1.7448753,0.77838117,0.0269413,1.1391789,-1.8408931,0.1593113,-0.0015258789,0.7390976,0.047683716,-0.15258789,0.4196167,-1.0681152,0.13828278,0
-9.656557,20.286602,9.034544,-34.443283,-0.67944264,-0.22490351,-0.1407347,-0.024758667,-0.075603545,-0.6647904,0.003825441,0.07829984,-0.8219104,0.9413047,0.07986512,-0.48799902,1.4933823,1.7721725,2.7081864,-1.8549559,2.3057528,0.08218227,-0.48203203,1.5428109,1.7721678,2.702056,-1.7913593,2.2330806,0.06440922,-0.019091582,-0.751499,0.057849754,0.02837488,-0.43090492,0.5265347,0.067292154,-0.016260147,-0.75092316,0.060272217,0.02670288,-0.43125153,0.5264282,-0.12534218,-0.38488102,0.79121643,-0.23414065,-0.028288161,-0.16003074,-0.13626233,-0.40188313,0.75893265,0.9201405,-0.020606503,-0.02106301,0.390478,-0.23806538,-0.008239481,-0.1605843,0,0,0,1,0,0,-0.5746578,0.22488102,-0.23121643,-2.2988768,-2.2713742,-0.5138874,-1.8756793,1.3227493,0.15763044,-0.053453445,-1.2925267,-1.4781952,-0.4196167,-1.1062622,0.61035156,0.11444092,0
4.841252,34.377487,19.43927,-28.249727,-2.8257287,0.32450783,0.089531764,0.10554615,0.01874493,-0.6485906,0.09974144,-0.027003936,-0.823874,0.9413602,0.090625964,-0.48053244,1.4909236,1.7801471,2.6998956,-1.8572692,2.3083894,0.08253728,-0.48211262,1.5390534,1.7724777,2.7021627,-1.7935117,2.2357128,0.07319485,-0.015188861,-0.751499,0.06348975,0.019331126,-0.4301464,0.52668315,0.07100105,-0.016117096,-0.75149536,0.06198883,0.021362305,-0.4304886,0.5264282,-0.12651198,-0.38501978,0.79040986,-0.23389469,-0.027549485,-0.16171725,-0.13742413,-0.40192628,0.75812596,0.9202002,-0.020773595,-0.021137493,0.3903243,-0.230457,-0.008430076,-0.16175355,0,0,0,1,0,0,-0.573488,0.22501978,-0.23040986,1.7523378,0.75385755,0.028395653,1.128967,-1.8243492,0.15871525,0.000047683716,0.7417798,0.02861023,-0.11444092,0.34332275,-1.0681152,0.15258789,0
-9.702855,20.501286,8.995384,-34.413857,-0.67328787,-0.22223423,-0.14124532,-0.027335025,-0.08257052,-0.6669781,0.00027666986,0.07700915,-0.82133144,0.94156134,0.08035047,-0.48871827,1.4856952,1.7724999,2.7083235,-1.8592182,2.3110378,0.08285992,-0.48223087,1.5352855,1.77276,2.7022848,-1.7956604,2.238345,0.061654832,-0.026503226,-0.75414854,0.054025963,0.026152633,-0.42942986,0.5265588,0.06452799,-0.023651123,-0.75359344,0.05645752,0.024414062,-0.42972565,0.5264282,-0.12770228,-0.38515282,0.789606,-0.23944527,-0.026206763,-0.16044173,-0.13862425,-0.4019618,0.75731957,0.9202707,-0.020955374,-0.021230284,0.3901434,-0.24310197,-0.0063173813,-0.16100702,0,0,0,1,0,0,-0.5722977,0.22515282,-0.22960597,-2.3014917,-2.2969968,-0.5022764,-1.9047618,1.3374246,0.15727282,-0.053071976,-1.2946129,-1.5068054,-0.4196167,-1.1062622,0.61035156,0.15258789,0
4.8318095,34.546154,19.413805,-28.222763,-2.8226933,0.32255828,0.090153836,0.10324992,0.011732332,-0.650824,0.09657077,-0.028952386,-0.8233558,0.9416128,0.091119915,-0.48129228,1.4832195,1.7804857,2.6999686,-1.8615289,2.313674,0.083201274,-0.4823489,1.5315146,1.7730509,2.7023802,-1.7978052,2.240977,0.0704684,-0.022720654,-0.754123,0.059635732,0.017080195,-0.42867377,0.5267122,0.06827116,-0.02360344,-0.75416565,0.058174133,0.019073486,-0.4289627,0.5264282,-0.12889872,-0.38528132,0.7887973,-0.23922479,-0.025456153,-0.16214187,-0.1398114,-0.40199542,0.75651026,0.9203368,-0.021126911,-0.021308757,0.38997412,-0.23551643,-0.0065309457,-0.16218543,0,0,0,1,0,0,-0.57110125,0.22528133,-0.22879732,1.7579854,0.72939324,0.03361702,1.1225626,-1.8307791,0.15749931,0.0006914139,0.74863434,0.009536743,-0.11444092,0.34332275,-1.0681152,0.15258789,0
-9.748271,20.720928,8.956499,-34.377125,-0.6672423,-0.21963498,-0.14176147,-0.029907458,-0.08971479,-0.66906697,-0.003459625,0.07569337,-0.8208554,0.94181895,0.08080868,-0.48952606,1.4779893,1.7727741,2.7084355,-1.8634737,2.3163226,0.083510265,-0.48250505,1.5277343,1.7733132,2.7024908,-1.7999462,2.2436092,0.058912586,-0.034155834,-0.75672317,0.05005046,0.023974238,-0.42797744,0.52659357,0.061798096,-0.031232834,-0.756073,0.052452087,0.022125244,-0.42819977,0.5264282,-0.1301158,-0.3854034,0.7879918,-0.24480624,-0.024079744,-0.16088319,-0.14103651,-0.40202093,0.75570226,0.9204132,-0.021314317,-0.02140568,0.38977817,-0.2481921,-0.0043680347,-0.1614613,0,0,0,1,0,0,-0.5698842,0.2254034,-0.22799182,-2.3042693,-2.3215532,-0.49254894,-1.9297063,1.3513975,0.15249252,-0.05195141,-1.2946129,-1.5258789,-0.38146973,-1.1444092,0.61035156,0.15258789,0
4.8220873,34.72361,19.393938,-28.20246,-2.8203523,0.32000798,0.09079377,0.100945465,0.0044936314,-0.65292317,0.093212515,-0.030921917,-0.82293546,0.9418659,0.091585904,-0.48214555,1.4755005,1.7807702,2.700017,-1.8657811,2.3189585,0.08383803,-0.48266193,1.5239501,1.773584,2.7025766,-1.8020834,2.2462413,0.067748666,-0.03049642,-0.7566486,0.05559718,0.014870272,-0.42724088,0.5267509,0.06555319,-0.031375885,-0.75683594,0.0541687,0.017166138,-0.42743683,0.5264282,-0.1313392,-0.38552094,0.78718114,-0.24461223,-0.023314968,-0.16258405,-0.14224975,-0.40204477,0.75489044,0.92048544,-0.021491434,-0.0214901,0.389593,-0.24062932,-0.004599826,-0.16263513,0,0,0,1,0,0,-0.5686608,0.22552094,-0.22718114,1.7625332,0.70432353,0.043582916,1.1095927,-1.8377085,0.15282631,0.0013828278,0.7510185,-0.02861023,-0.15258789,0.34332275,-0.9918213,0.15258789,0
-9.803229,20.935663,8.911466,-34.34221,-0.65994346,-0.21721205,-0.14244021,-0.032493897,-0.09709323,-0.67105985,-0.007426031,0.07438257,-0.8204725,0.9420777,0.081238516,-0.4904294,1.4702653,1.7729899,2.7085273,-1.8677212,2.3216076,0.08413331,-0.48285767,1.5201573,1.7738253,2.7026777,-1.8042167,2.2488735,0.056169335,-0.04206365,-0.759209,0.04587766,0.021838399,-0.42656752,0.5266372,0.059056282,-0.03914833,-0.75855255,0.04825592,0.020217896,-0.4266739,0.5264282,-0.13258345,-0.38563251,0.7863727,-0.25022882,-0.021904124,-0.16134405,-0.14350085,-0.402061,0.7540799,0.9205681,-0.021684693,-0.021592632,0.38938117,-0.2533477,-0.002384576,-0.16193561,0,0,0,1,0,0,-0.56741655,0.22563252,-0.22637272,-2.3085384,-2.3484051,-0.4847765,-1.9572451,1.3656043,0.1472354,-0.051140785,-1.2993813,-1.5544891,-0.34332275,-1.1825562,0.61035156,0.15258789,0
4.809099,34.90281,19.37444,-28.184214,-2.818661,0.31717914,0.091488,0.09859277,-0.0030883253,-0.65496075,0.089614026,-0.03293378,-0.82261115,0.94212073,0.092020735,-0.48310474,1.4677604,1.7809944,2.700043,-1.8700256,2.324243,0.08444737,-0.4830546,1.5163617,1.7740752,2.702754,-1.8063463,2.2515056,0.06501776,-0.03854248,-0.75907403,0.05134686,0.012642979,-0.4258539,0.52679974,0.062811375,-0.03938675,-0.75912476,0.049972534,0.015258789,-0.42591095,0.5264282,-0.13383403,-0.38573933,0.78555983,-0.2500629,-0.021124711,-0.16304378,-0.1447398,-0.4020748,0.75326616,0.92064637,-0.021868233,-0.021682829,0.38918114,-0.24580775,-0.0026323614,-0.16310175,0,0,0,1,0,0,-0.5661659,0.22573933,-0.22555983,1.7650694,0.6762251,0.055789948,1.0936975,-1.8566619,0.14736652,0.0021457672,0.7510185,-0.047683716,-0.11444092,0.34332275,-0.9918213,0.15258789,0
-9.841475,21.178358,8.884382,-34.302486,-0.6569985,-0.2145658,-0.14281148,-0.035051763,-0.10461126,-0.67294884,-0.011494838,0.07288717,-0.8201859,0.9423368,0.08164323,-0.49142352,1.4625258,1.7731556,2.708585,-1.8719611,2.3268926,0.08472894,-0.48329088,1.5125575,1.7742954,2.7028437,-1.808474,2.2541392,0.0534203,-0.05021732,-0.76157624,0.041500703,0.01960315,-0.42520782,0.5266914,0.05631447,-0.047254562,-0.76084137,0.044059753,0.017929077,-0.42552948,0.5267143,-0.13510562,-0.38583994,0.7847492,-0.25570673,-0.01967686,-0.1618214,-0.14601684,-0.40208125,0.75245315,0.92073447,-0.02206872,-0.02179021,0.38895506,-0.25853708,-0.0003615827,-0.16242336,0,0,0,1,0,0,-0.5648944,0.22583994,-0.22474921,-2.311711,-2.370341,-0.47335625,-1.983279,1.3635039,0.1409173,-0.050258636,-1.2993813,-1.5735626,-0.34332275,-1.1825562,0.5340576,0.076293945,0.05722046
4.784361,35.0688,19.341125,-28.159618,-2.814416,0.3146571,0.09195383,0.09620254,-0.010966197,-0.65691274,0.085959926,-0.034900926,-0.8223324,0.942375,0.092425145,-0.48416817,1.4600044,1.7811723,2.7000515,-1.8742605,2.3295293,0.08502929,-0.48352906,1.5087504,1.7745234,2.7029085,-1.8105978,2.2567751,0.062277522,-0.046848394,-0.7614189,0.046907365,0.010324169,-0.42451912,0.5268585,0.06006956,-0.047636032,-0.7614136,0.045585632,0.012969971,-0.42476654,0.52719116,-0.13638365,-0.3859353,0.78393376,-0.2555739,-0.018883437,-0.16353491,-0.1472816,-0.4020846,0.7516365,0.92081785,-0.022259092,-0.021885406,0.38874155,-0.25103697,-0.0006294084,-0.16359775,0,0,0,1,0,0,-0.56361634,0.22593531,-0.22393376,1.7669275,0.64534545,0.060367584,1.0807723,-1.8740788,0.1414895,0.0027894974,0.7510185,-0.076293945,-0.11444092,0.30517578,-0.9918213,0.15258789,0.09536743
-9.889471,21.414478,8.849169,-34.262497,-0.65170395,-0.21142504,-0.14356399,-0.037634492,-0.11234469,-0.6747668,-0.015584476,0.07140948,-0.81990826,0.9425951,0.08201853,-0.49251664,1.4547691,1.7732766,2.7086213,-1.8761904,2.3321826,0.085297085,-0.4838073,1.5049348,1.7747208,2.7029867,-1.8127178,2.2594092,0.050656702,-0.058638684,-0.7638762,0.0369283,0.017334133,-0.42388484,0.52673876,0.053559244,-0.055646896,-0.7631302,0.039482117,0.015640259,-0.4240036,0.5268097,-0.13768291,-0.38602448,0.78312075,-0.2612067,-0.017554397,-0.16232663,-0.14858457,-0.40208077,0.75082123,0.920912,-0.022465954,-0.021997755,0.3885002,-0.26379412,0.001694471,-0.16294509,0,0,0,1,0,0,-0.5623171,0.22602448,-0.22312075,-2.3160174,-2.3938403,-0.4645586,-2.0105453,1.3731565,0.13548136,-0.052022934,-1.3020635,-1.6021729,-0.34332275,-1.2207031,0.5340576,0.15258789,-0.076293945
4.765686,35.24157,19.31433,-28.13944,-2.8105044,0.31287038,0.09218014,0.09398715,-0.019162342,-0.65877223,0.08190341,-0.037075978,-0.8221558,0.9426297,0.092816055,-0.4853403,1.452233,1.781273,2.7000206,-1.8784902,2.3348196,0.08558378,-0.48408815,1.5011163,1.7749258,2.7030382,-1.814834,2.2620451,0.059550647,-0.05543977,-0.7636803,0.04223134,0.007990697,-0.4231871,0.5268539,0.05733967,-0.056171417,-0.7637024,0.041007996,0.010299683,-0.42324066,0.52719116,-0.13898885,-0.38610864,0.78230286,-0.2611511,-0.016592702,-0.16404876,-0.14987561,-0.40207458,0.75000226,0.9210011,-0.022663303,-0.022097668,0.3882717,-0.25633323,0.0013980746,-0.16411611,0,0,0,1,0,0,-0.56101114,0.22610864,-0.22230285,1.7742515,0.61089844,0.0682354,1.0596395,-1.8874314,0.14016628,-0.007081032,0.7560849,-0.104904175,-0.11444092,0.30517578,-1.0681152,0.15258789,0.076293945
