torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6,
-20.48921,112.000694,15.791776,36.859364,-1.993287,-0.24551652,-0.09717632,0.3883279,-0.2858615,0.758972,-0.6026262,0.81068766,0.618776,0.803994,0.24587575,-2.0106194,2.848377,0.92744416,0.44107616,-1.0394685,2.932153,0.2109033,-1.994132,2.7952955,0.983001,0.36544704,-1.1002436,2.9325397,0.77207637,-0.35384282,1.103921,-0.94100755,1.0880022,0.22110039,0.059136756,0.7720709,-0.35381317,1.1039257,-0.94115734,1.0879278,0.22051334,0.05917549,-0.6248212,-0.22693467,0.541443,-0.019653786,-0.06445431,-0.4430119,-0.6528616,-0.25320435,0.5108746,0.9861165,-0.008168736,0.016393654,0.16504133,-0.4430711,0.029364016,-0.44518337,0,1,0,0,0,0,0,0,0,-7.6480865,5.5453596,-6.362152,2.7392864,1.8036604,5.3610086,0.066984445,-7.648468,5.569458,-6.3323975,2.746582,1.8000603,5.350113,0.076293945
-26.028547,112.97801,17.384033,37.362415,-2.0547423,-0.46925393,-0.14382333,0.324499,-0.23603114,0.7437475,-0.5764772,0.80220795,0.6107598,0.8015874,0.2433532,-2.0106194,2.848377,0.9253533,0.44566783,-1.0391676,2.932153,0.21452643,-1.9957666,2.800611,0.97838414,0.3709133,-1.0990208,2.9328337,0.7246209,-0.32690093,1.063193,-0.9232007,1.0933403,0.24517879,0.0587328,0.7246256,-0.32691956,1.0631084,-0.9233713,1.0932505,0.24454594,0.05879402,-0.62490463,-0.22723341,0.5393926,-0.01694776,-0.059928417,-0.41898993,-0.65506697,-0.2529943,0.5087331,0.9859108,-0.012150199,0.011860405,0.16640764,-0.43995583,0.040294614,-0.43275717,0,1,0,0,0,0,0,0,0,-9.491098,5.388379,-8.145618,3.5613656,1.0676146,4.8156796,-0.080791116,-9.489059,5.378723,-8.163452,3.5572052,1.064539,4.8065186,-0.076293945
-33.620953,114.47617,19.9952,38.010437,-2.0160909,-0.7707443,-0.20398636,0.24655049,-0.17026006,0.72169316,-0.54106677,0.7896484,0.59812635,0.7986186,0.23918147,-2.0106194,2.848377,0.9242775,0.44987816,-1.0392082,2.932153,0.21786024,-1.9972715,2.8056877,0.9738829,0.37638643,-1.0976914,2.933122,0.66675824,-0.3010286,1.0153127,-0.9000389,1.0947367,0.2664376,0.057648007,0.6667614,-0.3009796,1.0153294,-0.9002447,1.0946274,0.2658844,0.057649612,-0.62497663,-0.22750211,0.537466,-0.014620946,-0.053953722,-0.3941373,-0.6572542,-0.25270915,0.5066579,0.9856808,-0.016017588,0.007396933,0.1676962,-0.4363455,0.0552841,-0.41926485,0,1,0,0,0,0,0,0,0,-11.572528,5.174464,-9.576058,4.6323657,0.27928352,4.2517605,-0.21695867,-11.572838,5.1879883,-9.555817,4.6253204,0.27537346,4.2676926,-0.22888184
-35.720264,121.18428,20.818325,41.646152,-2.3868816,-1.1670928,-0.22322664,0.19021866,-0.11466329,0.6957952,-0.4918087,0.7750827,0.57801104,0.7960689,0.2368821,-2.0087378,2.848377,0.92470205,0.4538947,-1.0398903,2.932153,0.22088076,-1.9986343,2.8104973,0.9695351,0.3818475,-1.0962719,2.9334025,0.60411376,-0.2726306,0.9619036,-0.86939543,1.092329,0.2844996,0.056033522,0.604105,-0.27256012,0.9619236,-0.86956024,1.0922134,0.28390884,0.056123734,-0.62503624,-0.22773671,0.5356819,-0.01196677,-0.047202773,-0.36538377,-0.65940905,-0.25234294,0.50467205,0.98542994,-0.01975844,0.003040634,0.16890267,-0.42970434,0.07164897,-0.40124312,0,1,0,0,0,0,0,0,0,-12.528896,5.6796017,-10.68182,6.1286926,-0.481534,3.612399,-0.322897,-12.5312805,5.683899,-10.681152,6.136894,-0.48279762,3.604889,-0.30517578
-35.085728,130.11438,20.72036,46.5799,-2.958305,-1.5971719,-0.22559232,0.14182597,-0.07409705,0.6635611,-0.43480602,0.75265354,0.5534622,0.793566,0.23506336,-2.0060441,2.848377,0.92605454,0.45711285,-1.0409256,2.932153,0.22357942,-1.999836,2.8150194,0.96538156,0.38727227,-1.0947794,2.9336736,0.5397391,-0.24028805,0.9043747,-0.8305084,1.0850859,0.29907292,0.053995825,0.539732,-0.24032593,0.90441704,-0.83070993,1.0849535,0.29850006,0.054216385,-0.6250801,-0.22793531,0.5340656,-0.008735164,-0.04001358,-0.3316116,-0.6615095,-0.25189638,0.50280476,0.98516154,-0.023362331,-0.0011657011,0.1700277,-0.41895851,0.08798033,-0.3771568,0,1,0,0,0,0,0,0,0,-12.874937,6.4685106,-11.505771,7.777405,-1.4486313,2.9146671,-0.4075393,-12.874603,6.4468384,-11.501312,7.7700615,-1.4519691,2.9182434,-0.38146973
-32.998592,137.66737,19.95125,51.331036,-3.5736828,-2.0416722,-0.2185012,0.09854109,-0.042787675,0.6179021,-0.36312896,0.72267115,0.5273235,0.7912505,0.23343353,-2.0041146,2.848377,0.9290687,0.45953938,-1.042047,2.932153,0.2259561,-2.0008676,2.8192399,0.96147305,0.39263174,-1.0932316,2.9339318,0.47533172,-0.2062479,0.84403867,-0.7815042,1.0720289,0.31014,0.05158221,0.47533512,-0.20632744,0.84409714,-0.781703,1.0718942,0.30956268,0.051641464,-0.6251049,-0.22809649,0.5326356,-0.0048157275,-0.032593224,-0.2938446,-0.66353226,-0.25137186,0.50108296,0.9848793,-0.026820246,-0.005179356,0.17107472,-0.4035973,0.10356885,-0.3476937,0,1,0,0,0,0,0,0,0,-12.88147,6.8080306,-12.067211,9.800839,-2.6113987,2.2134185,-0.48272312,-12.879372,6.799698,-12.06398,9.801388,-2.6118755,2.2125244,-0.51498413
-22.436897,144.75449,15.695711,56.715393,-4.5318375,-2.3672242,-0.14876921,0.09607455,-0.010630874,0.574678,-0.2880878,0.6961234,0.49264762,0.7889253,0.23556355,-2.0019307,2.848377,0.9326643,0.4622441,-1.0439668,2.932153,0.22805263,-2.001722,2.8231497,0.95785785,0.39790413,-1.0916475,2.9341767,0.4193121,-0.17090373,0.78208447,-0.72287345,1.0546077,0.31732938,0.04890784,0.41930676,-0.17089844,0.78196526,-0.7230401,1.0544777,0.3168106,0.048971176,-0.6251049,-0.22822618,0.5314078,0.0001908671,-0.026287504,-0.25284502,-0.66544676,-0.25079918,0.49953315,0.9845833,-0.03012751,-0.00896015,0.17206907,-0.38201755,0.113471046,-0.31312373,0,1,0,0,0,0,0,0,0,-11.203927,7.068834,-12.390841,11.726152,-3.4842253,1.4378726,-0.5348742,-11.205673,7.0858,-12.426376,11.732578,-3.4832954,1.449585,-0.5340576
-13.058068,147.69525,11.683895,60.140697,-5.2951183,-2.6030722,-0.092603706,0.09049555,0.005520493,0.519398,-0.2108249,0.65973514,0.46126392,0.7870579,0.23710218,-2.0011702,2.848377,0.9367753,0.46387765,-1.0455211,2.932153,0.229908,-2.0024107,2.826747,0.95457923,0.4030621,-1.0900452,2.9344077,0.3710791,-0.13770622,0.71962917,-0.6555923,1.0317467,0.32094955,0.04601141,0.37107468,-0.13771057,0.7194519,-0.6557226,1.0315955,0.3204584,0.04620552,-0.6250758,-0.22832966,0.53038496,0.0060111205,-0.021069579,-0.21135274,-0.66722727,-0.25020456,0.4981663,0.98427474,-0.03328006,-0.012481116,0.1730314,-0.35542306,0.11815719,-0.27606788,0,1,0,0,0,0,0,0,0,-9.646601,6.6395016,-12.491059,13.456225,-4.572201,0.7240355,-0.5792856,-9.646416,6.6375732,-12.50267,13.463497,-4.5764446,0.72956085,-0.5531311
-7.640159,150.1163,9.338908,62.713985,-5.837414,-2.8307796,-0.06950447,0.07500011,0.023491161,0.45399776,-0.13531393,0.61452556,0.42533824,0.78380966,0.23740801,-2.0000615,2.848377,0.94104785,0.46451467,-1.0475113,2.932153,0.2315455,-2.0029428,2.830035,0.9516714,0.408073,-1.088443,2.9346225,0.327503,-0.106460884,0.65766144,-0.58141613,1.0023296,0.32092237,0.042912196,0.32749772,-0.10643005,0.6576061,-0.5815625,1.0021806,0.32043457,0.042963028,-0.62501526,-0.22840953,0.5295658,0.0123344585,-0.016367482,-0.16980326,-0.6688571,-0.24960089,0.4969938,0.9839574,-0.036271285,-0.015717026,0.17396885,-0.3252149,0.1199195,-0.23692173,0,1,0,0,0,0,0,0,0,-8.715219,6.2490673,-12.393546,14.835238,-5.8834314,-0.0054359436,-0.6198429,-8.715391,6.2561035,-12.369156,14.83202,-5.8829784,-0.0047683716,-0.64849854
-2.3039534,150.87888,6.947364,64.26875,-6.3058057,-2.951064,-0.056530178,0.06698711,0.037683006,0.37389672,-0.06746033,0.5579494,0.38969302,0.7813537,0.2382442,-1.9991745,2.848377,0.94492537,0.46386796,-1.0494738,2.932153,0.23299055,-2.00333,2.8330197,0.9491551,0.412897,-1.0868573,2.9348211,0.28900993,-0.07756768,0.5969596,-0.5031161,0.9649189,0.31756398,0.039653394,0.289011,-0.077438354,0.59695244,-0.50326586,0.96479654,0.3171444,0.039720535,-0.6249218,-0.22846937,0.52894557,0.01898637,-0.012342134,-0.12935746,-0.670321,-0.24900508,0.49601984,0.9836352,-0.03909149,-0.018650329,0.17488807,-0.29231057,0.118517116,-0.19687441,0,1,0,0,0,0,0,0,0,-7.698613,5.7786407,-12.140369,15.660011,-7.4821353,-0.6716788,-0.6517604,-7.697344,5.79834,-12.130737,15.659332,-7.4768066,-0.6580353,-0.64849854
1.3025873,150.32074,5.184698,64.78587,-6.6615505,-2.990402,-0.07098606,0.056051645,0.04991471,0.27655232,-0.008935552,0.48121735,0.35287166,0.7781085,0.23859571,-1.9983386,2.848377,0.94826156,0.46101874,-1.0515702,2.932153,0.23426251,-2.0035856,2.8357108,0.9470369,0.41747865,-1.0853035,2.9350028,0.25438273,-0.051090978,0.53815234,-0.42355505,0.91645473,0.3111749,0.036304664,0.25439262,-0.051116943,0.5382061,-0.42363405,0.916332,0.31075478,0.03633499,-0.6247945,-0.22851229,0.5285139,0.025755255,-0.008935789,-0.09087931,-0.67161226,-0.2484293,0.49524376,0.98331404,-0.041724283,-0.021269165,0.17578472,-0.25785393,0.114576556,-0.15693134,0,1,0,0,0,0,0,0,0,-6.92544,5.2953405,-11.761451,15.912205,-9.692836,-1.2778163,-0.6697461,-6.9236755,5.264282,-11.749268,15.926361,-9.692907,-1.2779236,-0.67710876
4.6093082,148.65717,3.483146,64.51972,-6.9671097,-2.9358392,-0.10013466,0.04885604,0.060545884,0.18159911,0.039663047,0.38761806,0.321597,0.77548623,0.23914811,-1.9975309,2.848377,0.95100325,0.45624045,-1.0531439,2.932153,0.23538092,-2.003721,2.8381195,0.9453098,0.42175183,-1.0837933,2.9351676,0.22367351,-0.026958784,0.4817714,-0.34534037,0.8547385,0.30241737,0.03292752,0.22368133,-0.02708435,0.48174858,-0.34542084,0.85463524,0.3020525,0.032949448,-0.6246333,-0.22854233,0.52825755,0.03251629,-0.006298811,-0.055057697,-0.6727276,-0.24788737,0.49466047,0.9830005,-0.04414875,-0.023567682,0.17665002,-0.22263315,0.10792656,-0.11794553,0,1,0,0,0,0,0,0,0,-6.1418443,4.826439,-11.276186,15.642935,-12.343252,-1.7515063,-0.6754286,-6.1422586,4.8065186,-11.291504,15.642643,-12.339354,-1.7404556,-0.67710876
3.892635,147.82106,3.3032346,63.82445,-7.1757073,-2.8383172,-0.17186996,0.020753486,0.08015998,0.08634481,0.07367009,0.27189964,0.29973876,0.77141094,0.23745626,-1.995705,2.846754,0.95267683,0.4489418,-1.0538194,2.932153,0.23634174,-2.0037363,2.8402443,0.9439513,0.42563584,-1.0823343,2.9353163,0.19217254,-0.002924097,0.4249642,-0.2716454,0.77689666,0.29207346,0.029598214,0.19216537,-0.0030517578,0.42495728,-0.2717018,0.7768035,0.2918005,0.029754639,-0.6244397,-0.2285614,0.52816546,0.038957816,-0.0040686796,-0.02139333,-0.6736679,-0.24738479,0.4942676,0.98270476,-0.046329092,-0.025540287,0.1774615,-0.1879824,0.10016537,-0.07965715,0,1,0,0,0,0,0,0,0,-6.300193,4.806937,-11.361444,14.738995,-15.568363,-2.0687819,-0.66586137,-6.303191,4.8065186,-11.358261,14.743805,-15.566349,-2.0503998,-0.6389618
5.4459934,142.3027,1.2203345,61.497505,-7.564572,-2.5859828,-0.24137418,-0.018506357,0.080437735,-0.009857506,0.10720843,0.13626316,0.26560962,0.76827234,0.23449111,-1.9956925,2.8392584,0.95467216,0.43926215,-1.0557733,2.932153,0.23712733,-2.0036485,2.8420258,0.9429392,0.42904028,-1.0809346,2.9354484,0.15711035,0.017532324,0.3563374,-0.20234092,0.68095905,0.28011113,0.02640523,0.15711784,0.017547607,0.35629272,-0.20241737,0.6808877,0.27992725,0.026416779,-0.6242137,-0.22857738,0.5282122,0.045449182,-0.003402797,0.006943224,-0.67443514,-0.24694252,0.4940452,0.9824373,-0.048199728,-0.027187392,0.1781978,-0.15332149,0.088066004,-0.045333162,0,1,0,0,0,0,0,0,0,-7.012439,4.0912843,-13.725358,13.860896,-19.187523,-2.3924649,-0.6385967,-7.009506,4.119873,-13.73291,13.856888,-19.183159,-2.374649,-0.667572
2.3030698,132.41544,1.1170168,56.40661,-7.401999,-2.2297742,-0.3304476,-0.069459714,0.06932313,-0.08945282,0.117758036,0.0151647255,0.2296899,0.765906,0.23018137,-1.9967163,2.8330805,0.954715,0.43055674,-1.0579656,2.932153,0.23770872,-2.0034883,2.843422,0.94223195,0.4319008,-1.0796012,2.9355648,0.1162718,0.032189585,0.2793284,-0.1413978,0.57216537,0.2668114,0.02331799,0.11627674,0.032043457,0.27923584,-0.14145374,0.57210326,0.26669502,0.023269653,-0.6239581,-0.22859406,0.52836084,0.05124545,-0.003528839,0.027912073,-0.67504454,-0.24656701,0.49395892,0.9822088,-0.049711417,-0.028529268,0.17883146,-0.12163835,0.07490349,-0.017800394,0,1,0,0,0,0,0,0,0,-8.167709,2.9314523,-15.401798,12.188622,-21.758736,-2.6599467,-0.61744785,-8.1682205,2.89917,-15.411377,12.192726,-21.756887,-2.6464462,-0.62942505
-0.5789905,118.46247,1.0373058,49.41815,-6.9042916,-1.7789713,-0.39525002,-0.111086056,0.04146914,-0.15779391,0.11613207,-0.083322436,0.17836836,0.7653024,0.22660011,-1.9993414,2.8276424,0.95384514,0.42356855,-1.0617644,2.932153,0.23806885,-2.0032976,2.8444118,0.9417789,0.43418875,-1.078342,2.9356675,0.07202587,0.03824217,0.19795737,-0.090577535,0.45764548,0.2518824,0.020450378,0.07202625,0.038146973,0.19798279,-0.09061098,0.45759082,0.25184155,0.020551682,-0.62367725,-0.22861576,0.528565,0.056285605,-0.004495261,0.039589997,-0.67551565,-0.24625945,0.49396232,0.98202604,-0.05083883,-0.029602194,0.17934325,-0.094284885,0.061347336,0.00034275002,0,1,0,0,0,0,0,0,0,-8.849186,1.2105167,-16.274208,10.164054,-22.903978,-2.9857993,-0.57352257,-8.850098,1.2207031,-16.25061,10.168552,-22.902489,-2.9706955,-0.54359436
-9.085279,111.25864,3.9439082,44.14725,-6.224874,-1.4243984,-0.48616233,-0.17407253,0.046771258,-0.2176244,0.09082276,-0.17380881,0.14353676,0.76171404,0.2206616,-1.9986204,2.8226495,0.95086116,0.41680786,-1.0639883,2.932153,0.2381734,-2.003082,2.8449879,0.94151133,0.43589163,-1.0771618,2.9357572,0.02091748,0.04323662,0.11517428,-0.053505328,0.3405879,0.23606732,0.0178055,0.02090931,0.04310608,0.11520386,-0.05351305,0.34057498,0.2360344,0.017929077,-0.62337875,-0.2286396,0.5288012,0.059719823,-0.004829314,0.04645097,-0.67588043,-0.24600244,0.49402907,0.9818966,-0.051568866,-0.030436475,0.17970325,-0.072861545,0.051373895,0.013223941,0,0,1,0,0,0,0,0,0,-10.221678,0.9988904,-16.556618,7.4144416,-23.411512,-3.1630158,-0.5289756,-10.223389,0.9918213,-16.555786,7.419586,-23.403168,-3.1614304,-0.5245209
-12.121883,116.31594,5.6196957,44.823875,-6.1012797,-1.3291247,-0.50862396,-0.21007413,0.09261509,-0.26638108,0.07849091,-0.2424671,0.09942951,0.7577882,0.21716598,-1.9938205,2.8183498,0.94936043,0.4116449,-1.0672188,2.932153,0.23801747,-2.0027997,2.8451576,0.9413797,0.4370212,-1.076069,2.9358358,-0.0311779,0.0565064,0.033832427,-0.02628836,0.22592676,0.21863659,0.01577029,-0.03118515,0.05645752,0.033950806,-0.026321411,0.22591352,0.21855831,0.015735626,-0.6230674,-0.22866225,0.5290817,0.062349953,-0.004618316,0.055673596,-0.67614937,-0.24578619,0.49417377,0.98182344,-0.051908586,-0.031032264,0.17990343,-0.05386014,0.043173503,0.0288353,0,0,1,0,0,0,0,0,0,-10.419077,2.6539557,-16.26837,5.443393,-22.932232,-3.4861474,-0.40704197,-10.418892,2.670288,-16.25061,5.438328,-22.932291,-3.4952164,-0.4386902
-8.596207,108.571365,4.3451185,40.409317,-5.5500526,-0.845316,-0.46433538,-0.2037763,0.08748474,-0.28328517,0.038522393,-0.27015144,0.06134122,0.75755376,0.21763983,-1.9940512,2.8168292,0.945232,0.41000605,-1.0699348,2.932153,0.23764327,-2.0024602,2.8449612,0.94131815,0.43763298,-1.0750667,2.9359064,-0.07484176,0.06803947,-0.03936346,-0.012323744,0.12236674,0.2005531,0.014056624,-0.07483959,0.06790161,-0.03929138,-0.01231432,0.122356415,0.20046234,0.01411438,-0.6227484,-0.22868705,0.52938384,0.06383506,-0.0049760547,0.06017663,-0.6763458,-0.24561787,0.49436876,0.9818011,-0.051893827,-0.031434413,0.17995937,-0.03919979,0.03352374,0.039026543,0,0,1,0,0,0,0,0,0,-8.732772,2.3066142,-14.639178,2.7929235,-20.712004,-3.6166966,-0.34273323,-8.730888,2.2888184,-14.6484375,2.8014183,-20.711422,-3.619194,-0.32424927
-10.372862,108.10436,5.5800138,38.467125,-5.060916,-0.5477041,-0.4578648,-0.22665757,0.12038745,-0.30802512,-0.006393753,-0.30460775,0.041742016,0.75426966,0.21497752,-1.9904215,2.8141587,0.9406788,0.4071722,-1.0708925,2.932153,0.23706439,-2.0020387,2.844431,0.9412619,0.43777317,-1.074154,2.935971,-0.115771376,0.08429629,-0.10614804,-0.011250551,0.028035495,0.18256794,0.012814389,-0.11577606,0.08430481,-0.106048584,-0.011253357,0.028038025,0.18253326,0.012922287,-0.62242794,-0.2287116,0.52970654,0.06407666,-0.0049301432,0.06448081,-0.6764903,-0.24548984,0.4946105,0.9818275,-0.05155344,-0.031669598,0.17987186,-0.028939769,0.0255126,0.048357986,0,0,0,1,0,0,-0.07757205,0.06871161,0.030293465,-8.185923,3.2513647,-13.356916,0.21463856,-18.86625,-3.597033,-0.24844706,-8.187294,3.2806396,-13.35144,0.21219254,-18.863678,-3.5858154,-0.23841858
-21.796124,108.69806,11.110285,35.971676,-4.075341,-0.42054075,-0.5068352,-0.2790039,0.15609202,-0.3080336,-0.06050528,-0.32239902,0.027801057,0.7508184,0.20916401,-1.9864296,2.8136275,0.93521136,0.40553325,-1.0713739,2.932153,0.23625925,-2.0015085,2.8436165,0.9411465,0.43749568,-1.0733291,2.9360301,-0.16103595,0.10612108,-0.16270123,-0.023062782,-0.05548752,0.16490778,0.0117165735,-0.16102791,0.106048584,-0.16288757,-0.023078918,-0.055497885,0.16498566,0.0118255615,-0.62211657,-0.22872424,0.5300564,0.06228442,-0.0025379846,0.069970496,-0.6766176,-0.2453618,0.49489838,0.9819027,-0.05092747,-0.03176367,0.1796234,-0.025337031,0.02570631,0.057620432,0,0,0,1,0,0,-0.07788342,0.068724245,0.029943585,-9.052916,4.364957,-11.310638,-2.3624463,-16.704603,-3.532031,-0.21956302,-9.050369,4.348755,-11.367798,-2.3651123,-16.707182,-3.5095215,-0.2193451
-26.01289,106.56916,13.352297,33.62091,-3.4350474,-0.264599,-0.51016587,-0.3042312,0.17429274,-0.31545427,-0.10132534,-0.34224054,-0.0024351776,0.7490051,0.20583613,-1.9840792,2.812071,0.93101394,0.40327162,-1.0735726,2.932153,0.23523131,-2.000862,2.8425598,0.9409305,0.43684646,-1.0725948,2.9360855,-0.205578,0.12933332,-0.21139964,-0.043237925,-0.12984039,0.1469135,0.01095224,-0.20558834,0.12931824,-0.21133423,-0.043201447,-0.12984276,0.14686584,0.011062622,-0.6218195,-0.22872043,0.5304295,0.059390426,0.00076260464,0.07468888,-0.67674685,-0.24521399,0.49522465,0.9820237,-0.050052036,-0.031739328,0.17921126,-0.025776405,0.029543456,0.065240785,0,0,0,1,0,0,-0.07818049,0.06872043,0.02957052,-8.908409,4.642448,-9.739682,-4.0350285,-14.870574,-3.598857,-0.15286672,-8.9120865,4.6539307,-9.689331,-4.0245056,-14.868975,-3.6239624,-0.15258789
-26.259768,105.0573,14.114896,32.147995,-2.9517622,-0.12816904,-0.47302777,-0.3126607,0.19416314,-0.30997127,-0.13946585,-0.34186092,-0.030880295,0.75037926,0.20396525,-1.9814456,2.8115628,0.9269839,0.40266037,-1.0756828,2.932153,0.23400417,-2.0000951,2.8413048,0.94058335,0.43588397,-1.071952,2.936137,-0.24542041,0.15353149,-0.25105864,-0.06944314,-0.19249865,0.12859912,0.010368649,-0.24542809,0.15335083,-0.25100708,-0.06942749,-0.19249916,0.1285553,0.010299683,-0.621541,-0.22869754,0.53082407,0.055711575,0.0045778356,0.078964666,-0.67689085,-0.24503827,0.495583,0.98218536,-0.04896828,-0.031618845,0.17864577,-0.02890799,0.035143062,0.07177047,0,0,0,1,0,0,-0.078458965,0.06869754,0.029175937,-7.9684825,4.839635,-7.931799,-5.241042,-12.531653,-3.6628752,-0.11671819,-7.967949,4.8065186,-7.9345703,-5.2452087,-12.5312805,-3.6621094,-0.15258789
-22.1675,103.75147,12.833834,31.764498,-2.8427634,-0.035365134,-0.41575852,-0.3117653,0.2066529,-0.31684828,-0.15937875,-0.3539395,-0.04897166,0.7511248,0.20282763,-1.9794298,2.80962,0.9246455,0.40049002,-1.0768491,2.932153,0.23261026,-1.9992101,2.839878,0.94009894,0.43464807,-1.071399,2.9361882,-0.27878404,0.17703074,-0.2853238,-0.09687399,-0.24717788,0.11053225,0.010123007,-0.27878284,0.17700195,-0.28533936,-0.09688139,-0.24718046,0.11060238,0.010251999,-0.62128115,-0.22865748,0.53123593,0.051994838,0.0080061,0.082601644,-0.677052,-0.2448411,0.49597067,0.9823808,-0.047703747,-0.03141444,0.17794745,-0.032285742,0.039411668,0.077499226,0,0,0,1,0,0,-0.07871884,0.06865749,0.02876407,-6.672725,4.69985,-6.853032,-5.486171,-10.935846,-3.6133752,-0.049128383,-6.670952,4.7302246,-6.866455,-5.49078,-10.93626,-3.5905838,-0.009536743
-17.663662,102.438065,11.395834,31.515665,-2.7658978,0.037815206,-0.3578323,-0.3054712,0.21790828,-0.3157679,-0.18011208,-0.36210975,-0.07316182,0.7532499,0.20206313,-1.9774193,2.8083012,0.9220877,0.39843708,-1.0787152,2.932153,0.23108402,-1.9982126,2.8383083,0.93947476,0.43317464,-1.0709364,2.9362378,-0.30524504,0.19947696,-0.31382966,-0.124836765,-0.29470548,0.0924207,0.0100247245,-0.3052473,0.19950867,-0.31394958,-0.12483597,-0.29468536,0.09250641,0.009918213,-0.6210394,-0.22860241,0.5316633,0.04832482,0.01101056,0.085578576,-0.6772299,-0.24463153,0.4963838,0.9826046,-0.046284642,-0.031136572,0.17713353,-0.035586897,0.042159192,0.08246255,0,0,0,1,0,0,-0.0789606,0.06860241,0.028336704,-5.292201,4.489243,-5.7011724,-5.592555,-9.505519,-3.62231,-0.019656494,-5.2928925,4.501343,-5.722046,-5.5909157,-9.50098,-3.619194,-0.0667572
-18.428675,102.06924,11.969139,31.305128,-2.6096663,0.0011499599,-0.35042664,-0.32519624,0.23068434,-0.32338735,-0.19531196,-0.3863524,-0.090811625,0.7545651,0.1985644,-1.9751441,2.8059697,0.9199436,0.39453942,-1.0800176,2.932153,0.2294294,-1.9971063,2.8366127,0.93871427,0.43147737,-1.0705636,2.9362874,-0.3309144,0.22122274,-0.33907574,-0.15206385,-0.33944353,0.07452599,0.010066859,-0.330925,0.22125244,-0.3391266,-0.15209913,-0.3394544,0.07457733,0.009918213,-0.62081623,-0.22853112,0.53210574,0.044593517,0.014245511,0.0885277,-0.6774268,-0.24440145,0.4968209,0.9828544,-0.044725347,-0.030788863,0.17620657,-0.039235827,0.046049766,0.08726893,0,0,0,1,0,0,-0.07918376,0.068531126,0.027894258,-5.133873,4.3491573,-5.0492167,-5.4454165,-8.947611,-3.5789416,0.008426979,-5.135536,4.348755,-5.0354004,-5.452633,-8.95381,-3.5858154,0
-13.378949,99.228676,10.096899,30.843737,-2.5852783,0.03394989,-0.29075208,-0.31234843,0.22850445,-0.32332307,-0.20297444,-0.3901121,-0.12199047,0.75659275,0.19819455,-1.9742559,2.8042803,0.9184168,0.39246616,-1.0827626,2.932153,0.22767821,-1.9959095,2.8348103,0.93782973,0.42958647,-1.0702822,2.936339,-0.35023716,0.23943987,-0.3603117,-0.17695025,-0.3782026,0.056313455,0.01016349,-0.3502369,0.23937225,-0.3604889,-0.17690659,-0.37817955,0.056266785,0.010299683,-0.62061024,-0.22844696,0.5325549,0.041203983,0.016856212,0.08987731,-0.67763567,-0.24416208,0.49727362,0.9831244,-0.043046303,-0.030379694,0.17518729,-0.042015757,0.047937572,0.09044985,0,0,0,1,0,0,-0.07938975,0.068446964,0.027445078,-3.8645506,3.6434264,-4.2471886,-4.9772797,-7.7518106,-3.6425068,0.019326061,-3.862381,3.6239624,-4.272461,-4.9614906,-7.7450275,-3.6621094,0.076293945
-12.386832,97.35565,9.818367,30.398228,-2.4832366,0.0035861582,-0.2689264,-0.32109457,0.22992931,-0.32827058,-0.2094415,-0.40615317,-0.14316335,0.75869834,0.19556876,-1.9729165,2.801983,0.91688555,0.38897115,-1.0845985,2.932153,0.22584,-1.9946344,2.8329144,0.93683314,0.42751727,-1.0700905,2.9363904,-0.3676499,0.25494674,-0.379026,-0.19934663,-0.41384128,0.038249705,0.010306555,-0.36764145,0.2550125,-0.3791809,-0.19931793,-0.413841,0.038337708,0.010299683,-0.62042046,-0.22835016,0.5330056,0.037990455,0.019365054,0.09028627,-0.6778588,-0.24391341,0.49773785,0.98341155,-0.041260432,-0.029913146,0.17408194,-0.04450503,0.049896702,0.09260012,0,0,0,1,0,0,-0.07957953,0.068350166,0.026994407,-3.4825504,3.1013727,-3.7428617,-4.479277,-7.127738,-3.61275,0.028613023,-3.4809113,3.1280518,-3.7384033,-4.4822693,-7.132292,-3.5858154,0
