torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,to_target_0,to_target_1,to_target_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
-17.26338,-46.001232,-27.323727,-25.403141,3.8483653,5.610346,-0.8112148,-0.9516338,-0.18729876,-0.77950364,-0.8112379,0.98781437,-0.95170295,-0.9586945,0.3268317,0.18949588,1.0428368,0.8112149,2.0953696,-1.086334,1.3512772,0.39123496,0.20182481,1.1001016,0.8663706,2.0283535,-1.0190722,1.4186257,-1.0295571,-0.28624958,0.25495473,-0.8140454,1.0265381,-0.31534097,-0.4195949,1.8748379,-0.4319055,1.9413468,-4.346328,0.24851783,-0.24288738,1.6496038,-0.15362096,0.8618462,0.22523403,-0.27828455,1.0795006,0.7581663,-0.14888951,0.48187837,-0.41329038,-0.3445122,0.12233203,0.3066344,1,0,0,0,0,0,0,0,-0.9705424,2.9026566,-30.19224,-0.5951523,-0.4301667,-0.17528234,-0.27674434
8.362643,34.89527,-1.9575131,-40.639755,1.1773008,1.3754576,-1.0337503,-0.9455863,0.31282678,-0.8730732,-0.8011047,0.98440516,-0.9569336,-0.95715725,0.32315275,0.22434834,1.0372403,0.8086911,2.0992305,-1.0879714,1.3497103,0.38710818,0.20088235,1.1007692,0.86311096,2.0324543,-1.0203348,1.4169415,-1.0322567,-0.21877146,0.1374046,-0.81506556,1.0252415,-0.31548014,-0.42142156,1.8574524,-0.4309113,1.9402566,-4.346328,0.24851783,-0.28241622,1.633573,-0.15314889,0.8595284,0.22387934,-0.2777624,1.0807282,0.75841326,-0.15002538,0.48012987,-0.41445994,-0.3369315,0.13408224,0.30661198,1,0,0,0,0,0,0,0,-0.519514,16.854136,-29.618649,-0.23072957,-0.19669531,0.0055432315,-0.49415228
5.8833036,25.54988,-3.394609,-36.79816,1.3412123,1.739406,-0.88336754,-0.9534415,0.28611106,-0.85828245,-0.7780149,0.9837245,-0.9422414,-0.95173144,0.31846038,0.22148234,1.0389729,0.80709386,2.1032825,-1.0881763,1.3484168,0.3829721,0.20017746,1.1010047,0.85985655,2.036555,-1.0215956,1.4152516,-1.0345178,-0.16205117,0.03264175,-0.8130996,1.0250107,-0.31500784,-0.42304468,1.8400669,-0.4299171,1.9390084,-4.346328,0.24851783,-0.32194507,1.6175203,-0.15271425,0.8570547,0.22254658,-0.27720284,1.0819536,0.7585022,-0.15116595,0.4784506,-0.41582242,-0.33187634,0.1427577,0.30584943,1,0,0,0,0,0,0,0,-0.459671,14.166145,-26.367226,0.5061924,0.04738569,0.14381109,-0.42709705
6.170971,24.412796,-1.9067693,-33.97527,1.2101128,1.6325023,-0.7203067,-0.9505891,0.28985983,-0.8011927,-0.7393614,0.9841692,-0.9382413,-0.9504935,0.31452966,0.22104737,1.0433189,0.8066225,2.1074152,-1.089149,1.3468161,0.37883124,0.19968131,1.1008722,0.8566236,2.0406578,-1.0228535,1.4135541,-1.0353045,-0.111379705,-0.055530075,-0.8066843,1.0256908,-0.31427523,-0.4246381,1.8226814,-0.4289229,1.9376019,-4.346328,0.24851783,-0.36147392,1.6014414,-0.15230918,0.8544315,0.22124004,-0.2766137,1.0831704,0.7584547,-0.15230778,0.4768358,-0.41734454,-0.32495236,0.14979425,0.30325416,1,0,0,0,0,0,0,0,-0.118613236,12.6526985,-22.17693,1.6103088,0.25373694,0.19322334,-0.41595098
-4.0112877,-10.726339,-10.582538,-24.349201,2.1966116,3.2619069,-0.44132867,-0.9492067,0.07543596,-0.7090194,-0.69680876,0.98463887,-0.93062407,-0.9490251,0.31048834,0.2051127,1.0498228,0.80645335,2.1115518,-1.0898584,1.3452243,0.37469038,0.1992965,1.100443,0.85342926,2.0447643,-1.0241076,1.4118518,-1.0352616,-0.09111544,-0.12463026,-0.7958874,1.0269667,-0.31335533,-0.4259938,1.805296,-0.4279287,1.9360374,-4.346328,0.24851783,-0.40100276,1.5853806,-0.1519084,0.85165846,0.21991539,-0.2760203,1.084379,0.75831157,-0.153425,0.47526124,-0.4189881,-0.33257926,0.14858451,0.3012606,1,0,0,0,0,0,0,0,0.002145767,5.0680375,-17.339724,2.6940403,0.37199256,0.21222232,-0.30796227
-15.624144,-55.723637,-19.824175,-11.563763,3.6411886,5.071968,0.06705855,-0.9401667,-0.3073035,-0.34738663,-0.6605973,0.9855535,-0.93948597,-0.9497029,0.30699837,0.17717065,1.0754311,0.80586624,2.115724,-1.0917506,1.3434732,0.3705524,0.19885376,1.0998851,0.8502874,2.0488765,-1.0253588,1.4101437,-1.0343391,-0.11720291,-0.14449905,-0.7820204,1.0284669,-0.3126991,-0.42719433,1.7879105,-0.42693448,1.9343148,-4.346328,0.24851783,-0.4405316,1.5693989,-0.15147328,0.8487328,0.21851158,-0.2754612,1.085582,0.7581502,-0.15448612,0.4736816,-0.42067543,-0.3564938,0.13780907,0.29997596,1,0,0,0,0,0,0,0,0.11837482,-6.496381,-4.9364715,3.4418998,0.3764033,0.10558962,-0.20989774
-5.7779255,-44.029312,-6.0103455,-7.188155,3.5985518,3.168705,0.9235634,-0.9300022,-0.59727657,0.73169804,-0.6661205,0.98800427,-0.94829774,-0.9500405,0.30359223,0.15584984,1.1525674,0.8023267,2.1200128,-1.0936363,1.3417408,0.3664194,0.19821504,1.0996314,0.8471946,2.0529945,-1.0266081,1.40843,-1.0330142,-0.17381419,-0.03635117,-0.77042824,1.0296917,-0.31226742,-0.4285837,1.770525,-0.42594028,1.9324342,-4.346328,0.24851783,-0.48006046,1.5534539,-0.15100265,0.8456683,0.21707106,-0.27493763,1.0867659,0.7580935,-0.15552469,0.4720531,-0.42222264,-0.3609622,0.12946017,0.29423806,1,0,0,0,0,0,0,0,0.22023915,-14.129817,27.165142,2.8473434,0.21755694,0.00706315,-0.2775341
-12.152611,-64.51662,-12.052967,-2.739153,4.229827,4.250369,0.9879233,-0.94680256,-0.7727846,0.84983677,-0.65173596,0.99011105,-0.9447355,-0.9337798,0.2982496,0.14257455,1.1608196,0.8002696,2.1242826,-1.094629,1.3411978,0.36228284,0.19730869,1.0998203,0.8441481,2.0571144,-1.0278565,1.4067134,-1.0347712,-0.24411622,0.07510835,-0.7587401,1.0300403,-0.3121733,-0.42924067,1.7531395,-0.42494607,1.9303954,-4.346328,0.24851783,-0.5195893,1.5375566,-0.15048575,0.84246397,0.21558285,-0.27446032,1.0879314,0.7581859,-0.15653916,0.4703546,-0.4235755,-0.37564635,0.11689376,0.28986925,1,0,0,0,0,0,0,0,-0.58799976,-17.545557,28.017437,2.8746126,-0.013053416,-0.07389485,-0.070750706
-9.551515,-54.90094,-10.1079445,-5.795082,3.9710078,3.8573518,0.8719945,-0.9432983,-0.7565994,0.8611422,-0.6541779,0.9903368,-0.94742006,-0.9404982,0.29436535,0.14283353,1.1618226,0.7970473,2.1284187,-1.0960708,1.3389975,0.35813722,0.19615069,1.1004287,0.8411431,2.0612323,-1.0291048,1.4049939,-1.037092,-0.3045739,0.17766806,-0.7488697,1.0293785,-0.312308,-0.4300626,1.735754,-0.42395186,1.9281985,-4.346328,0.24851783,-0.55911815,1.521708,-0.14992666,0.8391192,0.214046,-0.2740252,1.0890793,0.758417,-0.15753135,0.46858904,-0.42474896,-0.3870321,0.106908955,0.28570262,1,0,0,0,0,0,0,0,-0.7004141,-15.09194,25.771877,2.4312136,-0.259459,-0.11204182,-0.12865661
-7.2206116,-45.794743,-8.346334,-8.556031,3.6927044,3.506802,0.75628966,-0.9443327,-0.7315441,0.8611838,-0.6535081,0.9896839,-0.9452617,-0.9480118,0.29014528,0.14347951,1.162434,0.7940905,2.1324897,-1.0971637,1.336737,0.35397944,0.19478014,1.1014186,0.83817333,2.0653465,-1.0303541,1.4032706,-1.0403008,-0.35528493,0.27074194,-0.7401924,1.027803,-0.3124762,-0.43105114,1.7183685,-0.42295766,1.9258434,-4.346328,0.24851783,-0.598647,1.5058966,-0.14933372,0.8356322,0.21247196,-0.27362394,1.0902112,0.7587682,-0.15850993,0.46676564,-0.4257642,-0.395361,0.09910222,0.28160152,1,0,0,0,0,0,0,0,-0.89448684,-12.661337,23.377491,2.1432338,-0.4792213,-0.105008475,-0.18605588
-6.1139326,-40.55719,-7.5067005,-9.845754,3.4696505,3.3517985,0.67601585,-0.9450479,-0.72168624,0.8645997,-0.63735986,0.99011135,-0.9420208,-0.9524514,0.285936,0.14281872,1.1636698,0.7922834,2.1366346,-1.0981796,1.3346941,0.34980687,0.19322744,1.1027557,0.8352408,2.069451,-1.0316044,1.4015435,-1.0441433,-0.3990996,0.35551313,-0.73073393,1.0256232,-0.31263083,-0.4320917,1.700983,-0.42196345,1.9233302,-4.346328,0.24851783,-0.63817585,1.4901123,-0.1487124,0.83200467,0.21087074,-0.27325106,1.0913255,0.7592236,-0.15947656,0.46489394,-0.4266384,-0.4022697,0.09215008,0.27725697,1,0,0,0,0,0,0,0,-1.0331272,-10.940908,21.283386,2.346724,-0.6234049,-0.09205937,-0.20903347
-4.182453,-32.38145,-5.630281,-11.07192,3.0729227,3.0495353,0.60541445,-0.9433106,-0.6875751,0.8662918,-0.60461074,0.9896178,-0.94155926,-0.95697254,0.2818885,0.14372203,1.1651287,0.7917088,2.1407037,-1.0993967,1.3326415,0.34561834,0.1915262,1.1044084,0.8323545,2.0735462,-1.0328556,1.3998116,-1.0481578,-0.4340131,0.432517,-0.71862566,1.0228807,-0.3128532,-0.4332083,1.6835976,-0.42096925,1.920659,-4.346328,0.24851783,-0.6777047,1.4743466,-0.14806533,0.82823956,0.20925093,-0.27290392,1.0924194,0.7597687,-0.1604327,0.4629834,-0.4273863,-0.4061223,0.086002015,0.2719057,1,0,0,0,0,0,0,0,-1.0550617,-8.720278,19.322783,3.0148325,-0.75572723,-0.105246894,-0.24053453
-4.170241,-30.697681,-5.7421207,-11.370118,2.9374135,3.071462,0.5466372,-0.9431971,-0.6852703,0.85920346,-0.5782691,0.9892608,-0.93985265,-0.9583477,0.27770814,0.14218673,1.1662711,0.7907191,2.144773,-1.100525,1.3308105,0.3414131,0.18969813,1.1063443,0.8295216,2.077628,-1.0341078,1.398075,-1.0523605,-0.46467912,0.5013143,-0.7048461,1.0197366,-0.31314006,-0.43429217,1.6662121,-0.41997504,1.9178295,-4.346328,0.24851783,-0.71723354,1.4585977,-0.14739299,0.8243388,0.20761442,-0.27258205,1.0934907,0.7603915,-0.16137628,0.461042,-0.4280218,-0.41016254,0.07978545,0.26632568,1,0,0,0,0,0,0,0,-1.0892152,-7.659971,17.25535,3.4382937,-0.84942573,-0.11585652,-0.23685394
-4.0914674,-29.326393,-6.086965,-12.490469,2.9257836,3.0825534,0.4745884,-0.9420668,-0.68541855,0.84307647,-0.5726786,0.989225,-0.94080377,-0.96016484,0.2735843,0.14034799,1.1670458,0.7882887,2.148852,-1.1018456,1.3289431,0.3371912,0.18775788,1.1085302,0.82674116,2.0816982,-1.0353619,1.3963345,-1.0565312,-0.49186411,0.5616386,-0.6919342,1.0163509,-0.31352392,-0.43537647,1.6488266,-0.41898084,1.914842,-4.346328,0.24851783,-0.7567624,1.442864,-0.14669871,0.8203006,0.20596266,-0.27228212,1.0945414,0.76108223,-0.16230701,0.4590718,-0.42855954,-0.41464266,0.07431112,0.26128456,1,0,0,0,0,0,0,0,-1.0632871,-6.790399,15.116095,3.2284555,-0.9018778,-0.13013183,-0.24172662
-4.3540235,-28.667175,-6.2969356,-12.173073,2.7899115,3.1431856,0.43771318,-0.93946296,-0.68525594,0.8330295,-0.53675145,0.9889532,-0.94139385,-0.9612146,0.26954985,0.13841945,1.1685083,0.78809506,2.1529028,-1.1031423,1.3271271,0.3329533,0.18571821,1.1109372,0.8240203,2.0857532,-1.0366169,1.3945903,-1.0604945,-0.5159374,0.61507565,-0.67629105,1.0127815,-0.31396753,-0.43643942,1.6314411,-0.41798663,1.9116963,-4.346328,0.24851783,-0.79629123,1.4271507,-0.14597988,0.81612563,0.20429039,-0.27200675,1.0955707,0.7618317,-0.16322014,0.4570781,-0.42901182,-0.4195652,0.06828053,0.25574195,1,0,0,0,0,0,0,0,-1.0017155,-6.0135717,13.381242,3.9146242,-0.9428858,-0.14321505,-0.23852287
-5.3606696,-29.748276,-6.713191,-9.979956,2.5261354,3.3255763,0.43549752,-0.9351089,-0.68702775,0.82073617,-0.45924485,0.98821807,-0.9430104,-0.9617041,0.26562548,0.13625221,1.1700302,0.7909547,2.156905,-1.1045136,1.3253475,0.32870063,0.18358985,1.1135379,0.8213834,2.089793,-1.0378748,1.3928422,-1.0640616,-0.53748107,0.6620716,-0.65343195,1.0090439,-0.3145294,-0.43746194,1.6140556,-0.41699243,1.9083925,-4.346328,0.24851783,-0.8358201,1.411459,-0.14523053,0.81182015,0.20259666,-0.2717619,1.0965724,0.76263386,-0.16410486,0.45506763,-0.42938632,-0.42552373,0.05992301,0.2485205,1,0,0,0,0,0,0,0,-0.90461963,-5.382925,11.768043,5.717277,-0.98335737,-0.17957388,-0.22618471
-7.5327883,-33.329773,-7.2679024,-4.307926,1.9902055,3.7044919,0.49944755,-0.9297979,-0.6910752,0.8149128,-0.29979402,0.9879573,-0.9436098,-0.96268535,0.26175517,0.13383242,1.1722116,0.79979825,2.1609259,-1.1058147,1.3235288,0.32443509,0.18138114,1.1163121,0.81888574,2.0938175,-1.0391346,1.3910893,-1.0672079,-0.55705553,0.7040796,-0.6147501,1.0052477,-0.3152799,-0.43844673,1.5966702,-0.41599822,1.9049307,-4.346328,0.24851783,-0.8753489,1.3957973,-0.14443064,0.8073977,0.2008729,-0.27156758,1.097533,0.7634872,-0.16493613,0.45305097,-0.42968363,-0.4332375,0.045953706,0.23731473,1,0,0,0,0,0,0,0,-0.82671636,-4.894644,10.541856,9.662062,-1.0035037,-0.24943052,-0.20714103
-17.3458,-52.539425,-9.002618,23.617138,-0.36123276,5.387104,0.9515506,-0.91579753,-0.7045415,0.83324367,0.36579353,0.98781294,-0.94159436,-0.964817,0.25849766,0.13065416,1.1763057,0.8452229,2.16494,-1.1069294,1.3216225,0.32016024,0.17909613,1.1192504,0.8167595,2.0978267,-1.0403992,1.3893327,-1.0695734,-0.5760296,0.7449257,-0.5039498,1.00131,-0.31665403,-0.4392577,1.5792847,-0.41500401,1.9013107,-4.346328,0.24851783,-0.9148778,1.3801851,-0.14349437,0.8029188,0.19909954,-0.27150965,1.0983919,0.7644079,-0.1656138,0.4510684,-0.42987198,-0.4477366,0.0051169298,0.20712318,1,0,0,0,0,0,0,0,-0.82397455,-4.763573,10.423571,27.61942,-1.0873674,-0.52775437,-0.105768435
-14.70089,-43.89895,-3.5574899,32.180977,-1.6512542,4.973977,1.2729316,-0.7199013,-0.68039924,0.88856643,0.76479006,0.9879169,-0.93853986,-0.9701217,0.26832736,0.13010739,1.1832272,0.8718244,2.1689568,-1.107974,1.3194839,0.31594262,0.17674986,1.1223594,0.8151769,2.1018207,-1.0416714,1.3875722,-1.0497371,-0.5901399,0.7884349,-0.35976443,0.99751663,-0.31887054,-0.44024768,1.5618992,-0.4140098,1.8975326,-4.346328,0.24851783,-0.9544066,1.3646116,-0.14237428,0.7984307,0.19728756,-0.27163553,1.0991019,0.7654219,-0.16608393,0.44914725,-0.42989787,-0.45517546,-0.042509396,0.16767466,1,0,0,0,0,0,0,0,4.6474333,-3.5674272,11.169671,35.917072,-1.0718404,-0.7951706,-0.13765691
24.060223,41.524445,27.901043,4.573679,-1.5386326,-1.6568084,2.0070786,0.7184762,-0.60344976,0.8953892,0.8499014,0.98766804,-0.9389839,-0.971174,0.3676729,0.13330147,1.1868274,0.87636983,2.1729329,-1.1092782,1.3176477,0.31229696,0.17437842,1.1256286,0.8141517,2.1057994,-1.042956,1.3858069,-0.86535305,-0.5938629,0.8267393,-0.22208549,0.9941738,-0.3223501,-0.4415226,1.5445137,-0.4130156,1.8935964,-4.346328,0.24851783,-0.99393547,1.3489122,-0.14117384,0.7939395,0.19560146,-0.27184176,1.0996569,0.7666316,-0.16646732,0.44725674,-0.42956486,-0.4112806,-0.05344267,0.12932025,1,0,0,0,0,0,0,0,46.041218,-0.9847879,9.592383,34.272587,-0.8913874,-1.1960416,-0.2711266
21.912962,35.784874,24.364023,1.8698006,-1.0422206,-1.2441897,1.8391508,0.8791671,-0.61057466,0.78303087,0.9000204,0.9872436,-0.9520372,-0.96585345,0.375597,0.13041705,1.1820068,0.87895316,2.176881,-1.1115026,1.3162655,0.3093904,0.17199054,1.1289874,0.8136472,2.1097667,-1.0442616,1.3840388,-0.6804003,-0.5980445,0.84404427,-0.09430434,0.99086225,-0.32819533,-0.4421431,1.5271282,-0.4120214,1.889502,-4.346328,0.24851783,-1.0334643,1.3330531,-0.13993454,0.78943217,0.19407511,-0.27208686,1.1000699,0.76805395,-0.16680898,0.4453797,-0.42884102,-0.37253,-0.06282395,0.094681725,1,0,0,0,0,0,0,0,46.207275,-1.0931491,4.2830405,31.817001,-0.8371174,-1.7391889,-0.110149376
18.753212,29.51778,20.111425,-0.881382,-0.6388707,-0.65778613,1.5858529,0.9101334,-0.598194,0.68412656,0.91073143,0.98688257,-0.95024824,-0.96512467,0.37492,0.12892057,1.1782446,0.8792199,2.1808224,-1.1126795,1.3145498,0.30717978,0.16959134,1.1323653,0.81361336,2.1137207,-1.0455948,1.3822688,-0.51011837,-0.60044104,0.8443785,0.020144098,0.98792255,-0.33533335,-0.44235456,1.5097427,-0.4110272,1.8852496,-4.346328,0.24851783,-1.0729932,1.3170571,-0.13866138,0.78489304,0.1926856,-0.2723658,1.1003566,0.7696587,-0.16711198,0.4435157,-0.42777672,-0.3398498,-0.07130909,0.06418974,1,0,0,0,0,0,0,0,42.560425,-0.63943857,-0.00068545336,28.506157,-0.7089078,-2.0092425,-0.014156102
14.213299,19.018993,14.613382,-2.6451263,-0.12085962,0.15117288,1.3355926,0.9224454,-0.6040166,0.56005377,0.91565365,0.986677,-0.9439523,-0.9650141,0.37359583,0.12610213,1.1726892,0.87954044,2.1847613,-1.1135594,1.3127878,0.30560383,0.16718093,1.1356908,0.81400007,2.117665,-1.0469595,1.3804997,-0.3552848,-0.60337675,0.82701665,0.122093335,0.9855592,-0.34309098,-0.44226393,1.4923573,-0.410033,1.8808391,-4.346328,0.24851783,-1.112522,1.3009562,-0.13735437,0.780305,0.191401,-0.2726786,1.1005341,0.77141464,-0.16737173,0.44166163,-0.42642838,-0.31542546,-0.079852216,0.03787328,1,0,0,0,0,0,0,0,38.72965,-0.7680058,-4.4601555,25.40304,-0.5484223,-2.1105406,0.05677342
-0.7054573,-16.753424,-2.5661387,-2.845171,1.1300972,2.7171285,0.7099628,0.92790395,-0.60665214,-0.12269207,0.9145178,0.9866191,-0.94070506,-0.96470386,0.37241292,0.12350197,1.1268569,0.8798454,2.1887016,-1.1146903,1.311041,0.30460343,0.16475835,1.1387073,0.8147592,2.1216018,-1.0483547,1.3787316,-0.21480733,-0.60644054,0.7296228,0.21225724,0.9837407,-0.3509082,-0.4418773,1.4749718,-0.40903878,1.8762704,-4.346328,0.24851783,-1.1520509,1.2848377,-0.13600087,0.77564275,0.19013405,-0.2730379,1.1006277,0.77325046,-0.16755146,0.43982103,-0.42493248,-0.3175753,-0.09257426,0.0186442,1,0,0,0,0,0,0,0,35.28772,-0.79590076,-24.577616,22.48714,-0.4380941,-2.017617,0.13460217
-7.281019,-25.00241,-11.534956,-8.219742,1.408158,3.851201,0.0479533,0.9366953,-0.45878345,-0.85614085,0.8973254,0.984304,-0.9521695,-0.9653118,0.3720455,0.13172594,1.0770651,0.87936664,2.1924717,-1.1169109,1.3092291,0.30412635,0.16237512,1.1411058,0.81584066,2.1255329,-1.0497814,1.3769664,-0.087041445,-0.5922652,0.5558842,0.2897968,0.9823406,-0.35881463,-0.44117787,1.4575863,-0.40804458,1.8715436,-4.346328,0.24851783,-1.1915797,1.2687645,-0.13459992,0.77088344,0.1888218,-0.27344465,1.1006602,0.7750745,-0.1676258,0.43801525,-0.42344272,-0.33205268,-0.10476545,0.004553436,1,0,0,0,0,0,0,0,32.234768,3.5203097,-43.74906,19.354074,-0.34475324,-1.9639282,0.1991093
-10.028332,-33.952187,-14.4264965,-8.746336,1.9807489,4.275446,0.0064229984,0.9333294,-0.51022506,-0.9170159,0.8792636,0.9828704,-0.9569797,-0.9595568,0.3713261,0.12563892,1.0750806,0.87914765,2.1962996,-1.1186839,1.3078783,0.3041204,0.16002575,1.1428405,0.81719774,2.12946,-1.0512406,1.3752049,0.027472558,-0.58571357,0.3925975,0.35581207,0.98139757,-0.36648726,-0.43995324,1.4402008,-0.40705037,1.8666587,-4.346328,0.24851783,-1.2311085,1.2527633,-0.1331501,0.76601374,0.18743753,-0.27390027,1.100645,0.77686405,-0.16759299,0.4362422,-0.422004,-0.351079,-0.1168015,-0.006662254,1,0,0,0,0,0,0,0,28.92023,1.6120075,-41.100903,16.480356,-0.25901195,-1.8735825,0.3238469
-8.38379,-29.319544,-12.786382,-11.035247,2.0328934,3.9712543,0.0008805916,0.93283117,-0.5069314,-0.90948653,0.86267143,0.98353213,-0.9574775,-0.95553416,0.37128425,0.12352668,1.0773575,0.8793101,2.2002745,-1.1201789,1.3064065,0.3045374,0.1577014,1.1439754,0.81878895,2.1333854,-1.0527283,1.3734502,0.13019344,-0.57959443,0.24695031,0.4117719,0.9810203,-0.37373737,-0.43829846,1.4228153,-0.40605617,1.8616157,-4.346328,0.24851783,-1.2706374,1.2368312,-0.13165855,0.7610259,0.18598413,-0.2743976,1.1005898,0.7786234,-0.16746578,0.4344941,-0.42061344,-0.36715057,-0.1267057,-0.016366672,1,0,0,0,0,0,0,0,25.95501,1.5045403,-36.660183,13.972922,-0.12215971,-1.7601548,0.4201084
-8.191703,-29.625874,-12.594777,-12.418238,2.2736046,3.9040945,0.0073675904,0.9322832,-0.5323098,-0.89722645,0.8413762,0.9845352,-0.95582396,-0.9516886,0.37166178,0.119375095,1.079375,0.879368,2.204272,-1.1215476,1.3049285,0.30533347,0.15539041,1.1445762,0.82057565,2.1373107,-1.0542437,1.371703,0.22230525,-0.577144,0.1177516,0.45834354,0.98105973,-0.38047242,-0.43628246,1.4054298,-0.40506196,1.8564146,-4.346328,0.24851783,-1.3101662,1.2209606,-0.13013196,0.7559129,0.18446922,-0.27493,1.1005017,0.7803576,-0.16725796,0.43276307,-0.4192647,-0.38280448,-0.13525866,-0.024303956,1,0,0,0,0,0,0,0,23.295424,0.586003,-32.52527,11.630713,-0.02786517,-1.6211717,0.5028694
-7.364036,-27.734339,-11.840571,-14.300828,2.4334779,3.729208,0.0048260037,0.92944854,-0.5464626,-0.88237524,0.8121235,0.9850079,-0.95471257,-0.94370574,0.37225378,0.1160451,1.0810452,0.8790485,2.2082312,-1.122983,1.3037562,0.30646858,0.15308347,1.1447059,0.82252115,2.141236,-1.0557848,1.3699654,0.304615,-0.5766412,0.0036453814,0.49571845,0.98133653,-0.38671038,-0.43383044,1.3880444,-0.40406775,1.8510553,-4.346328,0.24851783,-1.3496951,1.2051492,-0.12857771,0.7506684,0.18289518,-0.27549005,1.1003869,0.78207123,-0.16698322,0.43104202,-0.41795215,-0.3970599,-0.14202628,-0.030591968,1,0,0,0,0,0,0,0,20.843967,0.09834766,-28.739683,9.337633,0.026792286,-1.490265,0.60342246
-7.54635,-29.298122,-12.19893,-15.906845,2.7645824,3.7093172,0.0011765324,0.92771274,-0.5822457,-0.869667,0.76998013,0.9853864,-0.956632,-0.93471885,0.3732639,0.11116178,1.0820899,0.8779597,2.212184,-1.1246623,1.3026657,0.30790696,0.1507658,1.1444188,0.8245873,2.1451614,-1.0573488,1.3682383,0.3782994,-0.5803521,-0.09718741,0.52349746,0.9817311,-0.39254653,-0.43095613,1.3706589,-0.40307355,1.8455379,-4.346328,0.24851783,-1.3892239,1.1893959,-0.12699986,0.7452849,0.18126297,-0.2760737,1.100253,0.78376913,-0.16665147,0.42932165,-0.41667265,-0.4117982,-0.147236,-0.034802362,1,0,0,0,0,0,0,0,18.699331,-0.9576976,-25.418528,6.9433746,0.046789642,-1.3798027,0.7026046
-6.2783227,-25.874302,-11.103552,-18.226742,2.8746903,3.4544482,-0.01043671,0.9239631,-0.5910448,-0.8508425,0.72533125,0.98595667,-0.9563509,-0.9264779,0.3744323,0.10821058,1.0831581,0.87681115,2.2161503,-1.1262062,1.3015319,0.30961618,0.14843157,1.1437665,0.8267383,2.1490905,-1.0589358,1.3665246,0.44402814,-0.58467954,-0.18544477,0.54250497,0.98222834,-0.39796472,-0.42770985,1.3532734,-0.40207934,1.8398625,-4.346328,0.24851783,-1.4287528,1.173696,-0.12540913,0.7397554,0.17957735,-0.27667022,1.1001071,0.78545576,-0.16627793,0.42759445,-0.4154199,-0.42455423,-0.15026715,-0.037416175,1,0,0,0,0,0,0,0,16.721546,-1.1123716,-22.278122,4.757851,0.071763985,-1.2723206,0.7871389
-4.358279,-20.16705,-9.368751,-20.879204,2.877594,3.094074,-0.026853679,0.9204694,-0.5851049,-0.83098,0.6770756,0.9857856,-0.9551684,-0.91462666,0.37589,0.10630402,1.083936,0.87548774,2.220067,-1.1277078,1.3006715,0.31156716,0.1460835,1.1427947,0.8289408,2.1530197,-1.0605427,1.3648251,0.50268734,-0.58783835,-0.2623706,0.5533788,0.98271817,-0.4030125,-0.4240357,1.3358879,-0.40108514,1.8340288,-4.346328,0.24851783,-1.4682816,1.1580381,-0.12381315,0.7340735,0.17784977,-0.277272,1.0999553,0.7871306,-0.16587766,0.42585832,-0.41419172,-0.4342538,-0.15083553,-0.038655736,1,0,0,0,0,0,0,0,14.966532,-0.8196532,-19.453316,2.7337072,0.07352232,-1.1800675,0.884667
-4.1089253,-19.575516,-9.12558,-21.99786,2.9990828,3.0131495,-0.029246606,0.9171461,-0.6019557,-0.81873876,0.64062107,0.98557967,-0.9556181,-0.90166044,0.37760168,0.10274269,1.0838455,0.8750655,2.2239814,-1.1293472,1.2999055,0.31373367,0.14371803,1.1415435,0.83116955,2.1569526,-1.0621697,1.363141,0.5550399,-0.59257776,-0.33004346,0.55844706,0.9831567,-0.4078049,-0.41993985,1.3185024,-0.40009093,1.8280371,-4.346328,0.24851783,-1.5078105,1.1424179,-0.12221861,0.728235,0.17608452,-0.27787232,1.0998021,0.7887963,-0.16546041,0.42410758,-0.41298404,-0.44351873,-0.15041655,-0.0387856,1,0,0,0,0,0,0,0,13.397573,-1.2164115,-17.141714,1.2852846,0.05754828,-1.1141746,0.9863078
