or_w,or_x,or_y,or_z
0.999347,0.0207843,-0.00762238,0.0285563
0.999337,0.0206346,-0.0078425,0.0289701
0.999325,0.0204933,-0.00801014,0.0294039
0.999315,0.0203432,-0.00813076,0.0298093
0.999306,0.0201698,-0.00824921,0.0302217
0.999298,0.0199974,-0.0083243,0.0305784
0.999291,0.0197928,-0.00841511,0.0308954
0.999285,0.0196048,-0.00849648,0.0311847
0.99928,0.0194429,-0.00855415,0.0314379
0.999274,0.0192898,-0.00862386,0.0316983
0.999268,0.0191729,-0.00863505,0.0319443
0.999263,0.0190377,-0.00863375,0.0322036
0.999257,0.0189008,-0.00861361,0.0324606
0.999253,0.0187478,-0.00856896,0.0326929
0.99925,0.0185607,-0.00854063,0.0329002
0.999248,0.0183809,-0.00850873,0.0330629
0.999245,0.0182104,-0.0085182,0.0332367
0.999243,0.0180519,-0.00851458,0.0334037
0.99924,0.0178872,-0.00847164,0.0335874
0.999236,0.0176974,-0.00842278,0.03382
0.999232,0.0175095,-0.00834652,0.0340491
0.999227,0.0173198,-0.00829226,0.0342929
0.999223,0.0171328,-0.00824074,0.0345277
0.99922,0.016919,-0.00819766,0.0347369
0.999217,0.0166885,-0.00818034,0.0349228
0.999215,0.0164584,-0.00818128,0.0351035
0.999211,0.0162449,-0.00815267,0.035303
0.999207,0.0160178,-0.00812022,0.0355411
0.999201,0.0157939,-0.00808937,0.0358125
0.999195,0.0155796,-0.00804603,0.0360946
0.999187,0.0153591,-0.0080027,0.0364032
0.99918,0.0151342,-0.0079749,0.0367003
0.999173,0.0149023,-0.00797948,0.0369768
0.999167,0.014651,-0.00800782,0.0372352
0.999161,0.014412,-0.00801852,0.0374815
0.999154,0.0141782,-0.00803055,0.0377544
0.999146,0.0139614,-0.00802942,0.0380512
0.999138,0.0137558,-0.00802164,0.0383487
0.999127,0.0135567,-0.0080215,0.0386858
0.999118,0.0133616,-0.00799552,0.0390017
0.999108,0.013163,-0.00800193,0.0393116
0.999099,0.0129712,-0.00801881,0.0396025
0.999091,0.0127527,-0.0080314,0.0398687
0.999083,0.0125547,-0.00802304,0.0401514
0.999074,0.0123695,-0.00800554,0.0404331
0.999065,0.0121736,-0.00797745,0.0407179
0.999055,0.0120078,-0.00794724,0.0410074
0.999045,0.0118592,-0.0079055,0.0413034
0.999036,0.0116948,-0.00787829,0.0415752
0.999027,0.0115467,-0.007869,0.0418394
0.999018,0.0114034,-0.00786911,0.0420748
0.99901,0.0112513,-0.00786597,0.0423146
0.999,0.0111322,-0.00783417,0.0425853
0.998989,0.0110257,-0.00780338,0.0428673
0.998979,0.010908,-0.00774308,0.0431455
0.998969,0.0108099,-0.00769099,0.043417
0.998958,0.0107306,-0.00765163,0.0436861
0.998949,0.0106368,-0.00760996,0.0439268
0.99894,0.0105459,-0.00758685,0.0441536
0.998932,0.0104658,-0.00756993,0.0443561
0.998924,0.0103785,-0.0075583,0.0445634
0.998915,0.0103064,-0.00751361,0.0447854
0.998905,0.0102528,-0.0074513,0.0450325
0.998895,0.0102014,-0.00738625,0.0452848
0.998884,0.01016,-0.00731714,0.0455381
0.998873,0.01013,-0.00726213,0.0457935
0.998862,0.0100984,-0.0071961,0.0460444
0.998853,0.0100592,-0.00713813,0.046272
0.998844,0.0100284,-0.00709232,0.0464746
0.998836,0.00998946,-0.00705876,0.0466582
0.998827,0.00994577,-0.0070158,0.0468626
0.998818,0.00992791,-0.00695736,0.0470735
0.998808,0.00991294,-0.00691197,0.0472995
0.998796,0.00988897,-0.00687696,0.047555
0.998783,0.00987804,-0.00686711,0.0478291
0.998768,0.00986233,-0.00688656,0.0481479
0.998751,0.00982887,-0.00692254,0.0485044
0.998731,0.0097726,-0.00702587,0.0488937
0.998712,0.00969607,-0.00716468,0.049294
0.99869,0.00957742,-0.00734939,0.0497256
0.998666,0.00944444,-0.00758219,0.0501857
0.998642,0.00929022,-0.00786575,0.0506603
0.998614,0.00910089,-0.00823189,0.0511812
0.998584,0.0088994,-0.00867421,0.0517216
0.998552,0.00865861,-0.00918939,0.0522919
0.998517,0.00839896,-0.0098001,0.0528916
0.998479,0.00810538,-0.0104699,0.0535113
0.99844,0.00776022,-0.0112191,0.0541429
0.998398,0.00739105,-0.0119873,0.0548094
0.998352,0.00698386,-0.0128197,0.0554907
0.998305,0.0065536,-0.0137072,0.0561734
