pos_X,pos_Y,pos_Z
-0.170107,-0.512887,1.05147
-0.169405,-0.514391,1.05053
-0.168581,-0.515895,1.04963
-0.167663,-0.51734,1.04878
-0.166784,-0.518655,1.04801
-0.165997,-0.51985,1.04729
-0.165185,-0.521033,1.04657
-0.16431,-0.522274,1.04583
-0.163415,-0.523527,1.04508
-0.162609,-0.524714,1.04435
-0.161868,-0.525824,1.04365
-0.16108,-0.526896,1.04298
-0.160207,-0.52796,1.04234
-0.159311,-0.528952,1.04175
-0.158466,-0.529858,1.04121
-0.157683,-0.530674,1.0407
-0.156916,-0.531471,1.0402
-0.156149,-0.532267,1.0397
-0.155394,-0.533035,1.0392
-0.154634,-0.533803,1.03871
-0.153885,-0.534552,1.03821
-0.153126,-0.53528,1.03773
-0.152384,-0.53596,1.03728
-0.151666,-0.536574,1.03686
-0.150946,-0.537148,1.03647
-0.150262,-0.537656,1.03612
-0.149578,-0.538137,1.03578
-0.148915,-0.53858,1.03546
-0.148238,-0.538996,1.03516
-0.147512,-0.539415,1.03487
-0.146799,-0.539789,1.0346
-0.146128,-0.540144,1.03434
-0.145517,-0.540472,1.03407
-0.144924,-0.54077,1.03381
-0.144321,-0.541071,1.03356
-0.143698,-0.541354,1.03332
-0.143124,-0.541583,1.03309
-0.142577,-0.541787,1.03288
-0.142049,-0.541968,1.03267
-0.141514,-0.542117,1.03249
-0.140952,-0.542276,1.03229
-0.140398,-0.542422,1.03211
-0.139892,-0.542523,1.03193
-0.139397,-0.5426,1.03176
-0.138915,-0.542657,1.0316
-0.138421,-0.542684,1.03146
-0.137873,-0.542711,1.03133
-0.137325,-0.542721,1.03121
-0.136835,-0.542695,1.03111
-0.136393,-0.542654,1.031
-0.135967,-0.542598,1.0309
-0.135532,-0.542536,1.0308
-0.13505,-0.542482,1.03071
-0.134547,-0.542433,1.03062
-0.134091,-0.542344,1.03055
-0.13366,-0.542242,1.03048
-0.133257,-0.542126,1.03041
-0.13286,-0.542008,1.03034
-0.132456,-0.541888,1.03028
-0.132003,-0.541778,1.03023
-0.131561,-0.541648,1.03019
-0.131143,-0.541503,1.03016
-0.130768,-0.541345,1.03013
-0.130421,-0.541172,1.03009
-0.130075,-0.541019,1.03005
-0.129735,-0.540856,1.03001
-0.129348,-0.540715,1.02998
-0.128971,-0.540559,1.02994
-0.128604,-0.540392,1.02992
-0.128279,-0.540205,1.02989
-0.127974,-0.540002,1.02987
-0.127667,-0.539817,1.02983
-0.127373,-0.539607,1.02981
-0.127032,-0.539412,1.02979
-0.126668,-0.53921,1.02977
-0.126302,-0.538991,1.02977
-0.125952,-0.538771,1.02976
-0.125651,-0.538512,1.02976
-0.125369,-0.538264,1.02974
-0.125099,-0.538029,1.02972
-0.124834,-0.537788,1.02971
-0.124529,-0.537571,1.02969
-0.124201,-0.537342,1.02968
-0.123859,-0.537114,1.02968
-0.123525,-0.536883,1.02966
-0.12323,-0.536623,1.02966
-0.122974,-0.536364,1.02964
-0.122751,-0.536101,1.02962
-0.12253,-0.535844,1.0296
-0.122276,-0.535589,1.02958
-0.121991,-0.535334,1.02957
-0.121694,-0.535092,1.02955
-0.121405,-0.534845,1.02953
-0.121126,-0.534604,1.0295
-0.120892,-0.534344,1.02947
-0.120706,-0.534064,1.02944
-0.120548,-0.533784,1.0294
-0.120358,-0.53352,1.02936
-0.120148,-0.533259,1.02932
-0.119919,-0.533015,1.02928
-0.119676,-0.532783,1.02922
-0.119421,-0.532553,1.02917
-0.119194,-0.532321,1.02911
-0.119016,-0.532068,1.02905
-0.118884,-0.531797,1.02899
-0.118754,-0.531528,1.02894
-0.118604,-0.531268,1.02888
-0.118429,-0.531037,1.02881
-0.118251,-0.53082,1.02872
-0.118056,-0.530611,1.02864
-0.117857,-0.53041,1.02855
-0.117696,-0.530195,1.02846
-0.117562,-0.529977,1.02837
-0.11745,-0.529735,1.02829
-0.117309,-0.529503,1.02821
-0.117155,-0.529281,1.02813
-0.116997,-0.529059,1.02805
-0.11683,-0.528857,1.02796
-0.116651,-0.52867,1.02786
-0.11651,-0.528469,1.02776
-0.116397,-0.52827,1.02766
-0.116314,-0.528062,1.02755
-0.116234,-0.527849,1.02745
-0.116111,-0.527667,1.02734
-0.115968,-0.527488,1.02724
-0.115808,-0.527311,1.02713
-0.115655,-0.527139,1.02702
-0.11551,-0.526974,1.02691
-0.115395,-0.526801,1.02679
-0.11531,-0.526619,1.02668
-0.115253,-0.526435,1.02656
-0.115203,-0.526245,1.02644
-0.115118,-0.526073,1.02632
-0.115002,-0.525915,1.02621
-0.114874,-0.525763,1.02609
-0.114737,-0.525622,1.02596
-0.114606,-0.525483,1.02583
-0.114471,-0.525343,1.0257
-0.114356,-0.525191,1.02557
-0.114272,-0.525034,1.02544
-0.11422,-0.524867,1.02531
-0.114161,-0.524706,1.02517
-0.114086,-0.524564,1.02503
-0.114014,-0.524427,1.02489
-0.113943,-0.524302,1.02473
-0.113877,-0.52419,1.02456
-0.113805,-0.524089,1.02437
-0.113725,-0.523999,1.02417
-0.113673,-0.523899,1.02396
-0.113636,-0.523792,1.02374
