lin_vel_X,lin_vel_Y,lin_vel_Z
-0.293658,-0.19278,-0.138171
-0.290358,-0.203219,-0.146539
-0.283947,-0.208115,-0.150713
-0.26954,-0.223508,-0.159138
-0.256823,-0.229908,-0.162511
-0.260412,-0.222987,-0.161329
-0.260521,-0.226583,-0.165762
-0.238607,-0.24251,-0.17268
-0.224119,-0.261315,-0.182028
-0.223388,-0.267262,-0.186695
-0.231809,-0.258326,-0.18544
-0.209976,-0.260695,-0.184366
-0.184543,-0.291442,-0.198288
-0.179878,-0.306315,-0.206138
-0.194317,-0.306087,-0.210128
-0.180457,-0.305677,-0.208964
-0.15737,-0.321,-0.214912
-0.151694,-0.335049,-0.22165
-0.16296,-0.33753,-0.226663
-0.158244,-0.337539,-0.228401
-0.136355,-0.353117,-0.234043
-0.130568,-0.355526,-0.234745
-0.132838,-0.35192,-0.234529
-0.128809,-0.356875,-0.238587
-0.110207,-0.371957,-0.244695
-0.102118,-0.381645,-0.249562
-0.0923231,-0.384088,-0.250333
-0.0839751,-0.380454,-0.248704
-0.075827,-0.381289,-0.24856
-0.0702486,-0.393212,-0.255742
-0.0565567,-0.401322,-0.260129
-0.0418314,-0.417572,-0.268598
-0.0508294,-0.408327,-0.267554
-0.0595152,-0.391608,-0.262483
-0.0387844,-0.399217,-0.264523
-0.0124715,-0.418386,-0.271004
-0.0184648,-0.419544,-0.27484
-0.0398455,-0.402592,-0.271257
-0.0268801,-0.399353,-0.267729
0.00472763,-0.40832,-0.266295
0.0138561,-0.414194,-0.268364
0.00813126,-0.409311,-0.26848
0.0136679,-0.40452,-0.266196
0.0284849,-0.411608,-0.26711
0.0338633,-0.412165,-0.265858
0.0467399,-0.412227,-0.264193
0.0628117,-0.412173,-0.261562
0.0622649,-0.403429,-0.256921
0.0546212,-0.392121,-0.252856
0.0653478,-0.399314,-0.255258
0.0917121,-0.415782,-0.260206
0.0928569,-0.408158,-0.255618
0.0875001,-0.382548,-0.241668
0.0974744,-0.368366,-0.231295
0.12184,-0.372634,-0.22848
0.128534,-0.376343,-0.229585
0.119506,-0.3714,-0.229991
0.122373,-0.368233,-0.228868
0.143181,-0.367937,-0.224492
0.150984,-0.347723,-0.209839
0.143435,-0.320648,-0.194522
0.152061,-0.316055,-0.190251
0.165272,-0.32146,-0.191643
0.166391,-0.321938,-0.19227
0.146966,-0.310358,-0.191452
0.141993,-0.299993,-0.186831
0.166361,-0.300137,-0.181378
0.185016,-0.28817,-0.168753
0.177107,-0.262308,-0.154539
0.158679,-0.238253,-0.144327
0.163617,-0.235727,-0.142582
0.176393,-0.247458,-0.148093
0.180133,-0.249925,-0.150177
0.162509,-0.236642,-0.146561
0.149247,-0.221309,-0.140224
0.158579,-0.213584,-0.133147
0.175763,-0.212171,-0.12785
0.180071,-0.197709,-0.117251
0.169933,-0.180539,-0.108572
0.157395,-0.162667,-0.101003
0.154033,-0.158846,-0.100691
0.154159,-0.158739,-0.100908
0.151541,-0.153146,-0.0984152
0.152694,-0.15307,-0.0995626
0.150499,-0.149415,-0.0985268
0.152265,-0.145172,-0.09617
0.149034,-0.135637,-0.0909499
0.144113,-0.12231,-0.0830428
0.144375,-0.114555,-0.0780223
0.137213,-0.10121,-0.0708565
0.137115,-0.0960371,-0.0680044
0.132844,-0.0883558,-0.0643649
0.135755,-0.0827648,-0.0600263
0.145366,-0.0836749,-0.0583372
0.142719,-0.0745057,-0.0531076
0.134393,-0.0707639,-0.0532556
0.122479,-0.0653996,-0.0538198
0.118751,-0.0596513,-0.0514621
0.120601,-0.0599806,-0.051589
0.124791,-0.0564644,-0.0482784
0.114908,-0.0457962,-0.0446892
0.109268,-0.0407466,-0.0429076
0.105806,-0.0362316,-0.0414124
0.106949,-0.0298353,-0.0375854
0.112261,-0.031781,-0.0390483
0.110866,-0.0291161,-0.0377567
0.101125,-0.020202,-0.035305
0.0989217,-0.0156247,-0.0338504
0.0964177,-0.0113412,-0.0332574
0.0988385,-0.00554473,-0.0288519
0.109339,-0.00542232,-0.0259331
0.109561,-0.00208828,-0.0230547
0.0979038,0.0051658,-0.0212407
0.0883704,0.00801713,-0.0217387
0.0849444,0.0112281,-0.0209495
0.0870318,0.0122035,-0.0199075
0.0962085,0.0106821,-0.0185138
0.100569,0.00978402,-0.0182407
0.0908775,0.0176404,-0.0153732
0.0860745,0.0202538,-0.014062
0.0805089,0.0229998,-0.013986
0.0792896,0.0235199,-0.0135057
0.0806163,0.0238371,-0.0124557
0.0905414,0.0218439,-0.0100562
0.0882178,0.0259144,-0.00827951
0.0833856,0.0288279,-0.00678488
0.0748751,0.0313635,-0.00729928
0.0692341,0.034467,-0.00674941
0.0690406,0.0304299,-0.0088892
0.0678122,0.032326,-0.00803271
0.0771108,0.0281859,-0.00771796
0.0752694,0.0309963,-0.007106
0.0733594,0.0333202,-0.00563316
0.0648289,0.0372637,-0.00558293
0.060764,0.0403649,-0.00498459
0.0613395,0.0368333,-0.00738106
0.0585204,0.0417769,-0.00524386
0.0682175,0.0389984,-0.00429365
0.0725279,0.0402391,-0.00302901
0.0731862,0.0436377,-0.00128976
0.0698712,0.0439946,-0.00217367
0.0600526,0.0516375,-0.000234636
0.0562748,0.0494876,-0.00272453
0.0538394,0.0470444,-0.00459179
0.0528844,0.0481516,-0.00338581
0.0609706,0.0433216,-0.00361835
0.0654923,0.0456374,-0.00169476
0.068146,0.0454931,-0.00146659
0.0667575,0.0461803,-0.00234395
0.0589494,0.0519044,-0.00156819
0.0511565,0.0518046,-0.00359117
0.0443566,0.0525661,-0.00410446
0.0441573,0.0513621,-0.00446275
0.0507514,0.0507707,-0.00312064
0.0568063,0.0510002,-0.00268588
0.0594639,0.0484286,-0.00434473
0.05765,0.0491973,-0.00439595
0.0557707,0.0482212,-0.00601791
0.0466012,0.051914,-0.00662884
0.0370951,0.055725,-0.00658373
0.0316701,0.0559519,-0.00785036
0.0377327,0.0527063,-0.00754567
0.0420285,0.0520098,-0.00782123
0.045654,0.0487503,-0.00963286
0.0485607,0.0462196,-0.0107353
0.0509905,0.0458894,-0.0108967
0.045289,0.0463908,-0.0124666
0.0353832,0.05032,-0.0119757
0.0263846,0.0541235,-0.0120248
0.0258868,0.0536106,-0.0114549
0.0299737,0.0519302,-0.0114885
0.0349743,0.045967,-0.014762
0.0354799,0.0432808,-0.0166273
0.0389607,0.0415772,-0.0166891
0.039675,0.0402096,-0.0179203
0.0322353,0.0427681,-0.0179522
0.0265919,0.043476,-0.0185754
0.0224947,0.0481353,-0.0171763
0.0280729,0.0462523,-0.015602
0.0306762,0.04436,-0.0163031
0.0315678,0.0442624,-0.0168771
0.0333997,0.0401007,-0.018527
0.0356333,0.0372789,-0.0192749
0.0281409,0.040182,-0.0200937
0.0226167,0.0395961,-0.0209804
0.0165985,0.0414642,-0.020947
0.0158501,0.0424559,-0.021031
0.0245702,0.0362974,-0.0217453
0.028571,0.0355412,-0.0210848
0.0320375,0.0353399,-0.0213505
0.0305323,0.0342852,-0.0218209
0.028859,0.032872,-0.0224745
0.0230358,0.0344214,-0.0237589
0.016909,0.0362472,-0.0234417
0.0113051,0.0365933,-0.0240399
0.00997949,0.0378444,-0.0236832
0.016902,0.0343488,-0.0234466
0.0231576,0.0313814,-0.0231635
0.0256268,0.0303531,-0.0242879
0.02731,0.0279942,-0.02587
0.026169,0.0277934,-0.0260632
0.0271422,0.0278246,-0.026213
0.0229409,0.0302539,-0.0259748
0.0166566,0.0312735,-0.0262909
0.0103672,0.0331427,-0.0269406
0.0118586,0.0321135,-0.0271376
0.014927,0.0283545,-0.027827
0.0143292,0.0272647,-0.0289921
0.0142333,0.0247531,-0.0322069
0.0131817,0.0223569,-0.034273
0.0142928,0.0199555,-0.0369498
0.0161086,0.0178608,-0.0401137
0.010325,0.0199182,-0.0424803
0.00739677,0.0210363,-0.0445271
0.0035278,0.0230639,-0.0477878
-8.30571e-05,0.0223188,-0.051469
-0.00617814,0.0230676,-0.0552971
-0.012891,0.0224868,-0.0617169
-0.0212236,0.0199325,-0.0694986
-0.0290804,0.0199464,-0.0767239
-0.0361264,0.0181127,-0.0849061
-0.041322,0.0182005,-0.0910507
-0.0493503,0.0231275,-0.0950726
-0.0454978,0.0218549,-0.0986804
-0.0484612,0.0232724,-0.104254
-0.0541029,0.023049,-0.110696
-0.0689354,0.0265845,-0.119263
-0.0747501,0.0263837,-0.125462
-0.0732632,0.0189713,-0.134041
-0.0712863,0.0141264,-0.141371
-0.0744327,0.0116659,-0.149183
-0.0894718,0.0134707,-0.1582
-0.0997887,0.0169901,-0.164221
-0.0922321,0.00754468,-0.171184
-0.094407,0.0101914,-0.173859
-0.101759,0.0107553,-0.181497
-0.114963,0.00644007,-0.194738
-0.10614,0.00366455,-0.196441
-0.0849924,0.00104431,-0.194757
-0.0875837,0.00843131,-0.194073
-0.10978,0.0212814,-0.197557
-0.116155,0.0235065,-0.201007
-0.105815,0.0154389,-0.205221
-0.108649,0.00734174,-0.217205
-0.125047,0.000153499,-0.232086
-0.124733,-0.0108253,-0.24186
-0.111179,-0.0183732,-0.246638
-0.108726,-0.0154607,-0.246521
-0.126633,0.00442517,-0.240838
-0.125384,0.0134329,-0.234247
-0.118572,0.00801956,-0.240661
-0.12302,-0.00207699,-0.25407
-0.134637,-0.0111448,-0.266555
-0.129952,-0.0187516,-0.271188
-0.12642,-0.0196331,-0.273027
-0.141517,-0.00898575,-0.273275
-0.145602,-0.00347786,-0.270827
-0.135843,-0.00854692,-0.273154
-0.137975,-0.0165502,-0.284395
-0.153621,-0.0225201,-0.29698
-0.150681,-0.0202497,-0.292127
-0.147052,-0.0132325,-0.287244
-0.154773,-0.0151489,-0.297199
-0.160019,-0.0258631,-0.310249
-0.145043,-0.0417927,-0.31598
-0.140512,-0.0373958,-0.312788
-0.15649,-0.0187096,-0.305532
-0.172128,-0.0148045,-0.310394
-0.16773,-0.029302,-0.322392
-0.163504,-0.0460846,-0.336398
-0.178813,-0.0389935,-0.338455
-0.186206,-0.0223119,-0.326618
-0.17911,-0.0254166,-0.328258
-0.181661,-0.0390683,-0.347419
-0.191346,-0.0548928,-0.367665
-0.193915,-0.0462187,-0.357548
-0.196719,-0.0176306,-0.336049
-0.199594,-0.0242538,-0.348041
-0.212555,-0.0449667,-0.375686
-0.206941,-0.064496,-0.388649
-0.201511,-0.0489088,-0.372203
-0.216524,-0.0244099,-0.361035
-0.230316,-0.0339089,-0.38016
-0.226087,-0.0610611,-0.401829
-0.213908,-0.0656313,-0.400883
-0.223046,-0.0355179,-0.3795
-0.244848,-0.0212548,-0.383336
-0.240072,-0.0523932,-0.408295
-0.228419,-0.0806085,-0.430497
-0.233842,-0.06023,-0.415336
-0.257422,-0.0279334,-0.401991
-0.26112,-0.038877,-0.414686
-0.253421,-0.0695226,-0.440294
-0.255805,-0.0669235,-0.440872
-0.280747,-0.0295794,-0.42212
-0.287611,-0.0270367,-0.424311
-0.278363,-0.0579742,-0.450132
-0.278841,-0.0711961,-0.463889
-0.297456,-0.0390344,-0.445893
-0.307264,-0.0210733,-0.438351
-0.298496,-0.0475209,-0.458428
-0.29123,-0.0722008,-0.478559
-0.303636,-0.0434739,-0.461942
-0.312233,-0.0219374,-0.451425
-0.301059,-0.0448287,-0.465946
-0.294761,-0.0647138,-0.482339
-0.310094,-0.0353802,-0.467113
-0.329535,-0.00592459,-0.456156
-0.326133,-0.0267804,-0.469242
-0.32231,-0.0437522,-0.484375
-0.333336,-0.0257983,-0.474374
-0.348817,-0.0033948,-0.469861
-0.340838,-0.021078,-0.479833
-0.325465,-0.0405704,-0.487171
-0.327562,-0.0217729,-0.473878
-0.347761,0.00423141,-0.470504
-0.35725,-0.00352574,-0.483868
-0.347631,-0.0185528,-0.483054
-0.353707,-0.000498867,-0.475787
-0.364634,0.00598386,-0.482583
-0.361824,-0.00622647,-0.494798
-0.352902,-0.0066366,-0.479898
-0.364127,0.0172608,-0.470315
-0.382167,0.0219628,-0.483602
-0.388083,0.0116702,-0.48973
-0.392185,0.0242421,-0.482595
-0.391412,0.0274062,-0.486614
-0.37775,0.012328,-0.491245
-0.377694,0.0204388,-0.476647
-0.4017,0.0447275,-0.479221
-0.41646,0.0377522,-0.501609
-0.402767,0.0158378,-0.502475
-0.399783,0.0294412,-0.48689
-0.427176,0.0623131,-0.48646
-0.436743,0.058979,-0.497188
-0.426955,0.0440511,-0.498576
-0.4312,0.0502019,-0.501614
-0.438363,0.0542631,-0.50562
-0.444782,0.0683379,-0.494218
-0.450118,0.0706399,-0.496115
-0.454749,0.0611269,-0.518288
-0.451344,0.0502424,-0.526552
-0.461838,0.0714255,-0.509399
-0.481869,0.0995949,-0.504298
-0.477782,0.086044,-0.518391
-0.460713,0.0576105,-0.522586
-0.478861,0.0888136,-0.518254
-0.505789,0.120363,-0.52045
-0.498902,0.102728,-0.522104
-0.476997,0.0779386,-0.523488
-0.490604,0.0982284,-0.531711
-0.508663,0.116726,-0.531251
-0.504288,0.119954,-0.520258
-0.496608,0.1125,-0.528876
-0.502337,0.109467,-0.541149
-0.514911,0.125178,-0.531457
-0.517099,0.139053,-0.523693
-0.515046,0.129975,-0.53901
-0.507682,0.106622,-0.552164
-0.513717,0.13317,-0.533678
-0.533124,0.164203,-0.531559
-0.53094,0.143311,-0.551536
-0.5102,0.124254,-0.546937
-0.51996,0.150389,-0.531382
-0.539857,0.177561,-0.53658
-0.524406,0.146647,-0.550973
-0.505639,0.124995,-0.547002
-0.529165,0.164875,-0.542048
-0.546914,0.186631,-0.546606
-0.525752,0.159093,-0.545097
-0.513596,0.148189,-0.542415
-0.533775,0.176543,-0.546969
-0.535726,0.185012,-0.545474
-0.515241,0.16361,-0.535114
-0.514252,0.159648,-0.543322
-0.531078,0.184529,-0.551696
-0.527297,0.184534,-0.541715
-0.510534,0.168222,-0.533063
-0.515037,0.172192,-0.545325
-0.525944,0.185921,-0.549942
-0.520109,0.190794,-0.532064
-0.511479,0.184306,-0.528168
-0.510129,0.179343,-0.542434
-0.509716,0.180612,-0.546083
-0.506088,0.189,-0.524731
-0.504405,0.187708,-0.524825
-0.500463,0.180024,-0.542439
-0.497032,0.174166,-0.543859
-0.501148,0.19364,-0.519863
-0.498794,0.196183,-0.518479
-0.488177,0.181945,-0.534184
-0.483412,0.16578,-0.539599
-0.488419,0.187696,-0.516173
-0.489638,0.204745,-0.508258
-0.479261,0.182753,-0.525444
-0.467441,0.159084,-0.533864
-0.4734,0.183658,-0.50896
-0.475864,0.206498,-0.496063
-0.466819,0.184163,-0.514569
-0.454972,0.151727,-0.531981
-0.456283,0.169852,-0.510149
-0.46115,0.202184,-0.486621
-0.45846,0.19082,-0.500039
-0.444705,0.156175,-0.523656
-0.440831,0.158866,-0.513211
-0.445911,0.194847,-0.48092
-0.445249,0.202436,-0.481959
-0.434782,0.166892,-0.512497
-0.424574,0.144109,-0.524363
-0.424251,0.171697,-0.490437
-0.429243,0.201052,-0.468718
-0.431411,0.189891,-0.489307
-0.419075,0.157973,-0.519242
-0.409529,0.1503,-0.508822
-0.409771,0.182537,-0.467673
-0.411432,0.199571,-0.4641
-0.410824,0.178801,-0.495051
-0.397659,0.147614,-0.516248
-0.387756,0.148189,-0.494968
-0.388673,0.180908,-0.457571
-0.393879,0.190048,-0.463512
-0.393205,0.173913,-0.493937
-0.38267,0.147781,-0.509603
-0.369262,0.141651,-0.488765
-0.36564,0.171084,-0.453146
-0.369697,0.177175,-0.457196
-0.372834,0.169258,-0.482991
-0.363091,0.149768,-0.497512
-0.351113,0.135245,-0.485906
-0.341678,0.146004,-0.45629
-0.340786,0.157127,-0.448954
-0.347411,0.157026,-0.46816
-0.348331,0.152995,-0.483755
-0.33812,0.138415,-0.479775
-0.326006,0.132187,-0.457908
-0.3159,0.137355,-0.441842
-0.315529,0.138666,-0.450167
-0.319682,0.141713,-0.459045
-0.321966,0.139069,-0.464813
-0.318482,0.133439,-0.460229
-0.304672,0.125301,-0.445735
-0.286648,0.111977,-0.435581
-0.283661,0.109489,-0.43783
-0.29195,0.121112,-0.441656
-0.297163,0.124572,-0.446166
-0.298339,0.1232,-0.444289
-0.285317,0.111832,-0.435438
-0.267084,0.0946485,-0.424049
-0.255453,0.0898522,-0.416035
-0.25688,0.0993464,-0.413642
-0.268029,0.107865,-0.416469
-0.270284,0.109138,-0.417966
-0.26272,0.0964447,-0.41827
-0.250182,0.0816063,-0.410563
-0.238503,0.074617,-0.395891
-0.231548,0.0729205,-0.388441
-0.231838,0.0786677,-0.385192
-0.237856,0.080864,-0.392251
-0.238137,0.0771688,-0.396374
-0.23329,0.0709521,-0.391811
-0.226847,0.065757,-0.380479
-0.218293,0.0723702,-0.357956
-0.21103,0.0693259,-0.34894
-0.204753,0.0591388,-0.351429
-0.202328,0.0498572,-0.354493
-0.204478,0.0495515,-0.360122
-0.208019,0.0491278,-0.36389
-0.206116,0.0525281,-0.352579
-0.199587,0.0562537,-0.329649
-0.191929,0.0548873,-0.306708
-0.181976,0.0514265,-0.294575
-0.176886,0.0376029,-0.297266
-0.173324,0.0234742,-0.299442
-0.172846,0.023989,-0.298737
-0.175671,0.026946,-0.295256
-0.173944,0.0285581,-0.283541
-0.170085,0.0299076,-0.264947
-0.162556,0.0254909,-0.24211
-0.152065,0.0205691,-0.220674
-0.14265,0.00673448,-0.211103
-0.134769,-0.00702102,-0.20326
-0.127244,-0.0123998,-0.197348
-0.125351,-0.0161077,-0.191664
-0.123527,-0.0109157,-0.177733
-0.121518,-0.00871344,-0.165268
-0.115993,-0.0133512,-0.154185
-0.105156,-0.0196874,-0.138258
-0.0961667,-0.0346766,-0.126506
-0.0826891,-0.0516919,-0.117206
-0.0711793,-0.0620562,-0.106231
-0.0652452,-0.069736,-0.0989132
-0.0630025,-0.0581847,-0.083037
-0.0631676,-0.048993,-0.064442
-0.0591573,-0.0434628,-0.0482236
-0.0554578,-0.0489125,-0.0458477
-0.046097,-0.0641236,-0.0467799
-0.0308462,-0.0800486,-0.0424202
-0.0185421,-0.0898951,-0.0339394
-0.0164388,-0.0894622,-0.0276383
-0.0205888,-0.079752,-0.0244484
-0.0213952,-0.0758207,-0.0227576
-0.0156408,-0.0719755,-0.0102133
-0.0113835,-0.0751162,-0.00206476
-0.00354722,-0.0856008,-0.0034696
0.0154977,-0.0978629,0.00427626
0.0256325,-0.103035,0.018791
0.0189431,-0.0847449,0.0255429
0.0108677,-0.0728909,0.023122
0.016701,-0.0764097,0.0277147
0.0242544,-0.0780894,0.0306643
0.0235495,-0.0818481,0.021597
0.0324332,-0.0936772,0.0179301
0.0370357,-0.0868819,0.029324
0.0248866,-0.0690506,0.0255639
0.017946,-0.0644294,0.0142405
0.0208908,-0.0602671,0.0182346
0.0196283,-0.0603824,0.0140154
0.0155151,-0.058434,0.00384212
0.0146023,-0.057837,-0.00159982
0.00885193,-0.0462328,-0.000930963
-0.0049247,-0.0334575,-0.010284
-0.0161632,-0.0267785,-0.0242463
-0.0200314,-0.0230406,-0.0334607
-0.026308,-0.0148746,-0.0423669
-0.0397228,-0.00171564,-0.0501719
-0.0477684,0.00818031,-0.0583714
-0.0507738,0.0062042,-0.0718916
-0.0468472,0.00824936,-0.0740834
-0.0340999,-0.00485927,-0.0683848
-0.0341086,-0.00783438,-0.0782974
-0.0520662,0.00728064,-0.102503
-0.0671784,0.018269,-0.117375
-0.0728417,0.0207783,-0.12064
-0.0753051,0.0183206,-0.127963
-0.0737336,0.0140758,-0.139397
-0.068514,0.00685104,-0.146351
-0.0668265,0.00151888,-0.158063
-0.071371,0.00461536,-0.176769
-0.0767505,0.0127084,-0.19215
