pos_X,pos_Y,pos_Z
0.149456,-0.357242,1.03017
0.148557,-0.357239,1.03028
0.147627,-0.357202,1.03045
0.146602,-0.357153,1.03068
0.145504,-0.357115,1.03095
0.144383,-0.357114,1.03117
0.143195,-0.357181,1.03136
0.141968,-0.357278,1.03152
0.140774,-0.35736,1.03164
0.139661,-0.357447,1.03167
0.138618,-0.357581,1.03158
0.137541,-0.357781,1.03144
0.136399,-0.357975,1.03132
0.135258,-0.358092,1.03123
0.134139,-0.358119,1.03116
0.132773,-0.358159,1.03122
0.130977,-0.358357,1.03142
0.128877,-0.358613,1.03176
0.126642,-0.358744,1.03231
0.124207,-0.358846,1.03306
0.12139,-0.359082,1.034
0.118263,-0.359317,1.03517
0.115052,-0.359385,1.03658
0.111776,-0.359313,1.03818
0.108377,-0.359175,1.03995
0.104864,-0.359007,1.04182
0.101225,-0.358864,1.04372
0.0974652,-0.358716,1.04567
0.0937449,-0.358477,1.04764
0.0900878,-0.35816,1.04959
0.0864071,-0.35784,1.05148
0.082556,-0.357571,1.05333
0.0786244,-0.357363,1.05508
0.0747189,-0.357189,1.05668
0.0707849,-0.356989,1.05819
0.0668009,-0.356707,1.05968
0.0627235,-0.356364,1.06113
0.058594,-0.355992,1.06247
0.0545289,-0.355514,1.06368
0.0506261,-0.354862,1.06479
0.0468159,-0.354036,1.06584
0.0430193,-0.353201,1.06672
0.0393287,-0.35238,1.06739
0.0359409,-0.35152,1.06788
0.0328583,-0.350632,1.06822
0.0299511,-0.349855,1.06841
0.0270876,-0.349299,1.06843
0.0243793,-0.348917,1.06834
0.0219931,-0.348604,1.06818
0.0198164,-0.348413,1.06798
0.0176557,-0.348467,1.06768
0.0156287,-0.348698,1.06732
0.0140296,-0.348909,1.06696
0.0127178,-0.349179,1.06656
0.0114345,-0.349704,1.06607
0.0102783,-0.350431,1.06551
0.00948981,-0.351103,1.06495
0.00901121,-0.351705,1.06441
0.00859224,-0.352442,1.06381
0.00818137,-0.353351,1.06317
0.00803474,-0.354149,1.06256
0.00811009,-0.354838,1.06197
0.00812811,-0.355674,1.06133
0.00821343,-0.356543,1.0607
0.00856457,-0.357293,1.06007
0.00889718,-0.358156,1.05939
0.00930632,-0.359053,1.0587
0.00997321,-0.359867,1.05801
0.0107018,-0.360716,1.0573
0.0115309,-0.361582,1.05653
0.0123668,-0.36253,1.05573
0.013384,-0.363386,1.05494
0.0146038,-0.364132,1.05416
0.0157164,-0.364965,1.05337
0.016945,-0.36577,1.05254
0.0182366,-0.36658,1.05173
0.0197222,-0.367261,1.05095
0.0212438,-0.367951,1.05013
0.0226849,-0.368733,1.04931
0.0242905,-0.369425,1.04848
0.0258962,-0.370086,1.04771
0.0276298,-0.37062,1.04696
0.0292821,-0.371238,1.04619
0.0309101,-0.371888,1.04542
0.03271,-0.372394,1.04466
0.0344172,-0.372934,1.04394
0.0362362,-0.373351,1.04323
