timestamp,x_world,y_world,z_world,vx_world_raw,vy_world_raw,vz_world_raw,vx_world,vy_world,vz_world,speed_raw,speed_smooth
1750408168.6876616,3.6177467823028566,-0.7966194748878479,0.8502488160133361,-1.393205003923741,0.27806628814107004,2.1082548585145178,-1.3020847971015974,0.26349016091444183,2.0066526712428465,2.5422587578782716,2.406554970647435
1750408168.692567,3.6097506999969484,-0.7949944734573364,0.8621405088901519,-1.6300364520048602,0.3312636695018226,2.4241737545565005,-1.4660606245532288,0.29737691520813225,2.2154132128996737,2.939961368092609,2.6731671269216526
1750408168.697841,3.6013090133666994,-0.793299674987793,0.8747845613956451,-1.6006781193490054,0.3213607594936709,2.39751356238698,-1.533369371951117,0.3093688373509016,2.306463387643327,2.9006058783182738,2.7868807055381373
1750408168.7028015,3.5907549381256105,-0.791485071182251,0.8891847455501556,-2.1276074209362683,0.3658079400173027,2.902948668653273,-1.8304883964436927,0.3375883886841021,2.6047060281483,3.6176843089797917,3.201428928269597
1750408168.7077801,3.5789560794830324,-0.7896983623504639,0.9044837081432342,-2.36988794176803,0.35887367110430035,3.0729096829805576,-2.1001881691058615,0.34823102989420124,2.8388078555644287,3.89716988186364,3.548363740746954
1750408168.712454,3.5650193214416506,-0.787939190864563,0.9212470078468322,-2.9817894307284227,0.3763772699449092,3.5865320852887166,-2.540988799917142,0.36230414991955523,3.212669970426573,4.679309827030087,4.112072071016505
1750408168.7173955,3.551583003997803,-0.7865973114967346,0.939121755361557,-2.719096786644794,0.27155505162597704,3.617298320949532,-2.630042793280968,0.3169296007727661,3.4149841456880523,4.53343982246924,4.322000252387301
1750408168.7224045,3.533831310272217,-0.7846395969390869,0.9572067582607269,-3.5440049502594126,0.3908444000190395,3.6105478604407635,-3.0870238717701906,0.3538870003959028,3.512766003064408,5.074326190246626,4.689827010265232
1750408168.7271676,3.5160097599029543,-0.7825794219970703,0.9753375375270843,-3.7415657222945238,0.4325257783561918,3.8064871358494345,-3.4142947970323574,0.39320638937604735,3.659626569456921,5.354973101573826,5.020446877874858
1750408168.7322636,3.4963480949401857,-0.7804195880889893,0.993642600774765,-3.8582857677552167,0.4238326939272013,3.5920744830167495,-3.6362902823937873,0.4085195416516243,3.6258505262368352,5.288572804608451,5.15133839621847
