lin_vel_X,lin_vel_Y,lin_vel_Z
-8.223106690308940037e-01,-7.945090858862816630e-01,1.571344970437843214e-01
-8.010611985169263649e-01,-7.505865047626094633e-01,2.385209309409341283e-01
-8.251712515806874926e-01,-7.542438284015751115e-01,2.953636645094381286e-01
-8.447354526804854435e-01,-7.416270011036001364e-01,3.308237321148487786e-01
-8.256909754953601910e-01,-6.893405750201715421e-01,3.614610376980771922e-01
-7.837123102494691906e-01,-6.238865515140536999e-01,4.033563919307320278e-01
-7.444468306806590885e-01,-5.677825901136005493e-01,4.531790526223177795e-01
-7.426926475226718338e-01,-5.545902277878043130e-01,5.007644829918703744e-01
-7.545302490262801864e-01,-5.648580639348328436e-01,5.365431532170209517e-01
-7.436193302937870175e-01,-5.470576712144423759e-01,5.267399111557430347e-01
-7.304260975163774372e-01,-5.382165401900395052e-01,5.958367828810892108e-01
-7.135260994141973123e-01,-5.299326428123914967e-01,6.213521612685273254e-01
-6.732331626039347316e-01,-5.748256271161588105e-01,5.879506558253105863e-01
-6.017997971928870093e-01,-6.481129356139252451e-01,5.467551748781798171e-01
-5.127857969146577544e-01,-6.972198087564145386e-01,4.929023762680770915e-01
-4.331953692560254199e-01,-7.518454148646570578e-01,4.608505144828806688e-01
-3.461016475191677211e-01,-8.001573809296019801e-01,3.717707922298480461e-01
-2.576133905421189030e-01,-8.253819505942043833e-01,2.643793202645775553e-01
-1.996720570017954111e-01,-8.529367631855508947e-01,1.673775598509679441e-01
-1.718231267588801736e-01,-8.882101190623354903e-01,6.963301196511367808e-02
-1.837809915658630833e-01,-9.023133258663335043e-01,-1.168208918741739377e-02
-1.473628981162521945e-01,-8.655109694495105588e-01,-1.027932721248112913e-01
-5.751985677622772908e-02,-7.771027224707544034e-01,-1.693397027541108102e-01
