timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499658536.953201,1,0.685652,0.543361,-1.401695,2.184695,-0.685652,1.118361,2.193157,-0.696399,1.112164,-0.339816,0.147497,-0.126764,0.293170,0.084618,-0.482907,-0.820787
3499658536.997689,1,0.690295,0.544514,-1.399905,2.182905,-0.690295,1.119514,2.188944,-0.695757,1.113807,-0.282751,-0.257591,-0.125446,0.672093,-0.283817,-0.352659,-0.585978
3499658537.051458,1,0.701759,0.529191,-1.389073,2.172073,-0.701759,1.104191,2.187033,-0.694704,1.119449,-0.408277,0.113015,0.485658,0.319238,0.359538,0.704375,0.522184
3499658537.068781,1,0.701983,0.535978,-1.392954,2.175954,-0.701983,1.110978,2.180227,-0.689475,1.119702,-0.507103,0.834799,0.489811,0.009468,-0.035119,0.006336,-0.999318
3499658537.121565,1,0.687160,0.547320,-1.399523,2.182523,-0.687160,1.122320,2.178216,-0.691778,1.113709,-0.715163,0.265284,-0.006581,0.314610,-0.141036,-0.400894,-0.848772
3499658537.192451,1,0.676043,0.540580,-1.429195,2.212195,-0.676043,1.115580,2.173944,-0.698181,1.112987,-0.872614,-0.231838,-0.430770,0.896707,0.330455,0.071685,-0.285617
3499658537.261241,1,0.700739,0.526165,-1.398179,2.181179,-0.700739,1.101165,2.181966,-0.693958,1.114188,0.115930,-0.298860,-0.367597,0.997165,-0.072898,-0.016360,0.008932
3499658537.426921,1,0.702213,0.524694,-1.399598,2.182598,-0.702213,1.099694,2.187395,-0.690512,1.113964,0.611933,0.084349,0.017001,0.948027,0.251251,0.112396,0.159638
3499658537.462227,1,0.702174,0.521054,-1.398275,2.181275,-0.702174,1.096054,2.192216,-0.688782,1.113405,1.218144,0.626618,0.027831,0.904327,0.370889,0.057674,0.203245
3499658537.524024,1,0.705244,0.531075,-1.398328,2.181328,-0.705244,1.106075,2.191135,-0.691822,1.105753,0.611313,0.142410,-0.562325,0.884094,0.452577,0.104498,-0.051300
3499658537.593882,1,0.703438,0.530476,-1.396943,2.179943,-0.703438,1.105476,2.186122,-0.699792,1.099550,-0.084913,-0.618640,-0.960928,0.890229,0.449378,0.060622,-0.043314
3499658537.794221,1,0.701738,0.529172,-1.389105,2.172105,-0.701738,1.104172,2.182019,-0.697542,1.105468,-0.273524,0.150030,0.394555,0.319073,0.359146,0.704876,0.521877
3499658537.827878,1,0.701822,0.521731,-1.399961,2.182961,-0.701822,1.096731,2.179928,-0.695851,1.107173,0.103312,0.774205,0.550894,0.916365,0.340597,0.090897,0.189755
3499658537.931817,1,0.701098,0.526220,-1.398243,2.181243,-0.701098,1.101220,2.179129,-0.695812,1.103884,-0.146307,0.339172,0.024050,0.996813,-0.076471,-0.020710,0.009356
3499658538.009960,1,0.702275,0.521441,-1.398603,2.181603,-0.702275,1.096441,2.179004,-0.698425,1.102130,-0.201014,-0.058870,-0.222567,0.907417,0.367750,0.048578,0.197471
3499658538.507719,1,0.702335,0.529760,-1.398824,2.181824,-0.702335,1.104760,2.180029,-0.699115,1.107709,-0.359768,0.311765,0.281790,0.957879,0.167918,0.064131,0.223963
3499658538.586693,1,0.697420,0.523625,-1.395844,2.178844,-0.697420,1.098625,2.180732,-0.698438,1.109337,-0.114083,0.440468,0.392827,-0.010790,0.154085,-0.930631,-0.331765
3499658538.622263,1,0.697433,0.523615,-1.395807,2.178807,-0.697433,1.098615,2.180688,-0.697702,1.106858,0.194036,0.268414,0.020095,-0.010664,0.153302,-0.930685,-0.331979
3499658538.638386,1,0.702943,0.526791,-1.398163,2.181163,-0.702943,1.101791,2.179965,-0.697460,1.103047,-0.004273,0.110354,-0.310759,0.950174,0.252813,0.016238,0.181636
3499658538.727198,1,0.697673,0.523687,-1.395934,2.178934,-0.697673,1.098687,2.180175,-0.699938,1.100526,-0.034230,-0.149033,-0.422150,-0.013280,0.152748,-0.931602,-0.329559
3499658538.744988,1,0.697592,0.523672,-1.395832,2.178832,-0.697592,1.098672,2.180023,-0.699847,1.099854,0.003905,-0.159113,-0.212904,-0.012066,0.152406,-0.931309,-0.330592
3499658538.804861,1,0.705231,0.531001,-1.397614,2.180614,-0.705231,1.106001,2.180158,-0.699555,1.099732,0.028996,0.060402,0.035626,0.886458,0.450346,0.101840,-0.031790
3499658539.068036,1,0.701050,0.526261,-1.398232,2.181232,-0.701050,1.101261,2.180407,-0.697970,1.101350,0.037621,0.167671,0.055728,0.996751,-0.077150,-0.021278,0.009107
3499658539.085533,1,0.701445,0.521943,-1.397528,2.180528,-0.701445,1.096943,2.180930,-0.694364,1.103302,0.069535,0.452055,0.206213,0.894367,0.394150,0.019197,0.210678
3499658539.188766,1,0.703390,0.530502,-1.396890,2.179890,-0.703390,1.105502,2.181474,-0.694356,1.104736,0.129389,0.527809,0.433291,0.890920,0.448089,0.061057,-0.041824
3499658539.370875,1,0.697477,0.523587,-1.395871,2.178871,-0.697477,1.098587,2.182027,-0.697541,1.105185,0.108036,0.028604,0.255688,-0.010860,0.154462,-0.930679,-0.331452
3499658539.451082,1,0.704057,0.532319,-1.393603,2.176603,-0.704057,1.107319,2.180499,-0.699836,1.101096,-0.064973,-0.365317,-0.242644,0.065964,0.509066,-0.073864,-0.855012
3499658539.469482,1,0.693835,0.529106,-1.395924,2.178924,-0.693835,1.104106,2.180531,-0.697343,1.106508,-0.099756,0.013147,0.088217,0.208899,0.482311,-0.019153,-0.850512
3499658539.505164,1,0.699597,0.530896,-1.395504,2.178504,-0.699597,1.105896,2.180221,-0.695209,1.108984,-0.032037,0.390806,0.500566,0.137056,0.522887,0.061724,-0.839044
3499658539.522013,1,0.701909,0.534199,-1.393562,2.176562,-0.701909,1.109199,2.179887,-0.694611,1.108163,-0.040818,0.348312,0.471106,0.074987,0.455410,0.318842,-0.827840
3499658539.612393,1,0.705017,0.522945,-1.400284,2.183284,-0.705017,1.097945,2.178229,-0.696996,1.109444,-0.153498,0.023184,0.195701,0.935725,0.297833,0.094356,0.163742
3499658539.784660,1,0.701144,0.524269,-1.403996,2.186996,-0.701144,1.099269,2.187812,-0.699052,1.104179,0.808483,0.123130,-0.014927,0.936242,0.299418,0.063561,0.172511
3499658539.802688,1,0.703408,0.530500,-1.396937,2.179937,-0.703408,1.105500,2.188641,-0.696626,1.102266,0.420603,0.391285,-0.088661,0.890548,0.448678,0.060965,-0.043544
3499658539.907673,1,0.679949,0.534665,-1.397739,2.180739,-0.679949,1.109665,2.185165,-0.698382,1.102843,-0.102833,0.266184,-0.145585,0.517750,0.137992,-0.343698,-0.771210
3499658539.927569,1,0.703723,0.529662,-1.419768,2.202768,-0.703723,1.104662,2.178295,-0.695205,1.102992,-0.634455,0.256447,-0.079159,0.720802,0.451032,0.495126,0.178508
3499658540.007643,1,0.704317,0.528672,-1.418510,2.201510,-0.704317,1.103672,2.182943,-0.696703,1.103530,-0.379918,-0.005142,0.084283,0.714501,0.433617,0.510178,0.202937
3499658540.076563,1,0.691486,0.548022,-1.388636,2.171636,-0.691486,1.123022,2.191712,-0.697185,1.104483,0.436482,0.079808,0.109311,0.574067,-0.319710,-0.441229,-0.611187
3499658540.110718,1,0.697464,0.523662,-1.395871,2.178871,-0.697464,1.098662,2.192183,-0.696149,1.109636,0.925883,-0.062945,0.442944,-0.010622,0.155070,-0.930901,-0.330552
3499658540.212727,1,0.701636,0.524154,-1.403401,2.186401,-0.701636,1.099154,2.190626,-0.696363,1.109880,0.512232,0.022667,0.423326,0.926441,0.327009,0.038390,0.182478
3499658540.280714,1,0.706296,0.525856,-1.397105,2.180105,-0.706296,1.100856,2.187122,-0.699747,1.107884,-0.305988,-0.170772,0.226726,0.944675,0.276210,0.014632,0.176307
3499658540.317886,1,0.709618,0.545009,-1.402002,2.185002,-0.709618,1.120009,2.179506,-0.697435,1.104187,-0.845155,-0.085747,-0.363244,0.826304,-0.233791,-0.183491,0.478429
3499658540.571776,1,0.691750,0.546295,-1.400341,2.183341,-0.691750,1.121295,2.181128,-0.699967,1.108026,-0.170055,0.510637,0.290417,0.693849,-0.289024,-0.305804,-0.584399
3499658540.713320,1,0.707768,0.535532,-1.398524,2.181524,-0.707768,1.110532,2.180523,-0.695763,1.105411,-0.270588,0.623702,-0.362918,0.950700,-0.020374,-0.061791,0.303211
3499658540.760498,1,0.702976,0.522961,-1.399031,2.182031,-0.702976,1.097961,2.181158,-0.697504,1.108912,-0.005149,0.296874,-0.275700,0.919173,0.343858,0.059774,0.182507
3499658541.088540,1,0.701193,0.528313,-1.398350,2.181350,-0.701193,1.103313,2.181862,-0.695760,1.114204,0.015430,0.664568,0.265715,0.323549,0.798743,0.118601,0.493213
3499658541.105858,1,0.685628,0.534684,-1.400526,2.183526,-0.685628,1.109684,2.181161,-0.692979,1.112748,-0.074441,0.900067,0.520370,0.509720,-0.217964,-0.599787,-0.577003
3499658541.124012,1,0.703721,0.529598,-1.419905,2.202905,-0.703721,1.104598,2.178498,-0.688575,1.110811,-0.268040,0.905949,0.167144,0.721035,0.454079,0.492457,0.177221
3499658541.173651,1,0.691441,0.545832,-1.400455,2.183455,-0.691441,1.120832,2.184131,-0.693247,1.109891,0.151274,0.167520,-0.287563,0.700418,-0.260266,-0.305382,-0.590270
3499658541.216716,1,0.677229,0.540184,-1.430283,2.213283,-0.677229,1.115184,2.185403,-0.695938,1.107583,0.282791,-0.197201,-0.344291,0.899614,0.333648,0.088229,-0.267563
3499658541.332253,1,0.675922,0.540525,-1.428924,2.211924,-0.675922,1.115525,2.191554,-0.695382,1.109853,0.870360,-0.453805,-0.063912,0.900790,0.322638,0.073682,-0.281165
3499658541.349750,1,0.673989,0.542305,-1.429330,2.212330,-0.673989,1.117305,2.199062,-0.688575,1.114234,0.995421,0.311449,0.289543,0.897704,0.308929,0.047985,-0.310465
3499658541.512726,1,0.695537,0.521575,-1.396467,2.179467,-0.695537,1.096575,2.208808,-0.681694,1.117982,1.560370,0.949537,0.693240,0.257429,0.448697,-0.846040,0.128906
3499658541.546782,1,0.688105,0.535049,-1.403760,2.186760,-0.688105,1.110049,2.206980,-0.676954,1.115549,1.028420,1.228496,0.379774,0.630483,0.193548,-0.422693,-0.621580
3499658541.740479,1,0.704122,0.530982,-1.396833,2.179833,-0.704122,1.105982,2.205153,-0.678645,1.110277,0.406057,0.661988,-0.263811,0.884508,0.456393,0.078351,-0.056668
3499658541.757824,1,0.705297,0.530180,-1.398064,2.181064,-0.705297,1.105180,2.192257,-0.686495,1.107807,-1.103448,-0.320050,-0.678347,0.877680,0.465495,0.104355,-0.045857
3499658541.802115,1,0.703822,0.529466,-1.419669,2.202669,-0.703822,1.104466,2.181625,-0.694907,1.105388,-1.690359,-1.196857,-0.677398,0.720146,0.454941,0.491912,0.180113
3499658541.992403,1,0.702707,0.521977,-1.399311,2.182311,-0.702707,1.096977,2.192148,-0.699078,1.108978,-0.007244,-0.838820,0.078065,0.903980,0.369491,0.079399,0.199982
3499658542.003700,1,0.703730,0.529623,-1.419909,2.202909,-0.703730,1.104623,2.194477,-0.697689,1.106427,0.856781,-0.185452,0.069245,0.718493,0.459189,0.489847,0.181554
3499658542.036525,1,0.709591,0.544908,-1.402029,2.185029,-0.709591,1.119908,2.200757,-0.693856,1.104519,1.435929,0.686835,0.076750,0.827500,-0.231637,-0.181216,0.478278
3499658542.117474,1,0.702310,0.519699,-1.399341,2.182341,-0.702310,1.094699,2.200084,-0.696308,1.108240,0.529062,0.184609,-0.049175,0.901259,0.367173,0.099880,0.207219
3499658542.334589,1,0.710005,0.538166,-1.401683,2.184683,-0.710005,1.113166,2.176952,-0.699356,1.108494,-1.060757,0.115326,0.141644,0.730106,-0.336086,0.589901,-0.077516
3499658542.351858,1,0.711516,0.537961,-1.401234,2.184234,-0.711516,1.112961,2.178333,-0.698537,1.108924,-0.491655,0.687947,0.260890,0.727249,-0.373227,0.561601,-0.128120
3499658542.546751,1,0.691331,0.535626,-1.396368,2.179368,-0.691331,1.110626,2.186118,-0.698372,1.106688,0.236860,0.700405,-0.391048,0.699353,-0.068938,-0.430891,-0.566115
3499658542.598320,1,0.710741,0.538088,-1.401441,2.184441,-0.710741,1.113088,2.184860,-0.694064,1.105672,0.270559,0.857705,-0.404590,0.730210,-0.354248,0.575797,-0.098791
3499658542.730769,1,0.690861,0.541449,-1.398742,2.181742,-0.690861,1.116449,2.184383,-0.698595,1.107104,-0.135692,0.173227,-0.151782,0.653108,-0.133962,-0.236535,-0.706792
3499658542.848827,1,0.700838,0.526111,-1.398346,2.181346,-0.700838,1.101111,2.182525,-0.697562,1.113146,-0.123847,0.068874,0.402789,0.997350,-0.070805,-0.013995,0.009205
3499658542.868680,1,0.685280,0.546211,-1.404409,2.187409,-0.685280,1.121211,2.180851,-0.698251,1.108863,-0.080895,0.196560,-0.092298,0.449001,-0.171424,-0.457012,-0.748433
3499658542.941148,1,0.704329,0.528659,-1.418529,2.201529,-0.704329,1.103659,2.179374,-0.691399,1.109838,0.054581,0.612102,-0.095265,0.714507,0.433175,0.510347,0.203433
3499658542.996574,1,0.699830,0.527568,-1.394974,2.177974,-0.699830,1.102568,2.185758,-0.693684,1.109768,0.215500,0.258552,-0.225147,0.203218,0.494372,-0.082131,-0.841162
3499658543.082347,1,0.704189,0.528653,-1.418576,2.201576,-0.704189,1.103653,2.186634,-0.693433,1.110292,0.385547,0.321183,0.095277,0.715875,0.428782,0.512118,0.203478
3499658543.098185,1,0.697435,0.523593,-1.395849,2.178849,-0.697435,1.098593,2.192089,-0.699668,1.107421,0.847667,-0.551278,-0.161080,-0.010570,0.154705,-0.930622,-0.331506
3499658543.267896,1,0.701683,0.533693,-1.396323,2.179323,-0.701683,1.108693,2.183760,-0.697341,1.101275,-0.555293,0.155112,-0.409788,0.109957,0.459697,0.331058,-0.816694
3499658543.304286,1,0.702489,0.523400,-1.401248,2.184248,-0.702489,1.098400,2.183245,-0.695709,1.104604,-0.618514,0.291402,-0.079380,0.937996,0.299845,0.050404,0.166482
3499658543.338607,1,0.701700,0.521441,-1.399801,2.182801,-0.701700,1.096441,2.178986,-0.695310,1.106072,-0.606110,0.536317,0.497920,0.894565,0.386729,0.089975,0.205179
3499658543.348948,1,0.687169,0.544305,-1.399175,2.182175,-0.687169,1.119305,2.182323,-0.699309,1.103815,-0.095820,-0.131194,0.169352,0.619443,-0.124379,-0.222787,-0.742419
3499658543.451540,1,0.697415,0.523554,-1.395901,2.178901,-0.697415,1.098554,2.183157,-0.698815,1.105844,-0.005820,-0.207043,0.082673,-0.010718,0.155445,-0.930097,-0.332627
3499658543.558764,1,0.709607,0.545024,-1.401975,2.184975,-0.709607,1.120024,2.181639,-0.697666,1.101742,0.176862,-0.157050,-0.288701,0.826310,-0.233137,-0.184415,0.478382
3499658543.625691,1,0.709658,0.544950,-1.402071,2.185071,-0.709658,1.119950,2.182110,-0.696118,1.104909,-0.014167,0.212770,0.072963,0.826786,-0.233113,-0.181647,0.478632
3499658543.670974,1,0.702119,0.529424,-1.389037,2.172037,-0.702119,1.104424,2.183155,-0.699401,1.112827,-0.000165,-0.039070,0.465555,0.316118,0.362862,0.707916,0.516967
3499658543.835261,1,0.682227,0.541149,-1.402886,2.185886,-0.682227,1.116149,2.177035,-0.699909,1.109186,-0.107147,0.397554,-0.347168,0.550118,-0.318462,-0.447117,-0.629316
3499658543.845347,1,0.702248,0.521762,-1.399560,2.182560,-0.702248,1.096762,2.180002,-0.692059,1.112179,0.391561,0.721929,0.245448,0.900973,0.373460,0.085028,0.203828
3499658543.913462,1,0.689744,0.546010,-1.397232,2.180232,-0.689744,1.121010,2.183215,-0.689695,1.109837,0.641894,0.868007,0.218881,0.265145,-0.410542,-0.142999,-0.860642
3499658543.948238,1,0.680555,0.542472,-1.394730,2.177730,-0.680555,1.117472,2.185124,-0.689502,1.111323,0.539262,0.693803,0.142453,0.628727,-0.310486,-0.405239,-0.586585
3499658544.004507,1,0.701168,0.533086,-1.396228,2.179228,-0.701168,1.108086,2.182676,-0.687455,1.112526,0.178247,0.306904,0.023137,0.152404,0.466614,0.312944,-0.813087
3499658544.038169,1,0.709675,0.544930,-1.401965,2.184965,-0.709675,1.119930,2.180053,-0.690093,1.111146,-0.210758,-0.026547,0.087252,0.826501,-0.232166,-0.183307,0.478950
3499658544.072624,1,0.685647,0.546667,-1.399289,2.182289,-0.685647,1.121667,2.179385,-0.695684,1.112920,-0.382591,-0.412182,0.106471,0.316652,-0.193703,-0.512049,-0.774607
3499658544.150139,1,0.702167,0.535817,-1.392976,2.175976,-0.702167,1.110817,2.181012,-0.693662,1.118756,-0.110922,-0.413770,0.415346,-0.003922,0.032210,0.000101,0.999473
3499658544.188229,1,0.702018,0.535975,-1.392981,2.175981,-0.702018,1.110975,2.181550,-0.697774,1.116139,0.099781,-0.512053,0.332913,-0.008168,0.035184,-0.006017,0.999329
3499658544.255259,1,0.699307,0.526862,-1.398544,2.181544,-0.699307,1.101862,2.179532,-0.696595,1.117225,-0.098714,-0.195537,-0.102083,0.173129,0.456980,-0.070395,-0.869621
3499658544.282187,1,0.709703,0.544926,-1.401965,2.184965,-0.709703,1.119926,2.178575,-0.693416,1.111101,-0.198314,0.290558,-0.335887,0.826679,-0.232839,-0.183018,0.478427
3499658544.299706,1,0.709663,0.545030,-1.402028,2.185028,-0.709663,1.120030,2.180437,-0.697993,1.109673,0.024076,0.280499,-0.386530,0.825684,-0.234838,-0.184048,0.478772
3499658544.369526,1,0.709673,0.544932,-1.402153,2.185153,-0.709673,1.119932,2.183433,-0.699201,1.112601,0.260086,-0.173746,-0.308259,0.827047,-0.234365,-0.179845,0.478249
3499658544.833071,1,0.703677,0.529633,-1.419646,2.202646,-0.703677,1.104633,2.179558,-0.695580,1.103141,-0.327041,0.973610,-0.914058,0.720169,0.450659,0.496713,0.177593
3499658544.867896,1,0.701744,0.529154,-1.389084,2.172084,-0.701744,1.104154,2.185370,-0.691873,1.104385,0.060218,1.185542,-0.630200,0.319364,0.359263,0.704603,0.521988
3499658544.939489,1,0.703070,0.529240,-1.399258,2.182258,-0.703070,1.104240,2.186688,-0.692596,1.109025,0.310075,0.754173,0.331916,0.978445,0.103235,-0.021871,0.177512
3499658544.998898,1,0.697399,0.523627,-1.395851,2.178851,-0.697399,1.098627,2.187047,-0.696453,1.110056,0.499289,-0.058203,0.460998,-0.010657,0.154132,-0.930627,-0.331757
3499658545.169030,1,0.699408,0.526553,-1.398054,2.181054,-0.699408,1.101553,2.177148,-0.698592,1.109173,-0.659961,-0.142617,-0.058877,0.182945,0.446162,-0.117482,-0.868141
3499658545.258757,1,0.699745,0.530410,-1.392420,2.175420,-0.699745,1.105410,2.181283,-0.698137,1.110631,-0.241339,0.258324,0.449523,0.160203,0.476563,-0.225590,-0.834465
3499658545.291978,1,0.701949,0.535966,-1.393841,2.176841,-0.701949,1.110966,2.179247,-0.698004,1.110050,-0.153202,0.236022,0.445199,0.036462,0.436698,0.331100,-0.835667
3499658545.307896,1,0.702132,0.531088,-1.394690,2.177690,-0.702132,1.106088,2.178389,-0.699853,1.109709,0.082723,-0.084036,0.035764,0.127176,0.466656,0.050847,-0.873770
3499658545.785263,1,0.701985,0.529503,-1.388981,2.171981,-0.701985,1.104503,2.184694,-0.697449,1.104165,0.039750,0.458328,0.071874,0.322638,0.358138,0.703273,0.522542
3499658545.803065,1,0.702178,0.535774,-1.392931,2.175931,-0.702178,1.110774,2.185626,-0.697552,1.108696,0.140148,0.558788,0.437766,-0.004069,0.033291,0.000534,0.999437
3499658545.820173,1,0.702005,0.535974,-1.392914,2.175914,-0.702005,1.110974,2.184384,-0.698293,1.109940,0.274692,0.185096,0.337549,-0.007898,0.033515,-0.005973,0.999389
3499658545.955187,1,0.701276,0.527245,-1.393992,2.176992,-0.701276,1.102245,2.176902,-0.698258,1.114365,-0.498817,0.002335,0.294974,0.217116,0.566819,-0.025111,-0.794322
3499658546.168214,1,0.687353,0.539157,-1.398545,2.181545,-0.687353,1.114157,2.183740,-0.699326,1.112444,0.132693,0.138731,0.337050,0.492022,-0.197146,-0.474888,-0.702516
3499658546.354198,1,0.701989,0.529481,-1.389087,2.172087,-0.701989,1.104481,2.186370,-0.696459,1.111010,0.695528,0.353917,0.089162,0.322033,0.358346,0.702894,0.523281
3499658546.561275,1,0.689405,0.537465,-1.395845,2.178845,-0.689405,1.112465,2.184600,-0.697424,1.107752,0.513238,0.055612,-0.440830,0.722385,0.005357,-0.299466,-0.623259
3499658546.596451,1,0.704205,0.528642,-1.418564,2.201564,-0.704205,1.103642,2.178502,-0.696541,1.106260,-0.349169,0.185629,-0.412227,0.715909,0.428736,0.511967,0.203836
3499658546.665429,1,0.684976,0.544587,-1.393951,2.176951,-0.684976,1.119587,2.178361,-0.695833,1.107727,-0.533900,0.041753,-0.218875,0.399118,-0.257276,-0.232875,-0.848695
3499658546.699654,1,0.688878,0.535608,-1.395007,2.178007,-0.688878,1.110608,2.183777,-0.695223,1.110072,-0.054885,0.146752,0.154656,0.696504,-0.056614,-0.466395,-0.542358
3499658546.787885,1,0.692250,0.541829,-1.396834,2.179834,-0.692250,1.116829,2.184441,-0.694720,1.109576,0.395899,0.121416,0.221052,0.794510,-0.250994,-0.411221,-0.369667
3499658546.910287,1,0.702778,0.521909,-1.399109,2.182109,-0.702778,1.096909,2.184940,-0.689941,1.114653,0.438544,0.392805,0.461711,0.904588,0.368791,0.078421,0.198909
3499658546.953565,1,0.700662,0.527817,-1.399923,2.182923,-0.700662,1.102817,2.181631,-0.691729,1.112564,-0.143085,0.232894,0.166094,0.957475,0.206797,-0.005685,0.201110
3499658547.069489,1,0.703842,0.529740,-1.419771,2.202771,-0.703842,1.104740,2.175737,-0.692215,1.110160,-0.580214,0.167019,0.038905,0.720905,0.450185,0.495548,0.179059
3499658547.085278,1,0.706985,0.526631,-1.395903,2.178903,-0.706985,1.101631,2.184854,-0.698626,1.104755,-0.005719,-0.579025,-0.659858,0.953082,0.249773,0.007640,0.170849
3499658547.190765,1,0.701923,0.528971,-1.389544,2.172544,-0.701923,1.103971,2.187739,-0.699081,1.106573,0.192357,-0.030274,0.121206,0.325496,0.358285,0.704252,0.519340
3499658547.259425,1,0.697611,0.523687,-1.395811,2.178811,-0.697611,1.098687,2.176835,-0.694841,1.106471,-0.769867,0.498119,0.211340,-0.012707,0.151917,-0.931524,-0.330187
3499658547.276832,1,0.697326,0.523596,-1.395786,2.178786,-0.697326,1.098596,2.178531,-0.692450,1.105755,-0.613887,0.442020,-0.054529,-0.009880,0.155057,-0.930001,-0.333104
3499658547.311607,1,0.697584,0.523664,-1.395878,2.178878,-0.697584,1.098664,2.177838,-0.694592,1.102219,-0.317888,0.376941,-0.208248,-0.012687,0.152130,-0.931237,-0.330897
3499658547.328262,1,0.697468,0.523589,-1.395871,2.178871,-0.697468,1.098589,2.178060,-0.692627,1.102721,0.081621,0.147629,-0.249991,-0.010864,0.154548,-0.930806,-0.331054
3499658547.348506,1,0.696299,0.543916,-1.389095,2.172095,-0.696299,1.118916,2.180306,-0.694635,1.097828,0.118357,-0.145625,-0.528443,0.271152,-0.405928,0.049831,-0.871330
3499658547.431325,1,0.687560,0.541515,-1.399676,2.182676,-0.687560,1.116515,2.177356,-0.699961,1.098736,-0.032124,-0.357955,-0.232181,0.579143,-0.289572,-0.514922,-0.561780
3499658547.451149,1,0.691729,0.548709,-1.396018,2.179018,-0.691729,1.123709,2.177460,-0.696264,1.104578,-0.039973,-0.242518,0.123841,0.303284,-0.365376,-0.066831,-0.877527
3499658547.461784,1,0.685029,0.539691,-1.395397,2.178397,-0.685029,1.114691,2.177775,-0.694642,1.112552,-0.168765,-0.000523,0.981569,0.611244,-0.075303,-0.550426,-0.563686
3499658547.481003,1,0.687810,0.535156,-1.400336,2.183336,-0.687810,1.110156,2.177752,-0.691324,1.118741,0.026360,0.575839,1.333625,0.496260,-0.429908,-0.406806,-0.635149
3499658547.519265,1,0.700736,0.525346,-1.408536,2.191536,-0.700736,1.100346,2.178335,-0.687312,1.121074,0.058353,0.596799,1.099678,0.808272,0.268505,0.485325,-0.197641
3499658547.568510,1,0.704069,0.529640,-1.419649,2.202649,-0.704069,1.104640,2.180764,-0.687457,1.114738,0.199310,0.479057,0.145761,0.721917,0.448063,0.497788,0.174020
3499658547.584612,1,0.704166,0.528623,-1.418604,2.201604,-0.704166,1.103623,2.184733,-0.692057,1.109814,0.465423,-0.048905,-0.595139,0.716316,0.428376,0.511850,0.203455
3499658547.599316,1,0.697428,0.523605,-1.395880,2.178880,-0.697428,1.098605,2.194327,-0.697414,1.104834,1.066121,-0.673443,-1.082638,-0.011189,0.154206,-0.930422,-0.332280
3499658547.703280,1,0.702866,0.526360,-1.396828,2.179828,-0.702866,1.101360,2.187472,-0.699496,1.100481,-0.457011,-0.138788,-0.290219,0.948307,0.259703,-0.003487,0.182363
3499658547.795166,1,0.703870,0.529543,-1.419680,2.202680,-0.703870,1.104543,2.177732,-0.697978,1.098594,-1.324195,0.289492,-0.271551,0.720839,0.452804,0.493802,0.177538
3499658547.847552,1,0.698753,0.526125,-1.394444,2.177444,-0.698753,1.101125,2.180525,-0.699201,1.099546,-0.940113,0.249209,-0.106360,-0.012084,0.120233,-0.950966,-0.284715
3499658548.031873,1,0.704184,0.528559,-1.418590,2.201590,-0.704184,1.103559,2.183613,-0.698230,1.103882,0.205859,0.064708,0.289072,0.716398,0.428206,0.511742,0.203797
3499658548.083542,1,0.704210,0.528681,-1.418578,2.201578,-0.704210,1.103681,2.183758,-0.695297,1.105768,-0.136093,0.400908,0.278319,0.715462,0.429668,0.511849,0.203742
3499658548.098083,1,0.697455,0.523593,-1.395853,2.178853,-0.697455,1.098593,2.187194,-0.696112,1.107104,0.055475,0.436586,0.457076,-0.010830,0.154467,-0.930704,-0.331381
3499658548.159622,1,0.704470,0.528793,-1.418553,2.201553,-0.704470,1.103793,2.191817,-0.697559,1.106588,0.546927,0.044694,0.180370,0.713317,0.434602,0.511655,0.201270
3499658548.354046,1,0.702047,0.523236,-1.406348,2.189348,-0.702047,1.098236,2.185232,-0.696389,1.112259,-0.731157,0.349965,0.560945,0.916393,0.332915,0.125171,0.183643
3499658548.394073,1,0.701185,0.523407,-1.395740,2.178740,-0.701185,1.098407,2.186524,-0.694577,1.113864,-0.554381,0.447444,0.895380,0.924921,0.312403,0.110978,0.186038
3499658548.448540,1,0.710105,0.545399,-1.402284,2.185284,-0.710105,1.120399,2.180964,-0.692641,1.107870,-0.590481,0.617619,0.073452,0.822423,-0.248472,-0.185605,0.476898
3499658548.464886,1,0.709599,0.544992,-1.401995,2.184995,-0.709599,1.119992,2.182666,-0.696897,1.104378,-0.171027,-0.033850,-0.525438,0.826266,-0.233485,-0.183740,0.478549
3499658548.559991,1,0.701217,0.528120,-1.394427,2.177427,-0.701217,1.103120,2.181090,-0.698697,1.115063,-0.105065,-0.119976,0.712348,0.197388,0.418999,-0.050007,-0.884860
3499658548.581515,1,0.700531,0.528041,-1.393323,2.176323,-0.700531,1.103041,2.180642,-0.695616,1.112727,-0.222040,0.507288,0.426630,0.203249,0.394078,-0.098440,-0.890900
3499658548.597070,1,0.698810,0.524891,-1.394340,2.177340,-0.698810,1.099891,2.177665,-0.693498,1.105781,-0.424317,0.806978,-0.401324,0.226449,0.461840,-0.212301,-0.830875
3499658548.616202,1,0.683474,0.538169,-1.396354,2.179354,-0.683474,1.113169,2.176354,-0.697199,1.100878,-0.315742,0.099815,-0.945668,0.293007,-0.108339,-0.639055,-0.702864
3499658548.686634,1,0.684962,0.543894,-1.399152,2.182152,-0.684962,1.118894,2.177629,-0.694146,1.104762,-0.002424,-0.043151,-0.067934,0.406298,-0.240141,-0.544090,-0.693700
