timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499660120.352098,1,0.697626,0.523690,-1.395694,2.178694,-0.697626,1.098690,2.178694,-0.697626,1.098690,-0.154726,0.201301,-0.156228,0.013147,-0.150477,0.932102,0.329196
3499660120.370273,1,0.697588,0.523663,-1.395746,2.178746,-0.697588,1.098663,2.178746,-0.697588,1.098663,0.452669,0.305017,-0.383739,0.012717,-0.152244,0.931507,0.330082
3499660120.404759,1,0.685564,0.536918,-1.398657,2.181657,-0.685564,1.111918,2.181657,-0.685564,1.111918,0.206367,1.109314,0.616733,-0.414830,-0.101926,0.543240,0.722785
3499660120.457289,1,0.697673,0.523742,-1.395738,2.178738,-0.697673,1.098742,2.178738,-0.697673,1.098742,0.002964,-0.003107,0.003489,0.013434,-0.151002,0.932032,0.329141
3499660120.475615,1,0.697691,0.523723,-1.395785,2.178785,-0.697691,1.098723,2.178785,-0.697691,1.098723,0.002599,-0.006851,0.004017,0.013675,-0.151602,0.932193,0.328399
3499660120.824254,1,0.698855,0.526965,-1.395777,2.178777,-0.698855,1.101965,2.178777,-0.698855,1.101965,-0.223033,0.116503,0.318694,-0.203097,-0.478030,0.119240,0.846180
3499660121.025341,1,0.697624,0.523673,-1.395725,2.178725,-0.697624,1.098673,2.178725,-0.697624,1.098673,-0.003489,0.082068,-0.219456,0.012835,-0.151643,0.931807,0.329509
3499660121.617593,1,0.690718,0.537984,-1.399515,2.182515,-0.690718,1.112984,2.182515,-0.690718,1.112984,-0.074728,0.972056,0.285995,-0.581473,0.223209,0.481055,0.616970
3499660121.696624,1,0.697697,0.523713,-1.395737,2.178737,-0.697697,1.098713,2.178737,-0.697697,1.098713,-0.248957,0.427135,0.075761,0.013086,-0.151229,0.932355,0.328134
3499660121.749403,1,0.697356,0.523552,-1.395826,2.178826,-0.697356,1.098552,2.178826,-0.697356,1.098552,-0.245945,-0.442513,-0.962090,0.010145,-0.155897,0.930563,0.331129
3499660121.767990,1,0.697572,0.523613,-1.395839,2.178839,-0.697572,1.098613,2.178839,-0.697572,1.098613,0.459456,0.279085,-0.364614,0.012136,-0.152841,0.931301,0.330410
3499660122.457274,1,0.697686,0.523722,-1.395718,2.178718,-0.697686,1.098722,2.178718,-0.697686,1.098722,-0.063419,0.237060,-0.300487,0.013544,-0.150596,0.932148,0.328994
3499660122.476050,1,0.697617,0.523685,-1.395727,2.178727,-0.697617,1.098685,2.178727,-0.697617,1.098685,-0.084058,0.252740,-0.409106,0.013202,-0.151421,0.931764,0.329718
3499660122.631956,1,0.697628,0.523669,-1.395776,2.178776,-0.697628,1.098669,2.178776,-0.697628,1.098669,-0.154853,0.194871,-0.165542,0.013404,-0.152047,0.931686,0.329641
3499660122.650331,1,0.697620,0.523672,-1.395717,2.178717,-0.697620,1.098672,2.178717,-0.697620,1.098672,-0.410843,0.800987,-1.423033,0.013080,-0.151152,0.931884,0.329505
3499660122.684611,1,0.697622,0.523751,-1.395687,2.178687,-0.697622,1.098751,2.178687,-0.697622,1.098751,-1.518639,0.435603,-0.320359,0.013070,-0.150538,0.931892,0.329765
3499660122.702472,1,0.697733,0.523730,-1.395750,2.178750,-0.697733,1.098730,2.178750,-0.697733,1.098730,-0.001756,-0.007013,0.004117,0.014003,-0.150658,0.932340,0.328403
3499660122.770810,1,0.684844,0.533876,-1.400029,2.183029,-0.684844,1.108876,2.183029,-0.684844,1.108876,0.287445,0.851707,0.680256,-0.344619,-0.036273,0.518305,0.781845
3499660122.787931,1,0.689727,0.537234,-1.397836,2.180836,-0.689727,1.112234,2.180836,-0.689727,1.112234,0.143305,0.526273,0.898898,-0.704146,0.086986,0.264186,0.653313
3499660122.823390,1,0.678334,0.535944,-1.394397,2.177397,-0.678334,1.110944,2.177397,-0.678334,1.110944,-0.090170,1.293317,0.814219,-0.689959,0.031896,0.308730,0.653930
3499660123.198699,1,0.690302,0.545078,-1.400382,2.183382,-0.690302,1.120078,2.183382,-0.690302,1.120078,-0.097736,1.289030,0.003000,-0.668908,0.298268,0.333755,0.593469
3499660123.321074,1,0.681668,0.533275,-1.398752,2.181752,-0.681668,1.108275,2.181752,-0.681668,1.108275,-0.204237,1.864417,-0.783439,-0.406899,0.200466,0.517464,0.725588
3499660123.409818,1,0.699612,0.526463,-1.394721,2.177721,-0.699612,1.101463,2.177721,-0.699612,1.101463,-0.268769,-1.196269,-0.454148,-0.209281,-0.457722,0.126520,0.854801
3499660123.539257,1,0.691640,0.547514,-1.398661,2.181661,-0.691640,1.122514,2.181661,-0.691640,1.122514,0.317510,0.706104,0.739737,-0.660822,0.329759,0.404969,0.539049
3499660123.696767,1,0.683094,0.528532,-1.400543,2.183543,-0.683094,1.103532,2.183543,-0.683094,1.103532,0.282407,1.360659,0.142733,-0.581747,-0.085743,0.511892,0.626247
3499660124.170157,1,0.697630,0.523699,-1.395726,2.178726,-0.697630,1.098699,2.178726,-0.697630,1.098699,-1.516843,0.432916,-0.321233,0.013428,-0.151045,0.931834,0.329684
3499660124.273514,1,0.697633,0.523694,-1.395737,2.178737,-0.697633,1.098694,2.178737,-0.697633,1.098694,-0.404962,0.800129,-1.421003,0.013497,-0.151148,0.931606,0.330275
3499660124.430168,1,0.690828,0.539440,-1.399588,2.182588,-0.690828,1.114440,2.182588,-0.690828,1.114440,-1.256116,0.888646,0.728031,-0.630032,0.206309,0.378330,0.646036
3499660124.484707,1,0.697541,0.523615,-1.395869,2.178869,-0.697541,1.098615,2.178869,-0.697541,1.098615,0.008782,0.006147,-0.005309,0.012443,-0.153253,0.931145,0.330647
3499660124.502269,1,0.697618,0.523709,-1.395655,2.178655,-0.697618,1.098709,2.178655,-0.697618,1.098709,-1.520562,0.435738,-0.323319,0.013172,-0.150582,0.931966,0.329531
3499660124.518081,1,0.683857,0.537693,-1.399930,2.182930,-0.683857,1.112693,2.182930,-0.683857,1.112693,0.022856,0.464745,-0.116471,-0.464512,0.064236,0.389720,0.792604
3499660124.703279,1,0.697327,0.523559,-1.395799,2.178799,-0.697327,1.098559,2.178799,-0.697327,1.098559,-1.510024,0.457859,-0.329578,0.009756,-0.154310,0.930168,0.332988
3499660124.737247,1,0.697571,0.523617,-1.395862,2.178862,-0.697571,1.098617,2.178862,-0.697571,1.098617,-0.153605,0.199533,-0.163436,0.012538,-0.153144,0.931193,0.330560
3499660124.806168,1,0.699942,0.522920,-1.405940,2.188940,-0.699942,1.097920,2.188940,-0.699942,1.097920,0.676076,-0.174367,-0.042633,-0.919355,-0.335974,-0.100077,-0.178587
3499660124.875516,1,0.697598,0.523673,-1.395740,2.178740,-0.697598,1.098673,2.178740,-0.697598,1.098673,-0.008162,-0.001820,0.003751,0.012827,-0.151729,0.931867,0.329298
3499660124.928723,1,0.697658,0.523684,-1.395719,2.178719,-0.697658,1.098684,2.178719,-0.697658,1.098684,0.461062,0.297205,-0.387629,0.013203,-0.151006,0.932049,0.329101
3499660125.033445,1,0.697725,0.523748,-1.395667,2.178667,-0.697725,1.098748,2.178667,-0.697725,1.098748,-0.684857,0.147835,0.055182,0.013851,-0.149924,0.933911,0.324254
3499660125.260133,1,0.681742,0.549188,-1.391226,2.174226,-0.681742,1.124188,2.174226,-0.681742,1.124188,-0.310914,1.727879,0.709744,-0.335943,0.139362,0.312180,0.877647
3499660125.329580,1,0.697679,0.523647,-1.395737,2.178737,-0.697679,1.098647,2.178737,-0.697679,1.098647,0.452463,0.289166,-0.379980,0.013779,-0.151327,0.932223,0.328436
3499660125.574402,1,0.688202,0.540075,-1.400650,2.183650,-0.688202,1.115075,2.183650,-0.688202,1.115075,0.327563,0.631837,1.095196,-0.646717,0.150032,0.181236,0.725535
3499660125.705684,1,0.690201,0.536962,-1.395667,2.178667,-0.690201,1.111962,2.178667,-0.690201,1.111962,-0.332197,-0.133292,-0.207527,-0.742106,-0.009939,0.289680,0.604372
3499660125.810198,1,0.697587,0.523689,-1.395824,2.178824,-0.697587,1.098689,2.178824,-0.697587,1.098689,-0.247590,0.168014,-0.310330,0.012491,-0.152395,0.931509,0.330017
3499660125.828190,1,0.697649,0.523723,-1.395721,2.178721,-0.697649,1.098723,2.178721,-0.697649,1.098723,0.003624,-0.496515,-0.882582,0.013488,-0.151189,0.932141,0.328744
3499660125.924273,1,0.697595,0.523636,-1.395849,2.178849,-0.697595,1.098636,2.178849,-0.697595,1.098636,0.001629,-0.000548,-0.003521,0.012489,-0.152998,0.931415,0.330001
3499660125.941886,1,0.697646,0.523632,-1.395863,2.178863,-0.697646,1.098632,2.178863,-0.697646,1.098632,0.009425,0.000199,-0.006104,0.012733,-0.152424,0.931990,0.328632
3499660125.960498,1,0.697683,0.523695,-1.395774,2.178774,-0.697683,1.098695,2.178774,-0.697683,1.098695,-0.059183,0.345099,-0.165125,0.013546,-0.152018,0.932112,0.328443
3499660125.976998,1,0.697685,0.523708,-1.395756,2.178756,-0.697685,1.098708,2.178756,-0.697685,1.098708,-0.006183,-0.006000,0.004800,0.013568,-0.151597,0.931992,0.328977
3499660126.063498,1,0.695268,0.537071,-1.395586,2.178586,-0.695268,1.112071,2.178586,-0.695268,1.112071,-0.018485,0.158536,0.895929,-0.017813,0.596822,-0.299111,0.744325
3499660126.526380,1,0.688283,0.536476,-1.396794,2.179794,-0.688283,1.111476,2.179794,-0.688283,1.111476,0.168014,0.910922,0.086594,-0.656333,0.042742,0.420448,0.624999
3499660126.617306,1,0.697974,0.523190,-1.397043,2.180043,-0.697974,1.098190,2.180043,-0.697974,1.098190,0.016562,-0.646051,-0.885785,-0.932389,-0.320769,-0.016850,-0.165752
3499660126.797364,1,0.696959,0.536070,-1.397232,2.180232,-0.696959,1.111070,2.180232,-0.696959,1.111070,-0.307115,0.842329,-0.593555,-0.021828,-0.468372,-0.174171,0.865919
3499660126.849524,1,0.697658,0.523670,-1.395736,2.178736,-0.697658,1.098670,2.178736,-0.697658,1.098670,-0.099683,-0.046607,-0.826657,0.012611,-0.151695,0.931936,0.329128
3499660126.901850,1,0.684876,0.537777,-1.399978,2.182978,-0.684876,1.112777,2.182978,-0.684876,1.112777,0.086053,1.167854,0.184357,-0.523483,0.074908,0.390372,0.753634
3499660127.094827,1,0.685545,0.542046,-1.402451,2.185451,-0.685545,1.117046,2.185451,-0.685545,1.117046,0.447639,0.807524,1.225094,-0.381441,-0.083093,0.446004,0.805406
3499660127.262298,1,0.697638,0.523683,-1.395767,2.178767,-0.697638,1.098683,2.178767,-0.697638,1.098683,-0.445588,-0.806181,-1.224236,0.013528,-0.152228,0.931710,0.329485
3499660127.426050,1,0.697727,0.523706,-1.395778,2.178778,-0.697727,1.098706,2.178778,-0.697727,1.098706,0.000715,-0.005897,0.001582,0.013664,-0.150836,0.932334,0.328351
3499660127.487341,1,0.688333,0.537027,-1.397265,2.180265,-0.688333,1.112027,2.180265,-0.688333,1.112027,-0.297268,1.422723,-0.533446,-0.669687,0.068715,0.364806,0.643206
3499660127.522380,1,0.697373,0.523597,-1.395768,2.178768,-0.697373,1.098597,2.178768,-0.697373,1.098597,-0.000676,0.023548,-0.007315,0.010363,-0.153910,0.930525,0.332157
3499660127.541406,1,0.697423,0.523592,-1.395842,2.178842,-0.697423,1.098592,2.178842,-0.697423,1.098592,-0.155767,0.206252,-0.174153,0.010832,-0.155066,0.930499,0.331676
3499660127.575794,1,0.697514,0.523635,-1.395800,2.178800,-0.697514,1.098635,2.178800,-0.697514,1.098635,-0.097680,-0.612056,-0.892750,0.011656,-0.153267,0.931123,0.330732
3499660127.592118,1,0.696528,0.541645,-1.395156,2.178156,-0.696528,1.116645,2.178156,-0.696528,1.116645,-0.040801,0.056350,1.203215,-0.269140,0.462781,-0.411523,0.737595
3499660127.810405,1,0.691453,0.543127,-1.397956,2.180956,-0.691453,1.118127,2.180956,-0.691453,1.118127,0.143790,0.404052,1.299449,-0.358092,0.039533,0.479498,0.800180
3499660127.829253,1,0.691989,0.544749,-1.399369,2.182369,-0.691989,1.119749,2.182369,-0.691989,1.119749,0.280913,0.302605,0.206943,-0.691018,0.129178,0.149235,0.695367
3499660128.438795,1,0.686143,0.542296,-1.402311,2.185311,-0.686143,1.117296,2.185311,-0.686143,1.117296,0.270987,0.952601,1.065310,-0.377635,-0.082815,0.429034,0.816372
3499660128.449363,1,0.687613,0.554054,-1.386796,2.169796,-0.687613,1.129054,2.169796,-0.687613,1.129054,-0.772460,1.027381,2.157342,0.166570,-0.363772,0.668883,0.626514
3499660128.886125,1,0.697698,0.523701,-1.395750,2.178750,-0.697698,1.098701,2.178750,-0.697698,1.098701,0.131106,0.279311,-0.829816,0.013703,-0.150861,0.932183,0.328767
3499660128.903692,1,0.697430,0.523646,-1.395710,2.178710,-0.697430,1.098646,2.178710,-0.697430,1.098646,0.122078,0.333023,-0.847034,0.011042,-0.152879,0.930906,0.331541
3499660128.990147,1,0.697728,0.523724,-1.395790,2.178790,-0.697728,1.098724,2.178790,-0.697728,1.098724,0.002686,-0.002007,0.001546,0.014063,-0.151539,0.932657,0.327092
3499660129.043217,1,0.697619,0.523743,-1.395716,2.178716,-0.697619,1.098743,2.178716,-0.697619,1.098743,0.000389,-0.012577,0.006457,0.012601,-0.150098,0.933233,0.326172
3499660129.061130,1,0.697674,0.523700,-1.395754,2.178754,-0.697674,1.098700,2.178754,-0.697674,1.098700,-1.516493,0.429185,-0.319962,0.013413,-0.151453,0.932192,0.328482
3499660129.323539,1,0.697665,0.523688,-1.395744,2.178744,-0.697665,1.098688,2.178744,-0.697665,1.098688,0.001852,-0.003076,-0.003620,0.013097,-0.151754,0.931986,0.328939
3499660129.357188,1,0.697560,0.523622,-1.395805,2.178805,-0.697560,1.098622,2.178805,-0.697560,1.098622,0.003386,0.007661,-0.005233,0.012250,-0.152512,0.931257,0.330681
3499660129.391604,1,0.682813,0.540291,-1.399148,2.182148,-0.682813,1.115291,2.182148,-0.682813,1.115291,-0.277726,1.198196,1.049376,-0.335981,0.079893,0.570685,0.745018
3499660129.401719,1,0.697593,0.523645,-1.395864,2.178864,-0.697593,1.098645,2.178864,-0.697593,1.098645,0.008035,0.004804,-0.002869,0.012189,-0.152941,0.931194,0.330662
3499660129.454201,1,0.697792,0.523775,-1.395744,2.178744,-0.697792,1.098775,2.178744,-0.697792,1.098775,-0.004045,-0.015473,0.010224,0.013901,-0.150114,0.932953,0.326913
3499660129.470262,1,0.697746,0.523775,-1.395710,2.178710,-0.697746,1.098775,2.178710,-0.697746,1.098775,-0.229200,-0.995497,-1.101077,0.013695,-0.150107,0.932698,0.327649
3499660129.506612,1,0.697588,0.523651,-1.395845,2.178845,-0.697588,1.098651,2.178845,-0.697588,1.098651,-0.001280,0.000342,0.000389,0.012060,-0.154138,0.932600,0.326119
3499660129.617652,1,0.680915,0.524171,-1.401078,2.184078,-0.680915,1.099171,2.184078,-0.680915,1.099171,0.357898,1.122065,0.026405,-0.283220,-0.253303,0.564617,0.732688
3499660130.011921,1,0.697667,0.523737,-1.395677,2.178677,-0.697667,1.098737,2.178677,-0.697667,1.098737,-0.411542,0.795833,-1.418332,0.013156,-0.150488,0.932407,0.328326
3499660130.031044,1,0.697450,0.523580,-1.395877,2.178877,-0.697450,1.098580,2.178877,-0.697450,1.098580,-0.189074,0.548943,-0.487232,0.010970,-0.155321,0.930640,0.331155
3499660130.065976,1,0.697564,0.523677,-1.395778,2.178778,-0.697564,1.098677,2.178778,-0.697564,1.098677,-1.509039,0.442938,-0.325433,0.011927,-0.151432,0.931774,0.329733
3499660130.185949,1,0.690970,0.541078,-1.400261,2.183261,-0.690970,1.116078,2.183261,-0.690970,1.116078,0.292293,0.431983,1.166550,-0.585103,0.434828,0.263143,0.631930
3499660130.336816,1,0.697527,0.523639,-1.395856,2.178856,-0.697527,1.098639,2.178856,-0.697527,1.098639,-0.293716,-0.437172,-1.162640,0.012313,-0.153564,0.930951,0.331054
3499660130.352131,1,0.692421,0.535746,-1.395172,2.178172,-0.692421,1.110746,2.178172,-0.692421,1.110746,0.419799,0.635537,0.415881,-0.631878,0.101248,0.423224,0.641374
3499660130.395590,1,0.683549,0.541210,-1.400483,2.183483,-0.683549,1.116210,2.183483,-0.683549,1.116210,0.308522,0.931879,1.171398,-0.455568,0.051296,0.339858,0.821172
3499660130.465750,1,0.697638,0.523731,-1.395717,2.178717,-0.697638,1.098731,2.178717,-0.697638,1.098731,0.462047,0.296275,-0.378474,0.013193,-0.151201,0.932129,0.328786
3499660130.587215,1,0.690119,0.543736,-1.398617,2.181617,-0.690119,1.118736,2.181617,-0.690119,1.118736,-0.124431,-0.437979,0.168431,-0.706661,0.290810,0.409179,0.498630
3499660130.997892,1,0.697339,0.523495,-1.395826,2.178826,-0.697339,1.098495,2.178826,-0.697339,1.098495,-0.122078,0.567440,-0.480974,0.010078,-0.155324,0.930212,0.332383
3499660131.016629,1,0.697582,0.523658,-1.395843,2.178843,-0.697582,1.098658,2.178843,-0.697582,1.098658,-0.163142,0.205231,-0.165959,0.012470,-0.152710,0.931560,0.329728
3499660131.034103,1,0.697522,0.523610,-1.395834,2.178834,-0.697522,1.098610,2.178834,-0.697522,1.098610,-0.165176,0.205286,-0.177713,0.011938,-0.152994,0.931004,0.331183
3499660131.208001,1,0.685434,0.541576,-1.402035,2.185035,-0.685434,1.116576,2.185035,-0.685434,1.116576,0.405653,1.331902,0.260679,-0.407469,-0.040698,0.423132,0.808253
3499660131.218491,1,0.696728,0.528084,-1.394260,2.177260,-0.696728,1.103084,2.177260,-0.696728,1.103084,-0.301981,0.571040,-0.123469,-0.478198,-0.711205,-0.154316,-0.491631
3499660131.408553,1,0.690090,0.540054,-1.402008,2.185008,-0.690090,1.115054,2.185008,-0.690090,1.115054,0.516526,0.442517,0.797971,-0.659905,0.138264,0.407845,0.615687
3499660131.706453,1,0.697682,0.523756,-1.395727,2.178727,-0.697682,1.098756,2.178727,-0.697682,1.098756,0.190727,0.297046,-0.804218,0.013489,-0.151127,0.932119,0.328836
3499660131.741414,1,0.697674,0.523633,-1.395881,2.178881,-0.697674,1.098633,2.178881,-0.697674,1.098633,0.199366,0.289154,-0.820975,0.012717,-0.153312,0.931721,0.328983
3499660131.776307,1,0.697294,0.523534,-1.395777,2.178777,-0.697294,1.098534,2.178777,-0.697294,1.098534,-1.501854,0.457144,-0.337140,0.009519,-0.155819,0.929987,0.332797
3499660131.793499,1,0.697694,0.523681,-1.395753,2.178753,-0.697694,1.098681,2.178753,-0.697694,1.098681,0.001733,-0.000819,-0.005007,0.013142,-0.151770,0.932126,0.328532
3499660131.845399,1,0.697667,0.523671,-1.395746,2.178746,-0.697667,1.098671,2.178746,-0.697667,1.098671,-0.009044,0.000457,0.002531,0.013184,-0.151774,0.932047,0.328754
3499660131.885148,1,0.697619,0.523657,-1.396390,2.179390,-0.697619,1.098657,2.179390,-0.697619,1.098657,0.040825,-0.021644,0.008225,0.010449,-0.166499,0.930531,0.326007
3499660131.968354,1,0.699428,0.530638,-1.394384,2.177384,-0.699428,1.105638,2.177384,-0.699428,1.105638,-0.091290,-0.115633,0.463804,-0.154568,-0.474247,-0.045527,0.865521
3499660132.124892,1,0.698642,0.527402,-1.394773,2.177773,-0.698642,1.102402,2.177773,-0.698642,1.102402,-0.107805,-0.068216,0.249672,-0.200371,-0.461882,0.099351,0.858281
