timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499660021.748406,1,0.690819,0.533795,-1.398766,2.181766,-0.690819,1.108795,2.176279,-0.699733,1.109135,-0.177943,0.124128,-0.224702,-0.714186,-0.209836,0.524719,0.413009
3499660021.783052,1,0.697528,0.523639,-1.395849,2.178849,-0.697528,1.098639,2.182762,-0.699325,1.106526,0.428712,0.022546,-0.339557,0.012106,-0.152728,0.931184,0.330794
3499660021.837882,1,0.703826,0.531045,-1.396134,2.179134,-0.703826,1.106045,2.183418,-0.699666,1.105576,0.475988,0.004431,-0.237242,-0.888997,-0.450421,-0.074080,0.036312
3499660022.359993,1,0.691878,0.535378,-1.396578,2.179578,-0.691878,1.110378,2.185807,-0.699227,1.110360,-0.042575,0.280731,-0.194807,-0.680696,0.052467,0.471559,0.558151
3499660022.394953,1,0.698533,0.530330,-1.390039,2.173039,-0.698533,1.105330,2.180116,-0.698109,1.110717,-0.498206,0.432320,-0.356894,-0.151792,-0.434026,0.156580,0.874107
3499660022.456816,1,0.702309,0.529427,-1.388944,2.171944,-0.702309,1.104427,2.181431,-0.699512,1.104972,-0.291723,-0.019004,-0.359232,0.322888,0.358265,0.705092,0.519841
3499660022.822721,1,0.683638,0.521521,-1.400751,2.183751,-0.683638,1.096521,2.177996,-0.697372,1.109000,-0.166677,0.534220,-0.093858,-0.616319,-0.273387,0.660206,0.330966
3499660022.875418,1,0.702304,0.521107,-1.398372,2.181372,-0.702304,1.096107,2.177297,-0.695906,1.104220,-0.160564,0.612462,-0.483755,-0.908900,-0.358551,-0.066808,-0.202183
3499660022.910081,1,0.704239,0.528483,-1.418421,2.201421,-0.704239,1.103483,2.182403,-0.696364,1.102733,0.316017,0.397136,-0.596495,-0.715417,-0.430549,-0.510681,-0.204966
3499660022.973189,1,0.704189,0.528570,-1.418401,2.201401,-0.704189,1.103570,2.187500,-0.696815,1.101260,0.633621,0.037137,-0.516013,-0.714659,-0.431987,-0.510700,-0.204537
3499660023.007385,1,0.697611,0.523676,-1.395810,2.178810,-0.697611,1.098676,2.189351,-0.698396,1.099671,0.803622,-0.165974,-0.303271,0.012171,-0.151855,0.931857,0.329295
3499660023.085067,1,0.699032,0.528754,-1.393671,2.176671,-0.699032,1.103754,2.182840,-0.699270,1.100715,-0.367177,0.129812,0.039787,-0.198088,-0.527788,0.075143,0.822529
3499660023.128626,1,0.695871,0.531261,-1.394778,2.177778,-0.695871,1.106261,2.182634,-0.698922,1.102232,-0.343558,0.092257,0.104732,-0.159019,-0.527615,-0.047635,0.833106
3499660023.163500,1,0.702294,0.535643,-1.393433,2.176433,-0.702294,1.110643,2.182173,-0.699832,1.104610,-0.374161,0.031255,0.262067,-0.039663,-0.440437,-0.327942,0.834803
3499660023.189455,1,0.689774,0.537826,-1.396664,2.179664,-0.689774,1.112826,2.178241,-0.697521,1.106379,-0.292864,0.093389,0.276407,0.313593,-0.407219,-0.356418,-0.780255
3499660023.224929,1,0.704238,0.528528,-1.418415,2.201415,-0.704238,1.103528,2.183189,-0.698562,1.106333,0.067727,0.084674,0.114911,-0.714848,-0.431214,-0.510977,-0.204815
3499660023.241248,1,0.691577,0.548522,-1.398933,2.181933,-0.691577,1.123522,2.184020,-0.697703,1.109785,0.095296,0.180400,0.350548,-0.469865,0.190982,0.305604,0.805828
3499660023.295665,1,0.704179,0.528550,-1.418471,2.201471,-0.704179,1.103550,2.189028,-0.698080,1.108367,0.719153,-0.037300,0.132546,-0.715070,-0.429981,-0.511370,-0.205651
3499660023.384243,1,0.702354,0.521941,-1.398266,2.181266,-0.702354,1.096941,2.189150,-0.698424,1.108073,0.397367,0.009173,0.115993,-0.918432,-0.342795,-0.063594,-0.186897
3499660023.442840,1,0.682646,0.525916,-1.401896,2.184896,-0.682646,1.100916,2.190196,-0.696999,1.105691,0.411723,0.046962,-0.272944,-0.410079,-0.067744,0.689890,0.592704
3499660023.627409,1,0.701954,0.535965,-1.392944,2.175944,-0.701954,1.110965,2.185102,-0.696542,1.107179,-0.261734,0.102557,-0.079204,-0.008410,0.034100,-0.006083,0.999365
3499660023.661500,1,0.701950,0.535932,-1.392900,2.175900,-0.701950,1.110932,2.183895,-0.698616,1.104661,-0.350310,-0.012800,-0.227501,-0.009040,0.034801,-0.006945,0.999329
3499660023.687773,1,0.709615,0.545007,-1.401820,2.184820,-0.709615,1.120007,2.180565,-0.699704,1.107952,-0.642082,-0.180318,0.150731,-0.825077,0.234631,0.186017,-0.479159
