timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500298915.270635,1,0.029085,0.055396,0.271161,0.511839,-0.029085,0.630396,0.102955,0.097881,-0.109510,-0.001106,0.000373,0.005900,0.999982
3500298915.307923,1,0.029139,0.055455,0.271268,0.511732,-0.029139,0.630455,-0.057840,-0.050024,0.069769,0.000686,0.000708,0.006245,0.999980
3500298915.337399,1,0.029168,0.055422,0.271247,0.511753,-0.029168,0.630422,0.111622,0.106808,-0.098427,0.000877,0.000800,0.006766,0.999976
3500298915.349157,1,0.029207,0.055547,0.271244,0.511756,-0.029207,0.630547,-0.005521,-0.008078,0.010083,-0.000086,0.001726,0.004443,0.999989
3500298915.357035,1,0.030677,0.057016,0.272895,0.510105,-0.030677,0.632016,-0.108502,-0.102568,0.104050,-0.003126,0.019273,-0.026474,0.999459
3500298915.368756,1,0.030415,0.056776,0.272485,0.510515,-0.030415,0.631776,-0.082521,-0.083128,0.090301,-0.004007,0.015605,-0.022435,0.999618
3500298915.376772,1,0.029256,0.055732,0.271425,0.511575,-0.029256,0.630732,-0.012044,-0.003309,0.012367,-0.001097,0.003523,0.000774,0.999993
3500298915.387126,1,0.029264,0.055690,0.271399,0.511601,-0.029264,0.630690,0.099762,0.094197,-0.088375,0.000543,0.002436,0.002954,0.999993
3500298915.417035,1,0.029318,0.055698,0.271385,0.511615,-0.029318,0.630698,0.073286,0.073121,-0.071865,0.000654,0.002094,0.002369,0.999995
3500298915.426969,1,0.029137,0.055479,0.271245,0.511755,-0.029137,0.630479,0.011981,0.007957,-0.016891,0.001014,0.000280,0.006543,0.999978
3500298915.437063,1,0.029243,0.055614,0.271296,0.511704,-0.029243,0.630614,0.006835,0.001417,-0.005076,0.000139,0.001796,0.003782,0.999991
3500298915.449125,1,0.029206,0.055669,0.271408,0.511592,-0.029206,0.630669,-0.001492,0.007464,-0.001967,-0.001145,0.003181,0.001736,0.999993
3500298915.469082,1,0.029244,0.055592,0.271315,0.511685,-0.029244,0.630592,-0.004681,-0.007176,0.007530,0.000725,0.001567,0.004182,0.999990
3500298915.488527,1,0.030448,0.056790,0.272761,0.510239,-0.030448,0.631790,-0.097619,-0.080318,0.078436,-0.002759,0.018866,-0.022598,0.999563
3500298915.516546,1,0.029261,0.055651,0.271300,0.511700,-0.029261,0.630651,0.007147,-0.003653,-0.001192,-0.000276,0.002959,0.003115,0.999991
3500298915.526831,1,0.029265,0.055678,0.271324,0.511676,-0.029265,0.630678,-0.000600,-0.001399,0.005720,-0.000019,0.002150,0.002932,0.999993
3500298915.538066,1,0.029151,0.055426,0.271070,0.511930,-0.029151,0.630426,0.112681,0.086460,-0.090944,0.000294,-0.000629,0.007300,0.999973
3500298915.545689,1,0.029121,0.055368,0.271112,0.511888,-0.029121,0.630368,0.012545,0.009369,-0.018850,0.000180,-0.000391,0.006738,0.999977
3500298915.585768,1,0.029237,0.055672,0.271292,0.511708,-0.029237,0.630672,0.002195,0.001920,-0.000392,0.000092,0.002606,0.003332,0.999991
3500298915.597519,1,0.029153,0.055471,0.271175,0.511825,-0.029153,0.630471,-0.006964,-0.000110,0.002956,0.000106,0.000719,0.005594,0.999984
3500298915.635729,1,0.029261,0.055679,0.271281,0.511719,-0.029261,0.630679,-0.011253,-0.009369,0.020738,-0.000006,0.002004,0.002956,0.999994
3500298915.645327,1,0.029214,0.055559,0.271309,0.511691,-0.029214,0.630559,-0.001182,0.001532,-0.007553,0.000652,0.001835,0.004111,0.999990
3500298915.668078,1,0.029245,0.055601,0.271237,0.511763,-0.029245,0.630601,-0.004107,-0.006162,0.008712,-0.000221,0.001680,0.003735,0.999992
3500298915.695538,1,0.029159,0.055467,0.271146,0.511854,-0.029159,0.630467,0.008994,0.006852,-0.014170,0.000102,0.000486,0.005931,0.999982
3500298915.705136,1,0.029220,0.055642,0.271302,0.511698,-0.029220,0.630642,0.000517,-0.000410,0.005530,-0.000275,0.003514,0.002387,0.999991
3500298915.724437,1,0.029137,0.055413,0.271052,0.511948,-0.029137,0.630413,0.012271,0.007205,-0.012551,-0.000175,0.000198,0.006396,0.999979
3500298915.747107,1,0.029255,0.055580,0.271196,0.511804,-0.029255,0.630580,-0.003326,-0.006433,0.007520,-0.000009,0.001577,0.003722,0.999992
3500298915.764732,1,0.029587,0.056446,0.272748,0.510252,-0.029587,0.631446,-0.096448,-0.024463,0.053648,-0.018081,0.035423,-0.016071,0.999080
3500298915.776355,1,0.030687,0.056811,0.272584,0.510416,-0.030687,0.631811,-0.102135,-0.103364,0.093192,-0.003590,0.016471,-0.022545,0.999604
3500298915.794828,1,0.029194,0.055417,0.271142,0.511858,-0.029194,0.630417,0.003630,0.004043,-0.010836,-0.000475,0.001333,0.004011,0.999991
3500298915.804916,1,0.029285,0.055628,0.271332,0.511668,-0.029285,0.630628,0.094390,0.020100,-0.054527,-0.001331,0.004559,-0.000208,0.999989
3500298915.815060,1,0.029221,0.055552,0.271159,0.511841,-0.029221,0.630552,0.095042,0.097740,-0.083916,0.000367,0.000815,0.004938,0.999987
3500298915.826375,1,0.029230,0.055565,0.271245,0.511755,-0.029230,0.630565,-0.006890,-0.002363,0.009842,-0.000083,0.002301,0.003497,0.999991
3500298915.835087,1,0.029341,0.055641,0.271251,0.511749,-0.029341,0.630641,0.005394,-0.003704,0.000852,-0.000156,0.003980,0.000808,0.999992
3500298915.845008,1,0.029558,0.056430,0.272750,0.510250,-0.029558,0.631430,-0.106098,-0.022414,0.058531,-0.018575,0.035674,-0.016480,0.999055
3500298915.886980,1,0.029195,0.055542,0.271200,0.511800,-0.029195,0.630542,0.003028,0.002353,-0.001496,0.000130,0.001369,0.004590,0.999988
3500298915.914598,1,0.029576,0.056449,0.272772,0.510228,-0.029576,0.631449,-0.101386,-0.015695,0.053863,-0.017922,0.035624,-0.016578,0.999067
3500298915.923896,1,0.029220,0.055627,0.271270,0.511730,-0.029220,0.630627,0.098703,0.022514,-0.053509,0.000120,0.003135,0.003072,0.999990
3500298915.944553,1,0.029221,0.055570,0.271179,0.511821,-0.029221,0.630570,0.001383,-0.001796,0.001853,0.000047,0.001612,0.003926,0.999991
3500298915.994462,1,0.029270,0.055404,0.271010,0.511990,-0.029270,0.630404,0.117457,0.020384,-0.069668,0.000637,0.001006,0.005398,0.999985
3500298916.024412,1,0.029314,0.055489,0.271093,0.511907,-0.029314,0.630489,0.011808,-0.006252,-0.009212,0.000225,0.001555,0.003468,0.999993
3500298916.064016,1,0.029430,0.055653,0.271152,0.511848,-0.029430,0.630653,0.001772,-0.013912,0.005537,0.000083,0.002899,0.000878,0.999995
3500298916.093894,1,0.030571,0.056768,0.272773,0.510227,-0.030571,0.631768,-0.117520,-0.086670,0.090930,-0.002952,0.019457,-0.026006,0.999468
3500298916.103923,1,0.030402,0.056888,0.272790,0.510210,-0.030402,0.631888,-0.113124,-0.072540,0.093220,-0.002660,0.018777,-0.023626,0.999541
3500298916.126130,1,0.029148,0.055573,0.271371,0.511629,-0.029148,0.630573,-0.014585,0.018778,-0.005332,-0.000444,0.003823,0.002928,0.999988
3500298916.134193,1,0.029252,0.055417,0.271083,0.511917,-0.029252,0.630417,0.112675,0.087921,-0.090088,0.000779,0.001238,0.004358,0.999989
3500298916.143719,1,0.029399,0.055637,0.271199,0.511801,-0.029399,0.630637,0.106025,0.066874,-0.083338,0.001034,0.002828,0.001917,0.999994
3500298916.155528,1,0.029428,0.055630,0.271217,0.511783,-0.029428,0.630630,0.010296,-0.018619,0.003777,0.000761,0.003559,0.001160,0.999993
3500298916.183060,1,0.029446,0.055681,0.271231,0.511769,-0.029446,0.630681,-0.009849,-0.012979,0.017619,0.000921,0.003263,0.000782,0.999994
3500298916.205095,1,0.030742,0.056653,0.272439,0.510561,-0.030742,0.631653,-0.082648,-0.089562,0.067677,-0.003377,0.016234,-0.020642,0.999650
3500298916.213335,1,0.029281,0.055613,0.271273,0.511727,-0.029281,0.630613,-0.003771,0.009754,-0.001152,0.000543,0.002189,0.003134,0.999993
3500298916.245497,1,0.030748,0.057004,0.272875,0.510125,-0.030748,0.632004,-0.109583,-0.086776,0.088187,-0.002953,0.020077,-0.027349,0.999420
3500298916.274956,1,0.029689,0.056733,0.273125,0.509875,-0.029689,0.631733,-0.045737,0.070181,0.005352,-0.012855,0.033995,-0.021036,0.999118
3500298916.302025,1,0.029562,0.056377,0.272729,0.510271,-0.029562,0.631377,-0.097086,-0.018725,0.050979,-0.018850,0.035801,-0.016289,0.999048
3500298916.323001,1,0.029261,0.055596,0.271271,0.511729,-0.029261,0.630596,0.106905,0.099105,-0.093862,0.000645,0.002431,0.003027,0.999992
3500298916.354564,1,0.029268,0.055416,0.271100,0.511900,-0.029268,0.630416,0.134991,0.028072,-0.087819,0.000513,0.001229,0.004205,0.999990
3500298916.364247,1,0.029292,0.055651,0.271313,0.511687,-0.029292,0.630651,0.094434,0.018043,-0.048448,0.000758,0.002456,0.002653,0.999993
3500298916.392151,1,0.030948,0.056853,0.272742,0.510258,-0.030948,0.631853,-0.098046,-0.112415,0.083814,-0.002300,0.017181,-0.024116,0.999559
3500298916.403016,1,0.030676,0.056778,0.272780,0.510220,-0.030676,0.631778,-0.112015,-0.093813,0.090824,-0.002626,0.019298,-0.024099,0.999520
3500298916.422187,1,0.029327,0.055590,0.271262,0.511738,-0.029327,0.630590,0.003378,-0.002362,-0.004014,-0.001193,0.003932,-0.000213,0.999992
3500298916.444114,1,0.029270,0.055493,0.271267,0.511733,-0.029270,0.630493,0.098300,0.111852,-0.090673,0.000429,0.003233,0.001505,0.999994
3500298916.454031,1,0.029127,0.055375,0.271166,0.511834,-0.029127,0.630375,0.107604,0.103225,-0.093520,-0.000428,0.000740,0.006291,0.999980
3500298916.461851,1,0.029422,0.055654,0.271227,0.511773,-0.029422,0.630654,0.002342,-0.006293,0.004265,0.000694,0.003009,0.001097,0.999995
3500298916.491871,1,0.029220,0.055571,0.271207,0.511793,-0.029220,0.630571,0.004017,0.003345,0.005230,-0.000062,0.001704,0.003841,0.999991
3500298916.502238,1,0.029487,0.056372,0.272770,0.510230,-0.029487,0.631372,-0.106917,-0.023997,0.066476,-0.019267,0.035702,-0.017681,0.999020
3500298916.521807,1,0.029400,0.055634,0.271208,0.511792,-0.029400,0.630634,0.001297,0.001459,-0.001328,-0.000031,0.003240,0.001126,0.999994
3500298916.531996,1,0.029160,0.055528,0.271308,0.511692,-0.029160,0.630528,-0.006751,0.003951,-0.002899,-0.000959,0.002440,0.003187,0.999991
3500298916.551363,1,0.029300,0.055481,0.271190,0.511810,-0.029300,0.630481,0.105325,0.012466,-0.059397,0.001154,0.002198,0.004012,0.999989
3500298916.593688,1,0.029213,0.055602,0.271233,0.511767,-0.029213,0.630602,-0.001677,0.012421,-0.002127,0.000143,0.002133,0.003952,0.999990
3500298916.603593,1,0.029267,0.055619,0.271239,0.511761,-0.029267,0.630619,0.004637,-0.007090,0.006056,0.000105,0.001840,0.003313,0.999993
3500298916.621079,1,0.029532,0.056439,0.272772,0.510228,-0.029532,0.631439,-0.105439,-0.015475,0.063871,-0.018009,0.035984,-0.017032,0.999045
3500298916.642867,1,0.029182,0.055571,0.271263,0.511737,-0.029182,0.630571,-0.001983,0.002054,-0.002098,-0.001110,0.002393,0.002957,0.999992
3500298916.672805,1,0.029304,0.055597,0.271229,0.511771,-0.029304,0.630597,0.000648,-0.002450,-0.001447,-0.000997,0.004002,0.000914,0.999991
3500298916.681516,1,0.029194,0.055559,0.271230,0.511770,-0.029194,0.630559,0.102760,0.022521,-0.058662,0.000160,0.001644,0.004345,0.999989
3500298916.692497,1,0.029289,0.055653,0.271193,0.511807,-0.029289,0.630653,0.004637,-0.007121,0.005454,0.000000,0.002509,0.003284,0.999991
3500298916.730300,1,0.029244,0.055609,0.271196,0.511804,-0.029244,0.630609,0.002217,0.003953,0.000791,0.000143,0.002141,0.004019,0.999990
3500298916.741959,1,0.029278,0.055667,0.271231,0.511769,-0.029278,0.630667,-0.000052,-0.005579,0.007165,0.000249,0.001705,0.003550,0.999992
3500298916.752888,1,0.029177,0.055602,0.271328,0.511672,-0.029177,0.630602,-0.008978,0.007475,-0.003390,-0.001160,0.002978,0.002221,0.999992
3500298916.763588,1,0.029246,0.055603,0.271218,0.511782,-0.029246,0.630603,-0.001490,-0.000090,-0.000382,-0.000172,0.001705,0.003647,0.999992
3500298916.782470,1,0.029257,0.055646,0.271193,0.511807,-0.029257,0.630646,0.002515,0.001434,-0.001405,-0.000216,0.001684,0.003583,0.999992
3500298916.790334,1,0.029085,0.055455,0.271287,0.511713,-0.029085,0.630455,0.002710,0.006147,-0.009764,-0.000892,0.001522,0.004593,0.999988
3500298916.800823,1,0.029199,0.055565,0.271231,0.511769,-0.029199,0.630565,-0.000874,0.003087,-0.002558,-0.000038,0.001500,0.004339,0.999989
3500298916.810469,1,0.029235,0.055628,0.271218,0.511782,-0.029235,0.630628,-0.001667,0.001413,-0.001218,-0.000449,0.002140,0.003405,0.999992
3500298916.859843,1,0.029191,0.055364,0.271041,0.511959,-0.029191,0.630364,0.016425,-0.007097,-0.006120,0.000629,-0.000059,0.007879,0.999969
3500298916.870310,1,0.029242,0.055605,0.271213,0.511787,-0.029242,0.630605,0.001230,-0.002817,0.002647,0.000137,0.001251,0.004092,0.999991
3500298916.889758,1,0.031736,0.057606,0.273854,0.509146,-0.031736,0.632606,-0.175695,-0.166727,0.131876,0.017076,0.021280,-0.035304,0.999004
3500298916.910217,1,0.029226,0.055629,0.271268,0.511732,-0.029226,0.630629,-0.015148,-0.002317,0.017672,-0.000141,0.001953,0.003298,0.999993
3500298916.919852,1,0.028730,0.054452,0.270289,0.512711,-0.028730,0.629452,0.061578,0.034109,-0.076866,0.003322,-0.017428,0.018834,0.999665
3500298916.929467,1,0.029120,0.055614,0.271497,0.511503,-0.029120,0.630614,0.157144,0.174406,-0.132766,-0.000709,0.004111,0.001478,0.999990
3500298916.940769,1,0.029317,0.055773,0.271447,0.511553,-0.029317,0.630773,-0.011935,-0.006032,0.009627,0.000362,0.003470,0.001094,0.999993
3500298916.950013,1,0.029169,0.055615,0.271340,0.511660,-0.029169,0.630615,-0.070051,-0.029242,0.077537,-0.001201,0.002869,0.002078,0.999993
3500298917.002905,1,0.029201,0.055707,0.271497,0.511503,-0.029201,0.630707,-0.000036,-0.005390,0.006174,-0.000799,0.004238,0.000669,0.999990
3500298917.010977,1,0.030818,0.058665,0.274087,0.508913,-0.030818,0.633665,-0.176030,-0.100089,0.192819,0.017348,0.028282,-0.036105,0.998797
3500298917.020581,1,0.029291,0.055710,0.271297,0.511703,-0.029291,0.630710,0.002879,-0.008176,0.006365,-0.000226,0.002545,0.002136,0.999994
3500298917.068742,1,0.029249,0.055698,0.271323,0.511677,-0.029249,0.630698,0.011585,-0.003215,-0.000615,0.000624,0.002297,0.003416,0.999991
3500298917.078258,1,0.029330,0.055788,0.271353,0.511647,-0.029330,0.630788,0.182277,0.099223,-0.191857,0.000103,0.002845,0.001558,0.999995
3500298917.098701,1,0.029197,0.055621,0.271438,0.511562,-0.029197,0.630621,-0.009412,0.006264,-0.005952,-0.000427,0.003197,0.002131,0.999993
3500298917.120462,1,0.029285,0.055752,0.271297,0.511703,-0.029285,0.630752,0.001774,-0.002404,0.003596,0.000161,0.002767,0.002456,0.999993
3500298917.139136,1,0.029273,0.055639,0.271348,0.511652,-0.029273,0.630639,0.000354,0.003804,-0.009885,0.000656,0.002298,0.002965,0.999993
3500298917.150257,1,0.029267,0.055774,0.271443,0.511557,-0.029267,0.630774,-0.000316,-0.004671,0.010238,-0.000936,0.003934,0.000317,0.999992
3500298917.168689,1,0.028678,0.054662,0.270095,0.512905,-0.028678,0.629662,0.080119,0.040465,-0.072649,0.004067,-0.020435,0.017692,0.999626
3500298917.180369,1,0.029220,0.055655,0.271230,0.511770,-0.029220,0.630655,0.007838,0.003527,0.001036,0.000118,0.001491,0.004121,0.999990
3500298917.210994,1,0.029177,0.055625,0.271412,0.511588,-0.029177,0.630625,0.002003,0.006043,-0.009945,-0.000061,0.002427,0.002998,0.999993
3500298917.230379,1,0.029199,0.055671,0.271409,0.511591,-0.029199,0.630671,-0.087619,-0.034675,0.067286,0.000314,0.002933,0.002729,0.999992
3500298917.241002,1,0.029305,0.055767,0.271389,0.511611,-0.029305,0.630767,-0.010574,-0.005700,0.007468,0.000231,0.003354,0.001522,0.999993
3500298917.250418,1,0.029249,0.055670,0.271296,0.511704,-0.029249,0.630670,0.007766,-0.004837,0.002970,-0.000179,0.002249,0.002752,0.999994
3500298917.259507,1,0.029226,0.055724,0.271420,0.511580,-0.029226,0.630724,-0.000691,-0.001844,0.003529,-0.000953,0.003960,0.000789,0.999991
3500298917.278367,1,0.029368,0.055891,0.271381,0.511619,-0.029368,0.630891,0.000515,-0.004198,0.008279,-0.000377,0.003739,0.000283,0.999993
3500298917.299929,1,0.029249,0.055657,0.271231,0.511769,-0.029249,0.630657,0.004349,0.000021,-0.000881,0.000205,0.001536,0.003631,0.999992
3500298917.309836,1,0.029165,0.055625,0.271465,0.511535,-0.029165,0.630625,-0.003046,0.004063,-0.006580,-0.000251,0.003191,0.001985,0.999993
3500298917.329880,1,0.029215,0.055652,0.271270,0.511730,-0.029215,0.630652,0.007397,0.010179,-0.015936,-0.000318,0.002347,0.002983,0.999993
3500298917.337776,1,0.029215,0.055746,0.271381,0.511619,-0.029215,0.630746,-0.010012,0.002274,0.005969,-0.000587,0.003711,0.001455,0.999992
3500298917.349912,1,0.029208,0.055722,0.271516,0.511484,-0.029208,0.630722,-0.003366,-0.002871,0.006467,-0.000282,0.004571,0.000683,0.999989
3500298917.369152,1,0.029236,0.055633,0.271225,0.511775,-0.029236,0.630633,0.003008,-0.001373,-0.001240,0.000387,0.001557,0.004130,0.999990
3500298917.379305,1,0.029309,0.055800,0.271318,0.511682,-0.029309,0.630800,0.004180,-0.006279,0.003608,-0.000394,0.003256,0.001370,0.999994
3500298917.473736,1,0.029195,0.055616,0.271284,0.511716,-0.029195,0.630616,0.015436,0.000889,-0.007122,0.000068,0.001957,0.003566,0.999992
3500298917.482930,1,0.029264,0.055674,0.271233,0.511767,-0.029264,0.630674,-0.000558,-0.001870,0.002725,-0.000083,0.001942,0.003169,0.999993
3500298917.492442,1,0.029300,0.055708,0.271248,0.511752,-0.029300,0.630708,0.004677,0.000603,-0.006175,0.000150,0.001782,0.003010,0.999994
3500298917.502234,1,0.029122,0.055451,0.271243,0.511757,-0.029122,0.630451,0.002778,0.004873,-0.010966,-0.001222,0.001807,0.004195,0.999989
3500298917.522751,1,0.029166,0.055498,0.271079,0.511921,-0.029166,0.630498,0.010302,0.006543,-0.011744,0.000402,0.000078,0.006613,0.999978
3500298917.531466,1,0.029215,0.055674,0.271321,0.511679,-0.029215,0.630674,-0.004872,0.005659,-0.002256,0.000009,0.002811,0.002482,0.999993
3500298917.540547,1,0.029297,0.055687,0.271231,0.511769,-0.029297,0.630687,0.000745,-0.011700,0.015732,-0.000119,0.001719,0.002557,0.999995
3500298917.578910,1,0.029253,0.055774,0.271456,0.511544,-0.029253,0.630774,-0.025103,-0.005811,0.018375,-0.000462,0.004103,0.000233,0.999991
3500298917.598237,1,0.029189,0.055620,0.271326,0.511674,-0.029189,0.630620,-0.000306,0.001726,-0.003593,-0.001032,0.002830,0.001917,0.999994
3500298917.608678,1,0.029589,0.056492,0.272781,0.510219,-0.029589,0.631492,-0.103283,-0.019466,0.053679,-0.017373,0.035273,-0.016372,0.999093
3500298917.618575,1,0.029132,0.055425,0.271118,0.511882,-0.029132,0.630425,0.022503,0.008107,-0.023231,0.000247,0.000078,0.005859,0.999983
3500298917.638654,1,0.029177,0.055516,0.271195,0.511805,-0.029177,0.630516,0.008704,0.000816,-0.006937,0.000302,0.001015,0.004976,0.999987
3500298917.678099,1,0.028624,0.054457,0.270263,0.512737,-0.028624,0.629457,0.167811,0.064382,-0.135665,0.004457,-0.019169,0.019172,0.999623
3500298917.688074,1,0.029221,0.055581,0.271235,0.511765,-0.029221,0.630581,-0.007828,-0.005971,0.010366,0.000059,0.001596,0.004027,0.999991
3500298917.747163,1,0.029277,0.055676,0.271272,0.511728,-0.029277,0.630676,-0.005092,-0.006662,0.010679,-0.000106,0.002437,0.002391,0.999994
3500298917.767017,1,0.029300,0.055657,0.271152,0.511848,-0.029300,0.630657,-0.059255,-0.045086,0.080005,0.000213,0.001451,0.003638,0.999992
3500298917.777352,1,0.029370,0.055625,0.271198,0.511802,-0.029370,0.630625,0.002484,-0.009916,0.002955,-0.000490,0.003372,0.000716,0.999994
3500298917.784985,1,0.029263,0.055600,0.271222,0.511778,-0.029263,0.630600,0.003334,0.000928,-0.005077,0.000020,0.001913,0.003220,0.999993
3500298917.806540,1,0.029302,0.055473,0.271021,0.511979,-0.029302,0.630473,0.008732,-0.000136,-0.012260,0.000406,0.001014,0.004785,0.999988
3500298917.817012,1,0.029415,0.055653,0.271153,0.511847,-0.029415,0.630653,0.003026,-0.002995,0.001890,0.000066,0.003651,0.001264,0.999993
3500298917.869441,1,0.029391,0.055651,0.271147,0.511853,-0.029391,0.630651,0.004935,-0.008541,0.003384,-0.000188,0.002953,0.001276,0.999995
3500298917.890037,1,0.029325,0.055595,0.271226,0.511774,-0.029325,0.630595,-0.013624,-0.001569,0.008116,-0.000843,0.003308,0.000475,0.999994
3500298917.900028,1,0.029285,0.055632,0.271193,0.511807,-0.029285,0.630632,-0.002712,0.008626,-0.001436,0.000005,0.001942,0.003187,0.999993
3500298917.946914,1,0.029386,0.055630,0.271247,0.511753,-0.029386,0.630630,-0.006632,0.000311,-0.001404,0.000838,0.002799,0.001713,0.999994
3500298917.955119,1,0.031932,0.057613,0.274310,0.508690,-0.031932,0.632613,-0.205604,-0.173781,0.134529,0.013954,0.029397,-0.034418,0.998878
3500298917.976522,1,0.029469,0.056273,0.272786,0.510214,-0.029469,0.631273,-0.106162,-0.012225,0.042724,-0.020263,0.035539,-0.017105,0.999016
3500298918.014871,1,0.029278,0.055645,0.271219,0.511781,-0.029278,0.630645,0.001852,0.007227,0.001052,0.000251,0.002439,0.002647,0.999994
3500298918.045961,1,0.029319,0.055646,0.271385,0.511615,-0.029319,0.630646,0.194995,0.174210,-0.131168,-0.000494,0.004703,-0.000887,0.999988
3500298918.056438,1,0.029324,0.055463,0.271205,0.511795,-0.029324,0.630463,0.105417,0.009620,-0.053966,0.000953,0.000934,0.003841,0.999992
3500298918.107784,1,0.029259,0.055399,0.271086,0.511914,-0.029259,0.630399,0.008897,0.001262,-0.016417,-0.000090,0.001802,0.004017,0.999990
3500298918.137116,1,0.029211,0.055629,0.271458,0.511542,-0.029211,0.630629,-0.004892,0.007178,-0.001128,0.000354,0.004031,0.002557,0.999989
3500298918.183625,1,0.029312,0.055672,0.271291,0.511709,-0.029312,0.630672,-0.005786,0.000842,0.013918,0.000226,0.003277,0.002283,0.999992
3500298918.205081,1,0.029345,0.055632,0.271352,0.511648,-0.029345,0.630632,-0.017732,-0.005756,0.015556,-0.000380,0.004281,0.000545,0.999991
3500298918.214654,1,0.029346,0.055706,0.271260,0.511740,-0.029346,0.630706,0.013210,-0.009003,0.005157,0.000849,0.002108,0.002960,0.999993
3500298918.225338,1,0.029248,0.055573,0.271201,0.511799,-0.029248,0.630573,0.006026,0.004244,-0.006586,0.000349,0.001592,0.004139,0.999990
3500298918.235107,1,0.029559,0.056385,0.272721,0.510279,-0.029559,0.631385,-0.091265,-0.014264,0.050156,-0.018723,0.035761,-0.016304,0.999052
3500298918.275475,1,0.029528,0.056296,0.272589,0.510411,-0.029528,0.631296,-0.088628,-0.012100,0.039314,-0.019800,0.034584,-0.014616,0.999099
3500298918.332688,1,0.029241,0.055586,0.271226,0.511774,-0.029241,0.630586,-0.001663,0.000505,0.000833,0.000381,0.001628,0.003761,0.999992
3500298918.344840,1,0.029324,0.055721,0.271339,0.511661,-0.029324,0.630721,0.092099,0.015719,-0.044259,0.000582,0.002708,0.002128,0.999994
3500298918.364648,1,0.029234,0.055697,0.271355,0.511645,-0.029234,0.630697,0.082276,0.019614,-0.039898,-0.001416,0.003911,0.000839,0.999991
3500298918.375165,1,0.029309,0.055613,0.271184,0.511816,-0.029309,0.630613,0.002770,-0.004538,0.001796,-0.000124,0.001852,0.003249,0.999993
3500298918.384659,1,0.029220,0.055617,0.271359,0.511641,-0.029220,0.630617,-0.001341,0.006924,-0.006894,-0.001009,0.003065,0.001772,0.999993
3500298918.393851,1,0.029153,0.055414,0.271182,0.511818,-0.029153,0.630414,0.011537,0.005407,-0.018907,-0.000916,0.001358,0.004163,0.999990
3500298918.404822,1,0.029145,0.055483,0.271218,0.511782,-0.029145,0.630483,-0.002247,0.010885,-0.008632,-0.000869,0.001412,0.004453,0.999989
3500298918.414517,1,0.029548,0.055347,0.272083,0.510917,-0.029548,0.630347,-0.048258,-0.021857,-0.018045,-0.007716,0.018534,0.002168,0.999796
3500298918.434125,1,0.029234,0.055570,0.271241,0.511759,-0.029234,0.630570,-0.003906,-0.005408,0.010410,0.000234,0.001752,0.004114,0.999990
3500298918.453554,1,0.029203,0.055514,0.271164,0.511836,-0.029203,0.630514,0.003612,-0.003834,0.002047,0.000128,0.001299,0.004686,0.999988
3500298918.483167,1,0.029156,0.055420,0.271038,0.511962,-0.029156,0.630420,0.069648,0.026096,0.004853,0.000053,-0.000109,0.006544,0.999979
3500298918.493743,1,0.029219,0.055653,0.271348,0.511652,-0.029219,0.630653,-0.007162,0.000992,0.005534,-0.001213,0.003388,0.001410,0.999993
3500298918.559655,1,0.029257,0.055711,0.271385,0.511615,-0.029257,0.630711,-0.014752,-0.003601,0.013140,0.000127,0.003655,0.002144,0.999991
3500298918.580853,1,0.029313,0.055633,0.271222,0.511778,-0.029313,0.630633,-0.012233,-0.010482,0.014213,0.000241,0.002572,0.003908,0.999989
3500298918.590822,1,0.029247,0.055503,0.271182,0.511818,-0.029247,0.630503,0.011057,-0.001849,-0.010003,-0.001274,0.003002,0.002351,0.999992
3500298918.601845,1,0.029235,0.055651,0.271316,0.511684,-0.029235,0.630651,0.004619,0.001442,-0.004019,-0.000135,0.002888,0.002797,0.999992
3500298918.623021,1,0.029273,0.055648,0.271277,0.511723,-0.029273,0.630648,-0.003660,0.002685,0.001034,-0.000243,0.002582,0.003341,0.999991
3500298918.641747,1,0.029299,0.055704,0.271302,0.511698,-0.029299,0.630704,-0.007939,-0.003487,0.013423,-0.000198,0.002385,0.002365,0.999994
3500298918.650896,1,0.029209,0.055700,0.271448,0.511552,-0.029209,0.630700,-0.008774,0.001757,0.003254,-0.000246,0.004832,0.002915,0.999984
3500298918.660707,1,0.029240,0.055639,0.271275,0.511725,-0.029240,0.630639,0.000097,0.002195,-0.000598,-0.000144,0.002268,0.003197,0.999992
3500298918.673289,1,0.029129,0.055509,0.271277,0.511723,-0.029129,0.630509,0.001655,0.011356,-0.012979,-0.001068,0.001810,0.003982,0.999990
3500298918.681625,1,0.029225,0.055550,0.271242,0.511758,-0.029225,0.630550,0.013711,-0.001093,-0.009998,0.000022,0.002135,0.004564,0.999987
3500298918.703126,1,0.030599,0.056583,0.272610,0.510390,-0.030599,0.631583,-0.088940,-0.090620,0.062901,-0.003990,0.018826,-0.020059,0.999614
3500298918.713149,1,0.030524,0.056778,0.272688,0.510312,-0.030524,0.631778,-0.094100,-0.093048,0.084591,-0.003261,0.019402,-0.023337,0.999534
3500298918.723689,1,0.029154,0.055625,0.271387,0.511613,-0.029154,0.630625,-0.009650,0.004728,0.005015,-0.001361,0.003432,0.002033,0.999991
