pos_X,pos_Y,pos_Z
0.119583,-0.358606,1.0347
0.120422,-0.357891,1.0349
0.121222,-0.357172,1.03509
0.122008,-0.356435,1.03527
0.12281,-0.355684,1.03543
0.123614,-0.354936,1.03558
0.124408,-0.3542,1.03571
0.125193,-0.353445,1.03583
0.125959,-0.352663,1.03595
0.126675,-0.351893,1.03606
0.127349,-0.351119,1.03616
0.128003,-0.350319,1.03626
0.128634,-0.34952,1.03636
0.12923,-0.348727,1.03645
0.129812,-0.347911,1.03654
0.130357,-0.34709,1.03663
0.130863,-0.346289,1.03671
0.131341,-0.345506,1.03679
0.131779,-0.344751,1.03687
0.132215,-0.343995,1.03694
0.13262,-0.343284,1.03701
0.133055,-0.342553,1.03708
0.13347,-0.341858,1.03715
0.133881,-0.341193,1.0372
0.13429,-0.340538,1.03725
0.134676,-0.339916,1.03727
0.13504,-0.339315,1.03727
0.135371,-0.338756,1.03725
0.135663,-0.338218,1.0372
0.135953,-0.337682,1.03714
0.136236,-0.337167,1.03704
0.136543,-0.336622,1.03692
0.136871,-0.336058,1.03679
0.137244,-0.335444,1.03665
0.137639,-0.334809,1.03649
0.138036,-0.33419,1.03631
0.138411,-0.333599,1.0361
0.138755,-0.333057,1.03586
0.139065,-0.332572,1.03557
0.139355,-0.332132,1.03525
0.139628,-0.331746,1.03489
0.139877,-0.331419,1.03449
0.1401,-0.331141,1.03406
0.140281,-0.330869,1.03364
0.140437,-0.330569,1.0332
0.140581,-0.330288,1.03273
0.140704,-0.330056,1.03224
0.140799,-0.329899,1.03171
0.140861,-0.329773,1.03117
0.140918,-0.329588,1.03063
0.140943,-0.329408,1.03009
0.140897,-0.329349,1.02952
0.140752,-0.329435,1.02891
0.140535,-0.329544,1.02832
0.140336,-0.329575,1.02771
0.140128,-0.329674,1.02707
0.139838,-0.329959,1.02638
0.139487,-0.330314,1.02569
0.139173,-0.330546,1.02501
0.138875,-0.330748,1.02432
0.138471,-0.331158,1.02359
0.137946,-0.331716,1.02285
0.137406,-0.332197,1.02214
0.136917,-0.332623,1.0214
0.136374,-0.333227,1.02061
0.135721,-0.333988,1.01981
0.135074,-0.334651,1.01904
0.134492,-0.335213,1.01827
0.133862,-0.335925,1.01746
0.133093,-0.336809,1.01664
0.132294,-0.337626,1.01586
0.131569,-0.338356,1.01507
0.130779,-0.339263,1.01423
0.129863,-0.340343,1.01339
0.128949,-0.341344,1.01255
0.128105,-0.342253,1.01173
0.127191,-0.343318,1.01086
0.126147,-0.344531,1.01
0.125097,-0.345641,1.00917
0.124128,-0.346677,1.00834
0.123105,-0.347884,1.00747
0.121966,-0.349199,1.00661
0.120855,-0.350397,1.0058
0.119812,-0.351537,1.00498
0.118677,-0.352868,1.00413
0.117396,-0.354312,1.0033
0.11614,-0.355644,1.0025
0.11492,-0.356952,1.00171
0.113594,-0.358428,1.0009
0.112147,-0.359972,1.00013
0.110741,-0.361381,0.999417
0.109387,-0.362767,0.998694
0.107926,-0.364321,0.997949
0.106385,-0.365921,0.99722
0.104902,-0.367395,0.996531
0.103463,-0.368848,0.995833
0.101899,-0.370458,0.995117
0.10023,-0.372107,0.994423
0.0986182,-0.373623,0.99376
0.0970452,-0.375127,0.993081
0.0953203,-0.376787,0.992393
0.0934926,-0.378453,0.991746
0.0917452,-0.379969,0.991144
0.090026,-0.381497,0.990519
0.0881706,-0.383198,0.989859
0.086235,-0.384913,0.989229
0.0843737,-0.386484,0.988645
0.0825642,-0.388026,0.988059
0.0806174,-0.389721,0.987444
0.0785674,-0.391464,0.986835
0.0766034,-0.393072,0.986258
0.0746892,-0.394638,0.985687
0.0726406,-0.396301,0.985117
0.0704956,-0.397987,0.984567
0.0684378,-0.399569,0.984025
0.0664514,-0.401126,0.983458
0.0643316,-0.402798,0.982863
0.0620877,-0.404487,0.982297
0.0599283,-0.406035,0.981768
0.0578557,-0.40753,0.981216
0.055651,-0.409163,0.980604
0.0532973,-0.41084,0.979994
0.0510081,-0.412358,0.979446
0.0488504,-0.413756,0.978907
0.0465838,-0.415269,0.978311
0.0441621,-0.416889,0.977668
0.0417794,-0.41839,0.977071
0.0395467,-0.419743,0.976505
0.0372577,-0.42116,0.975892
0.0347853,-0.422698,0.975231
0.0323164,-0.42417,0.974586
0.0299793,-0.425499,0.973969
0.0276142,-0.426833,0.973343
0.0250688,-0.428272,0.972669
0.0224834,-0.429695,0.971983
0.0200373,-0.431008,0.971295
0.0176012,-0.432307,0.970583
0.0150123,-0.433683,0.96984
0.012333,-0.435048,0.969096
0.00978454,-0.436298,0.968362
0.00730011,-0.437514,0.967601
0.00468514,-0.438818,0.966778
0.00194353,-0.440147,0.965943
-0.000710219,-0.44137,0.965137
-0.00324131,-0.442519,0.964324
-0.00586292,-0.443735,0.963457
-0.00866114,-0.445031,0.962543
-0.0114758,-0.446281,0.961644
-0.014159,-0.44742,0.960785
-0.0168155,-0.448535,0.959922
-0.0196262,-0.449731,0.95902
-0.0225436,-0.450949,0.95811
-0.0253538,-0.452077,0.957233
-0.0280705,-0.45316,0.956368
-0.0308528,-0.454295,0.955473
-0.033795,-0.455507,0.954543
-0.0367637,-0.456708,0.953622
-0.039637,-0.457838,0.952727
-0.0424823,-0.458955,0.951838
-0.0454403,-0.46015,0.950893
