pos_X,pos_Y,pos_Z
-8.827276527881622314e-03,-1.989438980817794800e-01,1.145337104797363281e+00
-9.367689490318298340e-03,-1.967502236366271973e-01,1.143856763839721680e+00
-9.796606376767158508e-03,-1.949179321527481079e-01,1.142270207405090332e+00
-1.008099410682916641e-02,-1.931290030479431152e-01,1.140616655349731445e+00
-1.023047324270009995e-02,-1.913506686687469482e-01,1.138936758041381836e+00
-1.023092772811651230e-02,-1.896045506000518799e-01,1.137221097946166992e+00
-1.013607811182737350e-02,-1.881465017795562744e-01,1.135421514511108398e+00
-9.957705624401569366e-03,-1.869297474622726440e-01,1.133555173873901367e+00
-9.684854187071323395e-03,-1.858744323253631592e-01,1.131640434265136719e+00
-9.335721842944622040e-03,-1.848253607749938965e-01,1.129717350006103516e+00
-8.885289542376995087e-03,-1.836182624101638794e-01,1.127827048301696777e+00
-8.391157723963260651e-03,-1.825530678033828735e-01,1.125916600227355957e+00
-7.878993637859821320e-03,-1.815633624792098999e-01,1.123989820480346680e+00
-7.344670593738555908e-03,-1.804899722337722778e-01,1.122072100639343262e+00
-6.835600361227989197e-03,-1.795327961444854736e-01,1.120138168334960938e+00
-6.360275205224752426e-03,-1.786805838346481323e-01,1.118178725242614746e+00
-5.922531709074974060e-03,-1.778494119644165039e-01,1.116217374801635742e+00
-5.504450295120477676e-03,-1.770406663417816162e-01,1.114246964454650879e+00
-5.115922540426254272e-03,-1.762274503707885742e-01,1.112275719642639160e+00
-4.748930223286151886e-03,-1.753164529800415039e-01,1.110328078269958496e+00
-4.409261047840118408e-03,-1.743303090333938599e-01,1.108385205268859863e+00
-4.106928594410419464e-03,-1.733006089925765991e-01,1.106464385986328125e+00
-3.840524936094880104e-03,-1.722623258829116821e-01,1.104538559913635254e+00
-3.614530432969331741e-03,-1.712235063314437866e-01,1.102627038955688477e+00
-3.408262971788644791e-03,-1.701660603284835815e-01,1.100723981857299805e+00
-3.058084286749362946e-03,-1.680930405855178833e-01,1.096960425376892090e+00
-3.058084286749362946e-03,-1.680930405855178833e-01,1.096960425376892090e+00
-2.915793797001242638e-03,-1.670941859483718872e-01,1.095090031623840332e+00
-2.795802196487784386e-03,-1.660980433225631714e-01,1.093229293823242188e+00
-2.686944324523210526e-03,-1.651034951210021973e-01,1.091370940208435059e+00
-2.594258403405547142e-03,-1.641413867473602295e-01,1.089521646499633789e+00
-2.508552512153983116e-03,-1.632481813430786133e-01,1.087670445442199707e+00
-2.433249726891517639e-03,-1.623601168394088745e-01,1.085832715034484863e+00
-2.362678758800029755e-03,-1.614847779273986816e-01,1.083999991416931152e+00
-2.301178406924009323e-03,-1.606372296810150146e-01,1.082216024398803711e+00
-2.217749599367380142e-03,-1.597745865583419800e-01,1.080637335777282715e+00
-2.081444719806313515e-03,-1.588511317968368530e-01,1.079429507255554199e+00
-1.877762726508080959e-03,-1.578120142221450806e-01,1.078627109527587891e+00
-1.608448103070259094e-03,-1.566762477159500122e-01,1.078182578086853027e+00
-9.216396138072013855e-04,-1.543502807617187500e-01,1.078147411346435547e+00
-9.216396138072013855e-04,-1.543502807617187500e-01,1.078147411346435547e+00
-5.302947829477488995e-04,-1.532099992036819458e-01,1.078419804573059082e+00
2.838689251802861691e-04,-1.511438637971878052e-01,1.079252004623413086e+00
2.838689251802861691e-04,-1.511438637971878052e-01,1.079252004623413086e+00
1.104028197005391121e-03,-1.495981961488723755e-01,1.080217838287353516e+00
1.104028197005391121e-03,-1.495981961488723755e-01,1.080217838287353516e+00
1.960540190339088440e-03,-1.484950035810470581e-01,1.081177711486816406e+00
2.395357005298137665e-03,-1.480885446071624756e-01,1.081627249717712402e+00
2.395357005298137665e-03,-1.480885446071624756e-01,1.081627249717712402e+00
2.829889999702572823e-03,-1.477793902158737183e-01,1.082038998603820801e+00
3.264405531808733940e-03,-1.475130617618560791e-01,1.082424163818359375e+00
3.715923754498362541e-03,-1.471951156854629517e-01,1.082796216011047363e+00
4.185396246612071991e-03,-1.467716097831726074e-01,1.083156466484069824e+00
4.667701199650764465e-03,-1.463011354207992554e-01,1.083498120307922363e+00
5.158445797860622406e-03,-1.458113938570022583e-01,1.083819508552551270e+00
5.659102927893400192e-03,-1.453226506710052490e-01,1.084113478660583496e+00
6.170722190290689468e-03,-1.448170691728591919e-01,1.084386467933654785e+00
6.695384159684181213e-03,-1.443009674549102783e-01,1.084639787673950195e+00
7.228584960103034973e-03,-1.438035219907760620e-01,1.084869861602783203e+00
