lin_vel_X,lin_vel_Y,lin_vel_Z
-3.808844089508056641e-02,-6.093470454216003418e-01,-1.836442947387695312e-01
-2.754552476108074188e-02,-6.009993553161621094e-01,-1.901022195816040039e-01
-2.526525408029556274e-02,-5.949957370758056641e-01,-1.879217326641082764e-01
-2.604401297867298126e-02,-5.958368778228759766e-01,-1.864752918481826782e-01
-2.798203006386756897e-02,-6.001361012458801270e-01,-1.876899302005767822e-01
-2.062471024692058563e-02,-6.049025058746337891e-01,-1.973194330930709839e-01
-8.548230864107608795e-03,-6.094976663589477539e-01,-2.125854939222335815e-01
4.582441877573728561e-03,-6.090422272682189941e-01,-2.263098955154418945e-01
1.888651400804519653e-02,-6.062911748886108398e-01,-2.414237707853317261e-01
2.605100162327289581e-02,-6.090093851089477539e-01,-2.514277100563049316e-01
2.285813540220260620e-02,-6.251092553138732910e-01,-2.583712041378021240e-01
1.731193624436855316e-02,-6.461673378944396973e-01,-2.683412730693817139e-01
1.382213365286588669e-02,-6.670489907264709473e-01,-2.817347645759582520e-01
1.295610237866640091e-02,-6.896700263023376465e-01,-2.977767586708068848e-01
1.159077789634466171e-02,-7.011628746986389160e-01,-3.133341968059539795e-01
9.682322852313518524e-03,-7.040874361991882324e-01,-3.133606016635894775e-01
6.430431269109249115e-03,-7.048121094703674316e-01,-3.137050569057464600e-01
7.051798049360513687e-03,-7.083662152290344238e-01,-3.215761780738830566e-01
8.621594868600368500e-03,-7.141384482383728027e-01,-3.329552114009857178e-01
1.048812549561262131e-02,-7.210092544555664062e-01,-3.456370532512664795e-01
1.171379932202398777e-03,-7.290683984756469727e-01,-3.434840738773345947e-01
-3.724896349012851715e-03,-7.386972308158874512e-01,-3.523828685283660889e-01
-6.830213125795125961e-03,-7.518237829208374023e-01,-3.655808269977569580e-01
-4.770091269165277481e-03,-7.580236196517944336e-01,-3.803600370883941650e-01
-4.739516414701938629e-03,-7.646043896675109863e-01,-3.904184401035308838e-01
-1.952539570629596710e-02,-7.785187363624572754e-01,-3.898730278015136719e-01
-2.594866417348384857e-02,-7.912483811378479004e-01,-4.016022980213165283e-01
-2.755087241530418396e-02,-7.986841201782226562e-01,-4.128844141960144043e-01
-1.987679675221443176e-02,-7.950319647789001465e-01,-4.253261387348175049e-01
-1.860399916768074036e-02,-7.892782688140869141e-01,-4.263459742069244385e-01
-2.162584662437438965e-02,-7.966823577880859375e-01,-4.385007321834564209e-01
-2.330971695482730865e-02,-8.118341565132141113e-01,-4.554914534091949463e-01
-1.807104982435703278e-02,-8.125604391098022461e-01,-4.688110351562500000e-01
-1.210070401430130005e-02,-7.988977432250976562e-01,-4.715771973133087158e-01
-5.788275972008705139e-03,-7.906702160835266113e-01,-4.782587885856628418e-01
-3.179198130965232849e-03,-7.963205575942993164e-01,-4.936433136463165283e-01
-3.657867899164557457e-03,-8.028220534324645996e-01,-5.111741423606872559e-01
-9.990500286221504211e-03,-7.975744009017944336e-01,-5.080205202102661133e-01
-7.174296304583549500e-03,-7.826182246208190918e-01,-5.048111081123352051e-01
4.914856515824794769e-03,-7.703721523284912109e-01,-5.198063850402832031e-01
8.599461056292057037e-03,-7.697906494140625000e-01,-5.386233329772949219e-01
-1.291794469580054283e-03,-7.737352252006530762e-01,-5.355296134948730469e-01
-8.039223961532115936e-03,-7.663630247116088867e-01,-5.320188403129577637e-01
6.333011697279289365e-05,-7.554098963737487793e-01,-5.450557470321655273e-01
7.731262128800153732e-03,-7.474901080131530762e-01,-5.576079487800598145e-01
-4.305275622755289078e-03,-7.489972710609436035e-01,-5.543609261512756348e-01
-1.842771843075752258e-02,-7.564273476600646973e-01,-5.628771185874938965e-01
-1.840437576174736023e-02,-7.553172707557678223e-01,-5.730929374694824219e-01
-1.550370827317237854e-02,-7.320547699928283691e-01,-5.674635767936706543e-01
-1.728962734341621399e-02,-7.162219882011413574e-01,-5.593980550765991211e-01
-3.007140569388866425e-02,-7.253689169883728027e-01,-5.692843198776245117e-01
-4.308324679732322693e-02,-7.318592071533203125e-01,-5.807007551193237305e-01
-6.063455343246459961e-02,-7.283240556716918945e-01,-5.643265843391418457e-01
-8.880514651536941528e-02,-7.212626338005065918e-01,-5.308369994163513184e-01
-1.327445954084396362e-01,-7.225266098976135254e-01,-5.020246505737304688e-01
-1.787949651479721069e-01,-7.117391824722290039e-01,-4.718106091022491455e-01
-2.253122478723526001e-01,-6.686112284660339355e-01,-4.085446000099182129e-01
-2.804715037345886230e-01,-6.136391162872314453e-01,-3.278571963310241699e-01
-3.493174910545349121e-01,-5.830969810485839844e-01,-2.566609680652618408e-01
-4.168537855148315430e-01,-5.563285946846008301e-01,-1.865011006593704224e-01
-4.633510410785675049e-01,-5.221695899963378906e-01,-1.125578060746192932e-01
-4.879389405250549316e-01,-4.935259222984313965e-01,-5.118241533637046814e-02
-5.039434432983398438e-01,-4.886225163936614990e-01,-1.748741790652275085e-02
-5.079580545425415039e-01,-4.902589619159698486e-01,6.863298360258340836e-03
-4.982264935970306396e-01,-4.816426038742065430e-01,2.719858102500438690e-02
-4.882901012897491455e-01,-4.804511666297912598e-01,3.045844286680221558e-02
-4.835181534290313721e-01,-4.797416627407073975e-01,1.512486394494771957e-02
-4.702019691467285156e-01,-4.630256891250610352e-01,-5.259364843368530273e-03
-4.632489085197448730e-01,-4.402364194393157959e-01,-1.150504220277070999e-02
-4.723773598670959473e-01,-4.326060712337493896e-01,-1.694186776876449585e-02
-4.908682107925415039e-01,-4.297041893005371094e-01,-1.539610140025615692e-02
-5.100939273834228516e-01,-4.172519445419311523e-01,4.461827687919139862e-03
-5.390611886978149414e-01,-4.069164395332336426e-01,3.443774580955505371e-02
-5.636782646179199219e-01,-4.053440093994140625e-01,4.144745320081710815e-02
-5.784365534782409668e-01,-3.977643251419067383e-01,4.878032952547073364e-02
-5.869833827018737793e-01,-3.831574916839599609e-01,6.398825347423553467e-02
-6.066948771476745605e-01,-3.841695487499237061e-01,6.972691416740417480e-02
-6.241262555122375488e-01,-3.888799846172332764e-01,6.774555146694183350e-02
-6.159589290618896484e-01,-3.752029538154602051e-01,6.694700568914413452e-02
-6.149409413337707520e-01,-3.670336902141571045e-01,7.080119103193283081e-02
-6.375315785408020020e-01,-3.860966265201568604e-01,6.221461296081542969e-02
-6.683827042579650879e-01,-4.136540293693542480e-01,4.569607600569725037e-02
-6.947475671768188477e-01,-4.347469210624694824e-01,3.962456062436103821e-02
-7.202987074851989746e-01,-4.496358931064605713e-01,3.389052674174308777e-02
-7.486222982406616211e-01,-4.630162417888641357e-01,3.385943919420242310e-02
-7.701598405838012695e-01,-4.657675325870513916e-01,4.237016662955284119e-02
-7.810733318328857422e-01,-4.569515287876129150e-01,5.382038652896881104e-02
-7.982004880905151367e-01,-4.546868801116943359e-01,6.282882392406463623e-02
-8.136972188949584961e-01,-4.516431093215942383e-01,6.696514040231704712e-02
-8.104122877120971680e-01,-4.395356774330139160e-01,6.863846629858016968e-02
-8.029582500457763672e-01,-4.234884381294250488e-01,6.940189003944396973e-02
-8.065619468688964844e-01,-4.191115498542785645e-01,6.888541579246520996e-02
-8.148980140686035156e-01,-4.169658422470092773e-01,6.610156595706939697e-02
-8.186933994293212891e-01,-4.133786559104919434e-01,6.272908300161361694e-02
-8.265757560729980469e-01,-4.116865694522857666e-01,6.192699819803237915e-02
-8.383910655975341797e-01,-4.114774465560913086e-01,5.747084319591522217e-02
-8.398716449737548828e-01,-4.063336849212646484e-01,5.515221133828163147e-02
-8.309441804885864258e-01,-3.917935192584991455e-01,5.336974561214447021e-02
-8.325188755989074707e-01,-3.834155499935150146e-01,5.450126156210899353e-02
-8.462468981742858887e-01,-3.794832229614257812e-01,5.457407981157302856e-02
-8.532819151878356934e-01,-3.674236238002777100e-01,6.499429047107696533e-02
-8.511620163917541504e-01,-3.471203446388244629e-01,7.819079607725143433e-02
-8.533264994621276855e-01,-3.355824649333953857e-01,8.190990984439849854e-02
-8.642582297325134277e-01,-3.380919992923736572e-01,7.193391770124435425e-02
-8.772429823875427246e-01,-3.399761617183685303e-01,6.371265649795532227e-02
-8.931388854980468750e-01,-3.433378636837005615e-01,5.814683809876441956e-02
-9.231001138687133789e-01,-3.506882488727569580e-01,5.373026803135871887e-02
-9.446801543235778809e-01,-3.586466014385223389e-01,4.322984442114830017e-02
-9.418450593948364258e-01,-3.607698380947113037e-01,1.450334582477807999e-02
-9.209619164466857910e-01,-3.649558126926422119e-01,-2.954827994108200073e-02
-9.056260585784912109e-01,-3.681110143661499023e-01,-7.126989215612411499e-02
-8.879960179328918457e-01,-3.709530830383300781e-01,-1.191299855709075928e-01
-8.501480817794799805e-01,-3.675409555435180664e-01,-1.727224439382553101e-01
-8.085732460021972656e-01,-3.614774048328399658e-01,-2.312605530023574829e-01
-7.861254811286926270e-01,-3.670829832553863525e-01,-2.977471053600311279e-01
-7.738960981369018555e-01,-3.761278688907623291e-01,-3.654882907867431641e-01
-7.522836923599243164e-01,-3.746243715286254883e-01,-4.214960634708404541e-01
-7.453277707099914551e-01,-3.718783259391784668e-01,-4.644078016281127930e-01
-7.694173455238342285e-01,-3.745653629302978516e-01,-4.938411712646484375e-01
-7.952670454978942871e-01,-3.724885880947113037e-01,-5.095601677894592285e-01
-7.945135235786437988e-01,-3.532820641994476318e-01,-5.073100924491882324e-01
-7.990893721580505371e-01,-3.357840180397033691e-01,-4.951666593551635742e-01
-8.262478709220886230e-01,-3.332998752593994141e-01,-4.868548214435577393e-01
-8.465141654014587402e-01,-3.388013839721679688e-01,-4.952725768089294434e-01
-8.450654149055480957e-01,-3.389541208744049072e-01,-5.013560652732849121e-01
-8.334628939628601074e-01,-3.425510227680206299e-01,-5.179589986801147461e-01
-8.096703886985778809e-01,-3.500467240810394287e-01,-5.534170866012573242e-01
-7.732792496681213379e-01,-3.464761078357696533e-01,-5.813018083572387695e-01
-7.414675951004028320e-01,-3.328631222248077393e-01,-5.862377882003784180e-01
-7.316967844963073730e-01,-3.239180147647857666e-01,-5.854963660240173340e-01
-7.327743768692016602e-01,-3.178141713142395020e-01,-5.889894962310791016e-01
-7.242716550827026367e-01,-3.043669462203979492e-01,-5.859387516975402832e-01
-7.017582058906555176e-01,-2.882311940193176270e-01,-5.830422043800354004e-01
-6.917517781257629395e-01,-2.799046039581298828e-01,-5.821292400360107422e-01
-6.864758133888244629e-01,-2.610476911067962646e-01,-5.599936246871948242e-01
-6.602122783660888672e-01,-2.241920530796051025e-01,-5.037741065025329590e-01
-6.168636679649353027e-01,-1.866942048072814941e-01,-4.539084732532501221e-01
-5.751435756683349609e-01,-1.709139049053192139e-01,-4.498022198677062988e-01
-5.389845967292785645e-01,-1.646351367235183716e-01,-4.637467563152313232e-01
-4.810528457164764404e-01,-1.549893170595169067e-01,-4.766547977924346924e-01
-4.038866460323333740e-01,-1.401942968368530273e-01,-4.892795085906982422e-01
-3.416461646556854248e-01,-1.222342178225517273e-01,-4.990147054195404053e-01
-3.093629777431488037e-01,-1.112100929021835327e-01,-5.069065690040588379e-01
-2.967403531074523926e-01,-1.059096232056617737e-01,-5.181081295013427734e-01
-2.834119200706481934e-01,-9.909217059612274170e-02,-5.363683700561523438e-01
-2.827228307723999023e-01,-9.439809620380401611e-02,-5.488348603248596191e-01
-2.891710698604583740e-01,-8.937282860279083252e-02,-5.511407852172851562e-01
-3.021932840347290039e-01,-8.804973214864730835e-02,-5.583926439285278320e-01
-3.157144486904144287e-01,-8.739159256219863892e-02,-5.634528994560241699e-01
-2.959096729755401611e-01,-7.904426753520965576e-02,-5.546632409095764160e-01
-2.486356645822525024e-01,-6.727349013090133667e-02,-5.528762936592102051e-01
-2.036408483982086182e-01,-5.802920460700988770e-02,-5.523162484169006348e-01
-1.518561691045761108e-01,-4.878323897719383240e-02,-5.503545999526977539e-01
-9.865851700305938721e-02,-4.152277857065200806e-02,-5.522789955139160156e-01
-6.490626931190490723e-02,-4.444298520684242249e-02,-5.736213922500610352e-01
-4.957111924886703491e-02,-5.430395528674125671e-02,-5.982944369316101074e-01
-4.297419264912605286e-02,-5.981254577636718750e-02,-6.105499863624572754e-01
-4.165309667587280273e-02,-5.925184488296508789e-02,-6.075686812400817871e-01
-4.234666377305984497e-02,-6.087357550859451294e-02,-6.100806593894958496e-01
-3.396730870008468628e-02,-5.480211973190307617e-02,-6.181049942970275879e-01
-2.014720067381858826e-02,-4.410406202077865601e-02,-6.173212528228759766e-01
7.897328585386276245e-03,-2.887060865759849548e-02,-6.099267005920410156e-01
3.063769079744815826e-02,-9.502599015831947327e-03,-5.860481858253479004e-01
4.982772842049598694e-02,7.503218017518520355e-03,-5.703583955764770508e-01
6.732475012540817261e-02,1.108261290937662125e-02,-5.835171341896057129e-01
7.666614651679992676e-02,1.618911698460578918e-02,-5.949255824089050293e-01
9.241299331188201904e-02,1.950553059577941895e-02,-6.115621328353881836e-01
1.040902808308601379e-01,2.045102417469024658e-02,-6.159082651138305664e-01
1.091867759823799133e-01,3.151703625917434692e-02,-6.049934625625610352e-01
1.124987378716468811e-01,4.072898253798484802e-02,-6.043430566787719727e-01
1.039001271128654480e-01,4.056972637772560120e-02,-6.133640408515930176e-01
1.051012054085731506e-01,4.788096621632575989e-02,-6.291452646255493164e-01
1.070885211229324341e-01,5.205244570970535278e-02,-6.221300959587097168e-01
1.140914782881736755e-01,6.247543916106224060e-02,-6.169717907905578613e-01
1.240802407264709473e-01,7.643745094537734985e-02,-6.146876811981201172e-01
1.330239176750183105e-01,8.543101698160171509e-02,-6.050802469253540039e-01
1.357648968696594238e-01,9.303130954504013062e-02,-5.974989533424377441e-01
1.336187571287155151e-01,9.379932284355163574e-02,-5.957139134407043457e-01
1.347393542528152466e-01,8.707481622695922852e-02,-6.105061769485473633e-01
1.392188370227813721e-01,8.487793058156967163e-02,-6.279001235961914062e-01
1.451793462038040161e-01,8.737365901470184326e-02,-6.175069808959960938e-01
1.425280570983886719e-01,9.315105527639389038e-02,-5.867224931716918945e-01
1.284171193838119507e-01,9.502840787172317505e-02,-5.858649611473083496e-01
1.172786355018615723e-01,8.833491057157516479e-02,-6.000230312347412109e-01
1.061904951930046082e-01,8.757996559143066406e-02,-5.950278043746948242e-01
1.044332012534141541e-01,9.038920700550079346e-02,-5.829165577888488770e-01
1.130938529968261719e-01,9.520368278026580811e-02,-5.788646936416625977e-01
1.210875064134597778e-01,1.007943302392959595e-01,-5.779222249984741211e-01
1.194763407111167908e-01,9.581287950277328491e-02,-5.741148591041564941e-01
1.211185082793235779e-01,7.929718494415283203e-02,-5.680285692214965820e-01
1.345258355140686035e-01,5.171955376863479614e-02,-5.810075998306274414e-01
1.709482520818710327e-01,1.980783790349960327e-02,-5.958976149559020996e-01
2.055641561746597290e-01,-1.305053569376468658e-02,-5.743097066879272461e-01
2.300063520669937134e-01,-4.446939378976821899e-02,-5.506961941719055176e-01
2.540602982044219971e-01,-7.624813914299011230e-02,-5.575547218322753906e-01
2.777211070060729980e-01,-9.482175111770629883e-02,-5.702254772186279297e-01
2.952817380428314209e-01,-1.025623530149459839e-01,-5.641150474548339844e-01
3.042851686477661133e-01,-9.247032552957534790e-02,-5.579035878181457520e-01
3.068155944347381592e-01,-8.076687902212142944e-02,-5.600771903991699219e-01
2.991906702518463135e-01,-7.061164826154708862e-02,-5.609248876571655273e-01
3.040958344936370850e-01,-6.240247935056686401e-02,-5.520632266998291016e-01
3.264057338237762451e-01,-5.796021595597267151e-02,-5.554294586181640625e-01
3.590728938579559326e-01,-5.698629468679428101e-02,-5.747447609901428223e-01
3.778839707374572754e-01,-5.522999912500381470e-02,-5.661660432815551758e-01
3.746255934238433838e-01,-5.292904376983642578e-02,-5.452984571456909180e-01
3.677529096603393555e-01,-5.481014028191566467e-02,-5.553610920906066895e-01
3.667597472667694092e-01,-5.493821203708648682e-02,-5.680192708969116211e-01
3.747207224369049072e-01,-5.296806618571281433e-02,-5.597050189971923828e-01
3.914233148097991943e-01,-4.579311609268188477e-02,-5.587568879127502441e-01
4.038921594619750977e-01,-3.772063553333282471e-02,-5.629257559776306152e-01
3.953666388988494873e-01,-4.043719545006752014e-02,-5.492985844612121582e-01
3.875057399272918701e-01,-3.927728906273841858e-02,-5.430376529693603516e-01
3.967028260231018066e-01,-3.701411560177803040e-02,-5.578379631042480469e-01
4.150111377239227295e-01,-3.256951645016670227e-02,-5.680395364761352539e-01
4.362172782421112061e-01,-2.097474597394466400e-02,-5.530310273170471191e-01
4.492646157741546631e-01,-1.248801313340663910e-02,-5.413863658905029297e-01
4.534097611904144287e-01,-1.174032036215066910e-02,-5.516397953033447266e-01
4.519590437412261963e-01,-1.224150601774454117e-02,-5.503413677215576172e-01
4.542028903961181641e-01,-1.075362972915172577e-02,-5.545491576194763184e-01
4.713184535503387451e-01,-3.763315966352820396e-03,-5.713166594505310059e-01
4.898996353149414062e-01,8.679428137838840485e-03,-5.570822954177856445e-01
5.012775659561157227e-01,1.879560202360153198e-02,-5.338744521141052246e-01
5.073447227478027344e-01,3.054409101605415344e-02,-5.418162345886230469e-01
5.089068412780761719e-01,4.186828434467315674e-02,-5.526146888732910156e-01
5.062690377235412598e-01,6.638696789741516113e-02,-5.481009483337402344e-01
5.110803842544555664e-01,1.115082427859306335e-01,-5.467773675918579102e-01
5.120500922203063965e-01,1.578933745622634888e-01,-5.384246110916137695e-01
5.086554288864135742e-01,2.022177278995513916e-01,-5.172228217124938965e-01
5.081503987312316895e-01,2.446330338716506958e-01,-5.105954408645629883e-01
4.982589781284332275e-01,2.752247750759124756e-01,-5.243777632713317871e-01
