joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1.81879,-1.77252,-1.9674,-1.24928,1.68084,1.73698,-1.34313
1.80757,-1.78827,-1.97795,-1.25825,1.68377,1.73612,-1.34868
1.80076,-1.80046,-1.98743,-1.25846,1.68436,1.74018,-1.35562
1.79707,-1.81121,-1.99422,-1.26553,1.68779,1.74077,-1.35368
1.79245,-1.82114,-2.00079,-1.26961,1.69247,1.74019,-1.35412
1.79575,-1.82779,-2.00398,-1.2616,1.68566,1.74695,-1.35241
1.79501,-1.82956,-2.00407,-1.26651,1.69439,1.73917,-1.34837
1.7943,-1.82618,-2.0047,-1.26185,1.68882,1.7415,-1.34877
1.80088,-1.82662,-2.00498,-1.25971,1.68124,1.75002,-1.35155
1.79558,-1.82612,-2.0049,-1.26061,1.68714,1.74326,-1.3494
1.7955,-1.82537,-2.00507,-1.2597,1.68594,1.74375,-1.34968
1.79679,-1.82484,-2.00509,-1.25872,1.68329,1.74581,-1.35009
1.79984,-1.82461,-2.00518,-1.2587,1.68232,1.74836,-1.3506
1.80194,-1.82704,-2.00481,-1.25962,1.68044,1.75009,-1.35166
1.79172,-1.82287,-2.00595,-1.25631,1.68094,1.74255,-1.34992
1.7901,-1.82788,-2.00694,-1.25782,1.68428,1.74294,-1.35368
1.79146,-1.83591,-2.01133,-1.25807,1.68346,1.74603,-1.35721
1.79012,-1.83266,-2.0108,-1.25736,1.68391,1.74498,-1.3563
1.78851,-1.83304,-2.01095,-1.25674,1.68334,1.74394,-1.35595
1.78857,-1.8343,-2.0108,-1.2569,1.68314,1.74362,-1.3566
1.79203,-1.83659,-2.01201,-1.25751,1.679,1.75036,-1.3563
1.79021,-1.83621,-2.01127,-1.25717,1.68007,1.74783,-1.35709
1.79107,-1.83591,-2.01166,-1.25715,1.67909,1.74956,-1.35645
1.78916,-1.83476,-2.01101,-1.25664,1.67973,1.74752,-1.3569
1.79013,-1.83495,-2.01162,-1.25661,1.67792,1.75028,-1.35614
1.79047,-1.83637,-2.01178,-1.25683,1.6777,1.75046,-1.35637
1.79096,-1.83798,-2.012,-1.2571,1.67744,1.75078,-1.35658
1.79039,-1.83807,-2.01194,-1.2569,1.6768,1.75101,-1.35651
1.79164,-1.84062,-2.0126,-1.25742,1.67655,1.75174,-1.35676
1.78784,-1.83733,-2.01052,-1.25648,1.67855,1.747,-1.35709
1.78888,-1.83752,-2.01128,-1.25657,1.67729,1.7493,-1.35687
1.78941,-1.83945,-2.01149,-1.25683,1.67667,1.75001,-1.3569
1.78898,-1.83945,-2.01099,-1.25677,1.67675,1.74945,-1.35669
1.79219,-1.84244,-2.0132,-1.25768,1.67463,1.75361,-1.35696
1.79224,-1.84556,-2.01331,-1.25804,1.67472,1.75308,-1.35763
1.79014,-1.84524,-2.01152,-1.25762,1.67633,1.74986,-1.35754
1.79323,-1.84297,-2.01383,-1.25794,1.67226,1.75591,-1.3567
1.79301,-1.84717,-2.01385,-1.25851,1.67443,1.75371,-1.35803
1.79226,-1.84849,-2.01312,-1.25837,1.67429,1.75286,-1.35814
1.79184,-1.85109,-2.01266,-1.25857,1.67499,1.75163,-1.35867
1.79241,-1.85478,-2.01301,-1.25908,1.67483,1.75206,-1.35931
1.79295,-1.85556,-2.01351,-1.25937,1.67481,1.75244,-1.35968
1.79222,-1.85595,-2.01301,-1.25939,1.67534,1.75133,-1.36
1.79105,-1.85492,-2.01218,-1.25911,1.67576,1.7502,-1.35997
1.79082,-1.8575,-2.01208,-1.25979,1.67602,1.74975,-1.36112
1.79545,-1.86067,-2.01514,-1.26063,1.67178,1.75681,-1.36015
1.79714,-1.87129,-2.01657,-1.26235,1.66891,1.75916,-1.361
1.78697,-1.86389,-2.00968,-1.26831,1.69071,1.73933,-1.36516
1.79257,-1.86572,-2.01355,-1.26165,1.67456,1.75232,-1.36288
1.79318,-1.87008,-2.01405,-1.2626,1.67455,1.75269,-1.36406
1.79287,-1.87485,-2.01395,-1.26397,1.67492,1.75207,-1.36577
1.79223,-1.87831,-2.01369,-1.26556,1.6759,1.75133,-1.36642
1.7927,-1.87689,-2.01402,-1.26488,1.67452,1.75244,-1.36605
1.7933,-1.88365,-2.01465,-1.26695,1.67567,1.75183,-1.36765
1.7938,-1.88341,-2.01486,-1.26644,1.67534,1.75207,-1.36734
1.79138,-1.88676,-2.01387,-1.26984,1.67742,1.75024,-1.36832
1.79117,-1.88873,-2.0139,-1.27106,1.67758,1.75001,-1.36855
1.7909,-1.89464,-2.01415,-1.27527,1.67854,1.74933,-1.3697
1.79327,-1.89926,-2.01622,-1.27534,1.67644,1.75157,-1.37108
1.79324,-1.90349,-2.01688,-1.27905,1.67706,1.75161,-1.37248
1.79024,-1.90267,-2.01493,-1.28353,1.68002,1.74851,-1.37114
1.79111,-1.9053,-2.01605,-1.28557,1.68033,1.74923,-1.3729
1.79372,-1.90907,-2.0177,-1.28502,1.67923,1.7504,-1.37435
1.79057,-1.93348,-2.05266,-1.35951,1.68238,1.74547,-1.37818
1.79113,-1.91239,-2.01782,-1.29776,1.68155,1.74906,-1.37497
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
