pos_X,pos_Y,pos_Z
3.357161035450984543e-01,-3.266052852577661647e-01,9.065330058459687423e-01
3.357161029370844818e-01,-3.266052881488597515e-01,9.065330017365249571e-01
3.357161048942298720e-01,-3.266053461972065475e-01,9.065328915421076994e-01
3.357161350216424367e-01,-3.266052604703930107e-01,9.065329505029798840e-01
3.357161940853622961e-01,-3.266052336548457835e-01,9.065329466215392706e-01
3.357161043242605780e-01,-3.266053194036043217e-01,9.065329471321518229e-01
3.357161641763725668e-01,-3.266052626321124253e-01,9.065329466248518431e-01
3.357161943242858992e-01,-3.266052006193810309e-01,9.065330089810504921e-01
3.357161343521996577e-01,-3.266053168051841205e-01,9.065329494864249327e-01
3.357160743092219013e-01,-3.266053167545991953e-01,9.065329476843901890e-01
3.357161042269693474e-01,-3.266052882320311657e-01,9.065329474704413304e-01
3.357161045463529225e-01,-3.266052917060921490e-01,9.065329469148905028e-01
3.357160743685965176e-01,-3.266052911819568028e-01,9.065330052374686032e-01
3.357161341549904643e-01,-3.266052896033438957e-01,9.065329472495996521e-01
3.357161339526937849e-01,-3.266052611965177821e-01,9.065329456466096891e-01
3.357161951780360809e-01,-3.266052065361779722e-01,9.065329497232746947e-01
3.357161951780360809e-01,-3.266052065361779722e-01,9.065329497232746947e-01
3.357160729806556443e-01,-3.266053463801300016e-01,9.065330018399186951e-01
3.357160735260617535e-01,-3.266052922638290057e-01,9.065330011327238369e-01
3.357161041178879923e-01,-3.266052871343624320e-01,9.065329476118804131e-01
3.357161041178879923e-01,-3.266052871343624320e-01,9.065329476118804131e-01
3.357160728891014356e-01,-3.266052928584533555e-01,9.065329981508991608e-01
3.357161329102755221e-01,-3.266052341441772477e-01,9.065329994053938911e-01
3.357161646602036531e-01,-3.266052580065669231e-01,9.065329511588802180e-01
3.357161646602036531e-01,-3.266052580065669231e-01,9.065329511588802180e-01
3.357161349971649056e-01,-3.266052901801260178e-01,9.065329504511490111e-01
3.357161033320548160e-01,-3.266052915135416734e-01,9.065329419512786480e-01
3.357161027728498559e-01,-3.266053204391932696e-01,9.065329400938323401e-01
3.357161038618090565e-01,-3.266052877994543024e-01,9.065330057861265001e-01
3.357160741196129061e-01,-3.266053185142668291e-01,9.065329459363807851e-01
3.357160741196129061e-01,-3.266053185142668291e-01,9.065329459363807851e-01
3.357160741196129061e-01,-3.266053185142668291e-01,9.065329459363807851e-01
3.357160741196129061e-01,-3.266053185142668291e-01,9.065329459363807851e-01
3.357160131007542736e-01,-3.266053723483434701e-01,9.065330027753851772e-01
3.357160131007542736e-01,-3.266053723483434701e-01,9.065330027753851772e-01
3.357161044720230469e-01,-3.266052907925710014e-01,9.065329471012676388e-01
3.357161036439060831e-01,-3.266052862638765819e-01,9.065330057114224793e-01
3.357160743092219013e-01,-3.266053167545991953e-01,9.065329476843901890e-01
3.357160743092219013e-01,-3.266053167545991953e-01,9.065329476843901890e-01
3.357161041860199924e-01,-3.266052918187411502e-01,9.065329453496779877e-01
3.357161044499592517e-01,-3.266052909725946640e-01,9.065329469113102556e-01
3.357161044768504077e-01,-3.266052913377969769e-01,9.065329468250147293e-01
3.357156523167152962e-01,-3.266055697153324444e-01,9.065336837722151042e-01
3.357148486541228216e-01,-3.266031246602478788e-01,9.065402613717883362e-01
3.357201931730201538e-01,-3.265856543459079719e-01,9.065618628243111710e-01
3.357394063319467103e-01,-3.265452717225649226e-01,9.065968980969538737e-01
3.357820590679431727e-01,-3.264747621811574518e-01,9.066349954850605464e-01
3.358603734560383636e-01,-3.263616843456086936e-01,9.066670053861581868e-01
3.359840916201550787e-01,-3.261884340091034118e-01,9.066881830650597163e-01
3.361520682151108996e-01,-3.259468228960862302e-01,9.066962130607223447e-01
3.363565771894098111e-01,-3.256372057025194167e-01,9.066883387783428727e-01
3.365856815628161525e-01,-3.252629608775594039e-01,9.066660717556882521e-01
3.368346949832277670e-01,-3.248219370291644537e-01,9.066383946482617917e-01
3.371020835327583898e-01,-3.243172023963541428e-01,9.066005841210095229e-01
3.373843407119563320e-01,-3.237616480693455978e-01,9.065417886427235006e-01
3.376798416114227819e-01,-3.231668737331435115e-01,9.064520055778308993e-01
3.379855203878670555e-01,-3.225408074384785717e-01,9.063246077107787180e-01
3.382994589562076659e-01,-3.218898192779687251e-01,9.061605233376439639e-01
3.386224132335865500e-01,-3.212163013984267734e-01,9.059646652127745226e-01
3.389579691523654792e-01,-3.205173685405758310e-01,9.057473487655740563e-01
3.393096015274119637e-01,-3.197904488205589035e-01,9.055203816349871593e-01
3.396775485107777492e-01,-3.190230215718120599e-01,9.052934674538204440e-01
3.400496452447834828e-01,-3.182234141918450221e-01,9.050767907779020405e-01
3.404132297677806007e-01,-3.174160854726287839e-01,9.048724227659736830e-01
3.407641388478996891e-01,-3.166064799060834822e-01,9.046773280953751550e-01
3.411066600802455384e-01,-3.157753555356969111e-01,9.044931859675680030e-01
3.414394825399336697e-01,-3.149250711993067386e-01,9.043283395855408191e-01
3.417679156872652224e-01,-3.140602268571792699e-01,9.041863996101754397e-01
3.420988801468303198e-01,-3.131761145550477354e-01,9.040565142870060633e-01
3.424225904240186247e-01,-3.122639782967020494e-01,9.039471854394379724e-01
3.427282853252518469e-01,-3.113366106387985832e-01,9.038600526280348157e-01
3.430251667111255953e-01,-3.104127899535134572e-01,9.037806731458508658e-01
3.433234797454912668e-01,-3.094741461147186290e-01,9.037078172661014985e-01
3.436211799353896534e-01,-3.084903452863180240e-01,9.036455029093330982e-01
3.439236934055214245e-01,-3.074877883958989644e-01,9.035940271942906055e-01
3.442317510186327367e-01,-3.064912363428435871e-01,9.035350618416215784e-01
3.445277680891316030e-01,-3.054847346147395171e-01,9.034646478089483068e-01
3.447985828461833102e-01,-3.044718824291429149e-01,9.033950192074192698e-01
3.450617593689379037e-01,-3.034798386631576972e-01,9.033200053557862708e-01
3.453335439035669086e-01,-3.024876025991340422e-01,9.032169399365364004e-01
3.456044020926029581e-01,-3.014650571877018903e-01,9.030975629385943337e-01
3.458672758275327386e-01,-3.004474287007630195e-01,9.029621159946169540e-01
3.461288072085374479e-01,-2.994724313798873827e-01,9.027990715933738031e-01
3.463817524420796379e-01,-2.984914700101717333e-01,9.026046955285882412e-01
3.466213525110190541e-01,-2.974987323199590472e-01,9.023904308659961293e-01
3.468752062154051297e-01,-2.965322833247616696e-01,9.021423084313384688e-01
3.471470544021991733e-01,-2.955633306045749031e-01,9.018590744135563941e-01
3.476508065915872581e-01,-2.935571445612262242e-01,9.013164580504535728e-01
3.476508065915872581e-01,-2.935571445612262242e-01,9.013164580504535728e-01
3.479217843220047679e-01,-2.925598727187796455e-01,9.010344803637903022e-01
3.482065139145644750e-01,-2.915037677172618302e-01,9.007438225051911385e-01
3.484961204327127748e-01,-2.904103770062241296e-01,9.004650989019005181e-01
3.488044105268610084e-01,-2.893335781224078418e-01,9.001697520636057215e-01
3.491067101249988314e-01,-2.882501273206559689e-01,8.998540045996661352e-01
3.493720085405368492e-01,-2.871592924314838591e-01,8.995531669668720420e-01
3.496169821867242677e-01,-2.861123333286879067e-01,8.992424417997583186e-01
3.498455300593491524e-01,-2.851010361698252393e-01,8.988967553897627694e-01
3.500198608008833756e-01,-2.841106839595383127e-01,8.985531204740382361e-01
3.501388444366086428e-01,-2.831789738106884613e-01,8.982214812166331441e-01
3.502263254181415264e-01,-2.822922837452752076e-01,8.978792631338892161e-01
3.502926517041102805e-01,-2.813997597721010768e-01,8.975388703164597359e-01
3.503587812793713674e-01,-2.804903600000325237e-01,8.972073963903063332e-01
3.504413362881955707e-01,-2.795616403556094864e-01,8.968589216236704242e-01
3.505847822423974747e-01,-2.777096126571481083e-01,8.961478184876919828e-01
3.505847822423974747e-01,-2.777096126571481083e-01,8.961478184876919828e-01
3.506147068864433058e-01,-2.768193588919805603e-01,8.957735839253345711e-01
3.506172197821262326e-01,-2.759688280001205141e-01,8.953750590979991930e-01
3.505931287685268849e-01,-2.751748774378304785e-01,8.949654842542335009e-01
3.505251535731787049e-01,-2.744053761035920580e-01,8.945515681963186472e-01
3.504244239280939199e-01,-2.736616304971308256e-01,8.941450815495952664e-01
3.503272162644375243e-01,-2.729388521293821257e-01,8.937380192450701255e-01
3.502389235967955927e-01,-2.721863364464476853e-01,8.933149194075135080e-01
3.501585595992783295e-01,-2.714019044646086565e-01,8.928803826261675347e-01
3.500964624006404624e-01,-2.706285704549260540e-01,8.924357269340512655e-01
3.500132270646932886e-01,-2.698827092417946383e-01,8.919782316278657142e-01
3.498590709529325604e-01,-2.692030959483485697e-01,8.915233415404026918e-01
3.496383007869524051e-01,-2.686246496895455804e-01,8.910602999167669402e-01
3.493527517904074231e-01,-2.681287003090531695e-01,8.905856214362134482e-01
3.490099212596176614e-01,-2.676762285824222376e-01,8.901325722016125708e-01
3.486325913327579240e-01,-2.672447263255541272e-01,8.897098303150745569e-01
3.482303052590188797e-01,-2.668225481961662426e-01,8.893200120032271894e-01
3.477956233729238567e-01,-2.664196091667246358e-01,8.889807048694152725e-01
3.473165149011587238e-01,-2.660536200777872673e-01,8.886670018672664373e-01
3.467833682899280068e-01,-2.657410503432136584e-01,8.883521372590842402e-01
3.461998459348489821e-01,-2.655124557187298895e-01,8.880326600070989063e-01
3.455552499822562851e-01,-2.653673386238988852e-01,8.877085023959516707e-01
3.448300676771651196e-01,-2.652923865112895019e-01,8.874027928925128927e-01
3.440454052157114750e-01,-2.652991430415184149e-01,8.871276992434162789e-01
3.432122581764246450e-01,-2.653713329459711501e-01,8.868647648949994355e-01
3.423294355364277508e-01,-2.654708617295726270e-01,8.866109084721383038e-01
3.414234992065223739e-01,-2.656093516520598996e-01,8.863620729290023759e-01
3.405095254457298770e-01,-2.657852587813472334e-01,8.860944627618100311e-01
3.395757845033815503e-01,-2.659784657101786354e-01,8.858163416233953980e-01
3.386285577336047847e-01,-2.662032135678431000e-01,8.855269072214324577e-01
3.376771096787275495e-01,-2.664726331681643856e-01,8.852050022719464284e-01
3.367105970034214302e-01,-2.667755690383888934e-01,8.848501160367107099e-01
3.357330232000216852e-01,-2.671067581404663049e-01,8.844643426636729089e-01
3.347497163988815694e-01,-2.674713943858486598e-01,8.840425399421666386e-01
3.337576805648607703e-01,-2.678632145488557548e-01,8.835971011778536166e-01
3.327527633045513356e-01,-2.682771279901907113e-01,8.831346459889307665e-01
3.317335934859538260e-01,-2.687148371279436954e-01,8.826448476596259196e-01
3.306946003321716288e-01,-2.691821390586994767e-01,8.821345377859469705e-01
3.296274964915337780e-01,-2.696848504867496721e-01,8.816063968958030017e-01
3.285284902435481325e-01,-2.702161292246097468e-01,8.810591400484230062e-01
3.273986166629204164e-01,-2.707679888167047189e-01,8.805032254442396455e-01
3.262494988825532793e-01,-2.713421119250784552e-01,8.799399819443987081e-01
3.250812566467511933e-01,-2.719310084495770719e-01,8.793675436376851007e-01
3.238731060596323763e-01,-2.725282629858022387e-01,8.788065436131279329e-01
3.226303220264940541e-01,-2.731526749498973117e-01,8.782479745661373460e-01
3.213563862750208888e-01,-2.738174573814631807e-01,8.776719913362118763e-01
3.200317358147784508e-01,-2.745093608096532689e-01,8.770869941475275544e-01
3.186699850881624108e-01,-2.752374286568370909e-01,8.764917759159573940e-01
3.172929045134564308e-01,-2.760030933357335292e-01,8.758773544949619572e-01
3.158877291649539454e-01,-2.767739371569445384e-01,8.752549078435005736e-01
3.144635078829240427e-01,-2.775443700144464287e-01,8.746339463538408410e-01
3.130410766087970975e-01,-2.783320475826455143e-01,8.740028694709810475e-01
3.116025364778216566e-01,-2.791175440712381217e-01,8.733585819258437022e-01
3.101364914667055217e-01,-2.799051185689012677e-01,8.727167224239574805e-01
3.071361792244162170e-01,-2.815601543073744661e-01,8.714173364898059049e-01
3.071361792244162170e-01,-2.815601543073744661e-01,8.714173364898059049e-01
3.055698961772367328e-01,-2.824135421134744695e-01,8.707682317264345828e-01
3.039697411031845875e-01,-2.833039395261550131e-01,8.701243927482230633e-01
3.023311551904884209e-01,-2.842150810809808692e-01,8.694794429999870289e-01
2.989299474010450042e-01,-2.860929082098011556e-01,8.682002006126777749e-01
2.989299474010450042e-01,-2.860929082098011556e-01,8.682002006126777749e-01
2.971756680963658082e-01,-2.870780343031004156e-01,8.675499470682592751e-01
2.953697723129326547e-01,-2.880865166515114706e-01,8.668948871571182657e-01
2.935258393018121970e-01,-2.891311406487076519e-01,8.662399470647301758e-01
2.916436846977977781e-01,-2.902031300596509822e-01,8.655876150967158900e-01
2.897113732531799157e-01,-2.912840785898785367e-01,8.649446119923218657e-01
2.877616517172177923e-01,-2.923779066189606257e-01,8.643048193958587921e-01
2.858123315253564001e-01,-2.934689118292959087e-01,8.636604540314959388e-01
2.838583659004315640e-01,-2.945333722395803711e-01,8.630059144459465426e-01
2.819226253639187663e-01,-2.955792781078461773e-01,8.623371673336269749e-01
2.800168284800422236e-01,-2.966119741512481811e-01,8.616504389269721287e-01
2.781132664736002402e-01,-2.976146725214627864e-01,8.609526890051117931e-01
2.762037249749373369e-01,-2.986153844517052680e-01,8.602403277861916386e-01
2.742880692947696208e-01,-2.996435154199854622e-01,8.595078698904328185e-01
2.723247970294609410e-01,-3.006927031910781589e-01,8.587662496181736049e-01
2.703202812881685402e-01,-3.017561076584071578e-01,8.580243221491647976e-01
2.663375760891844024e-01,-3.038496159188160961e-01,8.565627482519873048e-01
2.663375760891844024e-01,-3.038496159188160961e-01,8.565627482519873048e-01
2.643805361600816695e-01,-3.048142643792274842e-01,8.558414383361493405e-01
2.625025856632286492e-01,-3.057248137276936117e-01,8.551068389785504431e-01
2.606969847955231678e-01,-3.065675812143843770e-01,8.543576708574303069e-01
2.589252447491373066e-01,-3.073500904365519815e-01,8.535947126162659604e-01
2.571752986040817257e-01,-3.081246413771461246e-01,8.528216007202187310e-01
2.554072654648745222e-01,-3.089102782844171946e-01,8.520460536943925689e-01
2.535695062516579723e-01,-3.097098429367910466e-01,8.512847716028364431e-01
2.516720393760411012e-01,-3.105480205765112078e-01,8.505338692709872861e-01
2.497313459366221067e-01,-3.114243579069478352e-01,8.497825860481610372e-01
2.477412052431594014e-01,-3.123004818006691607e-01,8.490264335852352184e-01
2.457339272085412862e-01,-3.131763436663078659e-01,8.482550361751420853e-01
2.437395542504074697e-01,-3.140511443754298027e-01,8.474679193577741021e-01
2.417372673700889929e-01,-3.148999661050716492e-01,8.466763115665199013e-01
2.397170005241979485e-01,-3.157299452087507508e-01,8.458863094050160791e-01
2.376945689911042492e-01,-3.165712314122704485e-01,8.450867452522926593e-01
2.356493602842119894e-01,-3.174117762739629423e-01,8.442766014137248476e-01
2.335642907389907930e-01,-3.182490694175171830e-01,8.434531316925675259e-01
2.314594998415424598e-01,-3.191089063690192851e-01,8.426153500032161903e-01
2.293233417886314240e-01,-3.199818455573995024e-01,8.417698213863169521e-01
2.271377913988875674e-01,-3.208515983657111992e-01,8.409296799389944788e-01
2.249377114046791637e-01,-3.217291830104843653e-01,8.400866794658637948e-01
2.227435534482321289e-01,-3.225966679888150335e-01,8.392397908811517482e-01
2.184439843078213317e-01,-3.241975790786146283e-01,8.375164102419965229e-01
2.184439843078213317e-01,-3.241975790786146283e-01,8.375164102419965229e-01
2.164108482107134357e-01,-3.249119588946427495e-01,8.366363018485483138e-01
2.144541240491700806e-01,-3.255429789828828691e-01,8.357573790903604083e-01
2.125713858922883559e-01,-3.261134417040674194e-01,8.348788283910134611e-01
2.107480377636995195e-01,-3.266429307154438688e-01,8.339953637164312372e-01
2.089342831008022539e-01,-3.271389219022735606e-01,8.331114588252136466e-01
2.071191176332538852e-01,-3.276277767841873079e-01,8.322202444459936288e-01
2.053109311543074300e-01,-3.281127743293182908e-01,8.313200911079581257e-01
2.035077125921819496e-01,-3.285663811234821874e-01,8.304228662718847742e-01
2.017275137929918638e-01,-3.289898661014601378e-01,8.295336625902138827e-01
1.999971252853393333e-01,-3.293814653834029604e-01,8.286455585991715500e-01
1.983019142385611111e-01,-3.297237044878815193e-01,8.277579404762003268e-01
1.966380441440433446e-01,-3.300306235475323202e-01,8.268647205132162448e-01
1.950048894676605360e-01,-3.303271784579441261e-01,8.259599385625230328e-01
1.933699286982808740e-01,-3.306069750529596618e-01,8.250449641644667098e-01
1.917067914128380568e-01,-3.308842734036104849e-01,8.241240043366919732e-01
1.900158106477826403e-01,-3.311882023151296872e-01,8.231906181702428604e-01
1.882848302498546789e-01,-3.315058909356332628e-01,8.222417801609824828e-01
1.865126342449662800e-01,-3.318250785736573949e-01,8.212774752170274306e-01
1.847499313049894565e-01,-3.321472223341341290e-01,8.202967333595502231e-01
1.830259448117840804e-01,-3.324361369540224098e-01,8.193092731563518250e-01
1.813518533823099688e-01,-3.326652146408993205e-01,8.183236525364119274e-01
1.797425250596894619e-01,-3.328587321480169781e-01,8.173409019459101366e-01
1.781715231387910325e-01,-3.330332007754744361e-01,8.163556273959903242e-01
1.765943801233554877e-01,-3.332014955041779358e-01,8.153585444623864253e-01
1.750118523728139974e-01,-3.334017433649502649e-01,8.143556542499212902e-01
1.734370667862995263e-01,-3.336348773566914505e-01,8.133608029304810749e-01
1.718893425157902999e-01,-3.338806683473017900e-01,8.123822859835333476e-01
1.704140436923846647e-01,-3.341428132047111199e-01,8.114220697610440292e-01
1.677516087567463565e-01,-3.346995405710566640e-01,8.095448570652369336e-01
1.677516087567463565e-01,-3.346995405710566640e-01,8.095448570652369336e-01
1.665357906181245962e-01,-3.349882659963631104e-01,8.086323956718405315e-01
1.653976934773740692e-01,-3.353116039929616155e-01,8.077454995698427620e-01
1.643256616064669717e-01,-3.356570156891316992e-01,8.068795285668776129e-01
1.632898862621685043e-01,-3.360119195011884163e-01,8.060405728099185874e-01
1.622960876622139004e-01,-3.363848639455798151e-01,8.052319349064060994e-01
1.604786319412785933e-01,-3.371871683805777176e-01,8.037070365292615648e-01
1.596258261117801391e-01,-3.375955635455333281e-01,8.029950153059433049e-01
1.596258261117801391e-01,-3.375955635455333281e-01,8.029950153059433049e-01
1.587947363255615418e-01,-3.380283485370825791e-01,8.023039888232779138e-01
1.579671987260115040e-01,-3.384999975019375995e-01,8.016154190411015623e-01
1.571122565713926333e-01,-3.390098801544985108e-01,8.009204692485853982e-01
1.562247768540557802e-01,-3.395524106352831861e-01,8.002170744325068918e-01
1.553172959893065752e-01,-3.401293498974321539e-01,7.995126849642161249e-01
1.544134617894001582e-01,-3.407261557200506608e-01,7.988130033895157744e-01
1.535311305271823690e-01,-3.413123805382953235e-01,7.981338649794530449e-01
1.526869463855291265e-01,-3.418808066638666654e-01,7.974807259881590005e-01
1.518861956205968533e-01,-3.424447880189353532e-01,7.968539040468574086e-01
1.511138186050508814e-01,-3.430012139366969137e-01,7.962322317138474936e-01
1.503521956670595405e-01,-3.435535469733889680e-01,7.956018475287015557e-01
1.496004398396454660e-01,-3.441153834900911868e-01,7.949695911471453824e-01
1.488549255550240258e-01,-3.446803583443661667e-01,7.943452369193966245e-01
1.481146523289363082e-01,-3.452377434972773718e-01,7.937297425568147213e-01
1.473899618710157455e-01,-3.457902215101046339e-01,7.931190158077606744e-01
1.459867875450139851e-01,-3.468748227006479001e-01,7.919018191112334737e-01
1.453063942221534122e-01,-3.474028265208448651e-01,7.912882800368147285e-01
1.453063942221534122e-01,-3.474028265208448651e-01,7.912882800368147285e-01
1.446317521086654956e-01,-3.479277231511349600e-01,7.906721599418169433e-01
1.439457351597920043e-01,-3.484557641523731708e-01,7.900545169803380174e-01
1.432218620441848000e-01,-3.489973631888370065e-01,7.894434221930978213e-01
1.424415438187899285e-01,-3.495653484994539206e-01,7.888408875066136305e-01
1.415996672084204044e-01,-3.501579953738471196e-01,7.882495559304744104e-01
1.407018541684188773e-01,-3.507728387405112946e-01,7.876645880143791079e-01
1.397596151775269968e-01,-3.514099369394753092e-01,7.870737918806375299e-01
1.387850109068700655e-01,-3.520575587160063025e-01,7.864825124085442765e-01
1.377877629127886028e-01,-3.527068947337296256e-01,7.859055579883320597e-01
1.367690935892610649e-01,-3.533653187902908721e-01,7.853431810424945647e-01
1.346610425016703527e-01,-3.547045383111712136e-01,7.842038186849021875e-01
1.346610425016703527e-01,-3.547045383111712136e-01,7.842038186849021875e-01
1.335648138009713493e-01,-3.553928405590035533e-01,7.836020645829586684e-01
1.324224538281587593e-01,-3.561015360139510588e-01,7.829778016428048382e-01
1.312310536529074367e-01,-3.568256203930678661e-01,7.823329642543342954e-01
1.300063075235307064e-01,-3.575636393286525383e-01,7.816636418340321413e-01
1.287649396214848030e-01,-3.583024387927539745e-01,7.809833856019358089e-01
1.275391258733751254e-01,-3.590215908353594498e-01,7.803061166408570282e-01
1.263571337781498050e-01,-3.597120916226667076e-01,7.796369244190870518e-01
1.252184889212920871e-01,-3.603769735470263580e-01,7.789683371781830346e-01
1.241200739021388055e-01,-3.610149145198844334e-01,7.782780155596589200e-01
1.230499827605875673e-01,-3.616308756028574489e-01,7.775553084334626552e-01
1.219996296124929713e-01,-3.622342239705098610e-01,7.767970059528425120e-01
1.209502813067686866e-01,-3.628319306636083597e-01,7.760020342238104218e-01
1.198915996648171334e-01,-3.634217108419471876e-01,7.751655778797204022e-01
1.188164699591856416e-01,-3.640101104368531071e-01,7.742908308378924076e-01
1.177301616535217921e-01,-3.645975215308113193e-01,7.733902796962038861e-01
1.166423242406651045e-01,-3.651738870520430114e-01,7.724749079188343304e-01
1.155679271049219470e-01,-3.657311084888271724e-01,7.715399990870592806e-01
1.145117971634644211e-01,-3.662723496957391300e-01,7.705762459269749343e-01
1.134811231857965202e-01,-3.667957232628955566e-01,7.695814883695868414e-01
1.124654504342995770e-01,-3.673028229057847538e-01,7.685482294977905582e-01
1.114506811677792586e-01,-3.678017399400084209e-01,7.674714193250741223e-01
1.104224494879889051e-01,-3.682990674118632457e-01,7.663549391044436332e-01
1.093702467776959675e-01,-3.687937762053897783e-01,7.652054310030922402e-01
1.082890087061980089e-01,-3.692900074173616209e-01,7.640273647454017825e-01
1.071879963954138065e-01,-3.697815343672031241e-01,7.628233729164970445e-01
1.060880656719664084e-01,-3.702606824427746579e-01,7.615904146976831823e-01
1.050137463556034823e-01,-3.707223165716255764e-01,7.603144314751576482e-01
1.039822561371076537e-01,-3.711578882275120561e-01,7.590008133186280093e-01
1.030055720748705161e-01,-3.715605878279076291e-01,7.576720179268774391e-01
1.020854441478342006e-01,-3.719331545215880386e-01,7.563360317786544940e-01
1.012057693482767973e-01,-3.722823771197797393e-01,7.549920337130237025e-01
1.003513441143476514e-01,-3.726115648246721146e-01,7.536299362230884924e-01
9.950895779567724142e-02,-3.729249593219396974e-01,7.522471638704459895e-01
9.867747680799399124e-02,-3.732272929562736041e-01,7.508582499044174074e-01
9.786366003324969975e-02,-3.735140904849579835e-01,7.494722941952647322e-01
9.707730442473348764e-02,-3.737803615500767673e-01,7.480826429733017369e-01
9.633521002620712426e-02,-3.740227700169730940e-01,7.466821067979022564e-01
9.564504303662359208e-02,-3.742400623815572702e-01,7.452678450217948836e-01
9.500741360500530863e-02,-3.744326887669048864e-01,7.438566154840041689e-01
