lin_vel_X,lin_vel_Y,lin_vel_Z
-3.724576527019962668e-05,-4.249334961059503257e-05,1.063462605088716373e-05
-3.724576527019962668e-05,-4.249334961059503257e-05,1.063462605088716373e-05
-3.724576527019962668e-05,-4.249334961059503257e-05,1.063462605088716373e-05
-2.076828423014376312e-05,-2.100510937452781945e-05,1.115150826080935076e-05
-2.076828423014376312e-05,-2.100510937452781945e-05,1.115150826080935076e-05
3.571256820578128099e-05,4.331508898758329451e-05,-1.206491378979990259e-05
7.894300324551295489e-06,-4.945138243783731014e-06,3.756973683266551234e-06
5.540778602153295651e-06,9.194557605951558799e-06,-2.123607009707484394e-05
-2.153583955077920109e-05,-2.516781023587100208e-05,6.045353075023740530e-06
7.655574336240533739e-06,1.517011332907713950e-05,2.143035317203612067e-06
1.002942735794931650e-05,9.423069968761410564e-07,-2.656040351212141104e-06
-6.786602625652449206e-06,5.288289912641630508e-07,-1.425475147698307410e-06
-2.169490035157650709e-04,-1.734338584356009960e-04,3.451356606092303991e-04
-3.866736369673162699e-04,1.142543274909257889e-03,3.318630391731858253e-03
2.708728658035397530e-03,8.955315686762332916e-03,1.108429394662380219e-02
9.645952843129634857e-03,2.108728326857089996e-02,1.819926686584949493e-02
2.135711535811424255e-02,3.756181523203849792e-02,2.043929882347583771e-02
3.915103524923324585e-02,6.143114343285560608e-02,1.865221746265888214e-02
6.180551648139953613e-02,9.583165496587753296e-02,1.541674789041280746e-02
8.393908292055130005e-02,1.357692033052444458e-01,1.205886900424957275e-02
1.022678613662719727e-01,1.765659302473068237e-01,8.067028596997261047e-03
1.146868690848350525e-01,2.162717282772064209e-01,5.282471422106027603e-03
1.248408257961273193e-01,2.573689222335815430e-01,7.349230814725160599e-03
1.342657357454299927e-01,2.970593869686126709e-01,6.883499212563037872e-03
1.419796198606491089e-01,3.299238383769989014e-01,6.337304366752505302e-04
1.489443778991699219e-01,3.563418686389923096e-01,-1.135005522519350052e-02
1.543991118669509888e-01,3.785187304019927979e-01,-2.720277942717075348e-02
1.590282917022705078e-01,3.969289362430572510e-01,-4.283983632922172546e-02
1.641450375318527222e-01,4.135292172431945801e-01,-5.645402520895004272e-02
1.711967289447784424e-01,4.309633374214172363e-01,-6.518784165382385254e-02
1.800942271947860718e-01,4.489459395408630371e-01,-6.837110221385955811e-02
1.890956312417984009e-01,4.734247624874114990e-01,-6.708218902349472046e-02
1.921495646238327026e-01,4.930114448070526123e-01,-6.097919866442680359e-02
1.889650076627731323e-01,4.987217783927917480e-01,-5.435014888644218445e-02
1.836917400360107422e-01,5.014075040817260742e-01,-4.964891448616981506e-02
1.804440021514892578e-01,5.147538781166076660e-01,-4.440808296203613281e-02
1.765381842851638794e-01,5.262564420700073242e-01,-3.549934923648834229e-02
1.753709167242050171e-01,5.344902873039245605e-01,-2.481796033680438995e-02
1.776144802570343018e-01,5.454543232917785645e-01,-1.974152028560638428e-02
1.749126166105270386e-01,5.615346431732177734e-01,-1.068751141428947449e-02
1.668747812509536743e-01,5.706526041030883789e-01,-8.531524217687547207e-04
1.635155379772186279e-01,5.690546631813049316e-01,1.819487428292632103e-03
1.651889234781265259e-01,5.775804519653320312e-01,3.579487558454275131e-03
1.657967269420623779e-01,6.034528613090515137e-01,7.090301718562841415e-03
1.691796928644180298e-01,6.136011481285095215e-01,1.072292495518922806e-02
1.727931201457977295e-01,6.099500060081481934e-01,4.931882023811340332e-03
1.676114499568939209e-01,6.165538430213928223e-01,-3.104252973571419716e-03
1.558659225702285767e-01,6.212555170059204102e-01,-4.969681147485971451e-03
1.529104709625244141e-01,6.098291277885437012e-01,-9.555496275424957275e-03
1.579314321279525757e-01,6.103059053421020508e-01,-2.602485567331314087e-02
1.582617908716201782e-01,6.278505921363830566e-01,-3.708429634571075439e-02
1.549107134342193604e-01,6.252612471580505371e-01,-4.786223545670509338e-02
1.546251922845840454e-01,6.011633872985839844e-01,-6.413254886865615845e-02
1.510162055492401123e-01,6.054521203041076660e-01,-8.262134343385696411e-02
1.450702995061874390e-01,6.127714514732360840e-01,-9.548372775316238403e-02
1.524020433425903320e-01,5.973058938980102539e-01,-1.151916161179542542e-01
1.618686467409133911e-01,5.981787443161010742e-01,-1.354814916849136353e-01
1.514800339937210083e-01,6.139402389526367188e-01,-1.310537755489349365e-01
1.514800339937210083e-01,6.139402389526367188e-01,-1.310537755489349365e-01
1.631414145231246948e-01,6.111444830894470215e-01,-1.422133296728134155e-01
1.711381524801254272e-01,6.433793306350708008e-01,-1.493850052356719971e-01
1.743310689926147461e-01,6.627400517463684082e-01,-1.462432742118835449e-01
1.838568598031997681e-01,6.520021557807922363e-01,-1.567140072584152222e-01
1.817220002412796021e-01,6.558545827865600586e-01,-1.692299842834472656e-01
1.641886383295059204e-01,6.602275967597961426e-01,-1.640846580266952515e-01
1.541760563850402832e-01,6.356185078620910645e-01,-1.708183884620666504e-01
1.464086323976516724e-01,6.164499521255493164e-01,-1.901683956384658813e-01
1.201282516121864319e-01,6.059429645538330078e-01,-1.911526620388031006e-01
9.260604530572891235e-02,5.739011764526367188e-01,-1.864741146564483643e-01
7.730105519294738770e-02,5.495722889900207520e-01,-1.928520649671554565e-01
6.783211231231689453e-02,5.530304312705993652e-01,-1.936350762844085693e-01
6.833960115909576416e-02,5.610684752464294434e-01,-1.912358254194259644e-01
7.725875079631805420e-02,5.705859065055847168e-01,-2.018515616655349731e-01
6.813896447420120239e-02,5.633125305175781250e-01,-2.084968388080596924e-01
6.813896447420120239e-02,5.633125305175781250e-01,-2.084968388080596924e-01
5.277073383331298828e-02,5.487576723098754883e-01,-2.196478396654129028e-01
3.951327502727508545e-02,5.274232625961303711e-01,-2.330714911222457886e-01
2.589949220418930054e-02,4.959921538829803467e-01,-2.395486086606979370e-01
4.544902592897415161e-03,4.829382300376892090e-01,-2.431564182043075562e-01
-1.115425117313861847e-02,4.688737988471984863e-01,-2.402143031358718872e-01
-9.432551451027393341e-03,4.560122191905975342e-01,-2.413078397512435913e-01
-3.970919642597436905e-03,4.713993072509765625e-01,-2.514901459217071533e-01
1.235795090906322002e-03,4.880856871604919434e-01,-2.592063844203948975e-01
1.027432363480329514e-02,4.802388250827789307e-01,-2.652718424797058105e-01
-2.588398347143083811e-04,4.646268784999847412e-01,-2.728921771049499512e-01
-3.557650372385978699e-02,4.294079244136810303e-01,-2.720237374305725098e-01
