lin_vel_X,lin_vel_Y,lin_vel_Z
-3.368205813468016507e-01,5.400891458602994494e-02,4.648859142468044769e-01
-3.705987191210987075e-01,3.834679578301414260e-02,4.416935908047763815e-01
-4.014070672260790507e-01,2.887161252080897716e-02,4.294093177766885594e-01
-4.238461618723154412e-01,3.340926448178000580e-02,4.312421899203432996e-01
-4.430816526129441879e-01,3.955928964479277221e-02,4.327069106601328929e-01
-4.601422785702630747e-01,3.511482271441894454e-02,4.074830482785589125e-01
-4.760963815327461934e-01,2.442124003640049751e-02,3.661170130853936833e-01
-4.953195175406238659e-01,9.896574988161814523e-03,3.392187875681824671e-01
-5.051817325343571641e-01,2.557913535012945605e-03,3.160013009529036854e-01
-5.053955259642134434e-01,-1.409854243749446290e-03,2.963740177269087450e-01
-5.108394357460820379e-01,-1.912597685692358357e-02,2.610319634654567622e-01
-5.275517383026843143e-01,-5.170129213918438216e-02,2.142995310679700893e-01
-5.426888467000231531e-01,-8.846620627457044139e-02,1.634940032444664737e-01
-5.409394729214179742e-01,-1.095321898339687156e-01,1.119470971611399163e-01
-5.407306106536997614e-01,-1.247234317021040234e-01,7.567136951495273545e-02
-5.653050125415960414e-01,-1.559457271601446260e-01,3.838386357779515617e-02
-6.025043429729626254e-01,-1.980883702616375863e-01,-1.100456602683262675e-02
-6.146586750410826250e-01,-2.216228443729309494e-01,-5.275228884321221667e-02
-5.960557808895345921e-01,-2.246684684018266931e-01,-8.913152217751540984e-02
-5.920139513440049184e-01,-2.417212458602766567e-01,-1.402187850884617226e-01
-6.220475272044211357e-01,-2.824643993850202150e-01,-1.974271827342256591e-01
-6.349026457113620125e-01,-3.067502315022379578e-01,-2.408032615035883839e-01
-6.254800696087320366e-01,-3.134937329366578873e-01,-2.772531321871095078e-01
-6.501165224496758821e-01,-3.443192276384480222e-01,-3.179321702005769024e-01
-6.818992963182933797e-01,-3.798343213712315203e-01,-3.718810858394128172e-01
-6.916881823346116009e-01,-3.881323211223038916e-01,-4.334940810053423133e-01
-7.184713602467792670e-01,-3.977428679104753062e-01,-4.655893409228323843e-01
-7.467379766049316858e-01,-4.039693514400490848e-01,-5.002663378569198738e-01
-7.448816304758368867e-01,-3.957490382370726367e-01,-5.451778336434408567e-01
-7.491825415922658271e-01,-3.964034661721871355e-01,-5.932494919644181186e-01
-7.725962021070654773e-01,-4.085306558671195631e-01,-6.234099487286079988e-01
-7.683986864213633305e-01,-4.083203785571373201e-01,-6.516859014787014237e-01
-7.515577187626555355e-01,-4.025534382738525929e-01,-6.867489516291771512e-01
-7.687099895960747276e-01,-4.015464078076724785e-01,-6.919694973772717583e-01
-7.854169969982591759e-01,-3.907170196027296982e-01,-6.757125561879103737e-01
-7.621355982720772193e-01,-3.623301743616060833e-01,-6.569217228989018276e-01
-7.373731862682019189e-01,-3.315984376156505542e-01,-6.246971283326921975e-01
-7.427222746399539943e-01,-3.214638408032680084e-01,-5.828021389881524739e-01
-7.662926265255728397e-01,-3.313793936001016571e-01,-5.532960249646022843e-01
-7.687599278476362485e-01,-3.361068510324659031e-01,-5.296356973159729309e-01
-7.546409096844479691e-01,-3.349598877224075899e-01,-4.891066079147715628e-01
-7.487218670141818633e-01,-3.383109462602926221e-01,-4.368590639955569621e-01
-7.437623640430668370e-01,-3.411430422409158503e-01,-3.923841712282580829e-01
-7.232032813294436702e-01,-3.340030503028630360e-01,-3.548383338500933348e-01
-6.956607482254391073e-01,-3.298450576899865094e-01,-3.264829124530432836e-01
-6.818147134596659331e-01,-3.282971241037437315e-01,-2.970749716047563771e-01
-6.742892355766071377e-01,-3.278463902911450401e-01,-2.569811965134956577e-01
-6.659065698710668890e-01,-3.236172915610459055e-01,-2.121815519804560735e-01
-6.552386549704845020e-01,-3.217790250500174309e-01,-1.849468163166780310e-01
-6.336398102252317477e-01,-3.158471345419542886e-01,-1.619207373133280115e-01
-6.061142408721065244e-01,-3.022659657966124680e-01,-1.291765660451628661e-01
-5.968644190418094242e-01,-3.111174599372681371e-01,-1.242496070025935762e-01
-5.923960115887414446e-01,-3.203409863094019983e-01,-1.309528970033023987e-01
-5.863829526746926479e-01,-3.135157014377752960e-01,-9.054800302225071706e-02
-5.798124772810113736e-01,-3.210697474984710587e-01,-9.175850458748444072e-02
-5.530399816137586688e-01,-3.266084427959588532e-01,-1.305070878665280654e-01
-5.353389688665568524e-01,-3.134898113092544625e-01,-9.627810662938052211e-02
-5.284379217390701156e-01,-3.221499997493075251e-01,-9.598333000326633724e-02
-4.960913983302302488e-01,-3.172435590160250229e-01,-1.215640478068617664e-01
-4.786859357413613125e-01,-3.117337525088528793e-01,-1.106701459389820008e-01
-4.697703498402326372e-01,-3.237175582698932907e-01,-1.347101987291888514e-01
-4.438304696166329166e-01,-3.115166337450751555e-01,-1.334297630586991634e-01
-4.308948302330699587e-01,-3.186074101737718656e-01,-1.372441997053180929e-01
-3.875061140112693869e-01,-3.108634747840030577e-01,-1.867448874708383943e-01
-3.562185134587544377e-01,-3.010365264285631004e-01,-1.825500855749466744e-01
-3.379474398809175772e-01,-3.062749486748787553e-01,-1.930402460641762186e-01
-2.914179065891292497e-01,-2.864898905403620022e-01,-2.217553429077719906e-01
-2.823726774210307822e-01,-2.996133507851055366e-01,-2.381003977560996188e-01
-2.521478640040832331e-01,-2.901128438563360668e-01,-2.630881555186015408e-01
-2.182915940520989695e-01,-2.786376802578095502e-01,-2.513101131747389472e-01
-1.848454754832021263e-01,-2.813969385323436545e-01,-2.833041209181592635e-01
-1.154828461663952310e-01,-2.543755631278508678e-01,-3.297752287839031959e-01
-7.857079230989889862e-02,-2.583810337083304320e-01,-3.679187830424440753e-01
-3.402803255600657384e-02,-2.454619130884097555e-01,-4.137608934269568217e-01
3.402745373039750554e-03,-2.219546083354577981e-01,-4.312512521228638041e-01
3.800821036756915627e-02,-2.156770758979481284e-01,-4.868895804664016835e-01
1.082142484875749655e-01,-1.775192682439298564e-01,-5.354473326476375528e-01
1.504144810696509682e-01,-1.601837828998823321e-01,-5.491265077743999745e-01
1.779350208052974669e-01,-1.473586180536934909e-01,-5.904408379586657540e-01
1.815365747779710270e-01,-1.383456303724930336e-01,-5.955469996613198536e-01
1.695905407843813495e-01,-1.505678988620248182e-01,-6.102181431043162130e-01
1.958339163222546642e-01,-1.397224918009678796e-01,-6.397162886603531273e-01
2.358055744366056583e-01,-1.290710034738659640e-01,-6.342528881084663617e-01
2.817684078399715353e-01,-1.301674745530702337e-01,-6.714087342625142396e-01
3.448185442230891073e-01,-1.080046187571179761e-01,-7.172517650596655914e-01
3.827880579806643424e-01,-9.390503401385097426e-02,-7.247811376756102542e-01
4.076258548245768054e-01,-8.699390279523097624e-02,-7.572513422629609803e-01
4.424220630825444478e-01,-6.077696161885425691e-02,-7.836629311276411824e-01
4.689775123171375237e-01,-4.061738181375095652e-02,-8.028089013294128495e-01
5.107888070650028478e-01,-1.579509782435079002e-02,-8.494404059944596908e-01
5.505063138218252439e-01,2.095335820109915648e-02,-8.600553436546601871e-01
5.560426724401635878e-01,3.534747832253710281e-02,-8.638509497927242542e-01
5.635755805046354094e-01,5.303288039325045750e-02,-9.060327383987973882e-01
5.869169034448874500e-01,7.905027273490006223e-02,-9.220580347976929936e-01
6.204015081982742208e-01,9.676898804027289636e-02,-9.398583714562815938e-01
6.609239882898827467e-01,1.216986011683682672e-01,-9.683273479717051657e-01
6.780364822357518584e-01,1.464007228896804513e-01,-9.677323026502795411e-01
6.691256134858644122e-01,1.468289918484632084e-01,-9.927583266894884906e-01
6.785725111247872254e-01,1.588490034541889528e-01,-1.031234269908187784e+00
7.073460666833311095e-01,1.870942137149419759e-01,-1.006440462343342945e+00
7.210181339262998756e-01,2.063891423119239010e-01,-1.007122097903808244e+00
7.171440497529016911e-01,2.186161070518714555e-01,-1.046844858804957035e+00
6.932322859933357506e-01,2.201297909899709582e-01,-1.022316071048391617e+00
6.862983007558198789e-01,2.273345759280682166e-01,-1.004028918134741044e+00
7.227677094086286669e-01,2.571050450508178820e-01,-1.023718772436767788e+00
7.448753510171237657e-01,2.745310128870618316e-01,-1.001198736560475755e+00
7.371518628413802343e-01,2.707025979250304304e-01,-1.004849432479146376e+00
7.507215840769072557e-01,2.742347026113161612e-01,-1.029093697991270817e+00
7.830285029973746980e-01,2.798944862172534354e-01,-9.896426671486235893e-01
8.223721236556172931e-01,2.932799758481402508e-01,-9.811241699640389502e-01
8.421076429388427709e-01,3.028739397243531140e-01,-1.005207421708918636e+00
8.232363107686482273e-01,2.843560052674888317e-01,-9.766362860062047790e-01
8.223931649282225642e-01,2.893523974041148916e-01,-9.716535964848898033e-01
8.469402972054320688e-01,3.251374277322989226e-01,-9.759325020743040424e-01
8.356433050325517975e-01,3.308200641278877807e-01,-9.419623577218051436e-01
7.972743647089274299e-01,3.406127032346823458e-01,-9.551147772558927773e-01
7.775406725408614550e-01,3.638600409461870688e-01,-9.564060555013567111e-01
7.710480690546430704e-01,3.731956353019628136e-01,-9.051287479170638806e-01
7.778200305780934576e-01,3.952924195834025545e-01,-9.042843152688856412e-01
7.666716652772893603e-01,3.908493453440102239e-01,-9.048744593102191480e-01
7.357484386377425301e-01,3.440971149603421209e-01,-8.738329177504610135e-01
7.478076748528117434e-01,3.469025215760948577e-01,-8.799567783329315107e-01
7.851674009932313458e-01,3.701595580290197307e-01,-8.692556352514950735e-01
7.812615196464590683e-01,3.498984725870493140e-01,-8.422472294891489852e-01
7.496295893129585330e-01,3.582211417480698490e-01,-8.604715629903690877e-01
7.304427423624899607e-01,3.799665363030635401e-01,-8.463110484284059876e-01
7.102528554750512368e-01,3.753756151271357977e-01,-8.010073454597829157e-01
6.893747842458431974e-01,3.947822895585196834e-01,-7.881213705242543499e-01
6.450676135563410130e-01,3.769157635368867165e-01,-7.606687666693378036e-01
5.959890870929460682e-01,2.981645409548479009e-01,-7.251075940271963782e-01
6.093865244246465807e-01,2.873963724776183448e-01,-7.066719588312136979e-01
6.475782477365258361e-01,2.920484862366043433e-01,-6.700069914427800866e-01
6.523188632856850022e-01,2.480310032228137951e-01,-6.621505622962011728e-01
6.515161987438161662e-01,2.478406274241505836e-01,-6.699950301688708532e-01
6.489003294321937787e-01,2.488052905044282892e-01,-6.172491326637532527e-01
6.319153115249277475e-01,2.328929026933707624e-01,-5.813572103201802843e-01
6.055557926060061158e-01,2.529101157960644275e-01,-5.709105032658082779e-01
5.552600593395661255e-01,2.348952066832523944e-01,-5.388824086212873343e-01
5.150178386378851947e-01,1.915975994478414657e-01,-5.262174216560774331e-01
