pos_X,pos_Y,pos_Z
3.946294802720433093e-01,-1.287754144730888506e-01,8.425457029670258002e-01
3.936556091792939860e-01,-1.300926171067128267e-01,8.395858934469078161e-01
3.925528514519232015e-01,-1.317109444694667675e-01,8.366681561971189840e-01
3.913684594775699854e-01,-1.335382786595572524e-01,8.337531686689232391e-01
3.901037389730850347e-01,-1.354882113232395158e-01,8.308695210711083412e-01
3.887599570677204297e-01,-1.375788605541791165e-01,8.280418499201331883e-01
3.873387089882764922e-01,-1.398938700104432886e-01,8.252156417226740315e-01
3.858160012216280688e-01,-1.424097061206092418e-01,8.224488003459410335e-01
3.842304948969135769e-01,-1.450910848182948298e-01,8.196140398362765644e-01
3.825394917364506875e-01,-1.479619144264184005e-01,8.169000465008257050e-01
3.807679234954606251e-01,-1.510276616926312376e-01,8.141237359182861288e-01
3.789118742535310114e-01,-1.542941677308424797e-01,8.113568116598168789e-01
3.769481991372393148e-01,-1.577477796794340970e-01,8.086078096251483327e-01
3.748932392206659747e-01,-1.613761277894446011e-01,8.058641870416536346e-01
3.727626045067273797e-01,-1.651548202150358857e-01,8.031944246989638492e-01
3.705491272284559545e-01,-1.690786914257449980e-01,8.004296175006009317e-01
3.682143563376464868e-01,-1.732097171919513567e-01,7.977591606113991762e-01
3.658084666882141511e-01,-1.774856426118402719e-01,7.950805917117734767e-01
3.633351447739313067e-01,-1.818473226573594503e-01,7.923548020473021314e-01
3.607758818973638704e-01,-1.863054732566777894e-01,7.896644878582399496e-01
3.581554982795055464e-01,-1.908673085222037380e-01,7.868817768475554475e-01
3.554422830763016017e-01,-1.955935003088863366e-01,7.841300371095125676e-01
3.526099433069186384e-01,-2.004904527841931405e-01,7.812851358424336423e-01
3.497049746787422309e-01,-2.054784345833361170e-01,7.783224638158373621e-01
3.467677315192127518e-01,-2.104527952908830379e-01,7.754154451398167502e-01
3.438093213527189107e-01,-2.153765762418573537e-01,7.723081816504602237e-01
3.407803263851448272e-01,-2.203416354801090160e-01,7.691242423549584650e-01
3.376689553444466307e-01,-2.253764293510668870e-01,7.659549552467730393e-01
3.344522807324458724e-01,-2.304957270546474646e-01,7.626113594796596340e-01
3.311266116168629647e-01,-2.356695233923114252e-01,7.592842858107029524e-01
3.278017591721732460e-01,-2.406824762772132864e-01,7.559789312834327424e-01
3.244371576517140476e-01,-2.456067267963449874e-01,7.526586655529942105e-01
3.208980496361615309e-01,-2.506956834866805872e-01,7.495051035744513257e-01
3.172454761155734104e-01,-2.558161941725034527e-01,7.464913663072278993e-01
3.135586780747957047e-01,-2.608243762624303241e-01,7.436298113749866268e-01
3.098170972811931101e-01,-2.657692862468608030e-01,7.409665348353120518e-01
3.059753690367658097e-01,-2.707572806992948888e-01,7.385457222027911328e-01
3.020119094650524083e-01,-2.758169681520081795e-01,7.363645785954124889e-01
2.980302782228402281e-01,-2.807740917366957634e-01,7.343819929507725552e-01
2.940891063634613611e-01,-2.855635937223808818e-01,7.326453522017519759e-01
2.900992094237110352e-01,-2.903493889531893468e-01,7.311516048534330015e-01
2.860675574216310357e-01,-2.951049294636545750e-01,7.298202108025159118e-01
2.820581849593367108e-01,-2.997173696969239742e-01,7.286944191537536586e-01
2.781070872891496792e-01,-3.041587806744450173e-01,7.278201103690715712e-01
2.741965460456781134e-01,-3.084558530892391182e-01,7.271088355273918058e-01
2.702443852869396146e-01,-3.127207187170162328e-01,7.265300916986855428e-01
2.662778841931847107e-01,-3.169000950046131360e-01,7.261259697577231442e-01
2.623390505705399667e-01,-3.209391069553113596e-01,7.258884810272274724e-01
2.584449743129262345e-01,-3.248368370307578301e-01,7.258366768177709760e-01
2.545983814865457329e-01,-3.285986171196619843e-01,7.259473168284626965e-01
2.507844939134173390e-01,-3.322375832295949571e-01,7.261169313879805021e-01
2.469500031824135022e-01,-3.358416612292612347e-01,7.263320788254432614e-01
2.431318052734291746e-01,-3.394029249995089703e-01,7.266586937526983148e-01
2.394630175278981976e-01,-3.428481056113610870e-01,7.270751035282635444e-01
2.360408554221703759e-01,-3.461419883045271928e-01,7.274072168265441896e-01
2.328458395736645037e-01,-3.493792749283300969e-01,7.276097037393685074e-01
2.298240532390196378e-01,-3.526213727831390976e-01,7.277624212951389060e-01
2.270278137470406465e-01,-3.558313510552910119e-01,7.278109295322696681e-01
2.244841074044235385e-01,-3.589377762031424335e-01,7.276498112694435028e-01
2.221599230988973717e-01,-3.619554365717028710e-01,7.272757524127467788e-01
2.199983888416244815e-01,-3.648890114715314104e-01,7.267382027792301802e-01
2.180450663982387294e-01,-3.676375336690546058e-01,7.260772933613538482e-01
2.163307892830612367e-01,-3.700681293992253984e-01,7.253246474947173672e-01
2.147271921842922038e-01,-3.722473116497553858e-01,7.244872460803530867e-01
2.131098471219615709e-01,-3.742536577679652643e-01,7.236529249716359136e-01
2.115013166729094451e-01,-3.760837772444091676e-01,7.229231546461380997e-01
2.100151422226442799e-01,-3.776650842841312583e-01,7.222619957673795943e-01
2.086610880129664003e-01,-3.790249644418990371e-01,7.216348541618106127e-01
2.074013354587736502e-01,-3.802283171365202774e-01,7.210857576194606988e-01
2.062146208097674349e-01,-3.813127782946198474e-01,7.206528805721901243e-01
2.051335159515615125e-01,-3.822530559184395549e-01,7.203715190021886539e-01
2.042317210616938217e-01,-3.829840078370914114e-01,7.202786941230334694e-01
2.035065012015299657e-01,-3.835431319452503041e-01,7.203538340998604239e-01
2.029339555742528389e-01,-3.839530499482984305e-01,7.205432594174205896e-01
2.024945710892147310e-01,-3.842425426029204560e-01,7.208739261037401258e-01
2.021643578975998168e-01,-3.844185659691340406e-01,7.213488926209641328e-01
2.019028302326419388e-01,-3.845367998237991247e-01,7.219476071848711651e-01
2.016794615682282743e-01,-3.846319010741234834e-01,7.226435833075616211e-01
2.014914529608318461e-01,-3.847369230467392320e-01,7.233750938155411037e-01
2.013701064914272254e-01,-3.848960893567063835e-01,7.240931634500631375e-01
2.013873964426914909e-01,-3.851330056178140504e-01,7.247851230664080768e-01
2.015886176023802823e-01,-3.854752657891096224e-01,7.254825177129569092e-01
2.019485358153343679e-01,-3.859617391349066673e-01,7.261762590762915748e-01
2.024678340910816554e-01,-3.865808714123457057e-01,7.268581754149823215e-01
2.031753062543942279e-01,-3.872928871763386405e-01,7.275106704167454419e-01
2.040028782052504819e-01,-3.881191365831305196e-01,7.281066678726727526e-01
2.048333114979867808e-01,-3.891375542661924536e-01,7.286050219556154950e-01
2.056952505484911653e-01,-3.903126112218821553e-01,7.290411023076888153e-01
2.066483912649264565e-01,-3.915602583907147327e-01,7.294544424775338820e-01
2.075986159434661804e-01,-3.929523032905798963e-01,7.298486957501049144e-01
2.085715314737079940e-01,-3.944549494902808706e-01,7.302293622219609981e-01
2.096207204620525177e-01,-3.959907706489068091e-01,7.305623862027745830e-01
2.106407532543205507e-01,-3.976756324315377511e-01,7.308169575807651475e-01
2.116506436626937881e-01,-3.994783679067009929e-01,7.309843314349251386e-01
2.127548234482207201e-01,-4.012772794816670263e-01,7.310796979036956467e-01
2.138958878907767092e-01,-4.031124336704867694e-01,7.311771115110652364e-01
2.150803944293431247e-01,-4.049797497153113102e-01,7.313072810215837105e-01
2.163215468568821520e-01,-4.068237102504665414e-01,7.314154147213994817e-01
2.175500417617781401e-01,-4.087253959658304070e-01,7.314863084352531963e-01
2.188497900037192634e-01,-4.106038939789993236e-01,7.315447321486344689e-01
2.202149185015356281e-01,-4.124257687638663850e-01,7.315828784643880756e-01
2.214905956048756897e-01,-4.143390486586639443e-01,7.316024834760279649e-01
2.227658827560625998e-01,-4.162421346671777433e-01,7.316634378061297461e-01
2.240703447687265593e-01,-4.180641956742482956e-01,7.317668839695056215e-01
2.252806583967440213e-01,-4.199400379298966479e-01,7.318841499332414680e-01
2.264895204992894151e-01,-4.217759549575457734e-01,7.320065443042546027e-01
2.277322209658167451e-01,-4.234994599849372099e-01,7.321856008946675543e-01
2.288851946080647237e-01,-4.252502710025481414e-01,7.323970209606854853e-01
2.299685205592001125e-01,-4.269946713566261098e-01,7.326411243140037444e-01
2.310875459368070539e-01,-4.286113891346197136e-01,7.329792522028346635e-01
2.321889840430047813e-01,-4.301687110017174409e-01,7.333825368376681864e-01
2.331958909161508942e-01,-4.317333911422518433e-01,7.337721668319290291e-01
2.342101418756902254e-01,-4.332022840762310700e-01,7.341874205294489641e-01
2.352951535694814966e-01,-4.345053533411056268e-01,7.347087777408322085e-01
2.363531229022335090e-01,-4.357013667669027979e-01,7.352938979999815716e-01
2.373520756260267262e-01,-4.368052586222215816e-01,7.359580277772763690e-01
2.383735345966181418e-01,-4.377420312789788714e-01,7.367384125454056187e-01
2.394511552723248282e-01,-4.384703117738967260e-01,7.376259428520073325e-01
2.404943462159709888e-01,-4.390916144138298782e-01,7.385454413405345697e-01
2.414426002629027346e-01,-4.396853612203945327e-01,7.394553739786007274e-01
2.423379541488459576e-01,-4.402217980798990848e-01,7.404041785675602450e-01
2.432670183182727985e-01,-4.406233334404316970e-01,7.414146975697860631e-01
2.442263514275708480e-01,-4.409081354978129363e-01,7.424779618887434873e-01
2.451348739244188224e-01,-4.411556673411577423e-01,7.435798518020244607e-01
2.459332289944212158e-01,-4.413982442435472886e-01,7.447390828113713557e-01
2.466507044584753672e-01,-4.416105015272370760e-01,7.459886468204115495e-01
2.473642779955237403e-01,-4.417218606204680320e-01,7.473294745669993855e-01
2.480844163504064559e-01,-4.417421449678136658e-01,7.487481969054099462e-01
2.487510426395362073e-01,-4.417245202768214085e-01,7.502076153547688753e-01
2.493224139715575771e-01,-4.417216986980920246e-01,7.516844626651935091e-01
2.497853011668457746e-01,-4.417554628410897410e-01,7.531804869417596526e-01
2.501533457715134912e-01,-4.418178921630928069e-01,7.546969845276669808e-01
2.504286790410063523e-01,-4.418867729826466695e-01,7.562618124304856249e-01
2.506195725571722654e-01,-4.419496924385994396e-01,7.578745557007737776e-01
2.507475859745338376e-01,-4.419845479732620874e-01,7.595267596219640316e-01
2.507994167911912764e-01,-4.420041550494476223e-01,7.612281822467317216e-01
2.507717418477650728e-01,-4.420170884631668407e-01,7.629468562720715941e-01
2.506398456571625188e-01,-4.420493109921195263e-01,7.646646423896378275e-01
2.503830691763990757e-01,-4.420852603637452916e-01,7.663978979200153363e-01
2.499953416881743051e-01,-4.420794345350746446e-01,7.681805564753806381e-01
2.494887101711538158e-01,-4.419962359856561274e-01,7.700331797814845558e-01
2.488755882567748601e-01,-4.418446257332340199e-01,7.719102276806045770e-01
2.481223586920509039e-01,-4.416729052771314334e-01,7.737776815941072028e-01
2.472128951203632075e-01,-4.415297202412927779e-01,7.755958908718719735e-01
2.461694989530957556e-01,-4.413900203186895133e-01,7.774146261393701796e-01
2.450297378290122174e-01,-4.411993939824983002e-01,7.792979533365940181e-01
2.438023784332473409e-01,-4.409733911021416763e-01,7.812054321412504887e-01
2.424550559764834523e-01,-4.407666071401371011e-01,7.830632086989620655e-01
2.409726561103302245e-01,-4.406224618705670837e-01,7.848282815793869993e-01
2.393669707879925723e-01,-4.405164258028544944e-01,7.865443392796748201e-01
2.376712672403608895e-01,-4.403925922678599836e-01,7.882679818846293207e-01
2.358983265789130757e-01,-4.402444516280696329e-01,7.899977471157263453e-01
2.340570749826608732e-01,-4.401137840058124140e-01,7.916267648369151866e-01
2.321521044787972776e-01,-4.400252802709262445e-01,7.930903889149468755e-01
2.301703414198013886e-01,-4.399946586111432856e-01,7.944464410235727581e-01
2.281491198034683587e-01,-4.399930744876914823e-01,7.957096485866467228e-01
2.261269877255053518e-01,-4.400068905469264879e-01,7.968944242291168267e-01
2.240833391257820439e-01,-4.400909802256780523e-01,7.979378435824848737e-01
2.219734475231419646e-01,-4.403049297143346030e-01,7.987942876705749207e-01
2.198037753508727266e-01,-4.406654901579116212e-01,7.994475598443487874e-01
2.176416053023250419e-01,-4.411095705272250478e-01,7.998949176247640569e-01
2.154806348884731326e-01,-4.416139584415299524e-01,8.001974549444078599e-01
2.132221775291177346e-01,-4.422434400259926401e-01,8.003509245907377556e-01
2.108162392202081459e-01,-4.430420390140542564e-01,8.003068545350862095e-01
2.083625109818478816e-01,-4.439348465650598818e-01,8.000960193506809759e-01
2.059833378338160326e-01,-4.448392658367772978e-01,7.997400880848986038e-01
2.036211270839723975e-01,-4.458117639626117401e-01,7.991801499827199118e-01
2.011404362162542703e-01,-4.469480541852380862e-01,7.983915287135383565e-01
1.986092722870208271e-01,-4.481820028713799919e-01,7.974296159459263178e-01
1.961161280256770167e-01,-4.494429420629044158e-01,7.963222165683717657e-01
1.935255737342944093e-01,-4.508281472068835227e-01,7.950522131154017513e-01
1.908092980719825471e-01,-4.523567786354741327e-01,7.935665466479119301e-01
1.880544188593483435e-01,-4.539196562102612020e-01,7.918344268857423485e-01
1.851927522965621797e-01,-4.555222148546170247e-01,7.899736329638902266e-01
1.822183154753804213e-01,-4.571510324058753461e-01,7.879738109978616789e-01
1.792510422636215961e-01,-4.587477413130894299e-01,7.857941780357744488e-01
1.762666924106225386e-01,-4.603481243300146519e-01,7.834221438388753178e-01
1.731890330937862488e-01,-4.619982987615105507e-01,7.809293681114602981e-01
1.701278399909994798e-01,-4.636482041594151560e-01,7.783234975874360195e-01
1.671334804048404399e-01,-4.652754864328684237e-01,7.755773301759122385e-01
1.640699293313105378e-01,-4.668993868745838216e-01,7.728099864724800039e-01
1.609383224704959425e-01,-4.684801192634966971e-01,7.701073134928233532e-01
1.578979348481945877e-01,-4.699463658784156506e-01,7.674795719920021186e-01
1.549548122270331951e-01,-4.712884147734830442e-01,7.649805798850094485e-01
1.519890750369629617e-01,-4.725891909775604693e-01,7.626493286267344018e-01
1.489282383935216225e-01,-4.739295741857947886e-01,7.604366037839904724e-01
1.458568371260880181e-01,-4.752883869143152973e-01,7.583190564124420163e-01
1.428412657048555023e-01,-4.766413771574506408e-01,7.563642911492112209e-01
1.398491464787791627e-01,-4.780065052160532568e-01,7.546194457715840187e-01
1.368769577970626317e-01,-4.793819117523974715e-01,7.530533605685447718e-01
1.339871648070084242e-01,-4.807275516558047190e-01,7.516380928315156140e-01
1.312078589104138659e-01,-4.820553674063500216e-01,7.503368519409240323e-01
1.284844638216778023e-01,-4.833760660256266051e-01,7.491540520816424298e-01
1.257917903324798914e-01,-4.846941248504985644e-01,7.481323594218811657e-01
1.231335212438330884e-01,-4.859944298761309511e-01,7.472906176442994930e-01
1.205188824555880195e-01,-4.872866830989873721e-01,7.465585665284980577e-01
1.179913303281305281e-01,-4.885544857781083383e-01,7.459189962392972495e-01
1.155746393986386567e-01,-4.897671284350951781e-01,7.454107825934080944e-01
1.131959069762721037e-01,-4.910146949013926010e-01,7.449230566355569128e-01
1.108355635923559124e-01,-4.922989111261802386e-01,7.444090819131070624e-01
1.084998922629024365e-01,-4.935553466486592433e-01,7.440573791073321619e-01
1.061911879757930083e-01,-4.948416039640708974e-01,7.437016271944327794e-01
1.039894540853134042e-01,-4.961497281385943148e-01,7.431907103704791240e-01
1.018589323067690122e-01,-4.974048015934045552e-01,7.428171412370117022e-01
9.975645361750146156e-02,-4.986941291674625854e-01,7.424454735790281257e-01
9.778313466908199192e-02,-4.999635256511056336e-01,7.419710703037614152e-01
9.587948414800012698e-02,-5.012104326258890463e-01,7.415406192743025926e-01
9.401112171366876602e-02,-5.025050870639682365e-01,7.410143555376678126e-01
9.224631225063997797e-02,-5.037506420718982358e-01,7.404929444543301154e-01
9.053326280792664549e-02,-5.050241730566813469e-01,7.399568553517548164e-01
8.899254813862578217e-02,-5.062667217018016474e-01,7.392218740074595340e-01
8.757671862735294521e-02,-5.074696250712767975e-01,7.385034891773634147e-01
8.623387213481582825e-02,-5.086931644941808939e-01,7.377435834206240717e-01
8.507596200287484423e-02,-5.098376696255918494e-01,7.368677097964162481e-01
8.395353475631253670e-02,-5.110345384746425301e-01,7.359268837125776397e-01
8.295129422719035861e-02,-5.121934581182964186e-01,7.348857312150971488e-01
8.208429814038981087e-02,-5.133062116031769095e-01,7.338914058262094864e-01
8.135033364608476592e-02,-5.144301088434793945e-01,7.327689222400693980e-01
8.089251931659496853e-02,-5.154466367559366047e-01,7.314588440881818476e-01
8.058135265165376759e-02,-5.164796656246443129e-01,7.299957494295589155e-01
8.044730787789519666e-02,-5.174619996537398459e-01,7.283479741704174115e-01
8.046239832376751722e-02,-5.183509000021827573e-01,7.266291146343245577e-01
8.061492223334582041e-02,-5.192159769278618109e-01,7.246865999547856818e-01
8.104766608795133109e-02,-5.199302529637548353e-01,7.225476559244309316e-01
8.164904372576574365e-02,-5.205758449898663098e-01,7.203533141642920468e-01
8.236001063998006633e-02,-5.211713478281192469e-01,7.179929021615811813e-01
8.308509267156764799e-02,-5.217308694795048662e-01,7.156120018393506976e-01
8.376179324511916213e-02,-5.223392405181002118e-01,7.131729544437893642e-01
8.454311135836156677e-02,-5.229051156332426009e-01,7.106154537094957480e-01
8.548419969869211488e-02,-5.234285375844059951e-01,7.080797297577391403e-01
8.660844625876119862e-02,-5.239577203311218678e-01,7.053949632910646583e-01
8.798454560194454710e-02,-5.244004530596030333e-01,7.025255344391314605e-01
8.951240235253128674e-02,-5.247875510281824196e-01,6.996255665164903270e-01
9.113934743113617787e-02,-5.251484866954235775e-01,6.965949071393018333e-01
9.290577135255524699e-02,-5.254062628956607250e-01,6.934572968186167863e-01
9.477863544504420978e-02,-5.255846158287592607e-01,6.902422909131303852e-01
9.681904058741454266e-02,-5.256664365348175938e-01,6.868390348453879968e-01
9.901926705468443168e-02,-5.256028419065328361e-01,6.833919684362602665e-01
1.012419381690567166e-01,-5.254819943010469174e-01,6.799293723937013256e-01
1.034949721876946421e-01,-5.252922640354065198e-01,6.762969639434657232e-01
1.058419605057094315e-01,-5.249996961317050514e-01,6.725997201376554546e-01
1.083231672643783783e-01,-5.246377135738623521e-01,6.688306768197753716e-01
1.109670107644215586e-01,-5.241782823935435820e-01,6.649465934327343231e-01
1.136800411636880725e-01,-5.236204227849238224e-01,6.610646097334932358e-01
1.163571679456462116e-01,-5.230614843283422077e-01,6.570824204933219947e-01
1.190722095115650109e-01,-5.224564281436532287e-01,6.529452955373656886e-01
1.219033359266793737e-01,-5.217382574319645583e-01,6.489070961781908675e-01
1.247897270012262444e-01,-5.209433853938532089e-01,6.448657217677186138e-01
1.276608258232860282e-01,-5.201013381729052698e-01,6.406643925632843350e-01
1.304362801274241423e-01,-5.192514766194096243e-01,6.365619110488113241e-01
1.331841768425190975e-01,-5.183718898320943680e-01,6.325327981847971293e-01
1.360788516127449943e-01,-5.173754267495463965e-01,6.284235106130846571e-01
1.390624815130571401e-01,-5.163090148619927655e-01,6.244044586494083005e-01
1.420148202445722929e-01,-5.152578880615380497e-01,6.203710509449749111e-01
1.450212355974198897e-01,-5.141944969107280494e-01,6.162399695415211598e-01
1.481569036752752588e-01,-5.131080930620310898e-01,6.122672853884729705e-01
1.514501926345260541e-01,-5.119695332716961422e-01,6.083283977503310958e-01
1.548224677496203572e-01,-5.107948165097344617e-01,6.042924539477837476e-01
1.581184103372690608e-01,-5.096923526193484211e-01,6.003722386165413205e-01
1.614110190899620823e-01,-5.085699696112292445e-01,5.964719989824105451e-01
1.648030306047375826e-01,-5.073059145996671182e-01,5.925533808652848622e-01
1.681500388838179372e-01,-5.060171641448846236e-01,5.887713184332058480e-01
1.713438500357892802e-01,-5.046883933993034921e-01,5.849362956558969984e-01
1.744595322692426564e-01,-5.032660395198982339e-01,5.810953962021868646e-01
1.775495730868961175e-01,-5.018038272600038319e-01,5.774603004678220408e-01
1.806673893511910600e-01,-5.002536013425450401e-01,5.738278220136269203e-01
1.837401940462864425e-01,-4.987209915488091672e-01,5.701931743106195549e-01
1.866873836239441864e-01,-4.973730760457409916e-01,5.666848342915147274e-01
1.896827106733675605e-01,-4.960149424000580565e-01,5.631517709602439359e-01
1.928281897967052960e-01,-4.945649239022682497e-01,5.596611167812974852e-01
1.959572294225663258e-01,-4.931945919214998364e-01,5.562799096550150590e-01
1.989599311786760805e-01,-4.917907085870382722e-01,5.528253604433565060e-01
2.018866699089693628e-01,-4.902986417740336500e-01,5.494271787378757210e-01
2.047325421101422738e-01,-4.888221456723568781e-01,5.462112492781854289e-01
2.074956048418875043e-01,-4.872667630037286757e-01,5.430465360210414705e-01
2.100808093907786389e-01,-4.857803152447291439e-01,5.399928580926479649e-01
2.124670922172896548e-01,-4.846059019218837416e-01,5.370844652668151920e-01
2.149066175714298144e-01,-4.834742952951520123e-01,5.342503925506395523e-01
2.174991189178530071e-01,-4.823239577644451437e-01,5.315634333474494877e-01
2.201091582243906442e-01,-4.813493673276291740e-01,5.289094517989606503e-01
2.227159057864681602e-01,-4.803758821860621420e-01,5.262240357130890667e-01
2.253125704055772838e-01,-4.793969890282908097e-01,5.237500557524668032e-01
2.278411564382099019e-01,-4.784801202525063579e-01,5.214204422817442230e-01
2.302650098536172807e-01,-4.774822285514163656e-01,5.191322694406842464e-01
2.324874213641611731e-01,-4.765542330528370063e-01,5.169732663557833341e-01
2.345479150121377032e-01,-4.757979488599889950e-01,5.148665842397900372e-01
2.366248723079664440e-01,-4.749351867894927026e-01,5.128011762642137317e-01
2.386777267481250131e-01,-4.740895027539575035e-01,5.108935748812519773e-01
2.405721670329449002e-01,-4.734669512351140641e-01,5.090127184309375385e-01
2.424041401210094704e-01,-4.728576849988287978e-01,5.071968608439676451e-01
2.442732007656571724e-01,-4.722665177752000676e-01,5.056103988441202901e-01
2.461551089201851616e-01,-4.717587486401633168e-01,5.040774868723821855e-01
2.480615964756142100e-01,-4.712140394363230067e-01,5.025291555846477243e-01
