pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.24493,-0.733379,-2.44581,-0.643613,2.14574,1.85243,-1.40536,1.24493,-0.733379,-2.44581,-0.643613,2.14574,1.85243,-1.40536,1.29877,-0.65591,-2.37767,-0.69685,2.1526,1.78796,-1.35689,-0.768939,0.0627869,-1.22738,1.14565,-0.764363,1.21285,-0.739769,-0.768939,0.0627869,-1.22738,1.14565,-0.764363,1.21285,-0.739769,0.0807189,-0.505652,0.912667,0.911197,-0.261739,0.259469,0.184088,-0.7198,0.0937752,0.0947113,-0.63444,0.129892,0.0221978,-0.140261,-0.158424,-0.0863573,-0.0012517,0.00489354,-0.000238419,-0.0012517,0.0907756,-0.000238419,-0.538443,-0.774692,-0.681332,0.532371,-0.068664,0.644725,-0.484643,1
1.24114,-0.734356,-2.45638,-0.639404,2.16046,1.86534,-1.41562,1.24114,-0.734356,-2.45638,-0.639404,2.16046,1.86534,-1.41562,1.29155,-0.655928,-2.38958,-0.68522,2.14663,1.80007,-1.36409,-0.703911,-0.0209729,-1.17074,1.17753,-0.543656,1.20713,-0.715812,-0.703911,-0.0209729,-1.17074,1.17753,-0.543656,1.20713,-0.715812,0.074301,-0.504547,0.912802,0.909681,-0.268541,0.266493,0.171309,-0.71369,0.0781627,0.081196,-0.640569,0.111224,0.0140894,-0.140195,-0.158389,-0.0863424,0.00665188,0.00353456,0.00149012,0.00665188,0.181352,0.00149012,-0.504189,-0.784283,-0.668024,0.458159,0.138359,0.652714,-0.515359,1
1.23638,-0.73651,-2.46649,-0.638524,2.17872,1.8769,-1.42261,1.23638,-0.73651,-2.46649,-0.638524,2.17872,1.8769,-1.42261,1.2846,-0.656956,-2.40133,-0.673856,2.14212,1.81184,-1.37134,-0.695182,-0.102837,-1.17478,1.13638,-0.450492,1.17737,-0.725723,-0.695182,-0.102837,-1.17478,1.13638,-0.450492,1.17737,-0.725723,0.0678051,-0.50394,0.912531,0.908254,-0.274748,0.272594,0.158997,-1.43132,0.0794426,0.0684195,-1.29106,0.131832,-0.0570592,-0.137764,-0.166706,-0.0784247,0.24308,-0.831698,0.791764,0.24308,0.0629727,0.791764,-0.482218,-0.795542,-0.651615,0.353326,0.36595,0.650614,-0.512623,1
1.2268,-0.738499,-2.47809,-0.630164,2.19081,1.88558,-1.4304,1.2268,-0.738499,-2.47809,-0.630164,2.19081,1.88558,-1.4304,1.27743,-0.659188,-2.41311,-0.662588,2.13909,1.82356,-1.37919,-0.711703,-0.245216,-1.16102,1.12366,-0.247847,1.16763,-0.802086,-0.711703,-0.245216,-1.16102,1.12366,-0.247847,1.16763,-0.802086,0.0608853,-0.50392,0.911769,0.907013,-0.280456,0.277798,0.146628,-0.757247,-0.0214043,-0.0269437,-0.695284,-0.00199952,-0.0815417,-0.137677,-0.166647,-0.0784418,0.00876188,0.00587851,-0.00170469,0.00876188,-0.0551744,-0.00170469,-0.506251,-0.793103,-0.649865,0.324238,0.517199,0.620211,-0.512139,1
1.21604,-0.741504,-2.48946,-0.620491,2.19327,1.89618,-1.43916,1.21604,-0.741504,-2.48946,-0.620491,2.19327,1.89618,-1.43916,1.27066,-0.662419,-2.42441,-0.652255,2.13873,1.83542,-1.38782,-0.668956,-0.356427,-1.12311,1.01188,0.0470154,1.19898,-0.885182,-0.668956,-0.356427,-1.12311,1.01188,0.0470154,1.19898,-0.885182,0.0538825,-0.504348,0.910532,0.906078,-0.285861,0.281281,0.134858,-0.754177,-0.0705645,-0.0957501,-0.707021,-0.0545275,-0.139866,-0.140291,-0.158364,-0.0863761,-0.261438,0.828287,-0.793433,-0.261438,-0.0862809,-0.793433,-0.546261,-0.790856,-0.650491,0.317637,0.545354,0.607656,-0.513396,1
1.20415,-0.745508,-2.50096,-0.603603,2.19793,1.9073,-1.44864,1.20415,-0.745508,-2.50096,-0.603603,2.19793,1.9073,-1.44864,1.26391,-0.666926,-2.43559,-0.642627,2.14199,1.84752,-1.39725,-0.678507,-0.47756,-1.12095,0.930973,0.420416,1.21141,-0.959088,-0.678507,-0.47756,-1.12095,0.930973,0.420416,1.21141,-0.959088,0.0463336,-0.505372,0.908773,0.905654,-0.290928,0.28272,0.123376,-0.79885,-0.126491,-0.159238,-0.766442,-0.114778,-0.190926,-0.14028,-0.158368,-0.0863393,0.00109673,-0.000402331,0.00368357,0.00109673,-0.0279405,0.00368357,-0.597595,-0.785816,-0.653677,0.390237,0.559409,0.597745,-0.513874,1
1.19344,-0.750942,-2.51294,-0.590231,2.20266,1.91863,-1.45911,1.19344,-0.750942,-2.51294,-0.590231,2.20266,1.91863,-1.45911,1.25727,-0.672293,-2.44655,-0.634368,2.14921,1.85983,-1.40697,-0.653509,-0.545174,-1.07344,0.804662,0.824266,1.23196,-0.972557,-0.653509,-0.545174,-1.07344,0.804662,0.824266,1.23196,-0.972557,0.038424,-0.50684,0.906549,0.905754,-0.29559,0.282042,0.112644,-0.808732,-0.15374,-0.203387,-0.794802,-0.142618,-0.22268,-0.137732,-0.166804,-0.0783875,0.25484,-0.843616,0.795174,0.25484,-0.0598483,0.795174,-0.638324,-0.786488,-0.663976,0.441375,0.534521,0.588001,-0.521396,1
1.18347,-0.756422,-2.52177,-0.582927,2.21038,1.92644,-1.46815,1.18347,-0.756422,-2.52177,-0.582927,2.21038,1.92644,-1.46815,1.25094,-0.677567,-2.45686,-0.626717,2.15991,1.87197,-1.41653,-0.63393,-0.527354,-1.0312,0.765104,1.07047,1.214,-0.956324,-0.63393,-0.527354,-1.0312,0.765104,1.07047,1.214,-0.956324,0.0303764,-0.508089,0.90455,0.90615,-0.300398,0.279522,0.10257,-1.61171,-0.261118,-0.375552,-1.6049,-0.235185,-0.403644,-0.14028,-0.158363,-0.0863455,-0.254852,0.844191,-0.795794,-0.254852,0.0291465,-0.795794,-0.674686,-0.788554,-0.649082,0.4379,0.5047,0.544627,-0.51612,1
1.1741,-0.76303,-2.53294,-0.577187,2.22148,1.93599,-1.47809,1.1741,-0.76303,-2.53294,-0.577187,2.22148,1.93599,-1.47809,1.24421,-0.683248,-2.46736,-0.619583,2.17198,1.88382,-1.42588,-0.672957,-0.568125,-1.05022,0.71347,1.20686,1.18452,-0.934333,-0.672957,-0.568125,-1.05022,0.71347,1.20686,1.18452,-0.934333,0.0219907,-0.509554,0.902298,0.906716,-0.30471,0.276494,0.0925708,-1.67433,-0.296665,-0.436166,-1.67308,-0.277507,-0.454495,-0.140306,-0.158338,-0.0863693,-0.00258684,0.00244379,-0.00238419,-0.00258684,0.118687,-0.00238419,-0.701084,-0.797822,-0.65582,0.423959,0.495033,0.521679,-0.522153,1
1.167,-0.770592,-2.54564,-0.581925,2.23199,1.95226,-1.48708,1.167,-0.770592,-2.54564,-0.581925,2.23199,1.95226,-1.48708,1.23731,-0.689861,-2.47801,-0.612203,2.18348,1.89533,-1.43515,-0.679945,-0.692313,-1.05999,0.754821,1.12116,1.14396,-0.926311,-0.679945,-0.692313,-1.05999,0.754821,1.12116,1.14396,-0.926311,0.0134397,-0.511388,0.899597,0.907249,-0.308516,0.273722,0.0824206,-0.856848,-0.194397,-0.275901,-0.852071,-0.189497,-0.283621,-0.137779,-0.166717,-0.0783922,0.252688,-0.837909,0.797713,0.252688,-0.000543094,0.797713,-0.703087,-0.807311,-0.676345,0.302774,0.485093,0.569216,-0.519354,1
1.15889,-0.779262,-2.55842,-0.591286,2.24542,1.96376,-1.49826,1.15889,-0.779262,-2.55842,-0.591286,2.24542,1.96376,-1.49826,1.23074,-0.697537,-2.48875,-0.60418,2.19348,1.90638,-1.44444,-0.651388,-0.789467,-1.08026,0.820685,0.959176,1.0966,-0.931644,-0.651388,-0.789467,-1.08026,0.820685,0.959176,1.0966,-0.931644,0.00502389,-0.513604,0.896432,0.907635,-0.31187,0.271527,0.07217,-0.849311,-0.225278,-0.318454,-0.837627,-0.224112,-0.327479,-0.137797,-0.16661,-0.0784926,-0.00181198,0.0107154,-0.0100374,-0.00181198,-0.117746,-0.0100374,-0.718541,-0.817252,-0.696731,0.128933,0.519327,0.57376,-0.538168,1
1.15099,-0.788321,-2.57149,-0.613465,2.25698,1.97488,-1.5087,1.15099,-0.788321,-2.57149,-0.613465,2.25698,1.97488,-1.5087,1.22422,-0.70585,-2.49984,-0.595683,2.20213,1.91704,-1.45384,-0.655546,-0.844449,-1.11973,0.863504,0.838742,1.05496,-0.942454,-0.655546,-0.844449,-1.11973,0.863504,0.838742,1.05496,-0.942454,-0.00332855,-0.516025,0.892935,0.90782,-0.314842,0.270066,0.0616576,-0.854419,-0.23871,-0.346126,-0.835551,-0.241361,-0.35667,-0.137793,-0.166675,-0.0784526,0.000429153,-0.00647753,0.00399351,0.000429153,-0.117448,0.00399351,-0.732297,-0.824707,-0.716479,-0.177817,0.548406,0.57839,-0.54858,1
1.14241,-0.79759,-2.58478,-0.626002,2.26826,1.98573,-1.52041,1.14241,-0.79759,-2.58478,-0.626002,2.26826,1.98573,-1.52041,1.21781,-0.714623,-2.51081,-0.586877,2.21029,1.92712,-1.46333,-0.628103,-0.881959,-1.08523,0.869579,0.812128,1.00537,-0.951094,-0.628103,-0.881959,-1.08523,0.869579,0.812128,1.00537,-0.951094,-0.0116113,-0.518536,0.889287,0.907929,-0.317526,0.268763,0.0510746,-0.835988,-0.24267,-0.361786,-0.817433,-0.246767,-0.370931,-0.13767,-0.166769,-0.0784516,0.0123084,-0.00945777,0.000101328,0.0123084,-0.0885403,0.000101328,-0.754014,-0.829671,-0.739621,-0.391249,0.57972,0.586065,-0.570881,1
1.13514,-0.806652,-2.59711,-0.627726,2.27784,1.99594,-1.53096,1.13514,-0.806652,-2.59711,-0.627726,2.27784,1.99594,-1.53096,1.21176,-0.723615,-2.52175,-0.579649,2.21856,1.93722,-1.47287,-0.607454,-0.91386,-1.10534,0.644713,0.840986,1.01777,-0.957146,-0.607454,-0.91386,-1.10534,0.644713,0.840986,1.01777,-0.957146,-0.019503,-0.521305,0.885086,0.908108,-0.319645,0.267339,0.0411849,-0.800004,-0.283203,-0.447212,-0.783672,-0.291835,-0.450734,-0.137649,-0.166825,-0.0785448,0.00210404,-0.00551939,-0.00932217,0.00210404,-0.150737,-0.00932217,-0.766243,-0.830371,-0.753562,-0.480767,0.592878,0.587205,-0.580833,1
1.12809,-0.815505,-2.6094,-0.629817,2.28775,2.00575,-1.53979,1.12809,-0.815505,-2.6094,-0.629817,2.28775,2.00575,-1.53979,1.20528,-0.732502,-2.5331,-0.575772,2.22776,1.94766,-1.4826,-0.660903,-0.86149,-1.13856,0.296531,0.948669,1.04818,-0.978466,-0.660903,-0.86149,-1.13856,0.296531,0.948669,1.04818,-0.978466,-0.0272868,-0.524489,0.880016,0.908593,-0.3207,0.265679,0.032034,-0.785238,-0.299641,-0.521383,-0.771976,-0.313481,-0.518059,-0.137614,-0.166945,-0.0785044,0.00345111,-0.0119954,0.00404716,0.00345111,-0.093548,0.00404716,-0.771938,-0.830038,-0.762959,-0.540448,0.59992,0.580889,-0.571899,1
