lin_vel_X,lin_vel_Y,lin_vel_Z
-4.978396272120464428e-01,-3.513768887719990741e-01,-1.010885059857645207e-01
-5.032103149830909894e-01,-3.538892927931339139e-01,-9.604741848055366182e-02
-5.038511905097087240e-01,-3.487550306743731898e-01,-8.641223783950623127e-02
-5.006446920199784101e-01,-3.364365471884382952e-01,-7.829377348017171889e-02
-5.007066777797496426e-01,-3.315930212099397201e-01,-7.522622003308906957e-02
-5.087266834845614039e-01,-3.377908725630863196e-01,-7.310192588012406900e-02
-5.235545310109307460e-01,-3.457198126893625267e-01,-6.740798785366661217e-02
-5.395069503810347999e-01,-3.566826472459423969e-01,-6.328560918501033306e-02
-5.428823895012092615e-01,-3.572542765089116723e-01,-6.612005439339016521e-02
-5.370167605520294041e-01,-3.461986904850467561e-01,-6.878021994293009866e-02
-5.224853951149889264e-01,-3.250397662015633848e-01,-6.929395402566561335e-02
-5.092512747312899490e-01,-3.095486822414114103e-01,-6.652872233297774107e-02
-5.036475397165435242e-01,-3.041582010300054595e-01,-6.508820156496225584e-02
-5.058728178702939227e-01,-3.051738224460485704e-01,-6.606200837032635831e-02
-5.129911202940834469e-01,-3.099028411751196255e-01,-7.065302242763704665e-02
-5.192967972231008478e-01,-3.163950553904501528e-01,-7.349738243300786567e-02
-5.267932707882958532e-01,-3.179805057594508044e-01,-7.005674912402669319e-02
-5.307708764891383435e-01,-3.118217450954418601e-01,-5.859795988017901108e-02
-5.273560084072093090e-01,-3.005893606955495345e-01,-5.063040798858066405e-02
-5.152026069843896883e-01,-2.864611107148548053e-01,-4.555498650808917360e-02
-5.048415594623028024e-01,-2.709980860288936921e-01,-4.377425526717890203e-02
-5.074517124000276214e-01,-2.686484094836493752e-01,-3.937520622940736403e-02
-5.191512035439274086e-01,-2.778888857726482531e-01,-3.836126590556433041e-02
-5.271600486887039194e-01,-2.869742520825944165e-01,-4.388188923754231946e-02
-5.313539585394313480e-01,-2.867876387895379464e-01,-5.025546558507164308e-02
-5.245510245915815384e-01,-2.763843182733639048e-01,-5.396173775751410273e-02
-5.151576864897337016e-01,-2.655715153227297676e-01,-5.077950836416608715e-02
-5.036989531089549610e-01,-2.530558632681786380e-01,-4.331043299521109696e-02
-4.939663389063993493e-01,-2.351465604490819983e-01,-3.875058437233481340e-02
-4.908075508850056057e-01,-2.285527960773313105e-01,-3.845510247779229673e-02
-4.981465957476529649e-01,-2.358003996765149213e-01,-4.188068570088444853e-02
-5.180308584394300864e-01,-2.498222945513380588e-01,-4.013677382507919306e-02
-5.373418362331504605e-01,-2.635707650083662368e-01,-3.707827134071397385e-02
-5.478443093565196209e-01,-2.725639792214648582e-01,-3.797630051683170693e-02
-5.426484382148131225e-01,-2.658587264405430917e-01,-3.954815581668766344e-02
-5.243876312077659918e-01,-2.426332718914069597e-01,-3.758456391600615426e-02
-5.019488475843078001e-01,-2.206449502196306534e-01,-3.193926097938068476e-02
-4.793553030242072577e-01,-1.997205086871103319e-01,-2.900643586977083577e-02
-4.633237671212428466e-01,-1.806226743899336795e-01,-2.793004005105572535e-02
-4.591902335051679662e-01,-1.754485599510394733e-01,-2.879807526191494049e-02
-4.647551116067187293e-01,-1.817826191661666702e-01,-3.048829517809765327e-02
-4.831443538357329537e-01,-1.940796715260515448e-01,-2.771359644863695404e-02
-5.040563235566780653e-01,-2.111320322046201792e-01,-2.418340406840520374e-02
-5.150753464481965249e-01,-2.239222897511114474e-01,-2.664181296223375184e-02
-5.146410452072172070e-01,-2.223993432429896555e-01,-2.998707932105454388e-02
-5.024173233194230148e-01,-2.061714801770978545e-01,-3.304782414533339457e-02
-4.832139877250694049e-01,-1.909601927287831180e-01,-3.725636341510243921e-02
-4.604021495640669981e-01,-1.739554173409986748e-01,-4.205101493306909882e-02
-4.386319255704001496e-01,-1.545613337204599091e-01,-4.816221288859241778e-02
-4.252475543888770693e-01,-1.452233110588311560e-01,-5.679798443814815939e-02
-4.215416715478370602e-01,-1.455765479853219080e-01,-6.416591782027564195e-02
-4.310585756577092753e-01,-1.520577867952750684e-01,-6.320189774793791293e-02
-4.465596634636647688e-01,-1.627276629088955096e-01,-5.679171055557882125e-02
-4.592711574070477143e-01,-1.685910790869238340e-01,-5.122194276725919315e-02
-4.628684626182256734e-01,-1.688785050893226725e-01,-5.012286454345275116e-02
-4.569164229827714641e-01,-1.619298149223649119e-01,-4.923307667913345148e-02
-4.499487243345750009e-01,-1.523338543464298200e-01,-4.348341731252896442e-02
-4.432598984890541161e-01,-1.451963580877026760e-01,-4.304543738867253055e-02
-4.318373860530609898e-01,-1.372962776899670501e-01,-4.991781121314999015e-02
-4.186982230068928557e-01,-1.316148413551417318e-01,-6.275685333380631725e-02
-4.091071315792706442e-01,-1.222473609108826048e-01,-7.206704647950082365e-02
-4.087769376379300490e-01,-1.216721328980931160e-01,-7.382615413392831782e-02
-4.134771005500254004e-01,-1.300008390389539581e-01,-7.290671434393490580e-02
-4.172710550928036000e-01,-1.306845412557211261e-01,-7.146116532797985865e-02
-4.171029651615091871e-01,-1.240480725905882403e-01,-7.117788725054413623e-02
-4.113022186362201293e-01,-1.194471301629527887e-01,-7.305462391414270507e-02
-4.044417133938093545e-01,-1.143517208128166651e-01,-7.110632805455077698e-02
-4.005617699118957376e-01,-1.028226986332502896e-01,-6.274872633623296281e-02
-3.942595615596248826e-01,-9.355548431364518747e-02,-5.724409992454079082e-02
-3.881265859362192927e-01,-9.225100337697023090e-02,-5.850590364076341948e-02
-3.840439871254981985e-01,-8.616962038763170684e-02,-6.314778943053889204e-02
-3.838412674476609499e-01,-8.188310418700429916e-02,-6.325079171612112139e-02
-3.851785938561159695e-01,-8.605333524283403923e-02,-6.070482289107502483e-02
-3.812439792236644309e-01,-8.300089996296673711e-02,-6.229578014102680333e-02
-3.775568064272857849e-01,-7.677620692799563829e-02,-6.504752775575199653e-02
-3.713002552853102989e-01,-6.893030597230265233e-02,-6.648503063687262460e-02
-3.666285867121534814e-01,-6.636962887622969987e-02,-6.529522510397653412e-02
-3.652889063740303865e-01,-6.350338814819542210e-02,-6.160095196876896190e-02
-3.632812458270500700e-01,-5.774299960336005955e-02,-6.012557846213675838e-02
-3.591950450340734013e-01,-5.304580143967124739e-02,-6.269404134388584238e-02
-3.523003793313594367e-01,-4.876798996058566427e-02,-6.797253254929347399e-02
-3.489302489728423606e-01,-4.818457726459116075e-02,-7.081312746547327452e-02
-3.509299319194488231e-01,-4.743817321902694950e-02,-7.133919018870778228e-02
-3.503134076795785257e-01,-4.570044983036211650e-02,-7.208106064049105144e-02
-3.453897884725590783e-01,-4.347695309163614186e-02,-7.222857866974240204e-02
-3.369067541971509927e-01,-3.219106987347741811e-02,-7.012713670159567703e-02
-3.329356727119000547e-01,-2.260658835679479547e-02,-6.198228187677377876e-02
-3.311622387750930430e-01,-2.231147362577425713e-02,-5.535346847700652051e-02
-3.274190474683837948e-01,-2.040790247398211951e-02,-5.558697094700870006e-02
-3.272550881834093151e-01,-1.451290825562520301e-02,-5.724359171342554425e-02
-3.257723035351143825e-01,-1.343679727229764656e-02,-6.080693725221616303e-02
-3.267496570717718929e-01,-1.878654312087430986e-02,-6.263991192623244442e-02
-3.321702818110856548e-01,-2.185512121069235064e-02,-6.094365426285214271e-02
-3.341318786212675862e-01,-2.149371419178160852e-02,-6.186196528189797511e-02
-3.292354875765649558e-01,-2.163862833250867340e-02,-6.966632345726840592e-02
-3.206646171575255333e-01,-1.616918519331024193e-02,-7.799497598670791787e-02
-3.146375117032064184e-01,-6.001147760056259328e-03,-7.846511841352946104e-02
-3.064305201827976499e-01,2.354904735637597391e-03,-7.641449505691219612e-02
-2.941622280927645439e-01,8.045292062935249788e-03,-7.510812201325545168e-02
-2.836270417179701520e-01,1.981966818171811834e-02,-7.242680947252758128e-02
-2.776491184886156205e-01,3.104914982427579156e-02,-6.832790857783087313e-02
-2.770408343337619206e-01,2.872798542139209932e-02,-6.340481543114043217e-02
-2.819240861389982755e-01,2.105653787457185261e-02,-6.184558182850560804e-02
-2.917247478647581049e-01,1.722194840449962211e-02,-6.338078588183330975e-02
-2.990239136660355346e-01,8.962752752168297310e-03,-6.960828745681164886e-02
-2.999641892901654394e-01,2.566518098395198511e-03,-7.772132772416355528e-02
-2.988854400449098558e-01,3.016975194833487750e-03,-8.106765594423220866e-02
-2.951346969658992236e-01,5.936554674102402507e-03,-8.083820061362538556e-02
-2.834911673233758700e-01,1.161788120970939225e-02,-8.673169906890404457e-02
-2.692368686220145135e-01,2.443209417083729018e-02,-9.574835026938825766e-02
-2.543083651728177408e-01,3.781619487952913444e-02,-9.989374229947850514e-02
-2.427809710320020242e-01,4.616963776375743872e-02,-9.805185063630078579e-02
-2.375170186726938137e-01,4.988883597846931889e-02,-9.328793617723248055e-02
-2.356256506738327039e-01,5.351725820166022135e-02,-8.804264437621275863e-02
-2.375906157888456049e-01,5.385168454138224148e-02,-8.532083959269157192e-02
-2.415503289774548756e-01,5.152350773306067083e-02,-8.320241665924149599e-02
-2.507814140990284879e-01,4.584890499700525202e-02,-8.065230477597315484e-02
-2.596358294410259782e-01,3.951740668793921052e-02,-7.978724570707529384e-02
-2.620017476183809091e-01,3.753903095279428198e-02,-8.429667574748112013e-02
-2.548561468561960641e-01,3.995848675995005567e-02,-9.051874269526780092e-02
-2.441119748869978734e-01,4.907197643023194361e-02,-9.611435951149448209e-02
-2.361322770892373690e-01,5.446480607397790469e-02,-9.620266058439155832e-02
-2.303539780813901594e-01,5.707714620417217444e-02,-9.960148025237916536e-02
-2.249493501384826621e-01,6.224983624224447037e-02,-1.055193188607395222e-01
-2.204853386819563832e-01,6.898250169791766973e-02,-1.062004321605226065e-01
-2.182234487029457437e-01,7.305352328875236445e-02,-1.026685351072490204e-01
-2.214300150637440734e-01,7.107638532008245247e-02,-9.558701430898558504e-02
-2.321880414283310490e-01,6.581752537072613207e-02,-8.617203216033539337e-02
-2.387370083063219406e-01,6.350265992588183250e-02,-8.036373063371998748e-02
-2.388582595425186028e-01,6.425332808636999293e-02,-8.088692040072423262e-02
-2.324440598366548372e-01,7.250732665373459118e-02,-8.423971444705335987e-02
-2.276014096145145826e-01,7.919111882265139624e-02,-8.313042716171073487e-02
-2.207674627615141272e-01,8.328359955529690550e-02,-8.205598322348009455e-02
-2.098520610603511194e-01,8.987026067314146660e-02,-8.564821352622503658e-02
-1.999699146651730819e-01,9.792508218292397815e-02,-8.900023509198431992e-02
-1.908855514543184029e-01,1.050751971408438457e-01,-9.532606919985633920e-02
-1.919770294020433643e-01,1.014646030270714427e-01,-1.006038616047912615e-01
-2.034431204423253481e-01,9.294213761932321183e-02,-1.004582191687145437e-01
-2.184597106756357154e-01,8.538171520702098061e-02,-9.670288867074991468e-02
-2.283828538072400771e-01,7.859284506582941976e-02,-9.366249538965928934e-02
-2.305271490833997738e-01,7.804443812509875844e-02,-9.024808526902003414e-02
-2.293834333723810681e-01,8.308973093081037375e-02,-8.220889734904895940e-02
-2.246428662298261547e-01,8.764123584856889360e-02,-7.568117589135663070e-02
-2.117527935638967573e-01,9.623975486412636449e-02,-7.836439553803242752e-02
-1.992215680804783617e-01,1.072802323634663990e-01,-8.327846997692708864e-02
-1.898162726204703221e-01,1.168936049535637955e-01,-8.693758179432305166e-02
-1.853145766125894600e-01,1.164679377378491504e-01,-8.896350330499118442e-02
-1.882706407339549415e-01,1.121921287510766474e-01,-9.051217326049551537e-02
-1.916158715250022571e-01,1.087762028364788469e-01,-9.638229902872466615e-02
-1.943297945636450197e-01,1.021413438130449186e-01,-1.041717974188176715e-01
-1.964725998101026216e-01,1.018583238289034049e-01,-1.086542351525048578e-01
-2.058897323884896768e-01,9.980133042287314682e-02,-1.026105565766298466e-01
-2.112824901282365775e-01,9.928905557189637854e-02,-9.293112677275301714e-02
-2.074542966134502731e-01,1.051228670785104846e-01,-8.582854505579762261e-02
-1.999015464482883364e-01,1.145489122231707346e-01,-8.139694633795159506e-02
-1.883813492047574645e-01,1.247207591420469164e-01,-8.197642710574605529e-02
-1.818415678338531905e-01,1.266570784793737414e-01,-8.513459091786661215e-02
-1.830565623849702006e-01,1.214597324993411109e-01,-8.844893451205651513e-02
-1.879510420380203772e-01,1.170057280337113426e-01,-9.441405156491464168e-02
-1.927001459782649029e-01,1.101753103395957389e-01,-1.023245671734476503e-01
-1.962841071963991602e-01,1.037072678797307940e-01,-1.114813947524050525e-01
-1.987952436672670853e-01,1.011737432036175777e-01,-1.153309700957317052e-01
-2.012470948201460219e-01,1.013455598096556776e-01,-1.113831928286155570e-01
-1.952624566853358723e-01,1.069308180646455358e-01,-1.056313143423277257e-01
-1.835061420588353087e-01,1.174641329094379266e-01,-1.022413631619663310e-01
-1.762327592630948958e-01,1.312611119070359877e-01,-9.627423774715285210e-02
-1.760201631880140283e-01,1.362711656534740801e-01,-8.765439404501770837e-02
-1.788330841631450008e-01,1.333132878086217277e-01,-8.359370877103471098e-02
-1.817049478954299857e-01,1.330405407548195529e-01,-8.684294055935012913e-02
-1.857917897669760232e-01,1.303156428165002378e-01,-9.076507976459463611e-02
-1.872563597766334631e-01,1.255997816195116856e-01,-9.831280028316599640e-02
-1.921717159343732384e-01,1.182685253523296232e-01,-1.033166241215033587e-01
-1.974422242122715332e-01,1.145237900365876083e-01,-1.057491741271564534e-01
-1.961144703836115721e-01,1.161181835777014559e-01,-1.110026237471446880e-01
-1.858798446608446731e-01,1.233019248606962159e-01,-1.139287861177387257e-01
-1.764650595078826323e-01,1.352939785185702237e-01,-1.097420174563453754e-01
-1.726790494430272549e-01,1.436691752903972163e-01,-1.000639817319501357e-01
-1.729697532128100790e-01,1.439278069243702385e-01,-9.191265502738152349e-02
-1.725452906569596434e-01,1.425685042833648164e-01,-8.939894442774190542e-02
-1.779882123083296741e-01,1.407376583303561746e-01,-9.059690997454755701e-02
-1.865698666203634282e-01,1.366973955713255418e-01,-9.448252705132312301e-02
-1.997471249346283451e-01,1.256005138948664279e-01,-9.770357133698251428e-02
-2.118364720921245004e-01,1.153502403234877988e-01,-9.999636508088620424e-02
-2.157651582858115813e-01,1.155137239229453577e-01,-1.026465046019262584e-01
-2.115750774620354935e-01,1.217072476318100394e-01,-1.054241688060956889e-01
-1.967534109577388224e-01,1.301801385219777951e-01,-1.108425545243461735e-01
-1.872288882937517829e-01,1.390109261496307869e-01,-1.096264401608019468e-01
-1.851369223558410604e-01,1.476212318772960330e-01,-1.018476709926600388e-01
-1.820023240720717861e-01,1.499670941879580333e-01,-9.764795754937932726e-02
-1.785203598312891660e-01,1.523539926368561725e-01,-9.584840691076249031e-02
-1.837501800562249543e-01,1.558403581282920558e-01,-9.128248867268924649e-02
-1.941663437822639393e-01,1.490259517676309209e-01,-8.639043347834110542e-02
-2.037037066532722540e-01,1.345214833308225333e-01,-8.899243638575107807e-02
-2.098897652330315167e-01,1.298703668307342740e-01,-9.316002331652954715e-02
-2.105455697301130136e-01,1.325884581880338586e-01,-9.863160949455553050e-02
-2.026705911656067061e-01,1.371866785823887547e-01,-1.036335113466786001e-01
-1.973107995706342432e-01,1.419375677435815719e-01,-1.056956159889581998e-01
-1.961817635959158812e-01,1.462649019605752609e-01,-1.053210384319016035e-01
-1.922859919171050203e-01,1.517035457565196199e-01,-1.060762951508185947e-01
-1.873199703005636596e-01,1.515075548849937614e-01,-1.074503632161569466e-01
-1.866980503184808571e-01,1.525375872358232798e-01,-1.063786543540993501e-01
-1.965302386696421433e-01,1.491756500756614978e-01,-1.003889803832443695e-01
-2.095996982848613022e-01,1.389024837281147284e-01,-9.509221164620242084e-02
-2.192128613402905546e-01,1.279616350790895307e-01,-9.656449605112989165e-02
-2.240207790790220144e-01,1.268206626469375042e-01,-1.008951316394169906e-01
-2.244384861194993475e-01,1.329014212499352032e-01,-1.023474752148722522e-01
-2.186067537163438601e-01,1.356626107656192792e-01,-1.018399988929607203e-01
-2.081626441852464371e-01,1.401127964621550759e-01,-1.014454055408748612e-01
-1.983972271700066292e-01,1.522869017553114546e-01,-1.037464755180364240e-01
-1.864096879074597091e-01,1.633686230952762497e-01,-1.093798853851282726e-01
-1.784034428291901286e-01,1.651193853137270517e-01,-1.164800703584999153e-01
-1.861965955037933607e-01,1.617228821498855329e-01,-1.134655960636061500e-01
-2.047413002215871525e-01,1.544700746505414668e-01,-1.059120153913439000e-01
-2.188387808499336895e-01,1.427564568116362342e-01,-1.029306909023897099e-01
-2.282756735562073147e-01,1.305541922954492617e-01,-1.047404827014122852e-01
-2.362922070844089006e-01,1.276629230992057940e-01,-1.063060846172718399e-01
-2.416809226782609676e-01,1.259681716953605368e-01,-1.055365815051405032e-01
-2.415529074661562636e-01,1.230240020132646050e-01,-1.049232250936722732e-01
-2.335085576760599635e-01,1.298097215533757232e-01,-1.078312016506305648e-01
-2.229024962574256974e-01,1.431015139081626142e-01,-1.094414591381249746e-01
-2.096446422668772902e-01,1.566447005752166499e-01,-1.143971689965475602e-01
-2.014427205086390948e-01,1.593893394013602971e-01,-1.173421754457529276e-01
-2.022610642923679813e-01,1.570152172924772493e-01,-1.150301366805310532e-01
-2.101448364063326357e-01,1.559533420032466200e-01,-1.107096763050441357e-01
-2.174620951343201325e-01,1.522069320449870589e-01,-1.106496245584688981e-01
-2.264331036546880782e-01,1.470837280561422822e-01,-1.101259239302823378e-01
-2.382326706557476026e-01,1.428446481593301232e-01,-1.044962152859949533e-01
-2.495833327758231190e-01,1.403299399129939729e-01,-1.007189003991875581e-01
-2.492342705604948805e-01,1.422057580267224175e-01,-1.007306297560603275e-01
-2.390202798570777720e-01,1.472458961825195978e-01,-1.043691715857693186e-01
-2.276839176599329828e-01,1.568799744135071228e-01,-1.082299814718438447e-01
