pos_X,pos_Y,pos_Z
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
0.387785,-0.245294,0.860141
