pos_X,pos_Y,pos_Z
-0.0541919,-0.515403,0.916295
-0.0564411,-0.516048,0.915808
-0.0586984,-0.516671,0.915338
-0.0609468,-0.517265,0.914886
-0.0632034,-0.517832,0.914449
-0.0654926,-0.518395,0.91401
-0.0678172,-0.518948,0.913578
-0.0701455,-0.519494,0.913146
-0.0724552,-0.520015,0.912728
-0.0747542,-0.520519,0.912309
-0.0770478,-0.521017,0.91188
-0.0793286,-0.521502,0.91145
-0.0816453,-0.521972,0.911031
-0.0840055,-0.522421,0.910612
-0.0864063,-0.522863,0.910182
-0.0888303,-0.523307,0.909735
-0.0912404,-0.523724,0.909304
-0.0936332,-0.524122,0.908881
-0.096008,-0.524527,0.908436
-0.0983712,-0.524935,0.907978
-0.100749,-0.525338,0.907506
-0.103136,-0.525734,0.907022
-0.105556,-0.526121,0.906519
-0.108025,-0.526509,0.905999
-0.110498,-0.526879,0.905484
-0.112948,-0.527226,0.904972
-0.115376,-0.527571,0.90445
-0.117792,-0.527907,0.903921
-0.120227,-0.528227,0.903396
-0.122679,-0.528537,0.902863
-0.125151,-0.528837,0.902315
-0.12764,-0.529133,0.901753
-0.130103,-0.529412,0.901185
-0.132564,-0.529683,0.900612
-0.135013,-0.529947,0.900037
-0.137453,-0.530193,0.899457
-0.139903,-0.530434,0.898869
-0.142353,-0.530657,0.89827
-0.144812,-0.530873,0.897662
-0.147272,-0.531073,0.897046
-0.14971,-0.531257,0.896428
-0.152105,-0.53143,0.895806
-0.154478,-0.531589,0.895173
-0.156853,-0.531744,0.894518
-0.159237,-0.531885,0.893854
-0.161635,-0.532012,0.893176
-0.164054,-0.532138,0.89247
-0.166455,-0.53226,0.891747
-0.168825,-0.532383,0.891002
-0.171158,-0.532515,0.890224
-0.173478,-0.532649,0.889423
-0.175798,-0.532779,0.888596
-0.178119,-0.532886,0.887769
-0.180458,-0.532969,0.886932
-0.182823,-0.533035,0.886082
-0.185202,-0.533104,0.885196
-0.187565,-0.533182,0.88428
-0.189879,-0.533269,0.883338
-0.192168,-0.533363,0.88238
-0.194464,-0.533433,0.881425
-0.196732,-0.533465,0.88049
-0.198968,-0.533469,0.879563
-0.20118,-0.53346,0.878623
-0.203348,-0.533453,0.877671
-0.20546,-0.533426,0.876735
-0.207531,-0.533396,0.8758
-0.209636,-0.533421,0.874805
-0.211769,-0.533499,0.873748
-0.213998,-0.533635,0.872591
-0.216271,-0.533793,0.871379
-0.218504,-0.533868,0.870288
-0.220773,-0.533846,0.869311
-0.223121,-0.533841,0.868282
-0.225523,-0.533881,0.867206
-0.227834,-0.533861,0.866243
-0.23001,-0.533713,0.865452
-0.232228,-0.533486,0.864715
-0.234556,-0.533302,0.863855
-0.236846,-0.533215,0.862879
-0.239059,-0.533161,0.861919
-0.24125,-0.533133,0.860957
-0.243408,-0.533175,0.859872
-0.245509,-0.533219,0.858739
-0.247582,-0.533153,0.857718
-0.249619,-0.532968,0.856835
-0.251741,-0.532764,0.855923
-0.254042,-0.532679,0.854788
-0.256383,-0.532677,0.853521
-0.258542,-0.532676,0.852306
-0.260552,-0.532684,0.851117
-0.262584,-0.532665,0.849966
-0.264682,-0.532569,0.848908
-0.266795,-0.532448,0.84784
-0.268947,-0.532373,0.846685
-0.271094,-0.532241,0.84562
-0.273177,-0.531959,0.844745
-0.27529,-0.531582,0.843947
-0.277478,-0.531224,0.843079
-0.279562,-0.530977,0.842103
-0.281498,-0.53076,0.841166
-0.283519,-0.530529,0.84024
-0.285641,-0.530332,0.839187
-0.287678,-0.530171,0.838049
-0.289671,-0.529958,0.836985
-0.29173,-0.529664,0.836002
-0.293768,-0.529353,0.835008
-0.295791,-0.529061,0.833969
-0.297856,-0.528808,0.832852
-0.299918,-0.528565,0.83173
-0.301913,-0.528341,0.830625
-0.303856,-0.528175,0.829478
-0.305758,-0.528033,0.828302
-0.307734,-0.527833,0.827163
-0.309853,-0.527616,0.826004
-0.311975,-0.527477,0.824784
-0.31407,-0.527371,0.823597
-0.316147,-0.527186,0.822532
-0.318212,-0.526897,0.821595
-0.320223,-0.52654,0.820745
-0.322103,-0.526152,0.820001
-0.323925,-0.525743,0.819323
-0.325828,-0.52537,0.818561
-0.327785,-0.525094,0.817642
-0.329589,-0.524884,0.816703
-0.331318,-0.524628,0.815851
-0.333161,-0.524267,0.815042
-0.334964,-0.523868,0.814245
-0.336742,-0.523358,0.813582
-0.338668,-0.52277,0.81292
-0.340677,-0.522283,0.812043
-0.342632,-0.521884,0.811076
-0.344405,-0.521481,0.81023
-0.346042,-0.52105,0.809484
-0.34768,-0.520615,0.808731
-0.349265,-0.52018,0.808008
-0.350736,-0.51974,0.807352
-0.352283,-0.519349,0.806618
-0.353918,-0.519001,0.805777
-0.355555,-0.518688,0.804897
-0.357148,-0.518371,0.804038
-0.358759,-0.518045,0.803184
-0.360347,-0.517712,0.802357
-0.361923,-0.517388,0.801523
-0.363529,-0.517113,0.800615
-0.365132,-0.516861,0.799676
-0.366679,-0.516608,0.798766
-0.368264,-0.516338,0.797838
-0.369944,-0.516087,0.796813
-0.371612,-0.515839,0.795784
-0.373238,-0.5156,0.794762
-0.374899,-0.515411,0.793648
-0.37658,-0.515232,0.792492
-0.378205,-0.515054,0.791375
-0.379776,-0.514881,0.790266
-0.38132,-0.514721,0.789143
-0.382842,-0.514539,0.788042
-0.384378,-0.514354,0.786906
-0.385944,-0.514175,0.785744
-0.387469,-0.514003,0.784589
-0.388973,-0.513861,0.783416
-0.390471,-0.513738,0.782215
-0.391948,-0.513593,0.781074
-0.393355,-0.513413,0.780021
-0.394774,-0.513253,0.778936
-0.396289,-0.513109,0.77776
-0.397831,-0.512953,0.776574
-0.399315,-0.512793,0.775441
-0.400756,-0.512652,0.774309
-0.402201,-0.512533,0.77316
-0.403591,-0.512409,0.772055
-0.404907,-0.512273,0.771032
-0.406211,-0.512133,0.77001
-0.407548,-0.511989,0.768944
-0.408927,-0.511848,0.767843
-0.410317,-0.511719,0.766716
-0.411684,-0.511626,0.765563
-0.413003,-0.511564,0.764413
-0.414274,-0.511496,0.763313
-0.415494,-0.511403,0.76227
-0.416681,-0.511306,0.76124
-0.417849,-0.511226,0.760187
-0.419016,-0.511154,0.759128
-0.420189,-0.511093,0.758049
-0.421363,-0.511045,0.756946
-0.422504,-0.511008,0.755872
-0.423598,-0.510961,0.754866
-0.42465,-0.510904,0.753925
-0.425698,-0.510852,0.752985
-0.426766,-0.510813,0.75201
-0.427851,-0.510778,0.751013
-0.428943,-0.510759,0.749973
-0.430027,-0.51075,0.748926
-0.431053,-0.510754,0.747922
-0.431995,-0.510775,0.746968
-0.43287,-0.510822,0.746036
-0.43373,-0.510893,0.745076
-0.434569,-0.510992,0.744079
-0.435414,-0.511107,0.743055
-0.436254,-0.511236,0.741993
-0.437062,-0.511389,0.740912
-0.437819,-0.511546,0.739872
-0.43852,-0.511692,0.738885
-0.439188,-0.51185,0.737906
-0.43985,-0.512036,0.736872
-0.440516,-0.512234,0.735811
-0.441194,-0.512436,0.734721
-0.441859,-0.512654,0.733601
-0.442485,-0.512885,0.732484
-0.443048,-0.513121,0.731407
-0.443532,-0.513374,0.730363
-0.443963,-0.51364,0.72933
-0.444373,-0.513931,0.728255
-0.444783,-0.514246,0.72714
-0.445192,-0.514574,0.725988
-0.445588,-0.514932,0.724788
-0.445953,-0.515314,0.723573
-0.446239,-0.515711,0.722399
-0.446444,-0.516119,0.721278
-0.446586,-0.516551,0.720152
-0.446708,-0.51702,0.718961
-0.446856,-0.517482,0.717736
-0.447009,-0.517953,0.716463
-0.447142,-0.518474,0.715126
-0.447249,-0.51904,0.71376
-0.447262,-0.519656,0.712446
-0.447266,-0.52027,0.711215
-0.4474,-0.520827,0.710015
-0.447727,-0.521318,0.708761
-0.448031,-0.521859,0.707445
-0.448109,-0.522563,0.70611
-0.448034,-0.523355,0.704772
-0.447916,-0.524144,0.70343
-0.447711,-0.524912,0.702117
-0.447389,-0.525648,0.700886
-0.447047,-0.526322,0.699674
-0.446804,-0.526938,0.698387
-0.446604,-0.527536,0.697039
-0.446353,-0.528165,0.695676
-0.446065,-0.528831,0.694318
-0.445784,-0.529523,0.692991
-0.445501,-0.530234,0.691731
-0.445171,-0.530976,0.690527
-0.444816,-0.531757,0.689335
-0.444469,-0.53255,0.688111
-0.444118,-0.533337,0.686861
-0.44376,-0.534092,0.685618
-0.443386,-0.534819,0.684412
-0.442938,-0.535569,0.683227
-0.442341,-0.536348,0.682125
-0.441642,-0.537116,0.681155
-0.440878,-0.537917,0.680219
-0.440067,-0.538805,0.679255
-0.439214,-0.539766,0.678311
-0.438343,-0.540756,0.677406
-0.437463,-0.541738,0.67657
-0.43655,-0.542711,0.675815
-0.435567,-0.543687,0.675169
