lin_vel_X,lin_vel_Y,lin_vel_Z
1.475600904566297111e-01,7.472961434899885735e-02,3.606201984192212162e-01
1.125348159770285100e-01,6.570389468711707037e-02,3.525251473916404810e-01
9.133523196662630961e-02,7.737784368669646529e-02,3.675935042699561839e-01
7.715830062108812448e-02,1.066157331740719971e-01,3.961777669016596226e-01
6.278790326668297339e-02,1.374852279121926424e-01,4.178752667343538230e-01
4.880423831131319029e-02,1.622338305487982801e-01,4.190673982920943841e-01
1.166845961368985149e-02,1.710661973180471751e-01,4.191898215779039094e-01
-5.505079268941483195e-02,1.748020566778393792e-01,4.342243296546058340e-01
-1.071472564046760667e-01,2.040472916716837282e-01,4.578076245014547352e-01
-1.342127045649848249e-01,2.516440389954724965e-01,4.682878936981963447e-01
-1.580505943672561586e-01,2.997899299442399745e-01,4.679859598412151600e-01
-1.955975871044579872e-01,3.234754369768848004e-01,4.715826948877954727e-01
-2.328138521319769172e-01,3.422005560244898437e-01,4.833935953331975899e-01
-2.641461388942291100e-01,3.453741684995873529e-01,4.916437492752901983e-01
-2.861124526139818824e-01,3.374699007840150089e-01,4.853392083920060052e-01
-2.977649199240195443e-01,3.219050143754912940e-01,4.578729579010101247e-01
-3.004132555982148012e-01,3.084158303866899598e-01,4.350705223096038576e-01
-3.038426576363494336e-01,2.994861685448590438e-01,4.227065884998882361e-01
-3.130226648249109789e-01,2.755573831464834811e-01,3.891358745736709923e-01
-3.365436040122986583e-01,2.313790538088430770e-01,3.398784631303676806e-01
-3.408789746364662698e-01,1.994056679957261491e-01,2.804600297840154077e-01
-3.205317901569717520e-01,1.819543328625661816e-01,2.168706943117610919e-01
-2.948671867153777604e-01,1.562272769982809562e-01,1.418614937480240645e-01
-2.715618934258027251e-01,1.196463055712362611e-01,6.017962726663177858e-02
-2.537925158551707083e-01,9.133756829528927312e-02,9.962047655985215716e-03
-2.430995354669635011e-01,4.618577336217388057e-02,-4.258233386113884772e-02
-2.292348558207457088e-01,9.902618112455963129e-03,-1.168718433190112510e-01
-2.347487871293026385e-01,-3.516729658895093036e-02,-1.767558633935587264e-01
-2.514929784572696447e-01,-7.571859239104378192e-02,-2.171847752125763142e-01
-2.613502307518127954e-01,-9.870310410444420313e-02,-2.541451320762840860e-01
-2.707201567245083318e-01,-1.060844594823103643e-01,-2.744317506824833774e-01
-2.982360695678797358e-01,-1.252759923441733869e-01,-2.972883308576421690e-01
-3.608875989097959369e-01,-1.856950035171087143e-01,-3.340231000892054936e-01
-4.182517090405853954e-01,-2.478802831495729719e-01,-3.671058496747935385e-01
-4.290821465969246740e-01,-2.819837765396784324e-01,-3.949493420222825457e-01
-4.298291964726180803e-01,-2.970877555307323004e-01,-4.129699496209778831e-01
-4.756375418670244493e-01,-3.363046277079871915e-01,-4.559527549955590953e-01
-5.349756384316783908e-01,-3.791955959988482228e-01,-5.056809180061249132e-01
-5.615633347449333623e-01,-3.765222363921041926e-01,-5.200362722169075136e-01
-5.889962267366980475e-01,-3.601877004351103917e-01,-5.463341629051774451e-01
-6.339241134874421535e-01,-3.491340898179692842e-01,-5.757851953240518128e-01
-6.675701526327183499e-01,-3.172842243874464119e-01,-5.755522628935034746e-01
-7.056083717387464649e-01,-2.888360436676913334e-01,-5.849850937897728143e-01
-7.689993134175689971e-01,-2.882792962320769869e-01,-6.307494518323102373e-01
-8.149065404992950068e-01,-2.802916927094878941e-01,-6.503541154211005537e-01
-8.022884762167561412e-01,-2.427081530902471806e-01,-6.283431671952330877e-01
-7.686963278529291843e-01,-2.182518012620718317e-01,-6.201116698212707501e-01
-7.534779510591914642e-01,-2.213794332994101777e-01,-5.983995691109214032e-01
-7.325110611067762179e-01,-2.174281054196277319e-01,-5.633626167348321223e-01
-6.961907688418572659e-01,-2.125785737905823980e-01,-5.335559137777152738e-01
-6.771644320870955358e-01,-2.106822733707357787e-01,-4.760269465981404879e-01
-6.455974093476657405e-01,-1.815356204771575444e-01,-4.032622595165435975e-01
-6.162275879715864990e-01,-1.425965334706880139e-01,-3.219529750580789607e-01
-6.446764066080824529e-01,-1.448041330451499964e-01,-2.727652489204230868e-01
-6.738793244384310155e-01,-1.497082013053793736e-01,-2.230931524570382296e-01
-6.760228479645894462e-01,-1.352771712440724583e-01,-1.590368026243380861e-01
-6.952642373849069468e-01,-1.479246655879732364e-01,-1.003720740021110253e-01
-7.221126163499582695e-01,-1.598526117674453351e-01,-3.479843198709513252e-02
-7.483205144790990859e-01,-1.844283296222165303e-01,2.540156440041668046e-02
-7.890949753352956009e-01,-2.304154923920476439e-01,6.896243888374595232e-02
-8.145961143760653833e-01,-2.533435612931743131e-01,1.190265390111497207e-01
-8.025521248875315816e-01,-2.594400632807928320e-01,1.695662327417059578e-01
-7.887962070772117640e-01,-2.618643257067727603e-01,1.849835126534617458e-01
-7.841348514097958855e-01,-2.607892535860579786e-01,2.200215615597337360e-01
-8.062197567795242881e-01,-2.685206234174439266e-01,2.592643333617833945e-01
-8.061971119729646196e-01,-3.038591326265914772e-01,2.123840871560416232e-01
-7.729765541407068730e-01,-2.982749701133526332e-01,2.039859438953660620e-01
-7.374294202507262197e-01,-2.904928344484670744e-01,2.012760945769408727e-01
-7.462784853871793356e-01,-3.298999813877648846e-01,1.205365848802947004e-01
-7.563281032540783988e-01,-3.387749466671819976e-01,8.963478480184455810e-02
-7.609372688913995653e-01,-3.432382919504546881e-01,8.208645231689710997e-02
-7.574235512370223189e-01,-3.593400919438860530e-01,3.920988180124753558e-02
-7.215044679106168424e-01,-3.406288030261885313e-01,2.381231431538652007e-02
-6.977209256727623377e-01,-3.447700118558653104e-01,1.985030040069673402e-02
-6.675637189351512069e-01,-3.310032703616699323e-01,7.425191089987931425e-04
-6.406955080051139895e-01,-3.146146010398805370e-01,-2.377464612768970253e-03
-6.216053609468583652e-01,-3.284520190480498258e-01,-5.200325829085767487e-02
-5.682568332764407204e-01,-3.131979440534173320e-01,-1.185777372669895718e-01
-5.376329345323480613e-01,-3.366265327615254321e-01,-2.012088926789458720e-01
-4.833710624174708537e-01,-3.417677255681157988e-01,-2.874241102769291012e-01
-4.332330451760104117e-01,-3.130622773356298572e-01,-3.159332774977837155e-01
-4.408538517797613299e-01,-3.290433156717062491e-01,-3.663181963156079690e-01
-4.343065653849830232e-01,-3.244208402423602311e-01,-4.234879350117906061e-01
-4.218988881164674187e-01,-3.256627587923507372e-01,-4.378566715174467272e-01
-3.858809336074048857e-01,-3.058317035445485277e-01,-4.470562420583065188e-01
-3.565033749536688501e-01,-2.807753236750432091e-01,-4.381556961326354416e-01
-3.824562063433958325e-01,-3.088219498329056178e-01,-4.726000955359501710e-01
-3.767616340368780681e-01,-3.082526546452892813e-01,-5.051237009921405452e-01
-3.560076833209629976e-01,-3.158975206256248724e-01,-4.957970959629575125e-01
-3.023245446429693728e-01,-3.206957009725042718e-01,-5.388626730179013613e-01
-2.187147301985143677e-01,-2.979272574937634199e-01,-5.785638493330615972e-01
-1.698596144001402464e-01,-3.063928349605666290e-01,-6.278025649403019548e-01
-1.119977805576723440e-01,-2.939390665028960292e-01,-6.785648333217699779e-01
-8.072738896991298041e-02,-2.882547149902613404e-01,-7.008098420974643306e-01
-4.510982366893513673e-02,-2.747157821535300415e-01,-7.363753035051064932e-01
-1.911005712458638955e-02,-2.500140803929009059e-01,-7.405482928151165822e-01
-2.164508880170259997e-02,-2.586495989101709192e-01,-7.527978824954851822e-01
1.366090454610870836e-02,-2.321460508439705805e-01,-7.764844658411058642e-01
3.892382884415795247e-02,-2.350065149018332189e-01,-8.037601744634131906e-01
7.276026595718335099e-02,-2.485230740625715418e-01,-8.583758408878320312e-01
1.631689716414872482e-01,-2.165702542876286885e-01,-8.708901612585095986e-01
2.374913855590939094e-01,-2.007205014547200350e-01,-8.987604454527248210e-01
3.169921615874730092e-01,-1.621569288595998692e-01,-9.655499211143356852e-01
3.684917888355962456e-01,-1.289313333766448633e-01,-1.002301223939641828e+00
4.028248865354169816e-01,-1.038764722713215460e-01,-1.062545150626302615e+00
4.543414931344950114e-01,-4.939287580277298279e-02,-1.102877371042358057e+00
4.878383213629441384e-01,-2.075923654316404882e-02,-1.125178269503576578e+00
5.144717967025596028e-01,8.556371935208143681e-03,-1.145288512767823175e+00
5.626616368657876288e-01,5.466802771236178166e-02,-1.144095231000581858e+00
5.921320794494913109e-01,6.355727625256213376e-02,-1.169634254666404694e+00
6.137883334579232741e-01,8.211771879732154833e-02,-1.187493441201400657e+00
6.408986872459534467e-01,1.016595641395283134e-01,-1.193851883461414687e+00
6.715994629088136714e-01,1.016477461009041849e-01,-1.215093523633991257e+00
7.357802822341519278e-01,1.477104607800231451e-01,-1.216244345175503394e+00
7.742896185808068044e-01,1.582921572068878846e-01,-1.209864331686631767e+00
7.779200816120268591e-01,1.497671870593520194e-01,-1.217952531230109159e+00
7.945145598358941408e-01,1.724780213526964368e-01,-1.213259305258773013e+00
8.197987034590665800e-01,1.686641963732335436e-01,-1.189251656035832383e+00
8.821524967354780200e-01,2.138245505930064239e-01,-1.169823704923619978e+00
9.120655686077779878e-01,2.270239150895866642e-01,-1.157088055626517731e+00
9.063110887162324492e-01,2.018963312127889931e-01,-1.148035616521121849e+00
9.500151072391301854e-01,2.346418335340429151e-01,-1.127117490675199285e+00
9.701484727195434088e-01,2.148276279202325223e-01,-1.103758280540929615e+00
1.023062363089560556e+00,2.311221013898125121e-01,-1.093238413122098018e+00
1.109456068357182357e+00,2.611630880245012776e-01,-1.078690241568389885e+00
1.150237016682932101e+00,2.349922121275092590e-01,-1.070311708150255336e+00
1.193677714058048789e+00,2.581879420770675226e-01,-1.064331529053393233e+00
1.207852831500353830e+00,2.480394241608450123e-01,-1.051508050575174602e+00
1.217319712600756443e+00,2.588637608779911781e-01,-1.030994513643431754e+00
1.216703380832180326e+00,3.185995843774382386e-01,-1.008368306303909723e+00
1.172416951932032880e+00,3.181534564416660382e-01,-9.914030113559055835e-01
1.120254891136265529e+00,3.611079230710187993e-01,-9.641833474501151358e-01
1.038606629450368413e+00,3.886157826804640392e-01,-9.533665558399064821e-01
9.663583679920638714e-01,3.805466308755568461e-01,-9.378287245597098920e-01
9.237276169680317395e-01,4.210261202299966365e-01,-8.818838991406625638e-01
8.844826318704641643e-01,4.236749623617804827e-01,-8.582857888255061019e-01
8.916541111964590982e-01,4.355828646035153073e-01,-8.448436336109310663e-01
8.988103122034487580e-01,4.529370688973006209e-01,-8.176996553428063086e-01
8.854332978874333016e-01,4.203978680659261613e-01,-8.272130547431335579e-01
9.135489387771519310e-01,4.271104512875219528e-01,-8.087676701456602002e-01
9.141007457680054848e-01,4.167450012991164576e-01,-7.793892651771655578e-01
8.885269693598099039e-01,3.807163308288125103e-01,-7.637913028024351236e-01
8.960700466845578083e-01,4.017246730888193174e-01,-7.150708683189748172e-01
8.680516898511716484e-01,3.897227282010790606e-01,-6.893568562014797951e-01
8.076192755539933765e-01,3.461346965058946235e-01,-6.584370058541467730e-01
7.633771794647697950e-01,3.140619146718147681e-01,-5.937825692590790183e-01
7.275830426433507192e-01,2.610731328439172549e-01,-5.746756407865137861e-01
7.188270864846574293e-01,2.269850366716310575e-01,-5.392236417779346924e-01
7.420296731486129005e-01,2.003249672047532903e-01,-4.801125942054434992e-01
7.588155917518051297e-01,1.718479730383779269e-01,-4.655036765991836245e-01
7.554795379339113159e-01,1.479039820919705039e-01,-4.255178941509890622e-01
7.359413206251753659e-01,9.934936375325034708e-02,-3.872547521102345791e-01
7.003523959535614685e-01,7.345041723034931302e-02,-3.796989015523826727e-01
6.450270676254266089e-01,4.569934601261018553e-02,-3.423826803177646427e-01
