or_w,or_x,or_y,or_z
6.622787580405791186e-01,-1.745858845058946285e-01,4.876986837894338178e-01,5.413470323273016360e-01
6.604077080225199126e-01,-1.700086913191605764e-01,4.852205546258893665e-01,5.472839458900038423e-01
6.586016718455851571e-01,-1.654031654418736674e-01,4.826281706413090844e-01,5.531326058075332064e-01
6.569043274809709398e-01,-1.608646934204661927e-01,4.799561854342689338e-01,5.587855715843942361e-01
6.552747687329760762e-01,-1.562073043622248247e-01,4.773799578724745585e-01,5.642008785419484473e-01
6.538209932339393848e-01,-1.514956498177877642e-01,4.747646000649591858e-01,5.693555579934480582e-01
6.524074721095702856e-01,-1.466045750284488136e-01,4.720984958258604425e-01,5.744515638026309601e-01
6.510786217127471076e-01,-1.415614591454316951e-01,4.693597441912218393e-01,5.794466430707807536e-01
6.498783325330166338e-01,-1.366020990340579833e-01,4.665420088243722452e-01,5.842401676072215277e-01
6.487015888160584387e-01,-1.316048996931482862e-01,4.636730169558844761e-01,5.889598733286554033e-01
6.476798585268401798e-01,-1.265859670444977325e-01,4.608217034397850687e-01,5.934055539383805700e-01
6.467922930562282069e-01,-1.214639326453942902e-01,4.580716173197724728e-01,5.975588976121342100e-01
6.459682086816793678e-01,-1.161311017813048407e-01,4.554063717115243715e-01,6.015344355697247458e-01
6.453035193090385091e-01,-1.107693528286247675e-01,4.528636583256054338e-01,6.051677663336394453e-01
6.446051845005161818e-01,-1.054431152657593213e-01,4.505752943134337940e-01,6.085620836960431435e-01
6.437863292885805944e-01,-1.001394812454399208e-01,4.484755250451782360e-01,6.118667746760573234e-01
6.429673502090657022e-01,-9.487870185739001594e-02,4.467129916991521843e-01,6.148483728092499767e-01
6.421797357841929621e-01,-8.954526375097020263e-02,4.453913352196188224e-01,6.174248061093741136e-01
6.414581900956366489e-01,-8.415733168430399036e-02,4.442570782494591475e-01,6.197455786919839893e-01
6.406920399059075066e-01,-7.895171342779050416e-02,4.433774861225651676e-01,6.218494526391877830e-01
6.398398475509080585e-01,-7.397896331888531574e-02,4.428640148085858375e-01,6.237014885824099242e-01
6.390989975925438493e-01,-6.911176013489947478e-02,4.426083762703847402e-01,6.251990572150244452e-01
6.384832707182835909e-01,-6.439033272458273560e-02,4.425953603539820591e-01,6.263404386255363443e-01
6.378445109801490487e-01,-6.005157685674668983e-02,4.428764812247932836e-01,6.272229350936222581e-01
6.371757104604434119e-01,-5.606027353626970300e-02,4.434078572098148485e-01,6.278963544207503134e-01
6.365553507188668192e-01,-5.219386165131911781e-02,4.441746653529188849e-01,6.283167616224527574e-01
6.361320617424217616e-01,-4.869603730352540377e-02,4.450939774556757489e-01,6.283757213697516164e-01
6.358672702278092004e-01,-4.559373193592042989e-02,4.461732746230525071e-01,6.281110055343176457e-01
6.358070104527218103e-01,-4.261909477765792736e-02,4.474136420982573470e-01,6.274982797457520078e-01
6.359001207435204250e-01,-3.992143704505982799e-02,4.487380470280513678e-01,6.266350456622129528e-01
6.360433723362174385e-01,-3.757936566776148152e-02,4.502213945169438181e-01,6.255695930129585580e-01
6.362502636223461572e-01,-3.558446888229686855e-02,4.518438081295171327e-01,6.243048299267561774e-01
6.365845422374585283e-01,-3.375159825274508946e-02,4.535551686374328928e-01,6.228231363733852666e-01
6.369147896374161011e-01,-3.200779923259663290e-02,4.553923239344078722e-01,6.212349658792808427e-01
6.371716273054659485e-01,-3.059535876056719214e-02,4.572921735114652275e-01,6.196451479874401924e-01
6.373131311404589550e-01,-2.956048723422232891e-02,4.592784238314885914e-01,6.180788621796436955e-01
6.374560167472561600e-01,-2.873113872497674512e-02,4.613669666089690313e-01,6.164129058531516714e-01
6.376231327742821753e-01,-2.803113243567539187e-02,4.634693583345893542e-01,6.146927281580674141e-01
6.378240043906114876e-01,-2.746385416261160756e-02,4.656028692518204282e-01,6.128949700251523636e-01
