pos_X,pos_Y,pos_Z
-0.147002,-0.533058,1.03763
-0.146377,-0.533166,1.03747
-0.145743,-0.533262,1.03733
-0.145126,-0.533333,1.03719
-0.144535,-0.533392,1.03706
-0.143959,-0.533446,1.03692
-0.143381,-0.533488,1.03679
-0.142799,-0.533502,1.03667
-0.142208,-0.533498,1.03657
-0.141647,-0.533466,1.03648
-0.141114,-0.533414,1.03639
-0.140597,-0.533359,1.03631
-0.140083,-0.533295,1.03622
-0.139573,-0.533219,1.03614
-0.139054,-0.533145,1.03606
-0.138558,-0.533058,1.03599
-0.138095,-0.532949,1.03593
-0.137643,-0.532838,1.03587
-0.137178,-0.532734,1.03582
-0.136691,-0.532635,1.03576
-0.136211,-0.53253,1.03571
-0.135734,-0.532412,1.03566
-0.135305,-0.532259,1.03563
-0.134899,-0.532107,1.03559
-0.134497,-0.531957,1.03555
-0.134075,-0.531809,1.03551
-0.133626,-0.53167,1.03547
-0.133171,-0.531519,1.03543
-0.132728,-0.531343,1.03541
-0.132345,-0.531134,1.03539
-0.131979,-0.530931,1.03538
-0.13159,-0.530745,1.03535
-0.131175,-0.530568,1.03533
-0.130749,-0.530391,1.03531
-0.130316,-0.530206,1.03528
-0.12989,-0.530005,1.03527
-0.129491,-0.529788,1.03525
