lin_vel_X,lin_vel_Y,lin_vel_Z
-0.0871244,0.0138011,-0.202758
-0.103944,0.028144,-0.202923
-0.128539,0.0449669,-0.202543
-0.120569,0.0396913,-0.205383
-0.111389,0.0300765,-0.214271
-0.120351,0.028577,-0.221998
-0.11612,0.0195134,-0.22767
-0.101897,0.00505665,-0.237394
-0.0930014,-0.00454517,-0.244103
-0.111022,0.0124234,-0.239715
-0.120146,0.0335154,-0.227161
-0.120839,0.0355106,-0.22996
-0.132322,0.0296063,-0.241862
-0.13694,0.0200726,-0.25043
-0.125715,0.00454534,-0.257827
-0.122173,-0.00369187,-0.26485
-0.13559,0.00447185,-0.265279
-0.145265,0.0195473,-0.256787
-0.141838,0.0179418,-0.259771
-0.143731,0.00793717,-0.270277
-0.153557,0.00313114,-0.2796
-0.146404,-0.00163928,-0.277048
-0.146299,0.0045909,-0.275429
-0.155764,0.00937958,-0.279563
-0.165079,0.00626214,-0.286753
-0.157421,-0.00543564,-0.291627
-0.155314,-0.00876121,-0.295269
-0.165079,0.00088737,-0.291609
-0.182987,0.0125809,-0.291157
-0.183887,0.00280149,-0.301182
-0.184549,-0.0111184,-0.316785
-0.194909,-0.017264,-0.326918
-0.206639,0.00198794,-0.31669
-0.20014,0.0090022,-0.30664
-0.200432,-0.00336108,-0.321147
-0.213907,-0.0139875,-0.34134
-0.221754,-0.0186884,-0.348996
-0.217452,-0.00596921,-0.334336
-0.220554,0.00882235,-0.325373
-0.230623,0.00281184,-0.340332
-0.236259,-0.0122657,-0.357712
-0.222334,-0.0318806,-0.366475
-0.225862,-0.0166539,-0.356233
-0.244882,0.00748729,-0.347367
-0.253302,-0.00373083,-0.363554
-0.246688,-0.0316648,-0.385955
-0.239462,-0.0456315,-0.395586
-0.259818,-0.012161,-0.377587
-0.278836,0.0161164,-0.367502
-0.270483,-0.00980372,-0.384101
-0.267109,-0.0372569,-0.411851
-0.2739,-0.0349992,-0.414053
-0.294802,0.00294276,-0.392777
-0.291371,0.00354521,-0.391065
-0.290797,-0.0205018,-0.416344
-0.297585,-0.0380854,-0.438954
-0.3083,-0.0156435,-0.425421
-0.307486,0.00613747,-0.404868
-0.299962,-0.00546601,-0.416107
-0.300902,-0.0307546,-0.443224
-0.305881,-0.0309211,-0.450391
-0.300492,-0.00801499,-0.422307
-0.300794,0.00794549,-0.413353
-0.30839,-0.00506305,-0.434646
-0.316705,-0.0179102,-0.456
-0.314537,-0.00723499,-0.437877
-0.317578,0.0211568,-0.417862
