or_w,or_x,or_y,or_z
0.950174,-0.0185611,0.255438,-0.177696
0.951616,-0.018931,0.251395,-0.175697
0.952981,-0.0194055,0.247481,-0.173791
0.954273,-0.0198256,0.243644,-0.172071
0.95549,-0.0200769,0.239887,-0.17056
0.956626,-0.0202592,0.236267,-0.169215
0.957679,-0.0205632,0.232787,-0.16804
0.958663,-0.0209541,0.229434,-0.166994
0.959568,-0.0212117,0.226226,-0.166135
0.960409,-0.0213463,0.223123,-0.165457
0.96118,-0.0215342,0.220129,-0.164961
0.961893,-0.0218802,0.217235,-0.164598
0.96255,-0.0221921,0.214422,-0.164403
0.963153,-0.0223177,0.211687,-0.164396
0.963725,-0.0224209,0.208983,-0.164492
0.96425,-0.0227116,0.206356,-0.164694
0.964754,-0.0230768,0.203782,-0.164893
0.965243,-0.0232918,0.201226,-0.165143
0.965728,-0.0234812,0.198645,-0.165404
0.966208,-0.0237448,0.196077,-0.165627
0.966676,-0.0240894,0.193583,-0.165778
0.967164,-0.0244783,0.191043,-0.165822
0.967665,-0.0248338,0.18844,-0.165825
0.968191,-0.025128,0.18585,-0.165634
0.968736,-0.0254482,0.18328,-0.165262
0.969297,-0.0259806,0.180656,-0.164775
0.969881,-0.0265617,0.177966,-0.164175
0.970493,-0.0270096,0.175264,-0.163391
0.971134,-0.0274786,0.172497,-0.162444
0.971793,-0.0281102,0.16968,-0.161362
0.97247,-0.0288519,0.166853,-0.160096
0.973168,-0.0295838,0.163962,-0.158699
0.973891,-0.0302948,0.160992,-0.157165
0.974622,-0.0310083,0.158015,-0.155502
0.975353,-0.0317343,0.155086,-0.153714
0.976085,-0.032582,0.152117,-0.151847
0.976806,-0.033482,0.149124,-0.149972
0.977526,-0.0342762,0.146198,-0.147965
0.978239,-0.0350389,0.143323,-0.145872
0.978947,-0.0358565,0.14044,-0.143716
0.979638,-0.0367344,0.137564,-0.141552
0.980323,-0.0376198,0.134725,-0.13929
0.981012,-0.0384601,0.13189,-0.136901
0.981697,-0.0392708,0.129047,-0.134443
0.982375,-0.0400701,0.126213,-0.131923
0.983045,-0.0408479,0.123378,-0.129353
0.983045,-0.0408479,0.123378,-0.129353
0.984375,-0.0425192,0.117589,-0.123977
0.985026,-0.043285,0.114723,-0.121194
0.985664,-0.0439956,0.111859,-0.118401
0.986288,-0.0447066,0.108985,-0.115581
0.986895,-0.0454298,0.106107,-0.112769
0.98748,-0.0460886,0.103307,-0.109938
0.988048,-0.0466475,0.100564,-0.107111
0.988599,-0.0471359,0.0978375,-0.104301
0.989132,-0.0475906,0.0951083,-0.101521
0.989654,-0.0479824,0.0924136,-0.098707
0.990156,-0.0483203,0.0897817,-0.0958965
0.990646,-0.0486204,0.0871338,-0.0930796
0.991121,-0.0488707,0.0844782,-0.0903006
0.991588,-0.0491157,0.0817927,-0.0874736
0.992035,-0.0492555,0.0792115,-0.0846544
0.992476,-0.0493902,0.0765711,-0.0817915
0.992893,-0.0495165,0.0739466,-0.0790136
0.9933,-0.0496507,0.0712816,-0.0762207
0.99369,-0.0496661,0.0687307,-0.0734203
0.994067,-0.0496036,0.0662173,-0.0706127
0.994428,-0.0495,0.0637006,-0.0678564
0.994769,-0.0493915,0.0612099,-0.0651811
0.995095,-0.0492833,0.058763,-0.0624843
0.995403,-0.0490713,0.0564375,-0.0598247
0.995704,-0.0488699,0.0540635,-0.0571141
0.99599,-0.0486045,0.0517584,-0.054427
0.996264,-0.0483446,0.0494282,-0.0517456
0.996521,-0.0481017,0.0471035,-0.0491243
0.996767,-0.0478493,0.0447716,-0.0464931
0.997009,-0.0475516,0.0424163,-0.0437338
0.997238,-0.0471634,0.0401323,-0.0409966
0.997456,-0.0468059,0.0377367,-0.0382987
0.997657,-0.0464356,0.0353535,-0.0357046
0.997848,-0.046024,0.0330138,-0.0330296
0.99803,-0.0454708,0.0307817,-0.0303348
0.998201,-0.0448351,0.0285596,-0.0277412
0.998355,-0.0442224,0.0263166,-0.0252665
0.998496,-0.0435317,0.0242172,-0.0228756
0.998629,-0.04274,0.0222473,-0.0204744
0.998749,-0.0418876,0.0203497,-0.0182243
0.998859,-0.0410067,0.0184545,-0.016088
0.998959,-0.040081,0.0166507,-0.0140245
0.999051,-0.0390725,0.0149935,-0.0120648
0.999137,-0.0379712,0.0133838,-0.0102025
0.999216,-0.0368347,0.0118324,-0.00844041
0.999287,-0.0356709,0.0104019,-0.00674848
0.999351,-0.0344638,0.00908908,-0.00518431
0.999409,-0.0332498,0.00783199,-0.00378363
0.999463,-0.0319972,0.00666538,-0.00247506
0.999514,-0.0306428,0.0056431,-0.00122089
0.999561,-0.0292357,0.0046987,-5.80228e-05
0.999605,-0.0278404,0.00383064,0.000890776
0.999642,-0.0265258,0.00300605,0.00174648
0.999678,-0.0251574,0.00236164,0.00252952
0.999712,-0.0236991,0.0018426,0.00325533
0.999745,-0.0222243,0.00133579,0.00381891
0.999776,-0.0207271,0.000862449,0.00426696
0.999804,-0.0192422,0.000462148,0.00469553
0.99983,-0.0177418,0.00018784,0.00503173
0.999853,-0.0163118,-3.50442e-05,0.00529085
0.999873,-0.014933,-0.000236857,0.00548209
0.999892,-0.0135393,-0.000354017,0.00565455
0.99991,-0.0121396,-0.000455955,0.00577623
0.999925,-0.0107556,-0.000561018,0.0058033
0.999939,-0.00938511,-0.000659683,0.00577501
0.999951,-0.00800313,-0.000684099,0.0058334
0.99996,-0.00665999,-0.00064068,0.00588449
0.999968,-0.00540539,-0.000612326,0.00586886
