pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
0.23341131,-0.51881427,-0.7161937,-0.500242,-0.8905331,-0.9618338,0.944174,0.24807137,-0.517242,-0.70957285,-0.49672616,-0.88735366,-0.9617989,0.944244,0.23341131,-0.51881427,-0.7161937,-0.500242,-0.8905331,-0.9618338,0.944174,0.19223309,-0.24453557,0.416412,0.5540055,0.9501195,-0.6716635,0.9124421,0.111899376,-0.20490742,-0.25679207,-0.18417573,-0.14959335,-0.17316318,0.1462822,-0.043384194,-0.11484134,0.23410222,-0.16092587,-0.4923253,0.90678746,-0.061455693,-0.02408339,-0.030137716,-0.066089556,-0.021318896,-0.028304895,0.7842393,-0.060188413,-0.06037303,0.61457396,-0.2382316,0.029682681,-0.19320443,0,0,0,0,0,0,0,0,0,1,0,0,0
0.22527751,-0.519847,-0.7223226,-0.50167775,-0.8935201,-0.9618697,0.9440951,0.23341131,-0.51881427,-0.7161937,-0.500242,-0.8905331,-0.9618338,0.944174,0.22527751,-0.519847,-0.7223226,-0.50167775,-0.8935201,-0.9618697,0.9440951,0.192824,-0.24611604,0.41499043,0.5525731,0.9492874,-0.672997,0.9132153,0.108706474,-0.20523262,-0.2615223,-0.18600869,-0.15311146,-0.17315578,0.14640045,-0.043906927,-0.1150406,0.23384891,-0.16316986,-0.4930296,0.9058343,-0.06269596,-0.023916524,-0.030602768,-0.067119375,-0.021171905,-0.028784825,0.78476125,-0.06119597,-0.059580617,0.613885,-0.23718613,0.030081198,-0.19269782,0,0,0,0,0,0,0,0,0,1,0,0,0
0.21124655,-0.5218356,-0.72845066,-0.50503224,-0.89627093,-0.9618981,0.9440019,0.22527751,-0.519847,-0.7223226,-0.50167775,-0.8935201,-0.9618697,0.9440951,0.21124655,-0.5218356,-0.72845066,-0.50503224,-0.89627093,-0.9618981,0.9440019,0.19339597,-0.24769956,0.4135449,0.55112755,0.94843733,-0.67433,0.91398835,0.10521793,-0.20561326,-0.26589775,-0.1877234,-0.1563487,-0.17309666,0.14640045,-0.044439197,-0.11523837,0.23359193,-0.16544962,-0.4937284,0.9048651,-0.06370224,-0.023764491,-0.031024465,-0.06819797,-0.020988591,-0.02926986,0.7853272,-0.06216545,-0.058752745,0.6131433,-0.2361216,0.030476734,-0.19218385,0,0,0,0,0,0,0,0,0,1,0,0,0
0.20261072,-0.5231249,-0.7340967,-0.50650364,-0.89889395,-0.9619315,0.9439039,0.21124655,-0.5218356,-0.72845066,-0.50503224,-0.89627093,-0.9618981,0.9440019,0.20261072,-0.5231249,-0.7340967,-0.50650364,-0.89889395,-0.9619315,0.9439039,0.19394875,-0.24928594,0.41207767,0.5496695,0.9475702,-0.67566276,0.914762,0.101670265,-0.20600128,-0.2699406,-0.18931246,-0.15952682,-0.1730597,0.1465187,-0.044980645,-0.11543459,0.23333116,-0.16776419,-0.494421,0.9038796,-0.06493645,-0.023550121,-0.031502124,-0.06923214,-0.02079336,-0.029763907,0.78593516,-0.06309639,-0.057889532,0.6123509,-0.2350387,0.030869171,-0.19166231,0,0,0,0,0,0,0,0,0,1,0,0,0
0.18826655,-0.5250576,-0.7398369,-0.5094034,-0.9013368,-0.96195,0.9437955,0.20261072,-0.5231249,-0.7340967,-0.50650364,-0.89889395,-0.9619315,0.9439039,0.18826655,-0.5250576,-0.7398369,-0.5094034,-0.9013368,-0.96195,0.9437955,0.19448066,-0.25087583,0.41058946,0.54820013,0.9466876,-0.6769953,0.9155358,0.09785652,-0.20644474,-0.27376175,-0.19079804,-0.16236496,-0.17303753,0.1465187,-0.04553151,-0.11562902,0.2330666,-0.170115,-0.49510574,0.902877,-0.065940104,-0.023339681,-0.031937007,-0.07031397,-0.02056283,-0.030262958,0.78658444,-0.06399061,-0.056993987,0.6115077,-0.23393697,0.03125803,-0.1911332,0,0,0,0,0,0,0,0,0,1,0,0,0
0.17935811,-0.5263716,-0.74526703,-0.51025057,-0.9036989,-0.9619662,0.94369036,0.18826655,-0.5250576,-0.7398369,-0.5094034,-0.9013368,-0.96195,0.9437955,0.17935811,-0.5263716,-0.74526703,-0.51025057,-0.9036989,-0.9619662,0.94369036,0.19499183,-0.2524693,0.40908182,0.5467204,0.9457902,-0.67832744,0.9163095,0.09404278,-0.20691776,-0.2773168,-0.19215798,-0.16508484,-0.1729784,0.1465187,-0.046091557,-0.11582148,0.23279805,-0.17250013,-0.49578333,0.9018578,-0.06717612,-0.02310555,-0.03243064,-0.07135237,-0.020323284,-0.030774808,0.7872737,-0.06484684,-0.0560676,0.61061543,-0.23281687,0.03164296,-0.1905961,0,0,0,0,0,0,0,0,0,1,0,0,0
0.16497134,-0.5285572,-0.75070065,-0.5131968,-0.90590715,-0.9619828,0.9435842,0.17935811,-0.5263716,-0.74526703,-0.51025057,-0.9036989,-0.9619662,0.94369036,0.16497134,-0.5285572,-0.75070065,-0.5131968,-0.90590715,-0.9619828,0.9435842,0.19548106,-0.25406688,0.40755606,0.5452305,0.9448786,-0.67965907,0.91708326,0.08999252,-0.20744991,-0.2806797,-0.1934588,-0.16768646,-0.17291927,0.14654827,-0.04666114,-0.11601186,0.23252566,-0.17492151,-0.49645162,0.90082103,-0.06817581,-0.02283851,-0.03288104,-0.07244058,-0.020051673,-0.031291362,0.7880021,-0.06566594,-0.0551116,0.6096748,-0.23167771,0.032023713,-0.19005132,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1557152,-0.52989095,-0.75582445,-0.5136915,-0.9080235,-0.96198654,0.9434553,0.16497134,-0.5285572,-0.75070065,-0.5131968,-0.90590715,-0.9619828,0.9435842,0.1557152,-0.52989095,-0.75582445,-0.5136915,-0.9080235,-0.96198654,0.9434553,0.19594824,-0.25566852,0.4060129,0.5437317,0.9439542,-0.6809903,0.9178575,0.08594227,-0.20797837,-0.2838726,-0.19463396,-0.17005157,-0.17286015,0.14663696,-0.0472399,-0.11620003,0.23224914,-0.17737722,-0.49711084,0.8997667,-0.06941175,-0.022585483,-0.0333884,-0.07348568,-0.019770447,-0.031819925,0.7887678,-0.06644795,-0.05412767,0.6086872,-0.23052019,0.032400057,-0.18949828,0,0,0,0,0,0,0,0,0,1,0,0,0
0.14157134,-0.5324262,-0.7610467,-0.5166971,-0.9100742,-0.9620042,0.9432974,0.1557152,-0.52989095,-0.75582445,-0.5136915,-0.9080235,-0.96198654,0.9434553,0.14157134,-0.5324262,-0.7610467,-0.5166971,-0.9100742,-0.9620042,0.9432974,0.19639242,-0.25727457,0.40445375,0.54222417,0.9430176,-0.682321,0.9186319,0.08171463,-0.20854378,-0.28684378,-0.19576478,-0.17229843,-0.17280102,0.14663696,-0.04782808,-0.11638576,0.2319685,-0.17987156,-0.49775934,0.89869475,-0.07086075,-0.022349158,-0.033926755,-0.0745697,-0.019458365,-0.03235191,0.78957045,-0.06719361,-0.0531171,0.60765296,-0.22934383,0.032771513,-0.18893701,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12562968,-0.53539765,-0.7667089,-0.5215896,-0.9123551,-0.9620431,0.94314456,0.14157134,-0.5324262,-0.7610467,-0.5166971,-0.9100742,-0.9620042,0.9432974,0.12562968,-0.53539765,-0.7667089,-0.5215896,-0.9123551,-0.9620431,0.94314456,0.19681203,-0.2588858,0.40287864,0.5407069,0.9420694,-0.6836513,0.9194063,0.07719135,-0.20922375,-0.28973365,-0.19700646,-0.17442703,-0.17274189,0.14663696,-0.048425674,-0.11656886,0.23168409,-0.18240356,-0.4983971,0.8976048,-0.071675085,-0.021979949,-0.034343496,-0.07575682,-0.019104656,-0.03288082,0.7904107,-0.0679035,-0.052080974,0.6065703,-0.22814864,0.033137724,-0.18836817,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12396888,-0.5362209,-0.7713465,-0.51908386,-0.91424316,-0.9620088,0.9430256,0.12562968,-0.53539765,-0.7667089,-0.5215896,-0.9123551,-0.9620431,0.94314456,0.12396888,-0.5362209,-0.7713465,-0.51908386,-0.91424316,-0.9620088,0.9430256,0.19720948,-0.26050204,0.4012885,0.53918195,0.94111025,-0.68498075,0.92018056,0.073111534,-0.20987415,-0.29250526,-0.19801164,-0.17643738,-0.17263103,0.14663696,-0.04903245,-0.116749346,0.23139524,-0.18496943,-0.49902368,0.8964969,-0.07264357,-0.021629345,-0.034837402,-0.07678277,-0.01878527,-0.033437163,0.79128516,-0.06857592,-0.051020395,0.6054436,-0.22693509,0.03349869,-0.18779048,0,0,0,0,0,0,0,0,0,1,0,0,0
0.11002574,-0.53863436,-0.77533245,-0.51983356,-0.915688,-0.9619952,0.94280404,0.12396888,-0.5362209,-0.7713465,-0.51908386,-0.91424316,-0.9620088,0.9430256,0.11002574,-0.53863436,-0.77533245,-0.51983356,-0.915688,-0.9619952,0.94280404,0.19758415,-0.26212353,0.3996843,0.53765035,0.94014156,-0.6863097,0.92095554,0.068909764,-0.21055412,-0.2951069,-0.19888377,-0.17821121,-0.1725645,0.14675522,-0.049648285,-0.11692703,0.23110212,-0.18757057,-0.49964,0.8953699,-0.07386047,-0.021329872,-0.035382077,-0.077812254,-0.01844668,-0.034007836,0.7921921,-0.06921169,-0.04993803,0.60427433,-0.22570342,0.033854052,-0.18720424,0,0,0,0,0,0,0,0,0,1,0,0,0
0.093359575,-0.5414601,-0.78021806,-0.5234724,-0.9175601,-0.962025,0.94250506,0.11002574,-0.53863436,-0.77533245,-0.51983356,-0.915688,-0.9619952,0.94280404,0.093359575,-0.5414601,-0.78021806,-0.5234724,-0.9175601,-0.962025,0.94250506,0.19793403,-0.26375073,0.39806664,0.53611183,0.9391631,-0.68763816,0.9217305,0.06436062,-0.21129322,-0.29759026,-0.19978547,-0.17998505,-0.17250538,0.14675522,-0.05027342,-0.11710173,0.23080473,-0.19020939,-0.50024295,0.89422333,-0.0753241,-0.021082714,-0.035946652,-0.07892281,-0.018058788,-0.034575336,0.79313296,-0.069810964,-0.048833802,0.6030603,-0.22445315,0.034203455,-0.18660945,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08211795,-0.5456017,-0.7853814,-0.52858865,-0.9196207,-0.96206987,0.9422918,0.093359575,-0.5414601,-0.78021806,-0.5234724,-0.9175601,-0.962025,0.94250506,0.08211795,-0.5456017,-0.7853814,-0.52858865,-0.9196207,-0.96206987,0.9422918,0.19825912,-0.2653845,0.39643574,0.5345651,0.9381757,-0.6889658,0.9225055,0.059807777,-0.21215057,-0.3000145,-0.20084977,-0.18164062,-0.17239451,0.14675522,-0.05090773,-0.11727321,0.23050302,-0.19288635,-0.5008328,0.8930581,-0.0760899,-0.020588329,-0.036400672,-0.0800949,-0.017655449,-0.03514383,0.7941071,-0.07037448,-0.047709078,0.6018016,-0.22318453,0.03454642,-0.18600604,0,0,0,0,0,0,0,0,0,1,0,0,0
0.080698654,-0.5467945,-0.7892635,-0.5255272,-0.92115605,-0.9620092,0.94209313,0.08211795,-0.5456017,-0.7853814,-0.52858865,-0.9196207,-0.96206987,0.9422918,0.080698654,-0.5467945,-0.7892635,-0.5255272,-0.92115605,-0.9620092,0.94209313,0.19856203,-0.26702464,0.39479256,0.53301203,0.9371798,-0.69029295,0.9232805,0.05572796,-0.21297836,-0.30227613,-0.20167017,-0.18319273,-0.17233539,0.14675522,-0.05155146,-0.117441714,0.2301967,-0.19559717,-0.5014105,0.8918732,-0.077192724,-0.0202246,-0.036958113,-0.08108936,-0.017291402,-0.035739686,0.79511076,-0.07090134,-0.046564978,0.6005027,-0.22189707,0.034883425,-0.1853934,0,0,0,0,0,0,0,0,0,1,0,0,0
0.063374825,-0.5505103,-0.79303455,-0.52834475,-0.9225227,-0.9620215,0.94173723,0.080698654,-0.5467945,-0.7892635,-0.5255272,-0.92115605,-0.9620092,0.94209313,0.063374825,-0.5505103,-0.79303455,-0.52834475,-0.9225227,-0.9620215,0.94173723,0.19884133,-0.26867163,0.39313757,0.53145266,0.9361763,-0.6916193,0.92405546,0.051382065,-0.21386528,-0.30446386,-0.20248318,-0.18459702,-0.17222452,0.14675522,-0.052203655,-0.1176067,0.22988588,-0.19834328,-0.5019753,0.890668,-0.07823388,-0.019810537,-0.037501335,-0.082162514,-0.016890598,-0.036343794,0.7961443,-0.07139202,-0.045403186,0.5991627,-0.22059268,0.035213396,-0.18477175,0,0,0,0,0,0,0,0,0,1,0,0,0
0.052641246,-0.5529015,-0.7973213,-0.52982616,-0.9241651,-0.9620183,0.94139594,0.063374825,-0.5505103,-0.79303455,-0.52834475,-0.9225227,-0.9620215,0.94173723,0.052641246,-0.5529015,-0.7973213,-0.52982616,-0.9241651,-0.9620183,0.94139594,0.1990968,-0.2703259,0.3914709,0.5298873,0.93516505,-0.692945,0.92483044,0.046977043,-0.21481133,-0.30658507,-0.20326662,-0.18601608,-0.17215061,0.14675522,-0.05286491,-0.11776823,0.22957037,-0.20112467,-0.50252604,0.8894427,-0.079167925,-0.01933269,-0.0380353,-0.08323757,-0.016471518,-0.03695269,0.79720706,-0.0718459,-0.04422404,0.59778184,-0.21927017,0.035536453,-0.18414074,0,0,0,0,0,0,0,0,0,1,0,0,0
0.046167485,-0.5556132,-0.80120313,-0.5291831,-0.9255648,-0.96196544,0.94109184,0.052641246,-0.5529015,-0.7973213,-0.52982616,-0.9241651,-0.9620183,0.94139594,0.046167485,-0.5556132,-0.80120313,-0.5291831,-0.9255648,-0.96196544,0.94109184,0.19932961,-0.27198744,0.38979304,0.528317,0.934147,-0.6942699,0.9256054,0.042838097,-0.21575737,-0.30864716,-0.20391703,-0.18730211,-0.17203975,0.14675522,-0.053534746,-0.11792618,0.22925009,-0.20393991,-0.50306416,0.88819623,-0.08035051,-0.018968727,-0.038634107,-0.084234886,-0.01606522,-0.03758275,0.7982968,-0.07226203,-0.043029286,0.5963629,-0.2179305,0.035852358,-0.18350017,0,0,0,0,0,0,0,0,0,1,0,0,0
0.030578548,-0.5601005,-0.8047805,-0.5335746,-0.9268978,-0.9619868,0.94067985,0.046167485,-0.5556132,-0.80120313,-0.5291831,-0.9255648,-0.96196544,0.94109184,0.030578548,-0.5601005,-0.8047805,-0.5335746,-0.9268978,-0.9619868,0.94067985,0.19953859,-0.27365696,0.38810468,0.52674055,0.9331225,-0.6955942,0.9263805,0.038433075,-0.2167921,-0.31059837,-0.20469308,-0.18848467,-0.17196584,0.14677,-0.054213405,-0.11808038,0.22892502,-0.20679188,-0.50358725,0.8869288,-0.08143923,-0.018536756,-0.039207313,-0.085315704,-0.015621099,-0.03821165,0.79941446,-0.07264241,-0.0418193,0.594904,-0.21657318,0.036160752,-0.18285003,0,0,0,0,0,0,0,0,0,1,0,0,0
0.023277251,-0.56359,-0.8085946,-0.5358754,-0.9283891,-0.96198636,0.94027287,0.030578548,-0.5601005,-0.8047805,-0.5335746,-0.9268978,-0.9619868,0.94067985,0.023277251,-0.56359,-0.8085946,-0.5358754,-0.9283891,-0.96198636,0.94027287,0.19972444,-0.2753352,0.38640606,0.5251579,0.93209195,-0.69691765,0.9271561,0.034205437,-0.21791553,-0.3124535,-0.2054987,-0.18956375,-0.17185497,0.14687347,-0.054900765,-0.11823076,0.22859517,-0.20967865,-0.5040953,0.88564014,-0.08245356,-0.018061746,-0.039780058,-0.08636788,-0.015175478,-0.038844567,0.8005572,-0.07298696,-0.040595945,0.59340787,-0.21519846,0.036461517,-0.18219033,0,0,0,0,0,0,0,0,0,1,0,0,0
0.015729556,-0.5675639,-0.8119123,-0.53746635,-0.9296449,-0.961964,0.93982005,0.023277251,-0.56359,-0.8085946,-0.5358754,-0.9283891,-0.96198636,0.94027287,0.015729556,-0.5675639,-0.8119123,-0.53746635,-0.9296449,-0.961964,0.93982005,0.19988835,-0.27702224,0.3846978,0.52356935,0.9310558,-0.6982405,0.9279313,0.030155182,-0.21906853,-0.3142643,-0.20628953,-0.19062805,-0.17178106,0.14677,-0.05559659,-0.11837727,0.2282603,-0.21259785,-0.5045891,0.8843299,-0.083517775,-0.017616786,-0.040378682,-0.087378845,-0.014737184,-0.039491136,0.801725,-0.07329566,-0.039359476,0.5918746,-0.21380681,0.036754534,-0.18152058,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0033284137,-0.5719208,-0.81496525,-0.5407992,-0.9308254,-0.9619714,0.9393526,0.015729556,-0.5675639,-0.8119123,-0.53746635,-0.9296449,-0.961964,0.93982005,0.0033284137,-0.5719208,-0.81496525,-0.5407992,-0.9308254,-0.9619714,0.9393526,0.20002961,-0.27871907,0.3829801,0.52197444,0.93001366,-0.69956267,0.9287063,0.025986671,-0.22033978,-0.3159864,-0.20711732,-0.19169235,-0.17167759,0.14675522,-0.056300998,-0.11851972,0.22792047,-0.21555328,-0.50506806,0.8829981,-0.084501766,-0.017109718,-0.040965825,-0.0884263,-0.014275139,-0.04014057,0.80291706,-0.07356816,-0.03811059,0.5903045,-0.212398,0.037039444,-0.18084094,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.003755169,-0.5757269,-0.8180987,-0.5425355,-0.9320275,-0.96195537,0.9388509,0.0033284137,-0.5719208,-0.81496525,-0.5407992,-0.9308254,-0.9619714,0.9393526,-0.003755169,-0.5757269,-0.8180987,-0.5425355,-0.9320275,-0.96195537,0.9388509,0.20014918,-0.2804259,0.38125336,0.5203725,0.9289665,-0.70088387,0.92948127,0.021995544,-0.22164059,-0.31764197,-0.20799685,-0.19262362,-0.17155933,0.14675522,-0.05701375,-0.118658066,0.22757563,-0.21854258,-0.5055318,0.8816443,-0.08554018,-0.016636256,-0.041574024,-0.089433424,-0.013814057,-0.040798984,0.804132,-0.073805444,-0.03685065,0.58869886,-0.21097249,0.03731613,-0.18015125,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.012883232,-0.5807415,-0.82089686,-0.5457651,-0.93309784,-0.96195596,0.9383073,-0.003755169,-0.5757269,-0.8180987,-0.5425355,-0.9320275,-0.96195537,0.9388509,-0.012883232,-0.5807415,-0.82089686,-0.5457651,-0.93309784,-0.96195596,0.9383073,0.20024765,-0.28214347,0.37951803,0.5187639,0.92791486,-0.70220447,0.93025625,0.01809311,-0.22303009,-0.31923103,-0.20889115,-0.19346619,-0.17148542,0.14675522,-0.057734847,-0.118792176,0.22722565,-0.22156525,-0.5059798,0.88026863,-0.086500525,-0.016108999,-0.04218283,-0.090441026,-0.013348029,-0.041465543,0.8053688,-0.07400782,-0.035580683,0.5870588,-0.2095303,0.03758435,-0.17945129,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.021274807,-0.58516484,-0.82356834,-0.5483093,-0.93413436,-0.96194553,0.9377315,-0.012883232,-0.5807415,-0.82089686,-0.5457651,-0.93309784,-0.96195596,0.9383073,-0.021274807,-0.58516484,-0.82356834,-0.5483093,-0.93413436,-0.96194553,0.9377315,0.2003249,-0.2838722,0.37777472,0.517148,0.92685866,-0.70352423,0.9310299,0.014223933,-0.22447872,-0.320724,-0.2098298,-0.19429398,-0.17137456,0.1465187,-0.05846405,-0.118921936,0.22687057,-0.2246213,-0.5064125,0.8788701,-0.08751236,-0.0156117035,-0.042807035,-0.09143028,-0.012875333,-0.042139426,0.8066271,-0.07417527,-0.034301765,0.5853837,-0.20807189,0.037843868,-0.17874113,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.029091308,-0.5903425,-0.8260667,-0.5517965,-0.9351109,-0.9619534,0.93719536,-0.021274807,-0.58516484,-0.82356834,-0.5483093,-0.93413436,-0.96194553,0.9377315,-0.029091308,-0.5903425,-0.8260667,-0.5517965,-0.9351109,-0.9619534,0.93719536,0.200382,-0.28561276,0.3760233,0.5155246,0.92579794,-0.7048431,0.9318012,0.010495186,-0.22601604,-0.32218742,-0.21078324,-0.19510698,-0.1712637,0.14604568,-0.05920136,-0.119047344,0.22651017,-0.22770882,-0.5068295,0.8774486,-0.08844432,-0.015062875,-0.04343225,-0.09240979,-0.012399893,-0.04282,0.8079073,-0.07430775,-0.03301489,0.5836729,-0.20659727,0.038094684,-0.17802033,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.036751848,-0.5952124,-0.8282864,-0.5546119,-0.93598324,-0.9619456,0.9367318,-0.029091308,-0.5903425,-0.8260667,-0.5517965,-0.9351109,-0.9619534,0.93719536,-0.036751848,-0.5952124,-0.8282864,-0.5546119,-0.93598324,-0.9619456,0.9367318,0.20041919,-0.28736562,0.37426448,0.51389337,0.9247334,-0.70616114,0.93256927,0.0068588257,-0.2276125,-0.32354736,-0.21183276,-0.1958313,-0.17115283,0.14546919,-0.059946418,-0.11916822,0.22614433,-0.23082924,-0.507231,0.876005,-0.08941944,-0.014546767,-0.04407239,-0.09336612,-0.011920778,-0.043508213,0.809209,-0.074405834,-0.03172031,0.58192647,-0.20510715,0.03833644,-0.17728865,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.044360846,-0.60077244,-0.8303913,-0.55852234,-0.93682307,-0.9619616,0.93626237,-0.036751848,-0.5952124,-0.8282864,-0.5546119,-0.93598324,-0.9619456,0.9367318,-0.044360846,-0.60077244,-0.8303913,-0.55852234,-0.93682307,-0.9619616,0.93626237,0.20043707,-0.28913146,0.37249875,0.51225364,0.92366517,-0.70747864,0.93333364,0.0032815933,-0.22929764,-0.32479644,-0.21291184,-0.19652605,-0.17107153,0.14474487,-0.060699344,-0.11928457,0.22577333,-0.23398209,-0.5076163,0.874538,-0.09032553,-0.013975319,-0.044713784,-0.09431573,-0.011437038,-0.044201307,0.8105311,-0.07447043,-0.030419542,0.58014494,-0.2036013,0.038569137,-0.17654666,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.051531035,-0.60605294,-0.83233964,-0.56165683,-0.9375931,-0.9619572,0.93585,-0.044360846,-0.60077244,-0.8303913,-0.55852234,-0.93682307,-0.9619616,0.93626237,-0.051531035,-0.60605294,-0.83233964,-0.56165683,-0.9375931,-0.9619572,0.93585,0.20043623,-0.29091072,0.37072635,0.51060545,0.9225936,-0.7087952,0.9340936,-0.00014781952,-0.23104191,-0.32603073,-0.21403527,-0.19713211,-0.17096066,0.14391708,-0.0614599,-0.11939621,0.22539683,-0.23716497,-0.50798535,0.87304735,-0.09126054,-0.013431169,-0.04536927,-0.09524375,-0.010950204,-0.044903103,0.8118736,-0.07450115,-0.029113593,0.5783279,-0.20208019,0.038792416,-0.17579365,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.058206648,-0.6118681,-0.8341504,-0.5657408,-0.9383209,-0.96197593,0.9354341,-0.051531035,-0.60605294,-0.83233964,-0.56165683,-0.9375931,-0.9619572,0.93585,-0.058206648,-0.6118681,-0.8341504,-0.5657408,-0.9383209,-0.96197593,0.9354341,0.20041728,-0.2927041,0.36894798,0.5089481,0.9215187,-0.7101109,0.93484795,-0.0034885406,-0.23287487,-0.32715416,-0.21521783,-0.19772339,-0.1708498,0.14285278,-0.062227964,-0.11950314,0.22501472,-0.24037743,-0.50833845,0.8715334,-0.09214097,-0.012849855,-0.046029694,-0.09615607,-0.010462856,-0.045611188,0.81323606,-0.07449856,-0.027803551,0.57647544,-0.20054406,0.039006278,-0.17502943,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06491507,-0.6175152,-0.835758,-0.56950366,-0.9389675,-0.9619857,0.93510836,-0.058206648,-0.6118681,-0.8341504,-0.5657408,-0.9383209,-0.96197593,0.9354341,-0.06491507,-0.6175152,-0.835758,-0.56950366,-0.9389675,-0.9619857,0.93510836,0.20038068,-0.29451203,0.36716378,0.50728106,0.9204407,-0.7114258,0.9355961,-0.00674057,-0.23476696,-0.32821846,-0.21645212,-0.19831467,-0.17073894,0.14167023,-0.0630033,-0.11960524,0.22462705,-0.2436204,-0.5086756,0.86999565,-0.09306891,-0.012316619,-0.046701424,-0.09704803,-0.009970455,-0.046324916,0.81461847,-0.07446303,-0.02648941,0.5745869,-0.19899338,0.039210483,-0.17425409,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.07083118,-0.62395555,-0.83721614,-0.5744665,-0.939572,-0.9620258,0.9347919,-0.06491507,-0.6175152,-0.835758,-0.56950366,-0.9389675,-0.9619857,0.93510836,-0.07083118,-0.62395555,-0.83721614,-0.5744665,-0.939572,-0.9620258,0.9347919,0.20032704,-0.29633528,0.3653741,0.50560415,0.91936004,-0.71274,0.93633735,-0.009874344,-0.23674774,-0.32922363,-0.21776032,-0.19878769,-0.17065763,0.14036942,-0.06378591,-0.11970252,0.22423376,-0.24689436,-0.5089967,0.86843383,-0.09388819,-0.011688778,-0.04737471,-0.09792815,-0.0094796065,-0.04704358,0.81601995,-0.07439514,-0.025173146,0.572663,-0.19742817,0.039405033,-0.17346752,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.07690455,-0.6296472,-0.83858186,-0.5780806,-0.94012177,-0.9620305,0.93455136,-0.07083118,-0.62395555,-0.83721614,-0.5744665,-0.939572,-0.9620258,0.9347919,-0.07690455,-0.6296472,-0.83858186,-0.5780806,-0.94012177,-0.9620305,0.93455136,0.20025694,-0.2981742,0.36357927,0.50391674,0.91827667,-0.71405345,0.9370717,-0.012889862,-0.23878765,-0.33016968,-0.21912026,-0.19929028,-0.17055416,0.13905382,-0.06457555,-0.119794846,0.22383477,-0.25019503,-0.50930095,0.86684746,-0.09474059,-0.011103286,-0.048059896,-0.09878073,-0.008985651,-0.04776891,0.81743956,-0.07429528,-0.02385446,0.57070446,-0.19584888,0.03958969,-0.17266953,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.08263811,-0.63598,-0.8398737,-0.5827202,-0.9406342,-0.9620618,0.9342658,-0.07690455,-0.6296472,-0.83858186,-0.5780806,-0.94012177,-0.9620305,0.93455136,-0.08263811,-0.63598,-0.8398737,-0.5827202,-0.9406342,-0.9620618,0.9342658,0.20017111,-0.30002928,0.3617797,0.5022179,0.9171909,-0.71536595,0.937798,-0.015787125,-0.24088669,-0.3310566,-0.22059107,-0.19973373,-0.17042851,0.13753128,-0.06537211,-0.11988217,0.22342987,-0.25352526,-0.5095892,0.86523706,-0.09556084,-0.010496302,-0.048751127,-0.09961494,-0.008490654,-0.04849936,0.8188775,-0.07416364,-0.022534607,0.5687103,-0.19425577,0.03976433,-0.17185974,0,0,0,0,0,0,0,0,0,1,0,0,0
