pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
-0.8224469,-0.18886738,-0.6543349,-0.3046411,0.810249,-0.87980115,0.9185286,-0.81593883,-0.18176012,-0.6631067,-0.34713295,0.83431065,-0.86294246,0.9210747,-0.8224469,-0.18886738,-0.6543349,-0.3046411,0.810249,-0.87980115,0.9185286,0.35646045,-0.14434958,0.4338851,0.4152503,0.65693045,-0.3798545,0.5937817,-0.31349564,-0.0542202,-0.25566864,-0.13738346,0.18347359,-0.071308136,0.14509964,0.15183401,-0.09363651,0.32657334,0.20612907,-0.37919092,1.0538276,-0.5953323,0.03357112,-0.29836175,-0.116120465,-0.069924615,0.010597223,0.93666595,0.03482376,0.3275289,0.11903337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.82197106,-0.1976179,-0.6723965,-0.27214265,0.8183332,-0.88039666,0.91952497,-0.8224469,-0.18886738,-0.6543349,-0.3046411,0.810249,-0.87980115,0.9185286,-0.82197106,-0.1976179,-0.6723965,-0.27214265,0.8183332,-0.88039666,0.91952497,0.35474467,-0.14479452,0.43248653,0.41422284,0.6579269,-0.38042986,0.5945473,-0.31562424,-0.05778265,-0.2572651,-0.1334219,0.1832962,-0.074707985,0.14498138,0.14687288,-0.09335673,0.3240253,0.20222855,-0.38155413,1.054139,-0.5953323,0.03357112,-0.30576357,-0.117299154,-0.07030517,0.009290433,0.93742555,0.03635762,0.325985,0.11681267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.82152814,-0.21840848,-0.6638662,-0.25046468,0.81697845,-0.88950557,0.9184471,-0.82197106,-0.1976179,-0.6723965,-0.27214265,0.8183332,-0.88039666,0.91952497,-0.82152814,-0.21840848,-0.6638662,-0.25046468,0.81697845,-0.88950557,0.9184471,0.3530197,-0.14527142,0.431082,0.41323173,0.6589223,-0.38103044,0.5953126,-0.31733894,-0.061921597,-0.25838852,-0.12869167,0.18311882,-0.07798958,0.14492226,0.14191175,-0.093076944,0.3214156,0.19829369,-0.38393474,1.054401,-0.5953323,0.03357112,-0.3131654,-0.1183773,-0.07080669,0.00780365,0.93817157,0.037906103,0.32444382,0.11460086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.82772034,-0.31136316,-0.6535004,-0.1750924,0.82252514,-0.8647947,0.9223198,-0.82152814,-0.21840848,-0.6638662,-0.25046468,0.81697845,-0.88950557,0.9184471,-0.82772034,-0.31136316,-0.6535004,-0.1750924,0.82252514,-0.8647947,0.9223198,0.35128462,-0.14581269,0.4296751,0.41230237,0.6599171,-0.3816536,0.59607756,-0.3191719,-0.07028818,-0.2588024,-0.120679855,0.18300056,-0.080916405,0.14486313,0.13695061,-0.09279716,0.3187442,0.19431353,-0.38637972,1.0545789,-0.5953323,0.03357112,-0.32056722,-0.11968274,-0.07274833,0.005292507,0.93890166,0.039513253,0.32289812,0.11242358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8257755,-0.32021877,-0.6666554,-0.22259036,0.8241244,-0.89248526,0.91885215,-0.82772034,-0.31136316,-0.6535004,-0.1750924,0.82252514,-0.8647947,0.9223198,-0.8257755,-0.32021877,-0.6666554,-0.22259036,0.8241244,-0.89248526,0.91885215,0.34954154,-0.14641786,0.42826343,0.41141176,0.66091156,-0.38229948,0.5968423,-0.3206501,-0.07858086,-0.25968933,-0.11565399,0.18294144,-0.083872795,0.144804,0.13198948,-0.092517376,0.31601113,0.19027472,-0.38888288,1.0546896,-0.5953323,0.03357112,-0.32796904,-0.12144936,-0.0744723,0.0032616316,0.93962234,0.041164074,0.32133478,0.11026911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8287153,-0.33430597,-0.6485204,-0.133111,0.82935876,-0.88504237,0.9190114,-0.8257755,-0.32021877,-0.6666554,-0.22259036,0.8241244,-0.89248526,0.91885215,-0.8287153,-0.33430597,-0.6485204,-0.133111,0.82935876,-0.88504237,0.9190114,0.34779108,-0.14708412,0.4268521,0.4105867,0.6619061,-0.38296682,0.5976063,-0.32201004,-0.086518764,-0.2596302,-0.10713959,0.18294144,-0.0866518,0.14468575,0.12702835,-0.09223759,0.3132164,0.18619919,-0.3914435,1.0547147,-0.5953323,0.03357112,-0.33537087,-0.12259755,-0.07621729,0.00068569265,0.94032574,0.042872,0.31976804,0.10815651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.830201,-0.3701993,-0.6627205,-0.103152454,0.8321548,-0.90384555,0.91851777,-0.8287153,-0.33430597,-0.6485204,-0.133111,0.82935876,-0.88504237,0.9190114,-0.830201,-0.3701993,-0.6627205,-0.103152454,0.8321548,-0.90384555,0.91851777,0.34603357,-0.14781737,0.4254378,0.40983403,0.6629009,-0.38365555,0.5983701,-0.32331085,-0.09521055,-0.26016235,-0.097738266,0.18300056,-0.08943081,0.14462662,0.12206721,-0.09195781,0.31035995,0.1820817,-0.3940754,1.0546442,-0.5953323,0.03357112,-0.3427727,-0.12383463,-0.078344285,-0.0021813167,0.94101125,0.044649035,0.3181974,0.10608833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8304883,-0.37590247,-0.65052783,-0.052205175,0.8382368,-0.9046217,0.920958,-0.830201,-0.3701993,-0.6627205,-0.103152454,0.8321548,-0.90384555,0.91851777,-0.8304883,-0.37590247,-0.65052783,-0.052205175,0.8382368,-0.9046217,0.920958,0.34427,-0.14861202,0.42402387,0.40916514,0.6638967,-0.3843645,0.5991335,-0.32443428,-0.103192806,-0.26010323,-0.08685875,0.18317795,-0.092062,0.14456749,0.11710608,-0.09167802,0.30744183,0.17793655,-0.39677238,1.054473,-0.5953323,0.03357112,-0.35017452,-0.12470628,-0.08029031,-0.005217535,0.9416752,0.04649841,0.31662935,0.104073964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.83200496,-0.4020935,-0.6632832,-0.1401064,0.83636373,-0.90069664,0.9106935,-0.8304883,-0.37590247,-0.65052783,-0.052205175,0.8382368,-0.9046217,0.920958,-0.83200496,-0.4020935,-0.6632832,-0.1401064,0.83636373,-0.90069664,0.9106935,0.34250057,-0.14946991,0.42260742,0.40853667,0.66489303,-0.38509262,0.5998962,-0.32549858,-0.11139679,-0.26057625,-0.081596375,0.1832962,-0.094545364,0.14444923,0.11214495,-0.09139824,0.30446202,0.17373276,-0.39952374,1.0542308,-0.5953323,0.03357112,-0.35757634,-0.12648082,-0.08192001,-0.007349461,0.9423301,0.048394956,0.31503934,0.10208777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.83445317,-0.40477645,-0.67219067,-0.2514286,0.8490544,-0.9022299,0.91097134,-0.83200496,-0.4020935,-0.6632832,-0.1401064,0.83636373,-0.90069664,0.9106935,-0.83445317,-0.40477645,-0.67219067,-0.2514286,0.8490544,-0.9022299,0.91097134,0.34072566,-0.15038425,0.42118537,0.40789533,0.6658914,-0.38583893,0.6006584,-0.32650375,-0.11872864,-0.26158142,-0.08328152,0.18365097,-0.09691048,0.14433098,0.107183814,-0.091118455,0.30142054,0.16944075,-0.40230107,1.0539604,-0.5953323,0.03357112,-0.36497816,-0.12914453,-0.08272606,-0.008204798,0.9429896,0.050298296,0.31340206,0.10009909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8381839,-0.3874164,-0.6617683,-0.20185162,0.8420483,-0.8928251,0.9100212,-0.83445317,-0.40477645,-0.67219067,-0.2514286,0.8490544,-0.9022299,0.91097134,-0.8381839,-0.3874164,-0.6617683,-0.20185162,0.8420483,-0.8928251,0.9100212,0.3389449,-0.15134037,0.41976154,0.40725517,0.6668906,-0.38660204,0.6014199,-0.32756805,-0.124153614,-0.2619362,-0.0831337,0.18382835,-0.099098206,0.14421272,0.10222268,-0.09083867,0.29831737,0.1650815,-0.40508914,1.0536593,-0.5953323,0.03357112,-0.37238,-0.13116431,-0.08300874,-0.009150017,0.9436475,0.052205443,0.3117336,0.09811196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8325315,-0.39217335,-0.6808266,-0.13646026,0.8340593,-0.90919507,0.9150673,-0.8381839,-0.3874164,-0.6617683,-0.20185162,0.8420483,-0.8928251,0.9100212,-0.8325315,-0.39217335,-0.6808266,-0.13646026,0.8340593,-0.90919507,0.9150673,0.33716047,-0.15233302,0.4183309,0.4066429,0.6678903,-0.38738185,0.60218084,-0.3282776,-0.12889862,-0.26317787,-0.07949734,0.18388748,-0.10125637,0.14409447,0.09726155,-0.09055889,0.29515252,0.16067505,-0.40789247,1.0533065,-0.5953323,0.03357112,-0.3797818,-0.13257712,-0.08345486,-0.010687853,0.9442957,0.05413416,0.31005332,0.09613472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.84331787,-0.40818855,-0.6493344,-0.13915758,0.8405579,-0.90422434,0.91313654,-0.8325315,-0.39217335,-0.6808266,-0.13646026,0.8340593,-0.90919507,0.9150673,-0.84331787,-0.40818855,-0.6493344,-0.13915758,0.8405579,-0.90422434,0.91313654,0.3353703,-0.15336311,0.41690254,0.4060576,0.6688906,-0.38817734,0.6029415,-0.32931232,-0.13376188,-0.26276398,-0.0760088,0.18400574,-0.10329628,0.14403534,0.092300415,-0.0902791,0.291926,0.15622139,-0.41070533,1.0529059,-0.5953323,0.03357112,-0.38718364,-0.13398257,-0.083738945,-0.012137794,0.9449351,0.056079652,0.30835637,0.09417583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.83823144,-0.47142425,-0.6700218,-0.13491921,0.8437345,-0.9157002,0.9041244,-0.84331787,-0.40818855,-0.6493344,-0.13915758,0.8405579,-0.90422434,0.91313654,-0.83823144,-0.47142425,-0.6700218,-0.13491921,0.8437345,-0.9157002,0.9041244,0.33357608,-0.1544506,0.41547155,0.40549707,0.66989183,-0.38898832,0.6037011,-0.33005142,-0.14121199,-0.263237,-0.07278633,0.18418312,-0.105306625,0.14385796,0.08733928,-0.08999932,0.2886378,0.15170383,-0.4135549,1.0524457,-0.5953323,0.03357112,-0.39458546,-0.13593832,-0.08482135,-0.013931875,0.94556844,0.05805891,0.30663005,0.09223609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8392721,-0.4303814,-0.6703992,-0.007943447,0.84277564,-0.9048713,0.9059093,-0.83823144,-0.47142425,-0.6700218,-0.13491921,0.8437345,-0.9157002,0.9041244,-0.8392721,-0.4303814,-0.6703992,-0.007943447,0.84277564,-0.9048713,0.9059093,0.3317784,-0.15557474,0.4140377,0.40500736,0.6708939,-0.38981342,0.60446024,-0.33070183,-0.14597178,-0.26376915,-0.06359196,0.1843605,-0.10713959,0.1437397,0.08237815,-0.089719534,0.2852879,0.14716244,-0.41643262,1.051901,-0.5953323,0.03357112,-0.40198728,-0.1366073,-0.085656635,-0.016465977,0.9461814,0.060090538,0.30490938,0.090332985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.842804,-0.4634425,-0.6644365,0.07451862,0.8379584,-0.91649264,0.9032796,-0.8392721,-0.4303814,-0.6703992,-0.007943447,0.84277564,-0.9048713,0.9059093,-0.842804,-0.4634425,-0.6644365,0.07451862,0.8379584,-0.91649264,0.9032796,0.32997668,-0.15674108,0.4126029,0.40461683,0.67189646,-0.3906526,0.6052183,-0.33144093,-0.15145588,-0.26394653,-0.050702095,0.18441963,-0.10897255,0.14356232,0.077417016,-0.08943975,0.28187633,0.14261246,-0.41935635,1.0512478,-0.5953323,0.03357112,-0.4093891,-0.13691682,-0.087023586,-0.019736877,0.9467678,0.062198453,0.303204,0.08848318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.84990376,-0.48342225,-0.6736813,-0.083104916,0.8512433,-0.9055525,0.89873236,-0.842804,-0.4634425,-0.6644365,0.07451862,0.8379584,-0.91649264,0.9032796,-0.84990376,-0.48342225,-0.6736813,-0.083104916,0.8512433,-0.9055525,0.89873236,0.32816947,-0.1579529,0.41116488,0.404256,0.6729003,-0.39150453,0.6059755,-0.3324461,-0.15735388,-0.2645378,-0.046858788,0.18465614,-0.11062813,0.14338493,0.07245588,-0.089159966,0.27840307,0.13800335,-0.42230344,1.0505356,-0.5953323,0.03357112,-0.41679093,-0.13867348,-0.08774685,-0.021512922,0.9473464,0.06433886,0.30147544,0.086648054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8436439,-0.5186653,-0.66410464,0.031036459,0.86210865,-0.9163729,0.8975103,-0.84990376,-0.48342225,-0.6736813,-0.083104916,0.8512433,-0.9055525,0.89873236,-0.8436439,-0.5186653,-0.66410464,0.031036459,0.86210865,-0.9163729,0.8975103,0.32635915,-0.15921831,0.4097265,0.4039564,0.6739063,-0.39236903,0.6067318,-0.33303738,-0.16431618,-0.26459694,-0.038906097,0.18507004,-0.11225414,0.14320755,0.06749475,-0.08888018,0.27486813,0.1333518,-0.42529368,1.0497357,-0.5953323,0.03357112,-0.42419276,-0.1399745,-0.089023605,-0.024143673,0.9479102,0.06653877,0.29973063,0.08485406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8474091,-0.5363603,-0.6550698,0.06669379,0.8618571,-0.92355084,0.898201,-0.8436439,-0.5186653,-0.66410464,0.031036459,0.86210865,-0.9163729,0.8975103,-0.8474091,-0.5363603,-0.6550698,0.06669379,0.8618571,-0.92355084,0.898201,0.32454503,-0.16053855,0.40829062,0.403728,0.67491484,-0.393246,0.6074871,-0.33371735,-0.17144108,-0.26412392,-0.029652596,0.18552828,-0.11388016,0.14303017,0.06253362,-0.0886004,0.2712715,0.12866163,-0.42832994,1.0488402,-0.5953323,0.03357112,-0.43159458,-0.14112872,-0.090396166,-0.027025945,0.9484573,0.068804674,0.2979722,0.08310974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.84605587,-0.5375175,-0.65143394,0.11823418,0.8702614,-0.9204313,0.89747816,-0.8474091,-0.5363603,-0.6550698,0.06669379,0.8618571,-0.92355084,0.898201,-0.84605587,-0.5375175,-0.65143394,0.11823418,0.8702614,-0.9204313,0.89747816,0.32272816,-0.16190737,0.4068581,0.40358305,0.67592597,-0.39413488,0.60824144,-0.33421993,-0.17773819,-0.26353264,-0.018832207,0.18601608,-0.11541748,0.14285278,0.057572484,-0.08832061,0.2676132,0.12394571,-0.4314084,1.0478425,-0.5953323,0.03357112,-0.4389964,-0.14190555,-0.091651596,-0.030093174,0.94898397,0.07114102,0.29620725,0.08142229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8511528,-0.51593256,-0.647607,0.14053838,0.8670482,-0.9125534,0.8927333,-0.84605587,-0.5375175,-0.65143394,0.11823418,0.8702614,-0.9204313,0.89747816,-0.8511528,-0.51593256,-0.647607,0.14053838,0.8670482,-0.9125534,0.8927333,0.32090747,-0.16330934,0.40542972,0.40352106,0.6769397,-0.3950342,0.60899484,-0.33492947,-0.18205452,-0.26276398,-0.008041382,0.1864891,-0.11677742,0.1426754,0.05261135,-0.08804083,0.26389322,0.11921549,-0.43451047,1.0467516,-0.5953323,0.03357112,-0.44639823,-0.14235066,-0.09234647,-0.032904018,0.949489,0.073537245,0.2944435,0.07978625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8510391,-0.5673669,-0.656355,0.16038984,0.8762699,-0.9239408,0.88024014,-0.8511528,-0.51593256,-0.647607,0.14053838,0.8670482,-0.9125534,0.8927333,-0.8510391,-0.5673669,-0.656355,0.16038984,0.8762699,-0.9239408,0.88024014,0.31908345,-0.16475838,0.4040029,0.40353954,0.6779561,-0.39594418,0.6097467,-0.3355503,-0.18815947,-0.26246834,0.0023946762,0.18696213,-0.11816692,0.14237976,0.047650218,-0.087761045,0.26011154,0.114454746,-0.43765283,1.0455596,-0.5953323,0.03357112,-0.45380005,-0.14326449,-0.09356035,-0.035937577,0.9499749,0.07600346,0.29267,0.078200586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8599429,-0.56245446,-0.76131415,-0.5068678,0.8689647,-0.91677934,0.88734126,-0.8510391,-0.5673669,-0.656355,0.16038984,0.8762699,-0.9239408,0.88024014,-0.8599429,-0.56245446,-0.76131415,-0.5068678,0.8689647,-0.91677934,0.88734126,0.31720483,-0.16622299,0.4023,0.40349007,0.6785939,-0.39867556,0.6109983,-0.34557986,-0.19018644,-0.3132739,-0.0064116716,0.11732435,-0.35467815,0.23702121,0.046058774,-0.08817065,0.26053393,0.10951805,-0.44043255,1.0442348,-0.14171751,-0.057407424,0.1207779,-0.14848553,-0.08164219,-0.040929276,0.9502957,0.07705697,0.2916465,0.07708776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5958361,-0.3586588,0.78872716,-0.66819626,0.93602383,-0.94452214,0.92796934,-0.8599429,-0.56245446,-0.76131415,-0.5068678,0.8689647,-0.91677934,0.88734126,-0.5958361,-0.3586588,0.78872716,-0.66819626,0.93602383,-0.94452214,0.92796934,0.3153869,-0.16764063,0.4009601,0.40319705,0.6791822,-0.40165055,0.6123097,-0.33442688,-0.18407965,-0.24650383,-0.038048744,0.10820389,-0.38631153,0.24833679,0.044877768,-0.088649035,0.26147872,0.104800224,-0.44264913,1.0432284,-0.14171751,-0.057407424,0.11337607,-0.14202547,-0.06560285,-0.03042354,0.9506499,0.07738051,0.29056174,0.07649009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5183246,-0.41780385,0.8456172,-0.501345,0.9456759,-0.93827343,0.93166083,-0.5958361,-0.3586588,0.78872716,-0.66819626,0.93602383,-0.94452214,0.92796934,-0.5183246,-0.41780385,0.8456172,-0.501345,0.9456759,-0.93827343,0.93166083,0.31366432,-0.16903532,0.40006554,0.40271652,0.67980504,-0.40454656,0.61359704,-0.31689548,-0.18110847,-0.16455269,-0.0624094,0.11458969,-0.37605286,0.24378395,0.04369676,-0.08912742,0.26236185,0.10038853,-0.44438744,1.0425304,-0.14171751,-0.057407424,0.10597425,-0.13273269,-0.05133334,-0.02113456,0.95106137,0.0772383,0.2892606,0.076451354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.44661555,-0.3159822,0.84703076,-0.5483233,0.92972416,-0.94224906,0.94141287,-0.5183246,-0.41780385,0.8456172,-0.501345,0.9456759,-0.93827343,0.93166083,-0.44661555,-0.3159822,0.84703076,-0.5483233,0.92972416,-0.94224906,0.94141287,0.3120488,-0.17037362,0.39957118,0.4020605,0.6804652,-0.40735173,0.6148579,-0.29717636,-0.17377663,-0.09093857,-0.08517361,0.12144852,-0.36425686,0.23875809,0.042515755,-0.08960581,0.2631833,0.09630728,-0.4456563,1.0421393,-0.14171751,-0.057407424,0.098572426,-0.12267761,-0.03737712,-0.011920107,0.95152074,0.0766483,0.28777927,0.07691819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.45848265,-0.31040737,0.85693854,-0.5248512,0.9334779,-0.9375013,0.9413898,-0.44661555,-0.3159822,0.84703076,-0.5483233,0.92972416,-0.94224906,0.94141287,-0.45848265,-0.31040737,0.85693854,-0.5248512,0.9334779,-0.9375013,0.9413898,0.31052506,-0.17165619,0.3994236,0.40126216,0.6811601,-0.4100697,0.6160934,-0.28029537,-0.16654825,-0.027139664,-0.10368061,0.12783432,-0.35293388,0.23396873,0.04133475,-0.090084195,0.26394305,0.09252453,-0.44652152,1.0420113,-0.14171751,-0.057407424,0.0911706,-0.11366837,-0.02540283,-0.0039912607,0.95201766,0.07567549,0.28614664,0.077818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5372243,-0.35937554,0.84460115,-0.6024157,0.9243257,-0.948555,0.94411105,-0.45848265,-0.31040737,0.85693854,-0.5248512,0.9334779,-0.9375013,0.9413898,-0.5372243,-0.35937554,0.84460115,-0.6024157,0.9243257,-0.948555,0.94411105,0.3090583,-0.1729092,0.39956892,0.40031338,0.68188655,-0.41270566,0.6173049,-0.26982975,-0.16270494,0.026725769,-0.12319279,0.13362885,-0.34229088,0.2294159,0.04015374,-0.09056258,0.2646411,0.088932514,-0.4470632,1.0421176,-0.14171751,-0.057407424,0.08376878,-0.10790492,-0.015810162,0.0030510775,0.9525557,0.07438018,0.28435645,0.07903459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.57815284,-0.4086544,0.8272337,-0.63492453,0.9124845,-0.94781166,0.941699,-0.5372243,-0.35937554,0.84460115,-0.6024157,0.9243257,-0.948555,0.94411105,-0.57815284,-0.4086544,0.8272337,-0.63492453,0.9124845,-0.94781166,0.941699,0.30762577,-0.17415869,0.3999585,0.39921963,0.68264127,-0.4152636,0.61849356,-0.26353264,-0.1622467,0.0716629,-0.142025,0.13883209,-0.33215046,0.22509956,0.038972735,-0.09104097,0.2652775,0.08544874,-0.44735694,1.042419,-0.14171751,-0.057407424,0.07636695,-0.10462726,-0.008445929,0.008927025,0.9531342,0.07282561,0.28240758,0.0804832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5644406,-0.457567,0.82567364,-0.65854025,0.91069263,-0.9510838,0.94564575,-0.57815284,-0.4086544,0.8272337,-0.63492453,0.9124845,-0.94781166,0.941699,-0.5644406,-0.457567,0.82567364,-0.65854025,0.91069263,-0.9510838,0.94564575,0.30622387,-0.17542726,0.40055537,0.39799094,0.6834216,-0.41774774,0.619661,-0.25788593,-0.16473007,0.10980034,-0.15955639,0.14356232,-0.32257175,0.22107887,0.03779173,-0.091519356,0.2658522,0.08202982,-0.44746232,1.04288,-0.14171751,-0.057407424,0.06896513,-0.10271718,-0.0028175244,0.013714592,0.9537494,0.07105941,0.2803004,0.08212297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6483865,-0.2932778,0.84416705,-0.701406,0.9011348,-0.9427419,0.94429404,-0.5644406,-0.457567,0.82567364,-0.65854025,0.91069263,-0.9510838,0.94564575,-0.6483865,-0.2932778,0.84416705,-0.701406,0.9011348,-0.9427419,0.94429404,0.30482554,-0.17665178,0.40133357,0.3966285,0.6842246,-0.42016155,0.6208079,-0.25723553,-0.15900946,0.14314842,-0.1769104,0.14770126,-0.3134365,0.21717644,0.036610723,-0.09199774,0.26636523,0.07867813,-0.44733095,1.043529,-0.14171751,-0.057407424,0.061563306,-0.100713834,0.0042403303,0.019339502,0.9543925,0.06906174,0.27808666,0.08386371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6726981,-0.31428203,0.8314995,-0.6587966,0.8782887,-0.9487984,0.94588226,-0.6483865,-0.2932778,0.84416705,-0.701406,0.9011348,-0.9427419,0.94429404,-0.6726981,-0.31428203,0.8314995,-0.6587966,0.8782887,-0.9487984,0.94588226,0.3034203,-0.17783809,0.4022634,0.39516616,0.6850468,-0.42250884,0.62193537,-0.25850677,-0.15404272,0.17105675,-0.18988895,0.15124893,-0.30480385,0.21351051,0.035429716,-0.09247613,0.2668166,0.07537317,-0.44700766,1.044325,-0.14171751,-0.057407424,0.05416148,-0.09930594,0.0099698305,0.023750884,0.95505387,0.06688505,0.27578694,0.08567318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6824742,-0.28582078,0.83171886,-0.6741219,0.88899153,-0.94343406,0.9427363,-0.6726981,-0.31428203,0.8314995,-0.6587966,0.8782887,-0.9487984,0.94588226,-0.6824742,-0.28582078,0.83171886,-0.6741219,0.88899153,-0.94343406,0.9427363,0.30200493,-0.17898053,0.40332246,0.39361477,0.6858876,-0.42479283,0.6230444,-0.2603693,-0.14835167,0.19482613,-0.20144844,0.15467834,-0.29658508,0.21002197,0.03424871,-0.09295452,0.26720625,0.07210779,-0.4465077,1.0452554,-0.14171751,-0.057407424,0.046759658,-0.098165505,0.015270114,0.027753528,0.9557282,0.06454776,0.27341682,0.087523244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
