torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
-4.193758,38.21145,10.771026,-11.937171,-0.37835404,0.029873319,-0.11926477,-0.37221307,-0.17623794,-0.29162076,-0.117043644,-0.45648587,-0.6449451,0.087094426,0.7739827,-0.769307,1.9118302,0.88496375,2.1746075,-0.9790439,1.2557106,0.8090001,-0.7528391,1.939391,0.89618605,2.2190335,-0.916092,1.2467703,-0.44082385,-0.23117903,-0.32029748,-0.09640878,-0.24461584,-0.3085398,-0.046190087,-0.44078827,-0.23117065,-0.32024384,-0.09641647,-0.2445221,-0.30851364,-0.04618168,-0.06636858,-0.51870203,1.0635282,-0.30083945,-0.11726283,-0.12250463,-0.050518036,-0.45614505,1.0316229,0.9925403,-0.011906771,-0.03536553,0.11606561,-0.35159904,-0.13506056,-0.13270016,0,1,0,0,0,0,0,-0.5836314,0.118702024,-0.51352817,-1.4289141,0.26350915,-2.0911455,-1.2746081,-0.6258249,0.018531084,0.63447803,-1.4281273,0.2670288,-2.0980835,-1.2779236,-0.61035156,0.021457672,0.64373016
-1.7140703,40.543106,11.250359,-10.272558,-0.45414793,0.09281807,-0.05787255,-0.348412,-0.16962478,-0.28613335,-0.096294716,-0.45277992,-0.6441337,0.1002253,0.7741589,-0.76980156,1.9107777,0.88655657,2.1737554,-0.98050535,1.2567928,0.8067842,-0.75398636,1.9377517,0.8956892,2.2177975,-0.91763455,1.2465547,-0.44317308,-0.22947358,-0.32795295,-0.0993775,-0.24722412,-0.30848923,-0.043051768,-0.44317245,-0.22945404,-0.32787323,-0.099372864,-0.24719238,-0.30851364,-0.04310608,-0.06788826,-0.5192857,1.062913,-0.30397886,-0.11666433,-0.12320262,-0.05228424,-0.45682192,1.030957,0.99280983,-0.012137802,-0.035493925,0.1136725,-0.3533455,-0.1347182,-0.1334219,0,1,0,0,0,0,0,-0.5821117,0.11928567,-0.5129129,-0.46984553,0.34109056,-1.5310943,-0.5937442,-0.5216569,0.010114908,0.62766373,-0.47683716,0.34332275,-1.5258789,-0.5912781,-0.5340576,0,0.61511993
1.0254403,40.57473,10.651467,-7.1703978,-0.5321524,0.30044723,0.03219397,-0.3684227,-0.1926828,-0.27144092,0.028919231,-0.42121476,-0.64340764,0.07878032,0.7699419,-0.77325463,1.9106076,0.8985811,2.175676,-0.9819753,1.2544328,0.804545,-0.7551446,1.9360923,0.89528203,2.2165565,-0.9191778,1.2463516,-0.44781348,-0.23166102,-0.33187854,-0.08140646,-0.2481601,-0.3086563,-0.040660087,-0.44784546,-0.23164749,-0.33187866,-0.081431866,-0.24819374,-0.30864477,-0.040626526,-0.06941223,-0.5198674,1.0622715,-0.304742,-0.116375774,-0.12853336,-0.054024696,-0.4575014,1.0302674,0.9930735,-0.012347481,-0.03558493,0.11129349,-0.3485558,-0.13513257,-0.13813835,0,1,0,0,0,0,0,-0.58058774,0.119867414,-0.51227146,-0.9280801,-0.43748915,-0.78511834,3.5942078,-0.18719435,-0.033414364,0.47833622,-0.93460083,-0.4386902,-0.8010864,3.5881996,-0.2002716,-0.026226044,0.49591064
-6.443493,34.113968,10.279424,-13.670769,-0.12691109,-0.07738152,-0.085025236,-0.39246362,-0.2173201,-0.25601214,-0.13900487,-0.43176743,-0.63661045,0.046448804,0.7652986,-0.7768766,1.910491,0.8813816,2.17338,-0.9828388,1.2509965,0.8022647,-0.7563348,1.9344308,0.8948315,2.2153075,-0.92071897,1.246158,-0.45609096,-0.23806757,-0.33235446,-0.0900912,-0.2497357,-0.30827138,-0.038685437,-0.45605898,-0.23803711,-0.33228397,-0.0901103,-0.24981499,-0.30823946,-0.038719177,-0.07096529,-0.5204487,1.0616233,-0.3106588,-0.11623521,-0.12979762,-0.055822372,-0.45818734,1.0295703,0.9933343,-0.0125542525,-0.035695553,0.10888136,-0.35968456,-0.1366087,-0.13957211,0,1,0,0,0,0,0,-0.5790347,0.12044868,-0.5116233,-1.6554952,-1.2813091,-0.09518266,-1.7369479,-0.31512082,0.07698536,0.39492995,-1.642704,-1.2779236,-0.08106232,-1.7356873,-0.32424927,0.08106232,0.38146973
-4.5615664,41.473682,12.317611,-12.234558,-0.41859272,-0.13614216,-0.07504807,-0.39943686,-0.1644331,-0.25414026,-0.11117079,-0.43848354,-0.6428912,0.07039375,0.762321,-0.7727781,1.9090168,0.8837144,2.1714592,-0.9850081,1.2531974,0.7999401,-0.75751305,1.9327705,0.894349,2.2140524,-0.9222587,1.2459757,-0.46494249,-0.23563252,-0.3320796,-0.0964754,-0.2511523,-0.30791715,-0.03652077,-0.46491623,-0.23565292,-0.3320694,-0.09649992,-0.25100708,-0.30794144,-0.0364542,-0.07254171,-0.52102184,1.0609851,-0.31528157,-0.114666514,-0.12779081,-0.057650566,-0.45885706,1.0288814,0.9935919,-0.012771208,-0.035806637,0.10644144,-0.36582118,-0.13324392,-0.13801023,0,1,0,0,0,0,0,-0.57745826,0.12102184,-0.5109851,-1.7703056,0.4870087,0.054973364,-1.2768402,-0.28332174,0.07084608,0.43293312,-1.77145,0.47683716,0.042915344,-1.2779236,-0.23841858,0.059604645,0.4529953
-2.36243,44.618397,13.028111,-10.000057,-0.5641626,-0.077966794,0.0004423142,-0.41763788,-0.16559507,-0.2181067,-0.035439037,-0.4109956,-0.6374622,0.06871262,0.7581763,-0.7740725,1.9109598,0.89080507,2.172953,-0.9860049,1.252847,0.79756165,-0.75867605,1.9311407,0.8939012,2.2127974,-0.92379606,1.2458022,-0.47569594,-0.23257619,-0.32592827,-0.089552134,-0.25094882,-0.30750594,-0.034726813,-0.47569275,-0.23260117,-0.32596588,-0.08955002,-0.25100708,-0.30747652,-0.034713745,-0.07413244,-0.521585,1.0603524,-0.31810987,-0.1125629,-0.12671314,-0.059482574,-0.4595003,1.0281963,0.9938439,-0.012994805,-0.03590178,0.10400226,-0.36658654,-0.12785815,-0.13714838,0,1,0,0,0,0,0,-0.57586753,0.12158498,-0.51035243,-2.1506906,0.6112665,1.2302637,1.3846531,0.04069805,0.08224249,0.35879165,-2.155304,0.61035156,1.2207031,1.3899803,0,0.092983246,0.34809113
-5.7156005,38.47983,11.153759,-11.949641,-0.37027538,-0.040152207,-0.08419423,-0.4619315,-0.18943916,-0.26631397,-0.048545804,-0.41027802,-0.63182,0.060847834,0.7513685,-0.77761996,1.9045093,0.88904667,2.1717696,-0.98697805,1.251887,0.79509926,-0.7598443,1.9295032,0.89348114,2.2115424,-0.925331,1.2456381,-0.4924777,-0.23368,-0.3275694,-0.08399065,-0.25109515,-0.30700535,-0.032807045,-0.49247742,-0.23365021,-0.32749176,-0.08401871,-0.25100708,-0.30698776,-0.032806396,-0.075745106,-0.5221429,1.0597101,-0.32254913,-0.111553766,-0.12854688,-0.0613451,-0.46013594,1.0275021,0.9940934,-0.013210973,-0.035982836,0.1015323,-0.37265965,-0.1264228,-0.13907619,0,1,0,0,0,0,0,-0.5742549,0.12214288,-0.50971013,-3.3563495,-0.2207607,-0.3282249,1.1122972,-0.02926588,0.10011792,0.38395375,-3.3569336,-0.20980835,-0.30517578,1.1062622,0,0.09775162,0.38146973
-3.7981486,36.826675,10.312178,-11.236663,-0.29678136,0.08825333,-0.06980428,-0.4098619,-0.20409493,-0.28530943,-0.07425921,-0.43325925,-0.63996655,0.036832944,0.7541131,-0.78025377,1.9009722,0.88605523,2.1682165,-0.98932767,1.2493215,0.79260206,-0.7610321,1.9278381,0.89306355,2.2102797,-0.92686546,1.2454807,-0.4994546,-0.23754123,-0.33303866,-0.08350148,-0.2525147,-0.30684984,-0.03156589,-0.49943924,-0.23756027,-0.33302307,-0.08351803,-0.25253296,-0.3068924,-0.031495094,-0.07737827,-0.52269983,1.0590531,-0.32662025,-0.11135359,-0.1316201,-0.063233376,-0.4607787,1.0267932,0.9943397,-0.01341465,-0.036057413,0.099036716,-0.37781978,-0.12778199,-0.14198658,0,1,0,0,0,0,0,-0.5726217,0.12269983,-0.50905305,-1.3953805,-0.7722467,-1.0938525,0.097833574,-0.28390884,0.031101704,0.248231,-1.3923645,-0.78201294,-1.1062622,0.1001358,-0.30517578,0.019073486,0.26226044
-1.2911997,40.127583,11.307875,-10.113071,-0.3671051,0.080753945,-0.010578813,-0.37393504,-0.19511195,-0.26052457,-0.091259845,-0.43583003,-0.64453024,0.04894629,0.75520855,-0.7805433,1.9017856,0.88393754,2.1666968,-0.99131846,1.2503753,0.79010963,-0.76223135,1.9261663,0.89263153,2.2090113,-0.92839944,1.245329,-0.49851722,-0.23981705,-0.33433077,-0.086431324,-0.25384417,-0.3068042,-0.030270845,-0.49848557,-0.23984909,-0.33435822,-0.08640289,-0.25367737,-0.30679703,-0.030326843,-0.07902765,-0.52325344,1.0583901,-0.32983997,-0.11069749,-0.1327612,-0.065133095,-0.46142054,1.0260789,0.99458,-0.013615817,-0.03613391,0.09653772,-0.3801968,-0.12758571,-0.14300139,0,1,0,0,0,0,0,-0.5709723,0.123253435,-0.5083901,0.18747449,-0.4551649,-0.2584219,-0.5859688,-0.26589632,0.009125471,0.259009,0.19073486,-0.45776367,-0.2670288,-0.57697296,-0.22888184,0.019073486,0.23365021
-1.3693161,42.164173,11.88775,-9.234306,-0.48218894,0.06537141,0.015825344,-0.4276296,-0.18962052,-0.24007879,-0.016470812,-0.41034195,-0.64029706,0.067405,0.7473467,-0.7811934,1.9021584,0.8909845,2.167977,-0.99242914,1.2520695,0.7875828,-0.7634349,1.9245079,0.8922448,2.207743,-0.92993253,1.245186,-0.5053917,-0.24070705,-0.33162504,-0.077342756,-0.25373888,-0.3066356,-0.028693523,-0.50536394,-0.2407074,-0.33168793,-0.07734299,-0.25367737,-0.3066182,-0.02861023,-0.08068895,-0.52380085,1.057718,-0.3322523,-0.109432176,-0.13454764,-0.06703234,-0.46205115,1.0253567,0.99481374,-0.01381153,-0.036195397,0.09404575,-0.38010603,-0.12525551,-0.14460237,0,1,0,0,0,0,0,-0.569311,0.123800844,-0.507718,-1.3749003,-0.17800033,0.5411446,1.8177137,0.021058321,0.033724308,0.3154643,-1.3756752,-0.17166138,0.5340576,1.8119812,0,0.035762787,0.34332275
-3.1831923,37.71883,10.648868,-10.661205,-0.300128,0.082309455,-0.024264455,-0.42633516,-0.21685363,-0.2618509,-0.04955153,-0.41109228,-0.63682854,0.041692957,0.7449493,-0.78512025,1.8983228,0.88728964,2.1666336,-0.9936154,1.2493553,0.7850222,-0.7646637,1.9228466,0.8918786,2.2064729,-0.9314646,1.2450486,-0.51216155,-0.24571954,-0.33225128,-0.073264025,-0.25390095,-0.30640674,-0.027502194,-0.5121231,-0.24576187,-0.33226013,-0.07324219,-0.25401115,-0.30641556,-0.02746582,-0.082368374,-0.5243459,1.0570295,-0.3359095,-0.10898433,-0.13779587,-0.06895256,-0.46268487,1.0246195,0.9950424,-0.013995155,-0.036254063,0.09154484,-0.38423628,-0.12584914,-0.14759794,0,1,0,0,0,0,0,-0.5676316,0.12434587,-0.5070295,-1.3539672,-1.0024965,-0.12524724,0.8157462,-0.032413006,0.045770407,0.23826584,-1.3518333,-1.0108948,-0.11444092,0.8201599,-0.0667572,0.04053116,0.22888184
-5.2958016,38.146572,11.488748,-13.173273,-0.21121602,-0.12707746,-0.069050655,-0.41344726,-0.2076437,-0.2437522,-0.14772739,-0.43739077,-0.63917655,0.02634202,0.7436775,-0.78542805,1.8984714,0.8771059,2.1627338,-0.99538225,1.2476828,0.78244203,-0.7659092,1.9211948,0.891448,2.2051969,-0.9329947,1.2449151,-0.51602226,-0.24914001,-0.33032206,-0.08610096,-0.25530732,-0.30599204,-0.026699137,-0.5160332,-0.24909973,-0.33035278,-0.08611679,-0.25520325,-0.30602217,-0.02670288,-0.08407593,-0.52488613,1.0563464,-0.34152722,-0.107962415,-0.13674887,-0.07091999,-0.46331286,1.0238861,0.9952659,-0.014186255,-0.036336727,0.08901704,-0.393917,-0.12483515,-0.14690566,0,1,0,0,0,0,0,-0.56592405,0.124886125,-0.5063464,-0.7721424,-0.6840944,0.3858447,-2.5673866,-0.28127432,0.08293986,0.16061142,-0.78201294,-0.667572,0.38146973,-2.5749207,-0.23841858,0.07867813,0.15258789
-2.5239239,43.12034,12.191968,-11.270495,-0.46791643,-0.016574971,-0.09452332,-0.39555767,-0.16108945,-0.30765697,-0.14339496,-0.46131966,-0.64150226,0.075544044,0.74288625,-0.7820181,1.8904291,0.8771085,2.159065,-0.99714494,1.2524695,0.7798614,-0.7671313,1.9195011,0.8909542,2.2039094,-0.934523,1.2447902,-0.516144,-0.24438156,-0.33869764,-0.09875423,-0.25766897,-0.3056892,-0.024937527,-0.51612854,-0.24442673,-0.33874512,-0.0987649,-0.25749207,-0.30565262,-0.024986267,-0.085803986,-0.52541924,1.0556737,-0.34556597,-0.106638364,-0.13472947,-0.072907925,-0.46393156,1.023161,0.995486,-0.014385027,-0.036414456,0.086454906,-0.397704,-0.1228857,-0.1451629,0,1,0,0,0,0,0,-0.564196,0.12541923,-0.5056737,-0.024342537,0.9516895,-1.675117,-2.5306537,-0.47233105,0.06057024,0.35232192,-0.019073486,0.93460083,-1.6784668,-2.5296211,-0.45776367,0.07390976,0.34332275
-0.6789347,45.23131,12.367014,-9.66091,-0.5970737,0.07647618,-0.07621369,-0.39513507,-0.14988682,-0.32263666,-0.115461975,-0.46611226,-0.64393085,0.103794485,0.74034786,-0.78212,1.8872374,0.879408,2.157298,-0.9989161,1.2551696,0.7772831,-0.7683182,1.917752,0.89042777,2.2026086,-0.9360508,1.2446767,-0.51569545,-0.23738483,-0.34974375,-0.10530061,-0.2601263,-0.30553848,-0.022692805,-0.5156636,-0.23736954,-0.34980774,-0.105285645,-0.26016235,-0.30555725,-0.022697449,-0.087545395,-0.52594566,1.0550066,-0.34831616,-0.105257034,-0.13352133,-0.074893475,-0.4645393,1.0224419,0.99570256,-0.014588027,-0.0364682,0.083865866,-0.3973337,-0.12071338,-0.14401819,0,1,0,0,0,0,0,-0.5624546,0.12594566,-0.5050066,0.08970499,1.3993472,-2.2092223,-1.309277,-0.49146414,0.030142069,0.44894442,0.092983246,1.411438,-2.2125244,-1.3041496,-0.5340576,0.019073486,0.45776367
-4.2978806,39.92577,11.097328,-12.097684,-0.38122675,0.027304024,-0.14078182,-0.42433608,-0.17266957,-0.34649107,-0.15619919,-0.47289297,-0.6435307,0.107025556,0.73484945,-0.7855851,1.8831029,0.87480783,2.1553192,-1.0004039,1.2553793,0.77468336,-0.7694917,1.9159343,0.88984364,2.2012925,-0.9375776,1.2445766,-0.51995176,-0.23466758,-0.36356962,-0.11685232,-0.26312932,-0.305351,-0.020034268,-0.51994324,-0.23469925,-0.36354065,-0.116825104,-0.2632141,-0.30536652,-0.02002716,-0.089310646,-0.5264683,1.0543393,-0.3530511,-0.10453082,-0.13358279,-0.07691002,-0.46514845,1.0217215,0.995917,-0.014789188,-0.03651075,0.08122508,-0.40347704,-0.12094645,-0.14424157,0,1,0,0,0,0,0,-0.56068933,0.12646827,-0.5043393,-0.8512616,0.5434483,-2.7651727,-2.3103416,-0.6006062,0.037497282,0.53170735,-0.8559227,0.5340576,-2.746582,-2.3078918,-0.61035156,0.038146973,0.5340576
-0.9903437,46.368645,12.989411,-10.204008,-0.58466905,-0.007286601,-0.06688602,-0.3870416,-0.1369789,-0.316623,-0.15757142,-0.46820074,-0.639134,0.11529549,0.7359792,-0.78318954,1.884272,0.8740865,2.1544724,-1.001491,1.2561061,0.7720922,-0.770627,1.9140785,0.88920474,2.1999657,-0.9391026,1.2444879,-0.5182559,-0.22705999,-0.3712172,-0.12776107,-0.2653165,-0.3049818,-0.017671458,-0.5182266,-0.22706985,-0.37117004,-0.12778044,-0.26535988,-0.30499697,-0.017738342,-0.09109163,-0.5269823,1.053687,-0.356209,-0.10271016,-0.13061783,-0.0789299,-0.46574068,1.0210148,0.9961265,-0.0150019955,-0.03654027,0.078560434,-0.40426603,-0.11749109,-0.1415267,0,1,0,0,0,0,0,-0.55890834,0.1269823,-0.50368696,0.33917427,1.5215188,-1.5295148,-2.181749,-0.43743253,0.073838234,0.47256202,0.34332275,1.5258789,-1.5258789,-2.1910667,-0.42915344,0.07390976,0.45776367
-4.2920012,42.511414,12.253004,-12.449405,-0.41259253,-0.093873166,-0.11783153,-0.4189384,-0.15556292,-0.32684618,-0.19496311,-0.48318043,-0.6428686,0.11325691,0.7301984,-0.7861833,1.8813939,0.8697084,2.1516476,-1.0033895,1.2558136,0.7694863,-0.7717409,1.9121845,0.88848853,2.1986248,-0.9406256,1.2444124,-0.52118427,-0.2228003,-0.37877837,-0.14325434,-0.2683041,-0.30462518,-0.015141794,-0.521183,-0.22277832,-0.37879944,-0.14324188,-0.26817322,-0.30460358,-0.015091896,-0.092897415,-0.52748823,1.0530478,-0.36115852,-0.10116155,-0.12796412,-0.080982685,-0.46632028,1.0203193,0.9963319,-0.015226183,-0.03656874,0.07585258,-0.41082367,-0.115138836,-0.13933344,0,1,0,0,0,0,0,-0.55710256,0.12748823,-0.50304776,-0.58567524,0.8519381,-1.5122354,-3.0986547,-0.59752464,0.07132292,0.5059328,-0.5912781,0.8583069,-1.5258789,-3.092289,-0.56266785,0.07867813,0.52928925
-3.2291603,41.423664,11.481951,-11.407765,-0.4172797,0.03757871,-0.11050194,-0.41212437,-0.1578536,-0.35861975,-0.17219263,-0.47500417,-0.6411768,0.11677918,0.72827387,-0.78752625,1.8763225,0.8712693,2.1511245,-1.0047433,1.2560903,0.7668704,-0.7728401,1.9102323,0.88771987,2.1972706,-0.9421477,1.2443494,-0.5231994,-0.21986856,-0.39050192,-0.15374713,-0.27086627,-0.30437842,-0.012662772,-0.52318573,-0.21983385,-0.39043427,-0.1537323,-0.2708435,-0.30441284,-0.012612343,-0.09472418,-0.5279894,1.05241,-0.36536998,-0.100178085,-0.1277633,-0.083058834,-0.46689868,1.0196242,0.9965332,-0.015449954,-0.036586363,0.07310376,-0.41538176,-0.11464829,-0.13923422,0,1,0,0,0,0,0,-0.5552758,0.12798938,-0.50241,-0.40302277,0.5863488,-2.3447096,-2.0985575,-0.51243305,0.049352646,0.4958045,-0.4005432,0.5888939,-2.3269653,-2.0980835,-0.5340576,0.038146973,0.49591064
-1.5719635,42.83189,11.615185,-10.005896,-0.50495976,0.107088864,-0.0814182,-0.40865445,-0.15212537,-0.36146674,-0.14726779,-0.48450586,-0.6433133,0.10701269,0.72600496,-0.7880526,1.8740857,0.8729931,2.1488202,-1.006479,1.2550507,0.7642492,-0.773923,1.9082239,0.8869283,2.195903,-0.94366884,1.244296,-0.52426976,-0.21654674,-0.40172675,-0.1582932,-0.273668,-0.30426496,-0.010592374,-0.5242348,-0.21657944,-0.40168762,-0.15830994,-0.2735138,-0.30423403,-0.010681152,-0.09656668,-0.5284853,1.0517685,-0.36848393,-0.099148594,-0.12843832,-0.08514023,-0.46747327,1.018926,0.9967298,-0.0156698,-0.036583062,0.07032688,-0.41658315,-0.11395745,-0.13980435,0,1,0,0,0,0,0,-0.5534333,0.12848529,-0.5017685,-0.21407604,0.6643623,-2.2449672,-0.9092152,-0.56034327,0.022691488,0.4140796,-0.20980835,0.6508827,-2.2506714,-0.91552734,-0.5340576,0.035762787,0.3862381
-1.2951753,43.13377,11.935697,-9.464497,-0.4942438,0.07685961,-0.020415809,-0.42396668,-0.16666065,-0.31660926,-0.11067391,-0.46249765,-0.64248234,0.089930676,0.72185254,-0.79058903,1.876563,0.8758609,2.1496532,-1.007917,1.253289,0.76161134,-0.77500254,1.906203,0.8861501,2.1945279,-0.94518954,1.2442502,-0.52756107,-0.21594836,-0.404224,-0.15561254,-0.275179,-0.30412424,-0.009132632,-0.52757263,-0.21591187,-0.40416718,-0.15563965,-0.27503967,-0.30413866,-0.009155273,-0.09842253,-0.52897453,1.0511209,-0.3711713,-0.09780634,-0.12964343,-0.08722353,-0.46803784,1.018223,0.9969196,-0.015886165,-0.036562834,0.06754268,-0.41693538,-0.11214541,-0.14082909,0,1,0,0,0,0,0,-0.55157745,0.12897453,-0.50112087,-0.6582618,0.119677186,-0.49945116,0.53613186,-0.3022015,0.028145313,0.29194838,-0.667572,0.1335144,-0.49591064,0.5340576,-0.30517578,0.019073486,0.30517578
-4.380074,38.243126,10.7937155,-11.827454,-0.27336487,0.029534593,-0.07968761,-0.43381083,-0.189562,-0.34135062,-0.16540204,-0.48052272,-0.6445314,0.088943236,0.71823025,-0.7939587,1.8720679,0.8696099,2.1464756,-1.0096427,1.2531445,0.75894964,-0.77609974,1.9041564,0.88534427,2.1931393,-0.94670963,1.244213,-0.5323087,-0.21947093,-0.40929013,-0.16120559,-0.27772737,-0.303998,-0.0074120695,-0.532341,-0.21944046,-0.40931702,-0.16117096,-0.27770996,-0.30401945,-0.0074386597,-0.10030174,-0.52945995,1.0504643,-0.3758231,-0.09707611,-0.13150285,-0.08934116,-0.468606,1.0175105,0.9971036,-0.016096452,-0.03654289,0.06472908,-0.4236876,-0.112594746,-0.14267235,0,1,0,0,0,0,0,-0.54969823,0.12945995,-0.50046426,-0.94952583,-0.704515,-1.0132253,-1.1186093,-0.50967336,0.025248528,0.34411252,-0.9536743,-0.705719,-1.0299683,-1.1062622,-0.5340576,0.023841858,0.34332275
-1.7224568,43.5146,11.874438,-9.381337,-0.53279424,0.092198536,-0.040355764,-0.44742227,-0.15493815,-0.3454962,-0.09364656,-0.45106882,-0.64205015,0.094055556,0.7142074,-0.79159355,1.8696069,0.8759796,2.1480324,-1.0109147,1.2536186,0.7562555,-0.77718693,1.9020832,0.88456655,2.191747,-0.9482289,1.2441834,-0.53883636,-0.2174641,-0.41474944,-0.1555501,-0.27843392,-0.30375186,-0.005945862,-0.538826,-0.21743774,-0.4146576,-0.15554428,-0.2784729,-0.30385256,-0.0059127808,-0.10219383,-0.5299387,1.0497983,-0.3785456,-0.094984144,-0.1333355,-0.09145737,-0.4691639,1.0167906,0.99728143,-0.016298398,-0.036496725,0.06190234,-0.42361936,-0.1107046,-0.14420797,0,1,0,0,0,0,0,-0.54780614,0.12993869,-0.49979824,-1.3055325,0.40136576,-1.0918617,1.1310965,-0.14131069,0.049227476,0.29324153,-1.2969971,0.4005432,-1.0681152,1.1253357,-0.15258789,0.0333786,0.30517578
-2.3803313,41.15571,11.584822,-10.442766,-0.36505032,0.03925869,-0.021086847,-0.42467323,-0.18570831,-0.31809622,-0.14270326,-0.46688867,-0.6450409,0.08564152,0.7137882,-0.7957578,1.8702736,0.87029624,2.1450582,-1.012733,1.2527475,0.75354993,-0.778287,1.900008,0.8837812,2.190347,-0.94974756,1.2441605,-0.5410895,-0.22000146,-0.41510317,-0.15710978,-0.2799072,-0.3037279,-0.004618181,-0.5411148,-0.22001266,-0.41503906,-0.15707016,-0.27999878,-0.30373335,-0.0045776367,-0.104103565,-0.53041124,1.049126,-0.38192868,-0.09448409,-0.1345937,-0.09359169,-0.46971703,1.0160648,0.9974518,-0.016497714,-0.036449835,0.05906812,-0.42698708,-0.10964809,-0.14538553,0,1,0,0,0,0,0,-0.5458964,0.13041124,-0.49912602,-0.45062304,-0.50747097,-0.07074475,-0.31193495,-0.29465556,0.0047922134,0.2655362,-0.45776367,-0.51498413,-0.076293945,-0.30517578,-0.30517578,0.023841858,0.2670288
-5.3965597,40.303913,11.309615,-11.964513,-0.37195987,-0.01328361,-0.11097752,-0.4837605,-0.166552,-0.36577642,-0.14048715,-0.47051224,-0.64018923,0.10815401,0.7051739,-0.7949422,1.8634303,0.8697325,2.1432958,-1.0137665,1.2549759,0.7507895,-0.7793856,1.8978956,0.8829863,2.1889393,-0.9512648,1.2441472,-0.5520926,-0.21968651,-0.4225171,-0.15901242,-0.28163648,-0.30341396,-0.002666501,-0.55208206,-0.21972656,-0.42247772,-0.15897751,-0.28152466,-0.30344725,-0.002670288,-0.106036186,-0.5308776,1.0484469,-0.3865221,-0.09317617,-0.13596347,-0.095756054,-0.4702642,1.0153314,0.9976169,-0.016690195,-0.03638844,0.05619324,-0.43322778,-0.10838382,-0.14679454,0,1,0,0,0,0,0,-0.5439638,0.13087758,-0.49844688,-2.2006273,0.06299019,-1.4827847,-0.38052797,-0.34585595,0.06278753,0.39033598,-2.193451,0.05722046,-1.4877319,-0.38146973,-0.30517578,0.05722046,0.38146973
-5.0843916,40.639355,11.081118,-11.371109,-0.43275103,0.049911484,-0.12581266,-0.49680585,-0.1604832,-0.3925171,-0.11612232,-0.4707402,-0.6364656,0.11449614,0.70110893,-0.79543394,1.8586439,0.8713741,2.1418653,-1.0149114,1.2555968,0.7479651,-0.78047615,1.8957249,0.8822024,2.1875222,-0.9527802,1.2441443,-0.5649079,-0.2180613,-0.4342075,-0.15681167,-0.28331992,-0.3030667,-0.0005615569,-0.56488514,-0.21810532,-0.4341364,-0.15678406,-0.283432,-0.3030777,-0.0005722046,-0.10798931,-0.53133774,1.0477548,-0.39062425,-0.09200408,-0.13848121,-0.09794474,-0.47080684,1.0145867,0.9977774,-0.016869456,-0.036297478,0.05327264,-0.43789387,-0.10755506,-0.14915371,0,1,0,0,0,0,0,-0.54201066,0.13133773,-0.49775475,-2.5630593,0.325042,-2.3380816,0.4401505,-0.33668876,0.06945133,0.42098883,-2.5606155,0.32424927,-2.3317337,0.4386902,-0.38146973,0.07390976,0.4196167
-1.3171961,46.55779,12.762166,-8.197591,-0.6651593,0.056956865,0.009966269,-0.50793123,-0.15046221,-0.31922457,-0.015104595,-0.43305725,-0.64020514,0.106178984,0.697172,-0.7955224,1.8638024,0.88069195,2.1442165,-1.0168006,1.2547622,0.7450745,-0.78155047,1.8935591,0.88151205,2.1861088,-0.95429426,1.2441481,-0.5781437,-0.21484505,-0.43312338,-0.13804522,-0.2826696,-0.30283186,0.00082082377,-0.5781174,-0.21486282,-0.43315887,-0.1380682,-0.28266907,-0.30281544,0.00076293945,-0.10994959,-0.5317869,1.0470521,-0.39207634,-0.0897938,-0.14065225,-0.10011625,-0.47132754,1.0138329,0.99793077,-0.017038798,-0.036166057,0.050357122,-0.43456605,-0.10301569,-0.15091872,0,1,0,0,0,0,0,-0.5400504,0.13178691,-0.49705213,-2.6471615,0.64325035,0.21682382,3.7532897,0.1300633,0.04696846,0.27647614,-2.6464462,0.64849854,0.19550323,3.7431717,0.15258789,0.052452087,0.2670288
